100 10
5 58 5.29
5 59 1.23
5 60 8.84
5 61 0.48
5 62 0.10
5 63 5.00
5 64 4.15
5 65 7.17
5 66 4.77
5 67 6.48
5 68 9.25
5 69 2.21
5 70 2.34
5 71 7.25
5 72 1.17
5 73 7.14
5 74 1.08
5 75 7.17
5 76 6.88
5 77 4.21
5 78 7.63
5 79 5.29
5 80 8.48
5 81 1.73
5 82 3.20
5 83 2.37
5 84 7.04
5 85 0.60
5 86 9.22
5 87 4.65
5 88 5.53
5 89 2.25
5 90 1.06
5 91 1.72
5 92 3.37
5 93 9.25
5 94 8.46
5 95 1.19
5 96 9.97
5 97 2.06
5 98 5.04
5 99 0.20
6 7 7.30
6 8 4.01
6 9 4.58
6 10 0.62
6 11 7.03
6 12 7.17
6 13 1.82
6 14 4.87
6 15 8.57
6 16 0.38
6 17 5.25
6 18 3.70
6 19 9.55
6 20 6.48
6 21 2.47
6 22 5.69
6 23 6.51
6 24 8.18
6 25 4.04
6 26 9.59
6 27 5.94
6 28 6.51
6 29 9.07
6 30 6.58
6 31 8.45
6 32 4.31
6 33 1.58
6 34 1.79
6 35 7.40
6 36 2.45
6 37 5.55
6 38 4.52
6 39 7.72
6 40 5.37
6 41 0.16
6 42 4.73
6 43 1.64
6 44 8.76
6 45 2.71
6 46 6.76
6 47 1.19
6 48 4.17
6 49 0.66
6 50 3.38
6 51 5.75
6 52 9.78
6 53 7.67
6 54 2.54
6 55 6.35
6 56 6.99
6 57 9.90
6 58 0.66
6 59 2.69
6 60 9.88
6 61 9.67
6 62 9.14
6 63 2.86
6 64 5.67
6 65 3.13
6 66 7.04
6 67 4.90
6 68 7.22
6 69 6.15
6 70 7.29
6 71 1.58
6 72 7.31
6 73 8.04
6 74 6.61
6 75 10.00
6 76 9.98
6 77 2.23
6 78 6.55
6 79 6.57
6 80 7.69
6 81 7.82
6 82 9.67
6 83 5.86
6 84 5.50
6 85 9.84
6 86 5.38
6 87 4.36
6 88 6.40
6 89 5.18
6 90 7.08
6 91 4.00
6 92 6.23
6 93 3.88
6 94 5.74
6 95 2.04
6 96 7.45
6 97 3.12
6 98 1.48
6 99 4.66
7 8 5.63
7 9 4.52
7 10 1.65
7 11 4.72
7 12 6.19
7 13 2.35
7 14 2.73
7 15 4.08
7 16 2.28
7 17 3.90
7 18 1.82
7 19 5.15
7 20 8.29
7 21 5.29
7 22 1.39
7 23 8.75
7 24 8.93
7 25 8.99
7 26 7.68
7 27 7.50
7 28 9.68
7 29 9.94
7 30 8.84
7 31 6.17
7 32 2.86
7 33 5.94
7 34 3.33
7 35 7.97
7 36 0.55
7 37 9.02
7 38 4.88
7 39 8.25
7 40 4.08
7 41 0.33
7 42 4.14
7 43 1.18
7 44 3.64
7 45 0.39
7 46 0.59
7 47 6.80
7 48 5.71
7 49 3.82
7 50 3.13
7 51 8.07
7 52 8.09
7 53 1.87
7 54 7.46
7 55 7.55
7 56 6.20
7 57 5.92
7 58 1.27
7 59 2.09
7 60 1.75
7 61 5.81
7 62 7.71
7 63 3.00
7 64 8.87
7 65 5.49
7 66 6.70
7 67 8.48
7 68 0.17
7 69 9.16
7 70 6.85
7 71 5.28
7 72 5.22
7 73 8.33
7 74 8.81
7 75 3.58
7 76 4.44
7 77 4.53
7 78 0.53
7 79 6.35
7 80 3.40
7 81 1.15
7 82 2.41
7 83 3.88
7 84 9.82
7 85 3.85
7 86 5.49
7 87 9.95
7 88 7.50
7 89 7.43
7 90 0.30
7 91 6.61
7 92 1.28
7 93 2.38
7 94 0.85
7 95 7.00
7 96 7.88
7 97 8.96
7 98 8.25
7 99 1.14
8 9 4.52
8 10 3.23
8 11 0.88
8 12 8.07
8 13 7.62
8 14 3.14
8 15 3.58
8 16 9.85
8 17 3.32
8 18 2.69
8 19 3.75
8 20 9.74
8 21 5.14
8 22 7.28
8 23 4.90
8 24 6.51
8 25 4.66
8 26 3.83
8 27 2.74
8 28 3.15
8 29 0.73
8 30 7.27
8 31 7.37
8 32 3.45
8 33 1.20
8 34 3.74
8 35 3.89
8 36 9.66
8 37 2.91
8 38 6.83
8 39 9.73
8 40 9.78
8 41 1.26
8 42 6.86
8 43 2.15
8 44 3.07
8 45 9.79
8 46 6.81
8 47 4.71
8 48 6.65
8 49 7.74
8 50 3.98
8 51 0.51
8 52 1.36
8 53 6.14
8 54 9.59
8 55 5.41
8 56 5.70
8 57 5.58
8 58 6.33
8 59 2.31
8 60 7.50
8 61 9.53
8 62 7.77
8 63 6.46
8 64 1.88
8 65 5.99
8 66 8.95
8 67 8.04
8 68 1.30
8 69 0.21
8 70 0.15
8 71 7.99
8 72 3.86
8 73 9.86
8 74 4.93
8 75 8.25
8 76 8.63
8 77 6.48
8 78 3.69
8 79 2.51
8 80 4.75
8 81 3.85
8 82 1.84
8 83 0.21
8 84 0.62
8 85 0.00
8 86 6.32
8 87 3.68
8 88 5.58
8 89 8.33
8 90 7.74
8 91 9.76
8 92 3.18
8 93 7.31
8 94 7.33
8 95 9.79
8 96 0.19
8 97 2.03
8 98 8.18
8 99 7.65
9 10 8.02
9 11 8.46
9 12 0.73
9 13 3.25
9 14 4.44
9 15 5.24
9 16 8.16
9 17 0.68
9 18 4.51
9 19 3.83
9 20 2.05
9 21 2.36
9 22 9.96
9 23 6.52
9 24 1.42
9 25 9.22
9 26 7.78
9 27 7.01
9 28 0.34
9 29 8.33
9 30 7.99
9 31 1.29
9 32 8.54
9 33 6.29
9 34 7.20
9 35 2.09
9 36 0.96
9 37 0.39
9 38 3.37
9 39 4.41
9 40 6.75
9 41 3.25
9 42 9.74
9 43 8.60
9 44 4.38
9 45 8.31
9 46 5.47
9 47 8.13
9 48 1.49
9 49 0.11
9 50 4.33
9 51 0.37
9 52 7.41
9 53 4.30
9 54 8.98
9 55 3.64
9 56 3.94
9 57 2.75
9 58 9.63
9 59 9.41
9 60 9.04
9 61 9.88
9 62 2.86
9 63 7.16
9 64 0.33
9 65 0.01
9 66 7.92
9 67 8.53
9 68 6.48
9 69 2.25
9 70 8.60
9 71 3.69
9 72 2.16
9 73 0.43
9 74 5.53
9 75 4.28
9 76 3.90
9 77 0.72
9 78 4.75
9 79 4.36
9 80 1.07
9 81 5.34
9 82 5.90
9 83 0.06
9 84 4.39
9 85 5.04
9 86 9.93
9 87 8.99
9 88 4.52
9 89 8.30
9 90 0.98
9 91 0.83
9 92 1.49
9 93 5.96
9 94 2.31
9 95 1.47
9 96 1.10
9 97 7.32
9 98 4.20
9 99 2.47
10 11 2.94
10 12 3.12
10 13 5.08
10 14 8.33
10 15 3.56
10 16 7.46
10 17 5.94
10 18 2.41
10 19 2.72
10 20 7.45
10 21 3.87
10 22 4.71
10 23 5.37
10 24 5.41
10 25 7.63
10 26 0.00
10 27 2.27
10 28 0.57
10 29 9.41
10 30 9.63
10 31 6.46
10 32 0.16
10 33 4.75
10 34 1.05
10 35 2.07
10 36 4.79
10 37 8.10
10 38 6.66
10 39 2.17
10 40 7.45
10 41 7.93
10 42 8.91
10 43 0.29
10 44 9.65
10 45 2.61
10 46 7.41
10 47 8.89
10 48 9.19
10 49 1.51
10 50 7.38
10 51 5.66
10 52 4.43
10 53 8.77
10 54 4.44
10 55 3.63
10 56 2.31
10 57 3.27
10 58 2.80
10 59 7.40
10 60 6.25
10 61 1.52
10 62 6.98
10 63 1.11
10 64 4.82
10 65 6.17
10 66 5.34
10 67 1.74
10 68 0.88
10 69 9.00
10 70 7.07
10 71 2.78
10 72 8.88
10 73 2.10
10 74 6.33
10 75 3.69
10 76 5.76
10 77 6.48
10 78 5.33
10 79 1.97
10 80 7.38
10 81 1.80
10 82 1.11
10 83 3.78
10 84 7.07
10 85 5.84
10 86 3.23
10 87 0.08
10 88 8.64
10 89 3.27
10 90 6.25
10 91 3.00
10 92 4.56
10 93 4.44
10 94 6.99
10 95 6.32
10 96 1.98
10 97 5.87
10 98 6.34
10 99 7.77
11 12 3.76
11 13 3.81
11 14 7.59
11 15 2.10
11 16 5.41
11 17 8.58
11 18 8.62
11 19 0.56
11 20 7.93
11 21 6.18
11 22 9.81
11 23 7.65
11 24 3.14
11 25 3.46
11 26 1.40
11 27 8.54
11 28 7.48
11 29 3.79
11 30 2.21
11 31 6.13
11 32 1.54
11 33 7.86
11 34 7.89
11 35 0.35
11 36 6.56
11 37 2.78
11 38 5.06
11 39 6.33
11 40 8.16
11 41 5.00
11 42 7.83
11 43 0.16
11 44 6.13
11 45 1.87
11 46 7.62
11 47 4.62
11 48 0.03
11 49 9.10
11 50 3.35
11 51 0.35
11 52 7.28
11 53 4.00
11 54 9.67
11 55 0.21
11 56 2.87
11 57 9.06
11 58 6.36
11 59 6.21
11 60 4.95
11 61 6.65
11 62 9.82
11 63 3.25
11 64 6.35
11 65 6.58
11 66 5.50
11 67 0.93
11 68 4.07
11 69 4.00
11 70 0.38
11 71 8.98
11 72 4.40
11 73 3.82
11 74 0.96
11 75 1.79
11 76 8.89
11 77 7.28
11 78 5.71
11 79 1.36
11 80 5.89
11 81 5.46
11 82 8.99
11 83 4.52
11 84 3.24
11 85 4.14
11 86 2.14
11 87 9.42
11 88 1.12
11 89 9.55
11 90 0.08
11 91 1.77
11 92 9.48
11 93 6.60
11 94 0.73
11 95 5.08
11 96 9.71
11 97 6.10
11 98 9.75
11 99 6.01
12 13 9.84
12 14 7.32
12 15 1.84
12 16 7.54
12 17 1.85
12 18 0.54
12 19 8.67
12 20 7.25
12 21 8.20
12 22 6.05
12 23 6.44
12 24 4.18
12 25 4.91
12 26 0.45
12 27 0.33
12 28 0.26
12 29 2.68
12 30 3.12
12 31 8.43
12 32 1.33
12 33 6.15
12 34 0.04
12 35 3.23
12 36 9.75
12 37 7.30
12 38 1.30
12 39 0.71
12 40 0.82
12 41 6.13
12 42 9.68
12 43 6.25
12 44 0.51
12 45 0.26
12 46 7.48
12 47 4.62
12 48 8.97
12 49 5.01
12 50 5.82
12 51 7.76
12 52 0.57
12 53 3.46
12 54 1.16
12 55 2.29
12 56 9.95
12 57 6.30
12 58 2.84
12 59 8.49
12 60 5.26
12 61 5.16
12 62 4.32
12 63 2.96
12 64 9.38
12 65 4.88
12 66 5.40
12 67 8.34
12 68 3.44
12 69 6.72
12 70 4.51
12 71 5.03
12 72 2.77
12 73 7.06
12 74 1.30
12 75 1.78
12 76 4.29
12 77 7.37
12 78 6.90
12 79 3.34
12 80 4.78
12 81 4.25
12 82 1.45
12 83 8.79
12 84 8.84
12 85 9.81
12 86 5.69
12 87 6.28
12 88 7.72
12 89 1.49
12 90 5.85
12 91 4.31
12 92 9.65
12 93 8.16
12 94 2.55
12 95 5.41
12 96 3.27
12 97 4.65
12 98 8.44
12 99 3.98
13 14 4.27
13 15 5.44
13 16 4.45
13 17 7.14
13 18 7.71
13 19 6.63
13 20 5.95
13 21 9.08
13 22 1.16
13 23 2.18
13 24 9.69
13 25 8.62
13 26 3.03
13 27 2.25
13 28 0.83
13 29 3.32
13 30 7.38
13 31 4.37
13 32 5.20
13 33 1.72
13 34 6.71
13 35 2.59
13 36 7.63
13 37 3.97
13 38 5.54
13 39 3.85
13 40 0.48
13 41 0.14
13 42 0.77
13 43 4.01
13 44 8.40
13 45 8.72
13 46 8.88
13 47 5.75
13 48 7.27
13 49 9.56
13 50 5.52
13 51 3.50
13 52 0.59
13 53 6.59
13 54 5.25
13 55 7.96
13 56 6.71
13 57 0.46
13 58 8.37
13 59 6.37
13 60 3.73
13 61 0.75
13 62 3.42
13 63 3.77
13 64 7.33
13 65 9.49
13 66 0.81
13 67 0.44
13 68 8.24
13 69 1.99
13 70 6.32
13 71 1.98
13 72 2.66
13 73 9.48
13 74 0.28
13 75 6.76
13 76 9.23
13 77 7.49
13 78 5.10
13 79 8.96
13 80 5.26
13 81 5.30
13 82 7.60
13 83 0.25
13 84 0.17
13 85 2.46
13 86 5.25
13 87 9.04
13 88 3.77
13 89 2.32
13 90 0.97
13 91 0.51
13 92 1.23
13 93 3.50
13 94 6.08
13 95 2.57
13 96 4.62
13 97 3.54
13 98 6.98
13 99 3.52
14 15 0.36
14 16 7.53
14 17 1.42
14 18 0.01
14 19 1.26
14 20 5.59
14 21 5.80
14 22 7.42
14 23 6.75
14 24 0.92
14 25 4.69
14 26 1.94
14 27 5.21
14 28 1.16
14 29 5.03
14 30 5.02
14 31 5.68
14 32 7.36
14 33 0.28
14 34 6.01
14 35 7.27
14 36 4.57
14 37 1.99
14 38 9.90
14 39 7.11
14 40 3.85
14 41 0.65
14 42 2.80
14 43 9.68
14 44 7.59
14 45 4.61
14 46 9.43
14 47 3.27
14 48 3.49
14 49 0.20
14 50 0.77
14 51 8.01
14 52 8.83
14 53 9.45
14 54 0.70
14 55 7.65
14 56 9.30
14 57 8.96
14 58 0.86
14 59 8.27
14 60 2.67
14 61 4.69
14 62 9.87
14 63 8.30
14 64 9.66
14 65 1.81
14 66 4.65
14 67 3.72
14 68 9.74
14 69 2.02
14 70 3.11
14 71 6.68
14 72 4.93
14 73 4.35
14 74 10.00
14 75 5.42
14 76 7.93
14 77 7.94
14 78 7.05
14 79 5.07
14 80 0.22
14 81 1.25
14 82 7.62
14 83 9.01
14 84 1.03
14 85 9.95
14 86 7.76
14 87 0.17
14 88 0.37
14 89 8.18
14 90 7.61
14 91 2.93
14 92 3.07
14 93 4.93
14 94 8.77
14 95 7.56
14 96 9.00
14 97 8.85
14 98 1.63
14 99 7.10
15 16 4.14
15 17 8.72
15 18 3.34
15 19 4.85
15 20 0.70
15 21 2.61
15 22 1.90
15 23 2.88
15 24 9.26
15 25 7.38
15 26 9.35
15 27 1.68
15 28 5.31
15 29 9.67
15 30 2.42
15 31 9.83
15 32 0.42
15 33 5.99
15 34 1.15
15 35 7.13
15 36 5.88
15 37 0.51
15 38 9.34
15 39 9.86
15 40 9.88
15 41 8.66
15 42 8.51
15 43 3.01
15 44 1.68
15 45 7.93
15 46 8.08
15 47 1.97
15 48 9.37
15 49 3.00
15 50 8.69
15 51 5.14
15 52 9.61
15 53 6.97
15 54 5.67
15 55 8.70
15 56 5.13
15 57 2.67
15 58 5.22
15 59 7.47
15 60 9.78
15 61 0.35
15 62 5.78
15 63 8.94
15 64 3.41
15 65 1.71
15 66 2.07
15 67 4.30
15 68 9.03
15 69 9.99
15 70 1.54
15 71 7.53
15 72 3.97
15 73 7.93
15 74 7.44
15 75 4.90
15 76 0.76
15 77 0.68
15 78 5.30
15 79 6.03
15 80 1.98
15 81 0.47
15 82 8.05
15 83 1.54
15 84 5.38
15 85 6.71
15 86 2.82
15 87 2.97
15 88 8.09
15 89 8.67
15 90 0.54
15 91 6.63
15 92 7.32
15 93 6.36
15 94 2.88
15 95 0.64
15 96 8.47
15 97 8.86
15 98 3.32
15 99 8.51
16 17 2.77
16 18 6.98
16 19 2.78
16 20 4.30
16 21 2.02
16 22 9.70
16 23 6.61
16 24 0.41
16 25 2.52
16 26 3.37
16 27 0.43
16 28 0.23
16 29 2.87
16 30 8.99
16 31 7.88
16 32 0.09
16 33 1.84
16 34 3.56
16 35 1.56
16 36 9.74
16 37 7.10
16 38 6.20
16 39 4.84
16 40 5.68
16 41 9.21
16 42 1.19
16 43 1.11
16 44 0.95
16 45 3.05
16 46 6.84
16 47 3.79
16 48 7.70
16 49 3.02
16 50 0.74
16 51 2.84
16 52 2.82
16 53 6.51
16 54 4.05
16 55 0.15
16 56 2.75
16 57 3.04
16 58 5.51
16 59 8.06
16 60 4.00
16 61 0.27
16 62 1.51
16 63 7.48
16 64 2.51
16 65 3.21
16 66 9.92
16 67 3.74
16 68 6.64
16 69 5.09
16 70 8.65
16 71 8.01
16 72 3.12
16 73 1.34
16 74 5.90
16 75 0.84
16 76 2.06
16 77 6.75
16 78 5.71
16 79 3.52
16 80 6.67
16 81 9.15
16 82 3.08
16 83 1.31
16 84 8.17
16 85 6.52
16 86 3.90
16 87 0.93
16 88 4.49
16 89 0.22
16 90 6.77
16 91 9.13
16 92 1.80
16 93 8.09
16 94 4.15
16 95 3.26
16 96 0.15
16 97 0.31
16 98 7.66
16 99 6.47
17 18 5.52
17 19 9.35
17 20 8.93
17 21 6.44
17 22 5.61
17 23 6.51
17 24 5.40
17 25 6.92
17 26 7.82
17 27 3.32
17 28 6.45
17 29 3.45
17 30 7.52
17 31 9.14
17 32 1.88
17 33 4.54
17 34 9.96
17 35 2.75
17 36 9.38
17 37 2.10
17 38 1.25
17 39 2.26
17 40 4.66
17 41 8.74
17 42 1.00
17 43 6.31
17 44 2.37
17 45 6.51
17 46 3.80
17 47 5.98
17 48 5.25
17 49 6.15
17 50 7.24
17 51 9.47
17 52 8.30
17 53 8.64
17 54 2.60
17 55 6.53
17 56 6.92
17 57 8.90
17 58 7.89
17 59 4.89
17 60 2.55
17 61 6.18
17 62 2.79
17 63 7.61
17 64 2.91
17 65 5.74
17 66 6.06
17 67 5.76
17 68 6.88
17 69 3.90
17 70 8.32
17 71 3.94
17 72 3.95
17 73 9.68
17 74 8.88
17 75 1.69
17 76 7.69
17 77 0.74
17 78 7.70
17 79 2.37
17 80 0.62
17 81 3.58
17 82 3.55
17 83 5.37
17 84 1.35
17 85 4.48
17 86 6.75
17 87 7.00
17 88 2.29
17 89 1.70
17 90 1.32
17 91 3.48
17 92 6.21
17 93 8.14
17 94 5.04
17 95 7.64
17 96 0.53
17 97 8.29
17 98 0.49
17 99 0.31
18 19 8.45
18 20 7.67
18 21 3.18
18 22 1.93
18 23 5.96
18 24 5.72
18 25 0.35
18 26 3.46
18 27 9.09
18 28 1.70
18 29 8.06
18 30 6.86
18 31 1.60
18 32 6.96
18 33 6.75
18 34 7.16
18 35 1.25
18 36 0.37
18 37 8.05
18 38 1.22
18 39 2.86
18 40 5.85
18 41 6.13
18 42 3.19
18 43 5.42
18 44 1.94
18 45 5.38
18 46 5.41
18 47 7.16
18 48 8.57
18 49 8.23
18 50 1.80
18 51 6.87
18 52 3.39
18 53 1.05
18 54 9.93
18 55 9.38
18 56 0.64
18 57 3.53
18 58 7.82
18 59 8.37
18 60 9.65
18 61 7.42
18 62 7.61
18 63 9.81
18 64 5.82
18 65 8.74
18 66 6.83
18 67 1.74
18 68 3.39
18 69 8.52
18 70 6.00
18 71 6.13
18 72 1.98
18 73 4.37
18 74 4.27
18 75 0.74
18 76 3.82
18 77 3.68
18 78 2.13
18 79 2.92
18 80 5.75
18 81 9.19
18 82 3.80
18 83 3.76
18 84 0.44
18 85 5.15
18 86 7.33
18 87 5.50
18 88 1.61
18 89 3.41
18 90 1.70
18 91 3.56
18 92 3.16
18 93 6.22
18 94 4.28
18 95 5.92
18 96 7.98
18 97 2.13
18 98 9.48
18 99 6.96
19 20 1.26
19 21 0.81
19 22 2.81
19 23 6.53
19 24 0.52
19 25 2.70
19 26 5.70
19 27 7.40
19 28 0.47
19 29 4.93
19 30 5.50
19 31 9.42
19 32 7.28
19 33 0.16
19 34 3.35
19 35 6.29
19 36 5.41
19 37 0.03
19 38 2.80
19 39 7.23
19 40 6.55
19 41 9.98
19 42 7.79
19 43 7.63
19 44 4.29
19 45 7.03
19 46 5.21
19 47 4.55
19 48 3.56
19 49 0.62
19 50 7.28
19 51 3.76
19 52 8.17
19 53 6.66
19 54 1.05
19 55 7.92
19 56 7.70
19 57 8.18
19 58 3.62
