100 10
1 97 6.06
1 98 1.99
1 99 9.56
2 3 5.26
2 4 4.49
2 5 3.51
2 6 2.79
2 7 7.70
2 8 8.12
2 9 2.45
2 10 5.23
2 11 6.17
2 12 3.92
2 13 5.84
2 14 9.19
2 15 3.37
2 16 8.05
2 17 3.60
2 18 5.50
2 19 7.98
2 20 6.30
2 21 7.35
2 22 0.89
2 23 9.42
2 24 1.83
2 25 6.71
2 26 1.84
2 27 4.79
2 28 1.50
2 29 9.81
2 30 8.63
2 31 7.53
2 32 8.30
2 33 3.52
2 34 4.47
2 35 8.84
2 36 7.68
2 37 0.47
2 38 1.87
2 39 9.51
2 40 2.13
2 41 6.27
2 42 4.08
2 43 5.23
2 44 8.60
2 45 7.23
2 46 0.81
2 47 1.19
2 48 8.42
2 49 4.97
2 50 1.39
2 51 8.04
2 52 8.73
2 53 2.12
2 54 7.20
2 55 7.41
2 56 1.72
2 57 4.48
2 58 4.44
2 59 9.74
2 60 6.78
2 61 4.05
2 62 9.97
2 63 1.34
2 64 5.07
2 65 2.32
2 66 9.02
2 67 9.35
2 68 1.88
2 69 5.92
2 70 3.53
2 71 7.94
2 72 0.04
2 73 2.44
2 74 1.95
2 75 6.99
2 76 5.85
2 77 6.68
2 78 3.21
2 79 9.38
2 80 4.13
2 81 2.10
2 82 6.69
2 83 1.10
2 84 3.45
2 85 7.49
2 86 0.04
2 87 6.96
2 88 3.20
2 89 3.98
2 90 4.21
2 91 6.27
2 92 8.59
2 93 8.31
2 94 9.02
2 95 1.92
2 96 8.50
2 97 7.85
2 98 4.29
2 99 8.49
3 4 8.56
3 5 9.79
3 6 9.78
3 7 4.64
3 8 3.59
3 9 8.76
3 10 6.19
3 11 4.39
3 12 8.55
3 13 8.31
3 14 8.94
3 15 1.00
3 16 5.28
3 17 8.16
3 18 6.27
3 19 1.70
3 20 2.17
3 21 7.78
3 22 3.10
3 23 3.58
3 24 1.96
3 25 0.64
3 26 3.51
3 27 2.13
3 28 7.78
3 29 6.32
3 30 8.04
3 31 1.45
3 32 7.47
3 33 7.75
3 34 2.00
3 35 7.08
3 36 7.04
3 37 0.96
3 38 2.54
3 39 3.84
3 40 7.94
3 41 1.28
3 42 7.03
3 43 0.57
3 44 4.26
3 45 5.75
3 46 9.77
3 47 6.51
3 48 9.44
3 49 7.74
3 50 3.72
3 51 6.31
3 52 2.97
3 53 0.14
3 54 6.62
3 55 0.24
3 56 1.38
3 57 6.17
3 58 1.46
3 59 2.53
3 60 3.22
3 61 0.00
3 62 4.16
3 63 2.44
3 64 7.98
3 65 8.58
3 66 4.90
3 67 0.22
3 68 0.74
3 69 5.68
3 70 1.98
3 71 0.20
3 72 1.96
3 73 6.67
3 74 2.56
3 75 1.14
3 76 4.35
3 77 1.68
3 78 8.28
3 79 8.43
3 80 0.79
3 81 6.36
3 82 8.10
3 83 1.83
3 84 4.01
3 85 9.90
3 86 1.79
3 87 4.72
3 88 7.14
3 89 7.61
3 90 5.76
3 91 4.47
3 92 4.38
3 93 2.53
3 94 2.96
3 95 2.19
3 96 6.58
3 97 0.18
3 98 0.32
3 99 8.67
4 5 9.13
4 6 9.11
4 7 1.61
4 8 4.73
4 9 4.85
4 10 4.98
4 11 4.66
4 12 9.40
4 13 9.42
4 14 2.30
4 15 7.38
4 16 7.14
4 17 1.60
4 18 5.74
4 19 8.08
4 20 1.73
4 21 4.48
4 22 1.77
4 23 6.54
4 24 9.04
4 25 1.18
4 26 1.07
4 27 5.26
4 28 5.13
4 29 8.11
4 30 8.85
4 31 3.41
4 32 5.48
4 33 4.81
4 34 7.87
4 35 0.99
4 36 7.83
4 37 4.44
4 38 4.97
4 39 9.01
4 40 8.69
4 41 0.50
4 42 2.36
4 43 8.15
4 44 4.25
4 45 8.20
4 46 6.47
4 47 9.54
4 48 5.42
4 49 5.81
4 50 4.19
4 51 6.77
4 52 2.06
4 53 2.34
4 54 4.72
4 55 6.18
4 56 9.86
4 57 9.49
4 58 4.64
4 59 8.19
4 60 4.18
4 61 8.71
4 62 7.13
4 63 2.92
4 64 9.11
4 65 0.86
4 66 2.78
4 67 7.74
4 68 9.56
4 69 8.93
4 70 7.07
4 71 1.25
4 72 7.50
4 73 7.14
4 74 2.51
4 75 6.66
4 76 0.20
4 77 2.29
4 78 8.83
4 79 3.45
4 80 3.38
4 81 6.89
4 82 8.24
4 83 7.92
4 84 2.18
4 85 0.33
4 86 1.63
4 87 6.87
4 88 4.34
4 89 4.60
4 90 9.38
4 91 0.66
4 92 9.50
4 93 8.02
4 94 7.56
4 95 2.86
4 96 0.86
4 97 8.22
4 98 0.24
4 99 9.51
5 6 4.27
5 7 3.12
5 8 7.44
5 9 3.63
5 10 3.42
5 11 8.81
5 12 7.44
5 13 5.31
5 14 4.41
5 15 7.93
5 16 9.37
5 17 4.28
5 18 4.47
5 19 6.08
5 20 5.31
5 21 4.60
5 22 4.46
5 23 4.52
5 24 8.98
5 25 2.71
5 26 1.02
5 27 9.31
5 28 9.58
5 29 3.94
5 30 7.44
5 31 6.27
5 32 0.22
5 33 2.73
5 34 6.48
5 35 0.18
5 36 4.16
5 37 7.92
5 38 3.21
5 39 4.84
5 40 0.92
5 41 6.65
5 42 7.95
5 43 9.52
5 44 0.55
5 45 1.43
5 46 7.28
5 47 9.48
5 48 7.51
5 49 3.90
5 50 6.02
5 51 9.49
5 52 3.72
5 53 9.82
5 54 9.14
5 55 0.05
5 56 2.46
5 57 2.49
5 58 4.07
5 59 4.71
5 60 9.67
5 61 7.90
5 62 0.86
5 63 2.84
5 64 0.69
5 65 0.62
5 66 9.11
5 67 3.34
5 68 0.75
5 69 1.73
5 70 4.57
5 71 8.18
5 72 0.05
5 73 4.25
5 74 3.20
5 75 4.89
5 76 1.60
5 77 0.47
5 78 7.72
5 79 3.67
5 80 6.69
5 81 6.81
5 82 4.11
5 83 0.78
5 84 2.85
5 85 3.00
5 86 3.70
5 87 7.86
5 88 9.46
5 89 7.42
5 90 4.29
5 91 4.44
5 92 4.75
5 93 8.99
5 94 3.38
5 95 4.29
5 96 8.90
5 97 3.62
5 98 4.77
5 99 5.38
6 7 7.76
6 8 0.23
6 9 7.44
6 10 3.82
6 11 1.02
6 12 6.46
6 13 3.28
6 14 0.07
6 15 0.87
6 16 9.79
6 17 6.74
6 18 9.71
6 19 0.32
6 20 5.32
6 21 2.98
6 22 6.96
6 23 9.49
6 24 3.65
6 25 8.10
6 26 4.85
6 27 7.72
6 28 2.14
6 29 5.05
6 30 5.07
6 31 0.47
6 32 7.74
6 33 5.68
6 34 8.04
6 35 4.27
6 36 4.75
6 37 2.81
6 38 4.39
6 39 0.59
6 40 7.09
6 41 2.22
6 42 3.11
6 43 7.89
6 44 9.65
6 45 5.97
6 46 4.66
6 47 4.51
6 48 4.16
6 49 6.71
6 50 4.24
6 51 2.27
6 52 2.03
6 53 0.91
6 54 8.90
6 55 2.22
6 56 7.61
6 57 3.28
6 58 1.47
6 59 7.35
6 60 3.64
6 61 0.12
6 62 2.87
6 63 9.69
6 64 3.92
6 65 7.27
6 66 4.34
6 67 7.18
6 68 0.01
6 69 9.72
6 70 1.95
6 71 0.72
6 72 3.55
6 73 8.72
6 74 4.83
6 75 0.81
6 76 9.21
6 77 3.56
6 78 8.03
6 79 9.93
6 80 7.78
6 81 3.16
6 82 7.17
6 83 3.50
6 84 1.93
6 85 8.75
6 86 6.21
6 87 1.53
6 88 9.92
6 89 2.57
6 90 3.71
6 91 4.47
6 92 4.28
6 93 4.48
6 94 2.87
6 95 5.73
6 96 0.98
6 97 2.12
6 98 5.98
6 99 2.09
7 8 4.80
7 9 3.52
7 10 4.76
7 11 0.44
7 12 3.33
7 13 6.80
7 14 8.57
7 15 0.59
7 16 0.54
7 17 6.42
7 18 9.53
7 19 1.94
7 20 6.48
7 21 7.94
7 22 5.31
7 23 3.75
7 24 8.25
7 25 4.97
7 26 3.73
7 27 8.11
7 28 6.34
7 29 7.44
7 30 3.31
7 31 6.83
7 32 3.78
7 33 7.30
7 34 1.91
7 35 8.46
7 36 1.45
7 37 9.14
7 38 7.93
7 39 5.52
7 40 8.53
7 41 7.91
7 42 8.30
7 43 2.42
7 44 4.85
7 45 9.95
7 46 9.12
7 47 1.29
7 48 3.92
7 49 1.61
7 50 0.74
7 51 0.25
7 52 3.77
7 53 6.11
7 54 4.56
7 55 0.72
7 56 8.47
7 57 5.87
7 58 5.13
7 59 2.36
7 60 1.79
7 61 1.33
7 62 1.04
7 63 3.66
7 64 8.11
7 65 6.88
7 66 3.96
7 67 2.19
7 68 7.18
7 69 9.40
7 70 1.86
7 71 5.93
7 72 2.47
7 73 7.62
7 74 1.07
7 75 1.25
7 76 0.67
7 77 2.64
7 78 2.17
7 79 8.54
7 80 9.03
7 81 2.37
7 82 0.65
7 83 2.96
7 84 5.82
7 85 5.89
7 86 8.71
7 87 4.42
7 88 4.63
7 89 1.71
7 90 1.65
7 91 0.37
7 92 3.31
7 93 7.77
7 94 8.86
7 95 2.20
7 96 0.80
7 97 6.26
7 98 7.45
7 99 3.83
8 9 9.35
8 10 8.14
8 11 3.57
8 12 5.06
8 13 8.20
8 14 8.69
8 15 6.95
8 16 8.71
8 17 4.33
8 18 5.82
8 19 0.08
8 20 3.67
8 21 2.67
8 22 1.44
8 23 1.65
8 24 9.87
8 25 3.94
8 26 8.16
8 27 3.94
8 28 3.57
8 29 0.68
8 30 3.94
8 31 5.96
8 32 7.95
8 33 3.11
8 34 2.09
8 35 4.93
8 36 5.10
8 37 6.61
8 38 1.02
8 39 5.56
8 40 8.30
8 41 3.90
8 42 2.38
8 43 7.69
8 44 9.41
8 45 4.40
8 46 8.85
8 47 0.32
8 48 7.30
8 49 1.23
8 50 2.48
8 51 0.09
8 52 7.32
8 53 8.24
8 54 9.43
8 55 8.00
8 56 1.72
8 57 5.35
8 58 0.27
8 59 4.94
8 60 4.56
8 61 9.63
8 62 1.86
8 63 9.47
8 64 4.80
8 65 4.24
8 66 8.17
8 67 7.40
8 68 7.12
8 69 5.70
8 70 7.43
8 71 5.86
8 72 3.34
8 73 8.53
8 74 9.84
8 75 9.45
8 76 9.84
8 77 1.13
8 78 8.16
8 79 2.33
8 80 3.75
8 81 0.49
8 82 4.32
8 83 1.40
8 84 8.73
8 85 7.32
8 86 3.21
8 87 1.88
8 88 4.01
8 89 8.28
8 90 2.96
8 91 4.23
8 92 7.21
8 93 7.09
8 94 6.73
8 95 8.46
8 96 9.34
8 97 5.15
8 98 1.47
8 99 0.15
9 10 5.95
9 11 2.45
9 12 8.34
9 13 7.32
9 14 4.09
9 15 7.27
9 16 6.50
9 17 4.70
9 18 7.86
9 19 1.70
9 20 2.22
9 21 5.02
9 22 9.92
9 23 0.09
9 24 2.73
9 25 6.75
9 26 0.75
9 27 8.42
9 28 4.55
9 29 8.65
9 30 3.88
9 31 0.79
9 32 6.63
9 33 6.61
9 34 8.58
9 35 5.91
9 36 4.23
9 37 0.69
9 38 1.57
9 39 9.22
9 40 0.23
9 41 8.74
9 42 4.74
9 43 3.21
9 44 3.39
9 45 6.26
9 46 8.25
9 47 6.16
9 48 2.16
9 49 5.05
9 50 1.05
9 51 8.76
9 52 3.46
9 53 4.73
9 54 0.08
9 55 3.77
9 56 0.99
9 57 4.56
9 58 5.04
9 59 2.80
9 60 2.43
9 61 2.49
9 62 4.03
9 63 5.55
9 64 6.63
9 65 8.36
9 66 6.15
9 67 7.23
9 68 2.55
9 69 9.14
9 70 4.47
9 71 1.52
9 72 2.33
9 73 7.99
9 74 2.06
9 75 1.20
9 76 4.26
9 77 2.97
9 78 2.99
9 79 5.01
9 80 0.18
9 81 8.80
9 82 9.94
9 83 8.74
9 84 9.54
9 85 8.08
9 86 0.85
9 87 7.09
9 88 6.95
9 89 3.44
9 90 1.98
9 91 8.42
9 92 6.38
9 93 9.46
9 94 0.74
9 95 0.71
9 96 6.48
9 97 6.34
9 98 4.11
9 99 1.86
10 11 0.38
10 12 7.51
10 13 7.50
10 14 4.40
10 15 2.90
10 16 2.69
10 17 1.50
10 18 3.33
10 19 4.18
10 20 0.54
10 21 0.40
10 22 0.19
10 23 4.91
10 24 2.47
10 25 8.47
10 26 10.00
10 27 8.52
10 28 4.24
10 29 6.93
10 30 0.63
10 31 8.93
10 32 7.90
10 33 6.06
10 34 7.90
10 35 9.38
10 36 3.28
10 37 8.08
10 38 2.49
10 39 6.01
10 40 1.87
10 41 2.25
10 42 1.47
10 43 7.68
10 44 6.46
10 45 4.76
10 46 2.44
10 47 0.52
10 48 7.20
10 49 9.01
10 50 5.93
10 51 8.63
10 52 9.75
10 53 1.15
10 54 6.08
10 55 5.39
10 56 2.00
10 57 0.40
10 58 7.70
10 59 4.00
10 60 3.69
10 61 2.69
10 62 5.95
10 63 4.64
10 64 1.00
10 65 3.19
10 66 6.71
10 67 7.62
10 68 5.35
10 69 6.56
10 70 9.63
10 71 8.08
10 72 9.89
10 73 8.43
10 74 6.46
10 75 8.43
10 76 7.06
10 77 1.65
10 78 1.22
10 79 6.07
10 80 4.15
10 81 8.86
10 82 1.59
10 83 2.87
10 84 4.16
10 85 0.74
10 86 8.24
10 87 3.82
10 88 9.31
10 89 1.87
10 90 1.69
10 91 4.15
10 92 3.09
10 93 1.66
10 94 1.41
10 95 2.38
10 96 9.02
10 97 6.04
10 98 9.90
10 99 3.83
11 12 6.09
11 13 9.79
11 14 8.24
11 15 9.42
11 16 8.89
11 17 2.98
11 18 3.21
11 19 3.94
11 20 5.36
11 21 3.91
11 22 3.05
11 23 6.73
11 24 5.97
11 25 0.99
11 26 1.91
11 27 9.48
11 28 6.59
11 29 5.87
11 30 2.61
11 31 8.29
11 32 0.43
11 33 3.57
11 34 4.90
11 35 4.65
11 36 7.64
11 37 0.00
11 38 2.34
11 39 6.72
11 40 7.81
11 41 2.70
11 42 2.98
11 43 0.31
11 44 8.47
11 45 2.91
11 46 1.90
11 47 7.96
11 48 0.28
11 49 3.96
11 50 3.01
11 51 5.54
11 52 0.52
11 53 4.85
11 54 4.90
11 55 9.84
11 56 4.57
11 57 9.05
11 58 2.23
11 59 6.74
11 60 1.49
11 61 5.93
11 62 9.63
11 63 6.45
11 64 8.75
11 65 9.94
11 66 8.32
11 67 5.10
11 68 3.71
11 69 8.11
11 70 8.92
11 71 6.51
11 72 2.74
11 73 4.87
11 74 0.73
11 75 1.98
11 76 1.90
11 77 8.29
11 78 2.33
11 79 7.92
11 80 3.33
11 81 8.63
11 82 4.09
11 83 3.42
11 84 4.26
11 85 9.10
11 86 8.05
11 87 6.83
11 88 3.40
11 89 4.53
11 90 10.00
11 91 0.20
11 92 1.99
11 93 7.24
11 94 6.57
11 95 5.18
11 96 9.96
11 97 0.98
11 98 7.06
11 99 7.73
12 13 5.20
12 14 8.82
12 15 8.79
12 16 2.33
12 17 1.37
12 18 1.87
12 19 9.31
12 20 9.75
12 21 7.46
12 22 2.36
12 23 4.44
12 24 9.58
12 25 5.89
12 26 4.04
12 27 2.84
12 28 7.31
12 29 3.99
12 30 2.64
12 31 8.03
12 32 9.64
12 33 2.34
12 34 0.08
12 35 0.03
12 36 3.66
12 37 6.03
12 38 1.48
12 39 3.68
12 40 6.68
12 41 3.60
12 42 0.96
12 43 2.23
12 44 6.30
12 45 0.63
12 46 5.74
12 47 9.25
12 48 8.53
12 49 7.07
12 50 6.95
12 51 9.33
12 52 1.49
12 53 1.17
12 54 4.68
12 55 4.26
12 56 9.45
12 57 9.59
12 58 0.28
12 59 7.92
12 60 6.12
12 61 8.26
12 62 3.02
12 63 4.96
12 64 2.40
12 65 5.19
12 66 2.74
12 67 6.47
12 68 0.24
12 69 2.50
12 70 8.08
12 71 2.20
12 72 9.03
12 73 7.49
12 74 7.41
12 75 8.18
12 76 0.00
12 77 6.78
12 78 9.27
12 79 6.23
12 80 3.97
12 81 8.09
12 82 3.65
12 83 7.88
12 84 8.57
12 85 3.72
12 86 4.53
12 87 6.76
12 88 5.67
12 89 8.80
12 90 7.48
12 91 0.79
12 92 9.13
12 93 9.43
12 94 6.45
12 95 3.30
12 96 7.33
12 97 7.92
12 98 8.14
12 99 7.59
13 14 6.25
13 15 4.65
13 16 4.86
13 17 9.31
13 18 4.02
13 19 7.38
13 20 4.87
13 21 8.00
13 22 2.92
13 23 4.05
13 24 6.53
13 25 3.90
13 26 8.31
13 27 8.58
13 28 4.88
13 29 7.94
13 30 8.09
13 31 5.43
13 32 7.92
13 33 3.33
13 34 8.64
13 35 8.25
13 36 2.11
13 37 3.38
13 38 9.73
13 39 2.56
13 40 3.04
13 41 4.75
13 42 7.46
13 43 8.96
13 44 7.07
13 45 3.81
13 46 3.23
13 47 0.13
13 48 6.85
13 49 5.37
13 50 6.19
13 51 8.26
13 52 8.31
13 53 4.48
13 54 7.85
13 55 0.61
13 56 5.19
13 57 4.50
13 58 3.14
13 59 8.66
13 60 9.72
13 61 9.44
13 62 9.49
13 63 7.68
13 64 2.27
13 65 8.78
13 66 9.39
13 67 0.77
13 68 5.85
13 69 2.29
13 70 8.73
13 71 6.50
13 72 7.37
13 73 8.48
13 74 4.73
13 75 2.29
13 76 4.86
13 77 3.19
13 78 7.54
13 79 0.41
13 80 1.76
13 81 1.35
13 82 2.72
13 83 7.62
13 84 1.64
13 85 7.23
13 86 6.69
13 87 7.33
13 88 3.98
13 89 7.44
13 90 2.45
13 91 6.86
13 92 7.63
13 93 6.26
13 94 1.27
13 95 2.27
13 96 8.59
13 97 0.55
13 98 4.79
13 99 9.16
14 15 3.18
14 16 0.60
14 17 5.22
14 18 8.66
14 19 6.47
14 20 1.50
14 21 6.84
14 22 6.88
14 23 7.69
14 24 6.33
14 25 6.55
14 26 9.93
14 27 4.33
14 28 1.14
14 29 6.43
14 30 9.81
14 31 9.68
14 32 3.44
14 33 6.11
14 34 7.70
14 35 9.09
14 36 9.99
14 37 0.86
14 38 5.33
14 39 7.16
14 40 9.73
14 41 9.83
14 42 3.93
14 43 6.53
14 44 2.95
14 45 6.92
14 46 0.04
14 47 7.94
14 48 6.17
14 49 5.88
14 50 4.67
14 51 8.38
14 52 0.31
14 53 1.93
14 54 8.34
14 55 6.54
14 56 8.56
14 57 7.57
14 58 8.31
14 59 6.69
14 60 1.94
14 61 0.06
14 62 6.92
14 63 0.78
14 64 7.08
14 65 4.44
14 66 3.52
14 67 1.21
14 68 5.71
14 69 2.48
14 70 4.12
14 71 0.89
14 72 4.94
14 73 4.89
14 74 8.55
14 75 5.13
14 76 4.78
14 77 6.71
14 78 3.49
14 79 2.69
14 80 2.49
14 81 6.07
14 82 0.70
14 83 5.80
14 84 5.93
14 85 4.72
14 86 0.32
14 87 7.98
14 88 7.69
14 89 6.82
14 90 9.58
14 91 8.48
14 92 9.55
14 93 2.65
14 94 2.48
14 95 0.66
14 96 7.19
14 97 9.28
14 98 7.13
14 99 9.01
15 16 1.51
15 17 9.50
15 18 4.01
15 19 0.28
15 20 6.89
15 21 2.47
15 22 8.51
15 23 7.74
15 24 9.31
15 25 8.69
15 26 0.33
15 27 5.07
15 28 1.43
15 29 3.62
15 30 5.66
15 31 2.01
15 32 9.69
15 33 0.04
15 34 4.95
15 35 7.53
15 36 9.22
15 37 9.02
15 38 3.99
15 39 1.19
15 40 3.14
15 41 4.21
15 42 6.88
15 43 3.43
15 44 9.53
15 45 4.23
15 46 4.49
15 47 6.09
15 48 4.18
15 49 2.11
15 50 6.08
15 51 1.48
15 52 9.47
15 53 7.39
15 54 6.98
15 55 7.35
15 56 2.03
15 57 2.20
15 58 2.00
15 59 9.03
15 60 3.15
15 61 7.35
15 62 9.62
15 63 0.60
15 64 1.39
15 65 6.31
15 66 7.93
15 67 7.64
15 68 8.21
15 69 1.36
15 70 9.33
15 71 9.52
15 72 5.97
15 73 6.43
15 74 6.86
15 75 2.14
15 76 1.55
15 77 0.00
15 78 1.12
15 79 5.12
15 80 2.14
15 81 9.07
15 82 9.09
15 83 5.79
15 84 5.18
15 85 6.00
15 86 7.04
15 87 3.25
15 88 3.90
15 89 7.59
15 90 8.21
15 91 3.91
15 92 7.49
15 93 5.59
15 94 9.21
15 95 1.25
15 96 3.21
15 97 5.48
15 98 2.65
15 99 3.11
16 17 4.02
16 18 0.21
16 19 9.40
16 20 1.50
16 21 8.55
16 22 3.71
16 23 7.79
16 24 4.28
16 25 7.65
16 26 0.15
16 27 6.86
16 28 2.55
16 29 0.73
16 30 1.99
16 31 3.22
16 32 1.40
16 33 3.58
16 34 7.65
16 35 7.25
16 36 3.92
16 37 1.08
16 38 2.84
16 39 1.86
16 40 8.88
16 41 4.26
16 42 7.07
16 43 6.69
16 44 4.71
16 45 6.96
16 46 4.85
16 47 3.44
16 48 0.34
16 49 3.43
16 50 9.24
16 51 4.34
16 52 3.23
16 53 3.33
16 54 8.63
16 55 6.35
16 56 0.17
16 57 2.72
16 58 8.03
16 59 5.87
16 60 1.37
16 61 7.53
16 62 5.36
16 63 8.44
16 64 5.73
16 65 5.92
16 66 5.83
16 67 4.14
16 68 8.07
16 69 6.24
16 70 2.51
16 71 3.43
16 72 8.21
16 73 8.06
16 74 6.03
16 75 6.06
16 76 4.20
16 77 8.06
16 78 8.50
16 79 7.10
16 80 0.94
16 81 6.00
16 82 1.81
16 83 6.75
16 84 3.77
16 85 2.36
16 86 3.92
16 87 3.48
16 88 7.73
16 89 2.50
16 90 1.13
16 91 7.49
16 92 3.70
16 93 6.77
16 94 8.34
16 95 5.33
16 96 1.44
16 97 4.76
16 98 8.46
16 99 2.65
17 18 2.10
17 19 9.76
17 20 6.34
17 21 8.42
17 22 3.75
17 23 4.77
17 24 2.67
17 25 9.89
17 26 8.61
17 27 2.89
17 28 4.74
17 29 5.18
17 30 7.58
17 31 2.76
17 32 1.75
17 33 9.69
17 34 7.53
17 35 1.93
17 36 0.55
17 37 4.34
17 38 0.36
17 39 5.83
17 40 5.80
17 41 0.30
17 42 1.77
17 43 5.94
17 44 5.87
17 45 8.37
17 46 2.23
17 47 8.32
17 48 0.76
17 49 1.13
17 50 6.98
17 51 9.35
17 52 5.33
17 53 5.98
17 54 2.61
17 55 7.01
17 56 2.67
17 57 5.23
17 58 4.27
17 59 4.41
17 60 7.62
17 61 4.21
17 62 0.73
17 63 9.04
17 64 2.99
17 65 0.61
17 66 6.78
17 67 7.52
17 68 0.59
17 69 5.80
17 70 0.33
17 71 5.01
17 72 9.26
17 73 4.45
17 74 6.39
17 75 7.83
17 76 8.12
17 77 2.68
17 78 5.69
17 79 0.17
17 80 9.77
17 81 1.63
17 82 9.55
17 83 7.00
17 84 8.49
17 85 8.64
17 86 0.69
17 87 0.50
17 88 1.44
17 89 7.19
17 90 2.60
17 91 9.57
17 92 8.28
17 93 7.43
17 94 3.22
17 95 8.02
17 96 5.75
17 97 9.52
17 98 2.95
17 99 1.57
18 19 2.70
18 20 7.40
18 21 6.52
18 22 0.77
18 23 0.46
18 24 6.72
18 25 1.48
18 26 4.19
18 27 1.23
18 28 5.65
18 29 5.67
18 30 9.18
18 31 4.82
18 32 3.93
18 33 7.46
18 34 3.39
18 35 5.31
18 36 3.40
18 37 4.94
18 38 3.60
18 39 3.56
18 40 5.32
18 41 2.97
18 42 6.16
18 43 8.72
18 44 9.67
18 45 3.25
18 46 2.31
18 47 9.49
18 48 7.13
18 49 9.54
18 50 3.78
18 51 9.83
18 52 0.15
18 53 8.43
18 54 6.88
18 55 1.20
18 56 8.72
18 57 6.10
18 58 4.29
18 59 0.53
18 60 6.68
18 61 2.02
18 62 3.98
18 63 7.45
18 64 5.29
18 65 9.29
18 66 1.60
18 67 8.05
18 68 1.68
18 69 8.48
18 70 9.83
18 71 2.24
18 72 4.17
18 73 5.70
18 74 4.32
18 75 6.10
18 76 0.94
18 77 3.46
18 78 5.23
18 79 2.01
18 80 6.69
18 81 8.32
18 82 7.79
18 83 8.48
18 84 4.58
18 85 6.29
18 86 7.21
18 87 4.74
18 88 0.30
18 89 1.34
18 90 2.48
18 91 8.06
18 92 9.92
18 93 1.49
18 94 4.75
18 95 7.34
18 96 9.52
18 97 1.33
18 98 8.09
18 99 8.26
19 20 1.79
19 21 0.57
19 22 1.81
19 23 0.70
19 24 6.87
19 25 3.28
19 26 6.14
19 27 2.61
19 28 0.37
19 29 8.53
19 30 7.69
19 31 7.41
19 32 1.10
19 33 4.86
19 34 1.56
19 35 5.62
19 36 6.08
19 37 4.04
19 38 5.78
19 39 6.25
19 40 0.51
19 41 0.28
19 42 4.68
19 43 2.17
19 44 6.06
19 45 1.23
19 46 6.36
19 47 8.87
19 48 7.83
19 49 0.85
19 50 2.27
19 51 5.64
19 52 1.19
19 53 3.99
19 54 6.69
19 55 6.29
19 56 0.99
19 57 7.73
19 58 3.58
