100 10
2 33 7.75
2 34 2.51
2 35 7.43
2 36 5.05
2 37 1.78
2 38 7.14
2 39 6.85
2 40 5.09
2 41 8.05
2 42 2.19
2 43 5.68
2 44 6.04
2 45 3.14
2 46 9.92
2 47 0.73
2 48 6.11
2 49 2.61
2 50 9.78
2 51 3.75
2 52 3.05
2 53 2.46
2 54 9.78
2 55 8.10
2 56 5.51
2 57 7.18
2 58 0.29
2 59 0.68
2 60 8.56
2 61 6.57
2 62 4.31
2 63 9.69
2 64 0.00
2 65 6.86
2 66 3.62
2 67 8.70
2 68 9.09
2 69 9.31
2 70 4.90
2 71 6.36
2 72 7.43
2 73 9.94
2 74 8.30
2 75 0.90
2 76 4.08
2 77 2.77
2 78 1.01
2 79 5.39
2 80 3.10
2 81 4.23
2 82 9.08
2 83 3.93
2 84 6.53
2 85 6.92
2 86 0.64
2 87 2.35
2 88 9.56
2 89 1.43
2 90 4.08
2 91 1.71
2 92 4.81
2 93 4.31
2 94 9.94
2 95 6.10
2 96 5.09
2 97 5.58
2 98 9.11
2 99 4.94
3 4 6.99
3 5 7.61
3 6 8.94
3 7 2.86
3 8 6.16
3 9 9.60
3 10 0.93
3 11 0.81
3 12 7.32
3 13 7.31
3 14 9.59
3 15 6.22
3 16 9.19
3 17 6.43
3 18 7.25
3 19 2.42
3 20 1.83
3 21 8.60
3 22 2.46
3 23 4.03
3 24 2.14
3 25 8.60
3 26 8.33
3 27 7.03
3 28 5.42
3 29 9.39
3 30 2.47
3 31 8.55
3 32 8.65
3 33 6.33
3 34 3.80
3 35 8.91
3 36 2.09
3 37 0.67
3 38 2.40
3 39 9.93
3 40 9.31
3 41 1.43
3 42 9.41
3 43 7.84
3 44 6.03
3 45 8.26
3 46 3.78
3 47 6.20
3 48 8.17
3 49 5.57
3 50 1.93
3 51 5.66
3 52 6.10
3 53 5.91
3 54 2.49
3 55 2.10
3 56 0.65
3 57 4.29
3 58 8.19
3 59 6.70
3 60 3.33
3 61 6.70
3 62 7.50
3 63 1.19
3 64 4.21
3 65 4.35
3 66 4.61
3 67 9.62
3 68 1.14
3 69 5.46
3 70 9.59
3 71 5.81
3 72 6.70
3 73 1.58
3 74 4.75
3 75 6.68
3 76 5.59
3 77 5.89
3 78 7.07
3 79 7.56
3 80 0.88
3 81 8.84
3 82 2.59
3 83 3.87
3 84 9.44
3 85 1.66
3 86 4.63
3 87 7.31
3 88 5.61
3 89 5.71
3 90 9.81
3 91 2.69
3 92 0.14
3 93 7.48
3 94 3.69
3 95 3.93
3 96 7.11
3 97 7.44
3 98 1.27
3 99 2.60
4 5 6.11
4 6 1.95
4 7 5.29
4 8 6.77
4 9 6.42
4 10 9.89
4 11 1.56
4 12 4.91
4 13 1.18
4 14 1.16
4 15 2.53
4 16 3.81
4 17 8.04
4 18 5.88
4 19 6.58
4 20 0.23
4 21 9.68
4 22 3.01
4 23 5.92
4 24 7.08
4 25 9.05
4 26 6.82
4 27 1.85
4 28 1.72
4 29 7.12
4 30 3.76
4 31 5.79
4 32 1.50
4 33 7.03
4 34 9.25
4 35 9.97
4 36 3.11
4 37 0.80
4 38 2.99
4 39 1.22
4 40 3.80
4 41 8.08
4 42 0.73
4 43 6.22
4 44 8.75
4 45 6.36
4 46 1.01
4 47 7.48
4 48 5.63
4 49 3.83
4 50 0.91
4 51 4.57
4 52 4.44
4 53 4.10
4 54 6.94
4 55 1.94
4 56 5.30
4 57 6.52
4 58 9.07
4 59 2.40
4 60 7.11
4 61 7.89
4 62 5.68
4 63 6.12
4 64 4.92
4 65 3.95
4 66 1.70
4 67 0.96
4 68 6.21
4 69 7.83
4 70 5.72
4 71 8.45
4 72 9.27
4 73 6.73
4 74 1.41
4 75 1.94
4 76 4.96
4 77 4.38
4 78 7.25
4 79 2.38
4 80 5.90
4 81 8.02
4 82 4.30
4 83 8.07
4 84 0.95
4 85 4.42
4 86 5.15
4 87 0.21
4 88 2.79
4 89 7.86
4 90 5.04
4 91 4.54
4 92 5.85
4 93 2.45
4 94 9.38
4 95 7.56
4 96 9.44
4 97 5.80
4 98 9.19
4 99 5.84
5 6 3.06
5 7 1.53
5 8 7.59
5 9 6.49
5 10 1.25
5 11 7.79
5 12 1.09
5 13 2.74
5 14 7.55
5 15 1.97
5 16 0.30
5 17 9.87
5 18 8.72
5 19 1.05
5 20 1.33
5 21 8.92
5 22 4.10
5 23 7.00
5 24 4.64
5 25 1.66
5 26 1.04
5 27 3.73
5 28 7.52
5 29 8.58
5 30 3.13
5 31 5.06
5 32 1.77
5 33 2.21
5 34 6.37
5 35 0.60
5 36 9.60
5 37 0.71
5 38 1.81
5 39 4.86
5 40 0.64
5 41 8.21
5 42 4.97
5 43 8.61
5 44 5.58
5 45 8.40
5 46 7.98
5 47 2.51
5 48 6.49
5 49 2.17
5 50 2.36
5 51 7.22
5 52 6.41
5 53 9.31
5 54 4.77
5 55 8.67
5 56 3.95
5 57 5.86
5 58 6.37
5 59 1.38
5 60 2.41
5 61 5.93
5 62 2.96
5 63 8.54
5 64 8.56
5 65 0.36
5 66 9.23
5 67 7.25
5 68 2.95
5 69 7.01
5 70 2.75
5 71 7.18
5 72 2.84
5 73 0.03
5 74 5.90
5 75 2.65
5 76 8.39
5 77 4.14
5 78 9.75
5 79 9.61
5 80 6.50
5 81 4.51
5 82 7.12
5 83 5.27
5 84 5.23
5 85 4.57
5 86 8.51
5 87 5.51
5 88 3.67
5 89 1.78
5 90 6.18
5 91 6.67
5 92 7.94
5 93 6.25
5 94 1.82
5 95 7.10
5 96 3.10
5 97 7.84
5 98 9.80
5 99 8.78
6 7 1.10
6 8 5.82
6 9 6.20
6 10 5.01
6 11 5.40
6 12 2.30
6 13 9.34
6 14 6.65
6 15 6.51
6 16 8.76
6 17 2.92
6 18 4.66
6 19 2.29
6 20 2.48
6 21 0.62
6 22 3.15
6 23 5.43
6 24 0.96
6 25 9.64
6 26 0.74
6 27 7.59
6 28 1.73
6 29 4.91
6 30 5.40
6 31 2.44
6 32 7.57
6 33 5.18
6 34 3.37
6 35 0.85
6 36 3.25
6 37 5.76
6 38 5.88
6 39 6.54
6 40 2.94
6 41 7.13
6 42 2.04
6 43 4.80
6 44 7.92
6 45 6.17
6 46 5.95
6 47 3.79
6 48 3.22
6 49 5.36
6 50 8.51
6 51 5.46
6 52 8.50
6 53 2.69
6 54 0.20
6 55 4.25
6 56 6.12
6 57 6.88
6 58 5.26
6 59 4.38
6 60 4.23
6 61 4.58
6 62 7.18
6 63 5.95
6 64 1.59
6 65 1.98
6 66 9.68
6 67 1.29
6 68 8.60
6 69 4.81
6 70 8.48
6 71 6.78
6 72 1.92
6 73 4.15
6 74 2.64
6 75 7.40
6 76 7.97
6 77 9.26
6 78 8.55
6 79 2.51
6 80 2.52
6 81 8.35
6 82 7.74
6 83 8.04
6 84 4.44
6 85 5.81
6 86 7.82
6 87 3.88
6 88 6.08
6 89 3.09
6 90 7.11
6 91 0.36
6 92 5.67
6 93 6.36
6 94 0.07
6 95 9.67
6 96 2.31
6 97 0.43
6 98 2.02
6 99 9.09
7 8 3.68
7 9 1.30
7 10 4.38
7 11 9.63
7 12 9.52
7 13 0.13
7 14 7.28
7 15 2.04
7 16 3.28
7 17 6.18
7 18 7.13
7 19 6.80
7 20 3.21
7 21 8.85
7 22 6.48
7 23 5.09
7 24 10.00
7 25 6.74
7 26 5.34
7 27 4.03
7 28 7.82
7 29 0.76
7 30 0.75
7 31 6.07
7 32 4.39
7 33 1.06
7 34 7.53
7 35 2.23
7 36 1.83
7 37 1.32
7 38 0.74
7 39 5.71
7 40 0.06
7 41 8.67
7 42 5.58
7 43 5.42
7 44 3.33
7 45 5.88
7 46 2.46
7 47 6.58
7 48 2.81
7 49 3.50
7 50 3.86
7 51 2.76
7 52 5.31
7 53 0.41
7 54 0.81
7 55 0.79
7 56 6.73
7 57 8.69
7 58 8.13
7 59 0.10
7 60 3.11
7 61 6.24
7 62 8.30
7 63 1.71
7 64 5.06
7 65 2.27
7 66 6.05
7 67 1.48
7 68 9.20
7 69 6.46
7 70 3.57
7 71 9.19
7 72 6.27
7 73 0.47
7 74 6.24
7 75 2.96
7 76 1.93
7 77 5.73
7 78 4.05
7 79 4.37
7 80 0.50
7 81 3.45
7 82 5.00
7 83 6.38
7 84 5.84
7 85 9.63
7 86 4.20
7 87 6.68
7 88 0.41
7 89 4.45
7 90 7.69
7 91 2.19
7 92 1.66
7 93 6.64
7 94 9.97
7 95 1.31
7 96 4.49
7 97 5.73
7 98 7.49
7 99 2.79
8 9 6.28
8 10 0.81
8 11 7.59
8 12 4.62
8 13 7.08
8 14 5.98
8 15 3.43
8 16 7.99
8 17 2.32
8 18 5.95
8 19 4.26
8 20 3.42
8 21 6.33
8 22 0.26
8 23 3.43
8 24 1.51
8 25 8.24
8 26 0.14
8 27 9.35
8 28 8.20
8 29 2.56
8 30 5.77
8 31 8.41
8 32 7.54
8 33 4.17
8 34 1.45
8 35 6.68
8 36 1.29
8 37 4.29
8 38 1.90
8 39 2.85
8 40 2.14
8 41 1.34
8 42 8.48
8 43 8.36
8 44 6.48
8 45 1.81
8 46 1.64
8 47 2.13
8 48 8.15
8 49 9.73
8 50 8.46
8 51 4.78
8 52 8.35
8 53 2.73
8 54 0.91
8 55 1.08
8 56 6.64
8 57 0.50
8 58 4.98
8 59 2.63
8 60 6.99
8 61 3.83
8 62 8.51
8 63 5.52
8 64 4.11
8 65 9.16
8 66 1.17
8 67 7.28
8 68 8.57
8 69 8.65
8 70 0.70
8 71 3.10
8 72 8.16
8 73 3.11
8 74 8.93
8 75 5.63
8 76 3.94
8 77 5.11
8 78 4.72
8 79 7.69
8 80 9.30
8 81 4.21
8 82 0.83
8 83 2.88
8 84 2.76
8 85 2.38
8 86 9.79
8 87 8.87
8 88 8.31
8 89 8.04
8 90 5.04
8 91 4.48
8 92 7.04
8 93 0.27
8 94 7.93
8 95 5.90
8 96 1.77
8 97 2.18
8 98 5.27
8 99 3.67
9 10 4.35
9 11 9.96
9 12 7.68
9 13 4.51
9 14 3.42
9 15 8.89
9 16 3.14
9 17 5.38
9 18 4.14
9 19 6.12
9 20 4.98
9 21 6.01
9 22 4.24
9 23 0.40
9 24 5.47
9 25 8.51
9 26 7.66
9 27 2.60
9 28 3.49
9 29 2.50
9 30 2.74
9 31 6.86
9 32 2.15
9 33 9.45
9 34 7.00
9 35 7.20
9 36 3.07
9 37 3.55
9 38 5.93
9 39 8.07
9 40 3.44
9 41 9.47
9 42 1.35
9 43 8.35
9 44 9.29
9 45 0.40
9 46 0.06
9 47 4.58
9 48 0.49
9 49 3.79
9 50 1.54
9 51 4.87
9 52 1.28
9 53 8.77
9 54 6.92
9 55 8.03
9 56 5.11
9 57 2.42
9 58 0.18
9 59 8.74
9 60 1.70
9 61 8.92
9 62 7.68
9 63 7.11
9 64 2.67
9 65 9.51
9 66 9.92
9 67 4.92
9 68 0.56
9 69 4.00
9 70 8.38
9 71 3.70
9 72 0.82
9 73 6.70
9 74 7.64
9 75 8.90
9 76 9.26
9 77 2.74
9 78 6.85
9 79 0.01
9 80 3.23
9 81 9.52
9 82 4.16
9 83 8.53
9 84 6.14
9 85 4.79
9 86 3.72
9 87 6.66
9 88 3.30
9 89 7.14
9 90 0.07
9 91 6.33
9 92 4.95
9 93 0.31
9 94 2.37
9 95 0.45
9 96 1.34
9 97 2.58
9 98 8.11
9 99 1.64
10 11 9.99
10 12 4.45
10 13 1.68
10 14 1.25
10 15 9.95
10 16 2.23
10 17 5.32
10 18 0.08
10 19 9.24
10 20 6.29
10 21 7.49
10 22 7.25
10 23 0.16
10 24 5.31
10 25 8.37
10 26 5.02
10 27 6.50
10 28 9.69
10 29 7.88
10 30 3.45
10 31 3.57
10 32 9.35
10 33 2.36
10 34 5.43
10 35 7.87
10 36 9.49
10 37 9.14
10 38 4.25
10 39 0.23
10 40 0.99
10 41 6.40
10 42 5.86
10 43 4.51
10 44 7.01
10 45 2.37
10 46 8.65
10 47 4.90
10 48 2.39
10 49 2.94
10 50 7.94
10 51 8.32
10 52 0.60
10 53 4.04
10 54 1.54
10 55 4.27
10 56 7.12
10 57 3.11
10 58 2.17
10 59 2.07
10 60 7.15
10 61 5.56
10 62 2.19
10 63 8.65
10 64 1.08
10 65 1.80
10 66 6.04
10 67 6.42
10 68 2.98
10 69 7.45
10 70 9.80
10 71 0.00
10 72 9.51
10 73 8.79
10 74 6.74
10 75 0.04
10 76 2.88
10 77 5.61
10 78 5.24
10 79 9.51
10 80 2.59
10 81 6.23
10 82 2.36
10 83 8.93
10 84 7.75
10 85 6.96
10 86 3.60
10 87 9.69
10 88 8.98
10 89 6.89
10 90 7.59
10 91 4.98
10 92 3.90
10 93 5.55
10 94 3.45
10 95 0.92
10 96 5.95
10 97 6.74
10 98 9.53
10 99 1.82
11 12 4.23
11 13 9.11
11 14 1.06
11 15 5.10
11 16 9.29
11 17 1.57
11 18 7.75
11 19 0.24
11 20 5.52
11 21 5.16
11 22 8.17
11 23 6.09
11 24 7.41
11 25 1.63
11 26 1.83
11 27 7.45
11 28 1.88
11 29 2.81
11 30 3.67
11 31 6.66
11 32 9.52
11 33 8.43
11 34 1.06
11 35 5.14
11 36 2.61
11 37 4.33
11 38 9.05
11 39 3.59
11 40 1.90
11 41 8.72
11 42 7.66
11 43 4.40
11 44 2.31
11 45 6.52
11 46 6.61
11 47 8.44
11 48 4.85
11 49 2.21
11 50 5.54
11 51 9.68
11 52 3.95
11 53 8.65
11 54 7.48
11 55 9.47
11 56 7.93
11 57 9.31
11 58 8.98
11 59 6.86
11 60 8.00
11 61 0.54
11 62 3.65
11 63 1.89
11 64 4.03
11 65 2.24
11 66 8.03
11 67 0.95
11 68 9.73
11 69 7.99
11 70 4.65
11 71 8.50
11 72 9.38
11 73 8.74
11 74 3.54
11 75 0.65
11 76 2.39
11 77 6.31
11 78 8.05
11 79 0.10
11 80 8.59
11 81 3.58
11 82 8.56
11 83 9.66
11 84 4.34
11 85 2.07
11 86 5.27
11 87 8.39
11 88 0.94
11 89 0.39
11 90 4.45
11 91 8.43
11 92 3.17
11 93 1.36
11 94 4.83
11 95 0.54
11 96 0.29
11 97 9.25
11 98 3.60
11 99 8.53
12 13 6.47
12 14 2.27
12 15 9.37
12 16 8.09
12 17 0.38
12 18 7.01
12 19 4.26
12 20 1.57
12 21 7.23
12 22 5.72
12 23 2.58
12 24 8.50
12 25 8.79
12 26 0.38
12 27 9.14
12 28 5.44
12 29 0.19
12 30 4.15
12 31 1.60
12 32 8.86
12 33 7.77
12 34 9.89
12 35 1.00
12 36 9.98
12 37 6.25
12 38 7.08
12 39 1.37
12 40 7.47
12 41 2.94
12 42 10.00
12 43 2.95
12 44 5.21
12 45 1.25
12 46 1.08
12 47 7.57
12 48 6.95
12 49 2.02
12 50 7.87
12 51 6.14
12 52 0.69
12 53 3.24
12 54 3.48
12 55 9.04
12 56 9.11
12 57 8.89
12 58 4.46
12 59 4.09
12 60 5.06
12 61 2.12
12 62 7.00
12 63 0.93
12 64 0.40
12 65 8.86
12 66 7.27
12 67 7.95
12 68 0.83
12 69 3.76
12 70 4.87
12 71 5.47
12 72 1.85
12 73 7.66
12 74 3.44
12 75 1.89
12 76 7.62
12 77 2.36
12 78 7.68
12 79 3.44
12 80 9.08
12 81 5.57
12 82 5.72
12 83 6.03
12 84 0.84
12 85 6.72
12 86 5.66
12 87 4.23
12 88 5.72
12 89 6.80
12 90 9.18
12 91 7.10
12 92 9.12
12 93 1.81
12 94 9.53
12 95 3.23
12 96 6.35
12 97 5.07
12 98 0.10
12 99 5.45
13 14 5.05
13 15 4.04
13 16 8.82
13 17 6.85
13 18 6.02
13 19 3.09
13 20 7.22
13 21 9.30
13 22 1.96
13 23 0.69
13 24 8.02
13 25 5.63
13 26 7.54
13 27 0.37
13 28 4.82
13 29 6.00
13 30 0.73
13 31 0.37
13 32 8.83
13 33 9.33
13 34 3.64
13 35 0.72
13 36 5.24
13 37 6.92
13 38 0.20
13 39 9.46
13 40 7.19
13 41 3.36
13 42 9.74
13 43 4.34
13 44 7.81
13 45 2.85
13 46 9.48
13 47 5.51
13 48 0.49
13 49 2.49
13 50 2.86
13 51 6.07
13 52 4.20
13 53 2.24
13 54 5.89
13 55 2.52
13 56 7.82
13 57 1.06
13 58 8.18
13 59 6.21
13 60 3.90
13 61 8.34
13 62 8.58
13 63 8.70
13 64 3.07
13 65 4.75
13 66 7.53
13 67 1.01
13 68 1.22
13 69 2.88
13 70 7.18
13 71 0.53
13 72 8.89
13 73 4.23
13 74 4.58
13 75 7.19
13 76 4.18
13 77 6.08
13 78 7.17
13 79 3.64
13 80 9.90
13 81 0.82
13 82 8.24
13 83 3.98
13 84 2.85
13 85 8.53
13 86 1.81
13 87 5.78
13 88 1.12
13 89 5.44
13 90 6.23
13 91 9.59
13 92 3.84
13 93 1.54
13 94 3.78
13 95 2.71
13 96 1.64
13 97 4.19
13 98 8.85
13 99 1.12
14 15 0.39
14 16 1.23
14 17 0.67
14 18 9.61
14 19 0.79
14 20 8.61
14 21 1.66
14 22 9.73
14 23 2.30
14 24 1.10
14 25 7.86
14 26 2.84
14 27 9.35
14 28 1.90
14 29 2.89
14 30 4.17
14 31 9.37
14 32 9.08
14 33 5.64
14 34 1.28
14 35 5.45
14 36 3.82
14 37 7.81
14 38 1.61
14 39 9.77
14 40 0.93
14 41 5.97
14 42 6.17
14 43 9.25
14 44 5.56
14 45 2.86
14 46 7.49
14 47 1.43
14 48 8.57
14 49 8.63
14 50 4.06
14 51 8.14
14 52 8.65
14 53 2.69
14 54 8.51
14 55 1.50
14 56 1.75
14 57 1.85
14 58 4.47
14 59 7.07
14 60 0.58
14 61 8.69
14 62 8.65
14 63 2.66
14 64 6.04
14 65 8.61
14 66 2.45
14 67 8.33
14 68 6.75
14 69 7.22
14 70 5.69
14 71 7.13
14 72 8.57
14 73 8.75
14 74 2.61
14 75 5.95
14 76 4.62
14 77 5.37
14 78 8.21
14 79 1.85
14 80 1.95
14 81 0.30
14 82 2.07
14 83 1.79
14 84 6.98
14 85 3.22
14 86 4.29
14 87 9.93
14 88 6.41
14 89 8.42
14 90 3.97
14 91 4.67
14 92 5.83
14 93 7.82
14 94 7.11
14 95 4.90
14 96 4.77
14 97 9.13
14 98 0.88
14 99 3.24
15 16 3.90
15 17 6.48
15 18 9.20
15 19 4.31
15 20 0.56
15 21 6.98
15 22 5.81
15 23 6.12
15 24 1.67
15 25 4.83
15 26 4.52
15 27 9.57
15 28 7.63
15 29 7.91
15 30 7.80
15 31 4.75
15 32 7.87
15 33 8.09
15 34 3.38
15 35 7.03
15 36 4.69
15 37 2.75
15 38 7.46
15 39 2.73
15 40 4.07
15 41 3.63
15 42 6.37
15 43 0.75
15 44 2.08
15 45 9.67
15 46 8.49
15 47 6.97
15 48 9.00
15 49 1.60
15 50 6.84
15 51 6.00
15 52 8.54
15 53 7.16
15 54 3.42
15 55 0.69
15 56 7.55
15 57 2.15
15 58 4.39
15 59 4.54
15 60 9.99
15 61 4.61
15 62 3.79
15 63 9.84
15 64 8.43
15 65 2.12
15 66 3.87
15 67 4.76
15 68 3.80
15 69 2.37
15 70 8.18
15 71 5.39
15 72 7.68
15 73 0.23
15 74 7.86
15 75 3.77
15 76 0.20
15 77 0.47
15 78 7.93
15 79 7.88
15 80 8.25
15 81 9.77
15 82 2.03
15 83 6.39
15 84 7.39
15 85 8.45
15 86 6.06
15 87 2.99
15 88 6.89
15 89 3.90
15 90 3.70
15 91 3.42
15 92 5.24
15 93 1.35
15 94 3.30
15 95 0.86
15 96 9.01
15 97 3.31
15 98 7.38
15 99 6.68
16 17 2.31
16 18 5.23
16 19 5.67
16 20 1.09
16 21 9.20
16 22 0.61
16 23 0.70
16 24 8.81
16 25 2.45
16 26 4.14
16 27 6.36
16 28 0.47
16 29 6.92
16 30 8.40
16 31 7.44
16 32 8.62
16 33 7.92
16 34 5.92
16 35 0.45
16 36 1.53
16 37 0.71
16 38 7.14
16 39 0.96
16 40 9.35
16 41 7.09
16 42 2.32
16 43 8.46
16 44 8.48
16 45 7.16
16 46 0.55
16 47 8.46
16 48 2.42
16 49 2.04
16 50 6.83
16 51 3.59
16 52 4.28
16 53 9.42
16 54 4.27
16 55 5.61
16 56 9.01
16 57 5.02
16 58 4.43
16 59 4.97
16 60 9.99
16 61 0.14
16 62 6.74
16 63 3.54
16 64 6.16
16 65 0.04
16 66 8.95
16 67 1.32
16 68 9.83
16 69 0.91
16 70 1.77
16 71 7.31
16 72 9.09
16 73 2.23
16 74 8.05
16 75 6.47
16 76 8.42
16 77 3.45
16 78 6.22
16 79 7.52
16 80 5.45
16 81 7.66
16 82 0.69
16 83 1.08
16 84 6.38
16 85 7.58
16 86 9.38
16 87 5.95
16 88 6.58
16 89 0.95
16 90 4.19
16 91 3.98
16 92 5.50
16 93 7.67
16 94 5.27
16 95 4.93
16 96 8.25
16 97 8.46
16 98 6.48
16 99 5.44
17 18 6.41
17 19 9.69
17 20 6.02
17 21 9.23
17 22 6.76
17 23 0.91
17 24 2.03
17 25 0.71
17 26 9.49
17 27 0.50
17 28 1.24
17 29 6.61
17 30 6.77
17 31 1.09
17 32 2.59
17 33 3.30
17 34 9.38
17 35 3.48
17 36 0.30
17 37 5.04
17 38 6.36
17 39 1.72
17 40 7.81
17 41 0.00
17 42 9.44
17 43 5.92
17 44 3.53
17 45 9.17
17 46 3.08
17 47 0.32
17 48 0.03
17 49 2.15
17 50 4.45
17 51 3.35
17 52 8.72
17 53 2.20
17 54 2.43
17 55 1.38
17 56 6.29
17 57 7.00
17 58 8.45
17 59 4.96
17 60 3.06
17 61 5.83
17 62 7.55
17 63 9.21
17 64 5.32
17 65 3.97
17 66 1.73
17 67 0.10
17 68 4.01
17 69 5.06
17 70 4.31
17 71 1.37
17 72 5.60
17 73 0.85
17 74 3.21
17 75 0.81
17 76 3.03
17 77 9.90
17 78 9.45
17 79 8.42
17 80 6.33
17 81 9.15
17 82 1.18
17 83 1.49
17 84 5.27
17 85 6.41
17 86 6.92
17 87 5.73
17 88 1.50
17 89 4.44
17 90 6.85
17 91 5.41
17 92 8.82
17 93 3.24
17 94 1.40
17 95 8.76
17 96 2.22
17 97 3.51
17 98 4.14
17 99 3.14
18 19 7.21
18 20 1.93
18 21 4.84
18 22 7.00
18 23 6.84
18 24 8.76
18 25 7.93
18 26 0.96
18 27 2.41
18 28 4.49
18 29 5.05
18 30 5.96
18 31 8.83
18 32 6.70
18 33 1.00
18 34 3.06
18 35 5.59
18 36 5.48
18 37 5.09
18 38 1.59
18 39 2.96
18 40 0.11
18 41 8.20
18 42 8.64
18 43 8.89
18 44 7.93
18 45 8.25
18 46 8.96
18 47 1.22
18 48 8.19
18 49 5.19
18 50 0.49
18 51 6.58
18 52 3.70
18 53 7.22
18 54 2.76
18 55 3.31
18 56 1.98
18 57 6.18
18 58 3.12
18 59 2.40
18 60 0.14
18 61 2.41
18 62 5.01
18 63 1.49
18 64 1.92
18 65 6.51
18 66 7.90
18 67 2.69
18 68 3.26
18 69 8.86
18 70 4.45
18 71 6.16
18 72 6.25
18 73 6.80
18 74 1.54
18 75 4.68
18 76 7.17
18 77 9.40
18 78 1.06
18 79 4.35
18 80 3.55
18 81 9.45
18 82 9.59
18 83 7.58
18 84 8.59
18 85 8.07
18 86 0.05
18 87 9.25
18 88 8.72
18 89 8.73
18 90 5.41
18 91 0.36
18 92 8.88
18 93 3.91
18 94 4.74
18 95 2.24
18 96 1.58
18 97 9.24
18 98 3.28
18 99 8.95
19 20 3.21
19 21 8.93
19 22 4.09
19 23 3.81
19 24 2.16
19 25 5.57
19 26 6.75
19 27 2.83
19 28 2.52
19 29 7.08
19 30 4.99
19 31 9.98
19 32 4.16
19 33 7.37
19 34 2.39
19 35 4.09
19 36 7.45
19 37 1.37
19 38 7.94
19 39 4.87
19 40 7.86
19 41 9.24
19 42 6.01
19 43 6.20
19 44 8.93
19 45 9.86
19 46 6.84
19 47 7.59
19 48 1.18
19 49 7.76
19 50 2.04
19 51 8.10
19 52 1.76
19 53 9.06
19 54 1.65
19 55 0.24
19 56 2.83
19 57 8.29
19 58 3.56
