100 10
3 7 9.18
3 8 0.06
3 9 0.26
3 10 7.92
3 11 6.17
3 12 3.39
3 13 4.99
3 14 1.02
3 15 1.59
3 16 5.38
3 17 6.38
3 18 4.05
3 19 4.94
3 20 8.23
3 21 5.85
3 22 4.07
3 23 3.60
3 24 3.39
3 25 0.46
3 26 1.29
3 27 1.66
3 28 3.74
3 29 9.04
3 30 2.29
3 31 3.71
3 32 0.44
3 33 0.04
3 34 7.94
3 35 6.45
3 36 9.58
3 37 3.95
3 38 1.74
3 39 0.82
3 40 3.14
3 41 8.68
3 42 2.12
3 43 6.38
3 44 6.94
3 45 9.34
3 46 4.94
3 47 9.50
3 48 6.28
3 49 7.83
3 50 7.97
3 51 1.80
3 52 4.46
3 53 0.09
3 54 4.58
3 55 0.78
3 56 0.62
3 57 1.02
3 58 6.78
3 59 2.18
3 60 2.64
3 61 8.29
3 62 6.56
3 63 0.95
3 64 7.50
3 65 0.42
3 66 6.37
3 67 9.21
3 68 7.34
3 69 7.61
3 70 9.69
3 71 5.74
3 72 0.35
3 73 5.51
3 74 0.32
3 75 8.61
3 76 0.42
3 77 3.82
3 78 2.04
3 79 1.00
3 80 5.58
3 81 5.62
3 82 5.48
3 83 6.53
3 84 5.23
3 85 5.46
3 86 6.13
3 87 2.48
3 88 7.46
3 89 8.25
3 90 9.79
3 91 6.31
3 92 6.60
3 93 8.10
3 94 7.08
3 95 1.11
3 96 9.45
3 97 8.59
3 98 5.81
3 99 3.18
4 5 3.72
4 6 2.68
4 7 0.89
4 8 4.37
4 9 6.19
4 10 9.06
4 11 9.16
4 12 4.69
4 13 8.62
4 14 1.29
4 15 7.68
4 16 8.14
4 17 9.96
4 18 3.73
4 19 7.37
4 20 2.66
4 21 2.33
4 22 8.50
4 23 10.00
4 24 3.32
4 25 7.64
4 26 3.51
4 27 0.94
4 28 0.88
4 29 3.49
4 30 1.58
4 31 7.30
4 32 1.10
4 33 1.26
4 34 4.89
4 35 6.60
4 36 9.51
4 37 3.49
4 38 7.61
4 39 7.30
4 40 5.84
4 41 1.01
4 42 8.75
4 43 1.97
4 44 4.11
4 45 7.21
4 46 2.87
4 47 5.94
4 48 1.39
4 49 5.86
4 50 4.60
4 51 3.32
4 52 8.45
4 53 5.21
4 54 7.96
4 55 6.22
4 56 9.27
4 57 3.73
4 58 0.60
4 59 2.15
4 60 6.01
4 61 0.87
4 62 9.50
4 63 5.93
4 64 7.96
4 65 0.47
4 66 5.23
4 67 3.39
4 68 0.44
4 69 5.85
4 70 3.54
4 71 3.49
4 72 7.43
4 73 9.49
4 74 5.98
4 75 5.86
4 76 3.46
4 77 7.83
4 78 3.52
4 79 0.41
4 80 5.01
4 81 2.62
4 82 6.64
4 83 5.56
4 84 8.85
4 85 5.05
4 86 0.10
4 87 0.84
4 88 6.90
4 89 4.35
4 90 4.52
4 91 2.00
4 92 9.10
4 93 4.29
4 94 3.80
4 95 2.40
4 96 3.29
4 97 7.37
4 98 1.74
4 99 6.85
5 6 4.33
5 7 9.73
5 8 7.00
5 9 7.83
5 10 6.27
5 11 0.46
5 12 6.22
5 13 5.02
5 14 6.11
5 15 3.49
5 16 5.88
5 17 7.33
5 18 8.67
5 19 8.49
5 20 9.37
5 21 1.46
5 22 5.58
5 23 9.97
5 24 6.61
5 25 7.53
5 26 1.15
5 27 5.51
5 28 5.38
5 29 0.28
5 30 4.11
5 31 0.81
5 32 4.04
5 33 0.96
5 34 0.38
5 35 6.59
5 36 7.04
5 37 8.93
5 38 7.54
5 39 3.19
5 40 0.66
5 41 2.96
5 42 5.72
5 43 8.54
5 44 1.06
5 45 7.47
5 46 4.01
5 47 6.62
5 48 9.54
5 49 0.39
5 50 4.96
5 51 2.53
5 52 4.67
5 53 0.46
5 54 3.91
5 55 1.17
5 56 4.46
5 57 9.39
5 58 2.76
5 59 7.09
5 60 4.23
5 61 3.14
5 62 8.95
5 63 4.23
5 64 1.31
5 65 4.42
5 66 9.63
5 67 0.25
5 68 2.31
5 69 9.04
5 70 0.08
5 71 0.86
5 72 2.14
5 73 7.61
5 74 9.02
5 75 3.96
5 76 8.49
5 77 0.90
5 78 3.71
5 79 5.08
5 80 0.10
5 81 0.45
5 82 4.85
5 83 6.02
5 84 8.17
5 85 6.63
5 86 4.96
5 87 8.97
5 88 8.64
5 89 1.45
5 90 4.06
5 91 1.92
5 92 9.85
5 93 5.50
5 94 9.65
5 95 2.54
5 96 8.08
5 97 6.88
5 98 0.47
5 99 3.44
6 7 3.42
6 8 1.82
6 9 0.91
6 10 6.59
6 11 6.07
6 12 2.33
6 13 1.54
6 14 6.97
6 15 1.50
6 16 1.64
6 17 9.86
6 18 4.72
6 19 1.97
6 20 9.60
6 21 7.29
6 22 1.56
6 23 5.09
6 24 7.09
6 25 0.23
6 26 7.79
6 27 7.91
6 28 7.83
6 29 9.83
6 30 4.41
6 31 9.79
6 32 0.61
6 33 0.50
6 34 9.81
6 35 8.60
6 36 9.04
6 37 9.52
6 38 2.15
6 39 4.75
6 40 8.13
6 41 2.20
6 42 9.81
6 43 3.08
6 44 5.31
6 45 0.06
6 46 2.17
6 47 3.07
6 48 2.19
6 49 4.38
6 50 7.38
6 51 8.89
6 52 3.99
6 53 6.65
6 54 3.59
6 55 2.93
6 56 0.39
6 57 7.56
6 58 7.09
6 59 6.98
6 60 3.63
6 61 8.25
6 62 6.27
6 63 9.60
6 64 8.34
6 65 3.63
6 66 8.07
6 67 2.41
6 68 5.82
6 69 8.24
6 70 4.77
6 71 3.82
6 72 0.55
6 73 3.78
6 74 7.43
6 75 9.55
6 76 0.70
6 77 5.46
6 78 2.89
6 79 3.53
6 80 0.77
6 81 1.81
6 82 0.71
6 83 2.92
6 84 6.23
6 85 3.34
6 86 4.52
6 87 7.50
6 88 7.74
6 89 2.12
6 90 3.73
6 91 8.17
6 92 1.46
6 93 6.73
6 94 1.01
6 95 0.46
6 96 6.66
6 97 8.73
6 98 8.47
6 99 5.03
7 8 3.40
7 9 9.82
7 10 2.35
7 11 6.92
7 12 8.00
7 13 0.98
7 14 3.95
7 15 0.58
7 16 9.64
7 17 6.16
7 18 5.31
7 19 6.40
7 20 9.23
7 21 4.24
7 22 1.49
7 23 8.07
7 24 2.14
7 25 6.34
7 26 3.70
7 27 3.21
7 28 4.44
7 29 9.43
7 30 6.73
7 31 5.96
7 32 3.41
7 33 9.60
7 34 6.32
7 35 4.64
7 36 4.08
7 37 5.31
7 38 1.20
7 39 9.58
7 40 7.18
7 41 6.47
7 42 0.66
7 43 1.89
7 44 9.02
7 45 9.29
7 46 5.76
7 47 4.41
7 48 8.65
7 49 9.61
7 50 0.09
7 51 1.66
7 52 6.89
7 53 6.73
7 54 6.66
7 55 5.39
7 56 1.22
7 57 0.36
7 58 5.75
7 59 7.44
7 60 0.18
7 61 5.07
7 62 3.28
7 63 4.60
7 64 5.51
7 65 1.45
7 66 3.09
7 67 3.58
7 68 1.03
7 69 2.52
7 70 9.02
7 71 0.41
7 72 0.41
7 73 0.14
7 74 0.12
7 75 6.07
7 76 3.88
7 77 5.19
7 78 8.95
7 79 3.96
7 80 3.81
7 81 3.04
7 82 8.60
7 83 4.03
7 84 7.90
7 85 4.47
7 86 5.19
7 87 8.25
7 88 5.42
7 89 7.02
7 90 7.12
7 91 5.66
7 92 5.58
7 93 3.37
7 94 4.95
7 95 3.27
7 96 9.70
7 97 5.71
7 98 3.73
7 99 5.64
8 9 5.44
8 10 3.47
8 11 7.66
8 12 5.90
8 13 6.36
8 14 6.08
8 15 2.42
8 16 9.62
8 17 4.97
8 18 2.61
8 19 7.83
8 20 7.12
8 21 7.04
8 22 0.69
8 23 7.97
8 24 4.04
8 25 2.47
8 26 3.89
8 27 4.53
8 28 8.78
8 29 9.33
8 30 1.88
8 31 8.70
8 32 1.92
8 33 9.65
8 34 6.05
8 35 1.66
8 36 7.35
8 37 6.79
8 38 1.84
8 39 6.57
8 40 4.54
8 41 6.64
8 42 8.77
8 43 3.05
8 44 2.14
8 45 8.04
8 46 1.53
8 47 9.57
8 48 6.26
8 49 7.16
8 50 0.90
8 51 1.62
8 52 0.51
8 53 9.67
8 54 7.93
8 55 7.23
8 56 3.69
8 57 3.07
8 58 5.99
8 59 3.02
8 60 6.80
8 61 4.26
8 62 7.24
8 63 5.52
8 64 7.98
8 65 4.00
8 66 2.19
8 67 6.61
8 68 4.62
8 69 0.64
8 70 7.65
8 71 0.27
8 72 7.94
8 73 1.02
8 74 3.74
8 75 2.40
8 76 1.54
8 77 2.07
8 78 7.11
8 79 4.52
8 80 2.86
8 81 0.99
8 82 6.89
8 83 3.23
8 84 2.88
8 85 2.38
8 86 1.25
8 87 3.15
8 88 4.72
8 89 2.15
8 90 0.82
8 91 3.30
8 92 1.98
8 93 4.25
8 94 7.04
8 95 2.45
8 96 2.10
8 97 6.45
8 98 0.44
8 99 1.28
9 10 4.86
9 11 10.00
9 12 5.93
9 13 6.80
9 14 4.76
9 15 8.59
9 16 9.28
9 17 1.98
9 18 1.94
9 19 8.44
9 20 1.10
9 21 6.87
9 22 2.71
9 23 2.69
9 24 1.80
9 25 6.41
9 26 0.57
9 27 1.46
9 28 5.23
9 29 5.24
9 30 2.95
9 31 9.90
9 32 5.30
9 33 5.59
9 34 2.40
9 35 3.64
9 36 1.59
9 37 5.34
9 38 0.98
9 39 1.05
9 40 3.18
9 41 8.01
9 42 9.95
9 43 3.14
9 44 4.85
9 45 6.69
9 46 0.35
9 47 3.92
9 48 4.22
9 49 3.70
9 50 0.04
9 51 3.94
9 52 9.04
9 53 6.82
9 54 9.02
9 55 9.52
9 56 2.17
9 57 8.84
9 58 4.25
9 59 5.00
9 60 1.27
9 61 0.57
9 62 4.64
9 63 3.02
9 64 4.25
9 65 4.47
9 66 1.88
9 67 6.96
9 68 6.42
9 69 8.09
9 70 8.37
9 71 0.95
9 72 1.91
9 73 7.72
9 74 7.99
9 75 6.29
9 76 3.61
9 77 5.69
9 78 9.36
9 79 8.90
9 80 1.24
9 81 3.21
9 82 2.87
9 83 3.73
9 84 2.89
9 85 0.68
9 86 3.57
9 87 0.97
9 88 4.53
9 89 7.14
9 90 7.86
9 91 5.28
9 92 5.28
9 93 8.76
9 94 6.64
9 95 7.24
9 96 7.26
9 97 2.66
9 98 6.33
9 99 0.69
10 11 2.22
10 12 4.32
10 13 6.23
10 14 7.79
10 15 9.03
10 16 8.01
10 17 5.64
10 18 0.92
10 19 7.87
10 20 2.75
10 21 9.39
10 22 0.48
10 23 2.99
10 24 6.77
10 25 3.66
10 26 4.58
10 27 5.77
10 28 0.20
10 29 1.38
10 30 0.86
10 31 7.56
10 32 2.62
10 33 0.74
10 34 2.09
10 35 3.55
10 36 4.94
10 37 6.12
10 38 9.39
10 39 7.07
10 40 6.93
10 41 5.94
10 42 5.81
10 43 0.89
10 44 1.34
10 45 7.29
10 46 6.80
10 47 5.18
10 48 9.36
10 49 5.54
10 50 1.78
10 51 8.13
10 52 7.14
10 53 1.23
10 54 2.99
10 55 4.49
10 56 3.39
10 57 7.15
10 58 3.02
10 59 8.74
10 60 7.43
10 61 0.27
10 62 1.79
10 63 4.07
10 64 0.45
10 65 7.05
10 66 3.10
10 67 3.31
10 68 9.16
10 69 3.79
10 70 9.03
10 71 5.01
10 72 8.74
10 73 1.98
10 74 0.74
10 75 0.27
10 76 1.04
10 77 8.25
10 78 0.44
10 79 6.23
10 80 4.44
10 81 3.08
10 82 3.74
10 83 7.81
10 84 3.64
10 85 0.48
10 86 6.53
10 87 8.95
10 88 7.77
10 89 1.47
10 90 8.01
10 91 1.09
10 92 3.57
10 93 9.16
10 94 7.36
10 95 5.80
10 96 4.08
10 97 7.07
10 98 8.46
10 99 0.31
11 12 6.38
11 13 8.91
11 14 0.63
11 15 0.64
11 16 6.95
11 17 4.35
11 18 5.88
11 19 9.99
11 20 8.33
11 21 1.78
11 22 9.65
11 23 8.16
11 24 8.03
11 25 6.54
11 26 8.21
11 27 5.45
11 28 1.69
11 29 1.42
11 30 9.91
11 31 4.69
11 32 9.85
11 33 6.81
11 34 7.78
11 35 1.38
11 36 9.65
11 37 0.47
11 38 2.72
11 39 3.55
11 40 6.95
11 41 9.92
11 42 1.37
11 43 1.79
11 44 0.60
11 45 8.56
11 46 4.55
11 47 9.97
11 48 9.24
11 49 0.03
11 50 0.49
11 51 1.46
11 52 6.53
11 53 7.74
11 54 7.35
11 55 5.70
11 56 4.10
11 57 7.68
11 58 6.06
11 59 8.35
11 60 5.98
11 61 7.68
11 62 8.09
11 63 7.14
11 64 2.83
11 65 0.86
11 66 5.58
11 67 7.23
11 68 2.63
11 69 0.57
11 70 7.37
11 71 7.52
11 72 6.76
11 73 5.16
11 74 9.16
11 75 7.53
11 76 9.29
11 77 1.31
11 78 0.79
11 79 2.19
11 80 0.13
11 81 1.00
11 82 3.52
11 83 5.49
11 84 0.80
11 85 3.71
11 86 4.07
11 87 5.34
11 88 0.24
11 89 8.42
11 90 1.84
11 91 1.47
11 92 7.54
11 93 6.03
11 94 5.40
11 95 6.72
11 96 3.08
11 97 3.57
11 98 5.15
11 99 3.74
12 13 7.21
12 14 5.77
12 15 3.33
12 16 1.90
12 17 3.37
12 18 3.49
12 19 3.67
12 20 6.10
12 21 3.24
12 22 0.37
12 23 4.29
12 24 4.14
12 25 9.99
12 26 0.18
12 27 1.24
12 28 5.95
12 29 5.98
12 30 4.18
12 31 3.84
12 32 0.14
12 33 5.19
12 34 3.06
12 35 9.59
12 36 1.37
12 37 6.34
12 38 6.41
12 39 5.82
12 40 4.76
12 41 5.92
12 42 5.62
12 43 6.23
12 44 0.34
12 45 0.51
12 46 4.67
12 47 4.40
12 48 3.78
12 49 3.01
12 50 3.33
12 51 5.45
12 52 9.81
12 53 9.07
12 54 8.83
12 55 0.56
12 56 8.40
12 57 0.15
12 58 8.48
12 59 4.45
12 60 5.89
12 61 1.22
12 62 6.08
12 63 3.41
12 64 2.02
12 65 4.44
12 66 1.82
12 67 6.24
12 68 8.79
12 69 5.82
12 70 1.71
12 71 9.17
12 72 2.14
12 73 4.29
12 74 3.36
12 75 1.58
12 76 0.81
12 77 8.55
12 78 9.28
12 79 9.83
12 80 4.49
12 81 1.22
12 82 0.81
12 83 0.27
12 84 1.14
12 85 4.05
12 86 3.94
12 87 4.62
12 88 5.75
12 89 2.24
12 90 6.34
12 91 8.06
12 92 6.84
12 93 5.28
12 94 7.95
12 95 1.80
12 96 1.28
12 97 7.81
12 98 7.14
12 99 8.77
13 14 2.75
13 15 6.94
13 16 6.11
13 17 4.35
13 18 1.44
13 19 7.78
13 20 0.34
13 21 3.93
13 22 1.20
13 23 6.49
13 24 6.04
13 25 3.22
13 26 5.20
13 27 9.18
13 28 6.14
13 29 5.29
13 30 3.62
13 31 6.27
13 32 6.83
13 33 3.10
13 34 4.56
13 35 6.36
13 36 4.83
13 37 5.40
13 38 4.74
13 39 8.39
13 40 9.04
13 41 7.97
13 42 7.89
13 43 7.04
13 44 0.55
13 45 1.72
13 46 3.27
13 47 7.90
13 48 9.90
13 49 6.56
13 50 8.25
13 51 7.44
13 52 4.62
13 53 8.57
13 54 5.99
13 55 0.30
13 56 8.54
13 57 9.69
13 58 3.96
13 59 9.64
13 60 7.64
13 61 1.03
13 62 5.74
13 63 3.16
13 64 5.03
13 65 8.50
13 66 9.72
13 67 6.70
13 68 5.86
13 69 5.67
13 70 8.67
13 71 2.70
13 72 8.71
13 73 3.57
13 74 2.93
13 75 4.06
13 76 8.99
13 77 0.83
13 78 7.00
13 79 8.25
13 80 1.94
13 81 2.91
13 82 3.28
13 83 3.14
13 84 7.61
13 85 7.47
13 86 0.07
13 87 8.56
13 88 5.61
13 89 4.90
13 90 6.79
13 91 8.27
13 92 7.18
13 93 1.57
13 94 7.20
13 95 5.99
13 96 7.71
13 97 2.54
13 98 6.29
13 99 2.98
14 15 3.40
14 16 6.64
14 17 6.71
14 18 6.09
14 19 9.86
14 20 9.99
14 21 9.90
14 22 3.55
14 23 6.14
14 24 6.19
14 25 0.90
14 26 0.12
14 27 2.38
14 28 3.77
14 29 8.32
14 30 8.26
14 31 4.36
14 32 8.59
14 33 7.30
14 34 1.96
14 35 1.74
14 36 4.27
14 37 9.52
14 38 6.26
14 39 9.91
14 40 8.46
14 41 4.34
14 42 4.29
14 43 0.77
14 44 9.08
14 45 2.47
14 46 9.46
14 47 6.01
14 48 4.81
14 49 7.63
14 50 4.73
14 51 0.78
14 52 1.05
14 53 0.58
14 54 5.85
14 55 7.19
14 56 1.13
14 57 2.05
14 58 4.57
14 59 9.50
14 60 6.95
14 61 6.44
14 62 0.88
14 63 5.29
14 64 2.82
14 65 6.28
14 66 5.02
14 67 0.84
14 68 0.96
14 69 7.27
14 70 2.56
14 71 6.12
14 72 0.97
14 73 2.37
14 74 3.91
14 75 9.81
14 76 7.23
14 77 1.08
14 78 2.97
14 79 1.75
14 80 6.20
14 81 9.94
14 82 8.75
14 83 5.39
14 84 5.16
14 85 7.66
14 86 4.03
14 87 6.46
14 88 8.39
14 89 3.98
14 90 0.71
14 91 9.82
14 92 7.15
14 93 5.85
14 94 4.24
14 95 0.70
14 96 6.15
14 97 8.80
14 98 6.13
14 99 6.52
15 16 7.30
15 17 4.33
15 18 7.49
15 19 1.20
15 20 5.98
15 21 3.95
15 22 0.62
15 23 5.20
15 24 5.35
15 25 9.38
15 26 1.25
15 27 1.06
15 28 4.01
15 29 6.47
15 30 0.94
15 31 1.98
15 32 2.82
15 33 0.19
15 34 1.81
15 35 2.91
15 36 8.81
15 37 3.14
15 38 6.27
15 39 0.29
15 40 2.75
15 41 6.57
15 42 3.60
15 43 4.48
15 44 9.91
15 45 1.50
15 46 7.38
15 47 2.35
15 48 5.86
15 49 1.73
15 50 1.99
15 51 7.82
15 52 4.37
15 53 4.53
15 54 4.74
15 55 2.18
15 56 5.21
15 57 7.93
15 58 6.11
15 59 5.91
15 60 4.89
15 61 5.79
15 62 5.39
15 63 1.00
15 64 4.30
15 65 3.74
15 66 6.43
15 67 8.74
15 68 4.89
15 69 9.88
15 70 0.57
15 71 1.02
15 72 3.42
15 73 5.90
15 74 4.06
15 75 0.68
15 76 7.44
15 77 9.14
15 78 4.57
15 79 3.84
15 80 5.45
15 81 0.72
15 82 7.44
15 83 2.94
15 84 4.21
15 85 4.57
15 86 1.58
15 87 3.32
15 88 9.92
15 89 2.98
15 90 2.12
15 91 5.15
15 92 0.89
15 93 1.66
15 94 7.89
15 95 1.29
15 96 5.01
15 97 8.28
15 98 6.68
15 99 5.16
16 17 9.37
16 18 9.89
16 19 2.66
16 20 6.21
16 21 7.24
16 22 7.22
16 23 2.72
16 24 9.21
16 25 9.41
16 26 0.64
16 27 2.35
16 28 6.59
16 29 0.34
16 30 7.68
16 31 6.87
16 32 5.88
16 33 8.65
16 34 9.06
16 35 6.36
16 36 4.38
16 37 2.83
16 38 6.94
16 39 3.01
16 40 6.61
16 41 1.77
16 42 3.40
16 43 2.75
16 44 1.17
16 45 7.11
16 46 5.80
16 47 8.33
16 48 2.48
16 49 5.52
16 50 2.77
16 51 2.50
16 52 2.41
16 53 2.07
16 54 5.71
16 55 3.07
16 56 2.11
16 57 3.17
16 58 2.99
16 59 9.66
16 60 3.13
16 61 9.66
16 62 3.44
16 63 7.43
16 64 0.27
16 65 8.11
16 66 5.98
16 67 0.48
16 68 9.27
16 69 4.98
16 70 9.10
16 71 1.44
16 72 7.56
16 73 2.93
16 74 2.20
16 75 7.26
16 76 3.04
16 77 3.99
16 78 0.40
16 79 0.03
16 80 4.71
16 81 1.36
16 82 5.70
16 83 6.89
16 84 9.74
16 85 2.20
16 86 0.15
16 87 5.13
16 88 6.49
16 89 6.56
16 90 3.34
16 91 2.65
16 92 0.71
16 93 0.00
16 94 4.37
16 95 0.03
16 96 6.47
16 97 9.47
16 98 7.69
16 99 3.93
17 18 0.18
17 19 7.70
17 20 4.66
17 21 5.35
17 22 1.11
17 23 4.32
17 24 1.06
17 25 7.10
17 26 5.87
17 27 9.14
17 28 1.98
17 29 4.29
17 30 9.76
17 31 4.53
17 32 6.21
17 33 4.61
17 34 6.24
17 35 6.11
17 36 2.31
17 37 5.69
17 38 7.15
17 39 0.13
17 40 0.33
17 41 1.21
17 42 0.33
17 43 4.11
17 44 8.89
17 45 6.89
17 46 4.84
17 47 6.09
17 48 4.52
17 49 7.29
17 50 6.13
17 51 7.19
17 52 9.41
17 53 4.79
17 54 2.58
17 55 7.75
17 56 2.43
17 57 2.09
17 58 9.33
17 59 5.26
17 60 5.56
17 61 5.68
17 62 5.05
17 63 5.00
17 64 2.99
17 65 8.20
17 66 5.82
17 67 6.41
17 68 2.08
17 69 1.27
17 70 7.59
17 71 1.31
17 72 3.01
17 73 9.43
17 74 9.23
17 75 5.19
17 76 2.16
17 77 1.47
17 78 4.10
17 79 2.15
17 80 4.45
17 81 6.10
17 82 6.15
17 83 9.44
17 84 6.80
17 85 8.82
17 86 3.94
17 87 3.19
17 88 7.20
17 89 4.86
17 90 6.16
17 91 1.68
17 92 5.06
17 93 3.36
17 94 1.47
17 95 6.70
17 96 4.06
17 97 0.23
17 98 4.60
17 99 6.48
18 19 0.20
18 20 8.78
18 21 8.09
18 22 2.73
18 23 8.84
18 24 5.67
18 25 7.44
18 26 5.29
18 27 6.81
18 28 1.11
18 29 7.92
18 30 4.06
18 31 2.43
18 32 9.70
18 33 8.13
18 34 0.89
18 35 2.11
18 36 3.96
18 37 2.93
18 38 8.71
18 39 7.18
18 40 6.58
18 41 6.59
18 42 6.96
18 43 7.55
18 44 7.67
18 45 8.62
18 46 3.21
18 47 7.81
18 48 3.15
18 49 5.78
18 50 0.63
18 51 2.74
18 52 5.19
18 53 5.19
18 54 0.86
18 55 8.80
18 56 4.04
18 57 7.97
18 58 5.01
18 59 2.73
18 60 3.51
18 61 9.65
18 62 4.07
18 63 6.61
18 64 3.54
18 65 4.49
18 66 4.86
18 67 4.86
18 68 1.93
18 69 2.02
18 70 3.30
18 71 7.63
18 72 1.23
18 73 2.43
18 74 0.11
18 75 5.84
18 76 7.81
18 77 4.23
18 78 2.44
18 79 3.17
18 80 0.23
18 81 3.68
18 82 5.74
18 83 3.12
18 84 2.99
18 85 7.20
18 86 1.84
18 87 1.67
18 88 4.48
18 89 0.91
18 90 0.44
18 91 8.88
18 92 2.11
18 93 4.25
18 94 0.72
18 95 4.97
18 96 0.65
18 97 9.56
18 98 1.79
18 99 9.60
19 20 4.49
19 21 5.08
19 22 7.03
19 23 0.93
19 24 9.80
19 25 7.36
19 26 2.78
19 27 3.28
19 28 5.95
19 29 7.58
19 30 6.40
19 31 5.89
19 32 0.93
19 33 8.22
19 34 8.76
19 35 1.11
19 36 7.30
19 37 8.51
19 38 9.40
19 39 0.34
19 40 2.89
19 41 1.26
19 42 6.40
19 43 1.58
19 44 7.13
19 45 7.56
19 46 1.66
19 47 4.49
19 48 1.42
19 49 0.97
19 50 1.60
19 51 0.96
19 52 1.43
19 53 4.62
19 54 7.17
19 55 4.69
19 56 3.80
19 57 6.70
19 58 8.08
