100 10
2 46 6.38
2 47 7.86
2 48 0.85
2 49 4.43
2 50 5.39
2 51 5.56
2 52 3.65
2 53 3.52
2 54 9.57
2 55 0.44
2 56 1.88
2 57 5.79
2 58 0.40
2 59 1.77
2 60 0.25
2 61 4.43
2 62 4.35
2 63 3.98
2 64 7.11
2 65 6.01
2 66 1.80
2 67 7.74
2 68 2.46
2 69 8.38
2 70 0.75
2 71 5.38
2 72 0.81
2 73 4.45
2 74 9.39
2 75 1.66
2 76 3.25
2 77 5.56
2 78 9.52
2 79 2.25
2 80 0.58
2 81 3.95
2 82 5.84
2 83 7.05
2 84 5.68
2 85 2.23
2 86 9.41
2 87 7.31
2 88 3.72
2 89 8.54
2 90 8.61
2 91 6.04
2 92 4.93
2 93 3.64
2 94 6.02
2 95 1.39
2 96 7.82
2 97 2.10
2 98 8.53
2 99 7.20
3 4 9.28
3 5 6.46
3 6 1.43
3 7 4.71
3 8 3.04
3 9 2.86
3 10 3.09
3 11 3.86
3 12 2.09
3 13 9.18
3 14 6.55
3 15 6.44
3 16 0.22
3 17 2.24
3 18 9.02
3 19 7.60
3 20 9.17
3 21 4.77
3 22 6.74
3 23 0.71
3 24 9.44
3 25 7.08
3 26 5.02
3 27 0.51
3 28 4.69
3 29 9.80
3 30 2.26
3 31 0.85
3 32 5.17
3 33 1.08
3 34 0.42
3 35 7.25
3 36 1.19
3 37 1.71
3 38 2.92
3 39 9.86
3 40 2.76
3 41 9.96
3 42 8.24
3 43 0.57
3 44 8.16
3 45 7.34
3 46 9.65
3 47 9.28
3 48 7.38
3 49 2.83
3 50 2.08
3 51 6.53
3 52 8.31
3 53 2.19
3 54 8.42
3 55 6.28
3 56 4.07
3 57 4.24
3 58 6.69
3 59 3.39
3 60 2.36
3 61 3.62
3 62 1.93
3 63 7.49
3 64 6.14
3 65 4.17
3 66 6.43
3 67 5.81
3 68 8.04
3 69 7.00
3 70 2.05
3 71 7.14
3 72 0.76
3 73 5.02
3 74 7.95
3 75 7.77
3 76 4.36
3 77 6.27
3 78 2.04
3 79 4.06
3 80 6.60
3 81 1.53
3 82 9.65
3 83 7.34
3 84 5.88
3 85 1.87
3 86 7.04
3 87 0.49
3 88 7.61
3 89 5.54
3 90 5.00
3 91 1.30
3 92 6.10
3 93 0.38
3 94 7.49
3 95 1.35
3 96 7.21
3 97 3.43
3 98 6.30
3 99 3.60
4 5 4.48
4 6 2.54
4 7 3.90
4 8 6.26
4 9 3.53
4 10 8.30
4 11 6.01
4 12 8.78
4 13 6.14
4 14 6.29
4 15 6.64
4 16 9.06
4 17 5.85
4 18 9.78
4 19 9.23
4 20 1.24
4 21 5.88
4 22 3.69
4 23 4.47
4 24 6.80
4 25 7.85
4 26 1.05
4 27 1.94
4 28 4.65
4 29 5.26
4 30 2.68
4 31 0.66
4 32 1.43
4 33 6.17
4 34 9.88
4 35 1.62
4 36 8.36
4 37 0.71
4 38 1.65
4 39 1.14
4 40 9.59
4 41 3.08
4 42 1.61
4 43 0.41
4 44 4.06
4 45 8.01
4 46 3.86
4 47 8.18
4 48 0.53
4 49 6.25
4 50 7.65
4 51 2.92
4 52 7.32
4 53 1.41
4 54 9.61
4 55 9.98
4 56 1.59
4 57 6.94
4 58 0.00
4 59 7.75
4 60 3.27
4 61 2.52
4 62 0.36
4 63 3.51
4 64 4.01
4 65 6.30
4 66 7.41
4 67 8.50
4 68 1.47
4 69 2.24
4 70 4.27
4 71 5.27
4 72 2.50
4 73 1.39
4 74 9.77
4 75 0.18
4 76 5.40
4 77 9.29
4 78 4.99
4 79 9.43
4 80 1.41
4 81 6.77
4 82 0.18
4 83 3.85
4 84 5.28
4 85 0.19
4 86 1.17
4 87 7.09
4 88 2.26
4 89 9.89
4 90 4.43
4 91 3.46
4 92 7.74
4 93 9.93
4 94 5.40
4 95 3.76
4 96 8.68
4 97 1.52
4 98 6.72
4 99 9.90
5 6 5.25
5 7 8.16
5 8 1.39
5 9 5.43
5 10 7.88
5 11 9.07
5 12 9.19
5 13 6.26
5 14 9.81
5 15 0.50
5 16 3.01
5 17 3.89
5 18 3.00
5 19 7.22
5 20 7.26
5 21 2.15
5 22 7.39
5 23 7.41
5 24 7.88
5 25 4.14
5 26 9.43
5 27 5.31
5 28 8.84
5 29 3.12
5 30 6.72
5 31 3.86
5 32 8.84
5 33 7.41
5 34 7.67
5 35 3.08
5 36 0.79
5 37 6.41
5 38 9.42
5 39 4.29
5 40 9.13
5 41 6.39
5 42 0.13
5 43 6.89
5 44 6.59
5 45 7.43
5 46 7.92
5 47 3.16
5 48 7.20
5 49 6.78
5 50 1.74
5 51 9.15
5 52 1.93
5 53 6.32
5 54 4.35
5 55 3.53
5 56 5.38
5 57 0.09
5 58 2.17
5 59 2.74
5 60 8.74
5 61 9.19
5 62 0.46
5 63 9.60
5 64 8.70
5 65 4.16
5 66 8.33
5 67 7.87
5 68 4.43
5 69 3.24
5 70 7.37
5 71 7.75
5 72 6.36
5 73 3.06
5 74 3.85
5 75 3.10
5 76 0.48
5 77 2.51
5 78 0.20
5 79 5.50
5 80 5.20
5 81 5.55
5 82 0.61
5 83 8.24
5 84 0.04
5 85 2.53
5 86 1.05
5 87 8.76
5 88 5.07
5 89 9.00
5 90 5.13
5 91 0.18
5 92 9.55
5 93 5.88
5 94 5.32
5 95 8.60
5 96 4.58
5 97 9.18
5 98 3.52
5 99 3.10
6 7 1.07
6 8 2.57
6 9 9.65
6 10 1.10
6 11 6.09
6 12 2.39
6 13 1.35
6 14 6.01
6 15 1.52
6 16 8.40
6 17 5.64
6 18 8.28
6 19 0.11
6 20 9.03
6 21 5.56
6 22 9.86
6 23 7.65
6 24 1.08
6 25 5.29
6 26 3.88
6 27 3.93
6 28 9.71
6 29 4.70
6 30 7.80
6 31 3.69
6 32 3.05
6 33 2.82
6 34 2.07
6 35 5.36
6 36 2.73
6 37 6.04
6 38 2.39
6 39 2.04
6 40 8.29
6 41 4.14
6 42 2.52
6 43 5.59
6 44 1.65
6 45 6.28
6 46 3.15
6 47 9.59
6 48 1.57
6 49 6.58
6 50 5.21
6 51 3.97
6 52 8.46
6 53 1.48
6 54 5.09
6 55 8.84
6 56 6.36
6 57 8.82
6 58 4.21
6 59 3.72
6 60 3.02
6 61 5.59
6 62 9.05
6 63 9.42
6 64 0.27
6 65 6.00
6 66 7.98
6 67 3.13
6 68 3.44
6 69 9.06
6 70 5.97
6 71 3.58
6 72 7.97
6 73 7.26
6 74 9.11
6 75 7.92
6 76 0.71
6 77 7.82
6 78 7.74
6 79 1.72
6 80 2.66
6 81 8.19
6 82 9.37
6 83 4.32
6 84 5.11
6 85 1.65
6 86 3.80
6 87 0.05
6 88 3.56
6 89 6.16
6 90 9.42
6 91 5.08
6 92 4.59
6 93 4.19
6 94 5.26
6 95 7.54
6 96 6.32
6 97 4.76
6 98 5.42
6 99 5.62
7 8 8.44
7 9 9.87
7 10 4.81
7 11 2.63
7 12 0.40
7 13 4.33
7 14 7.68
7 15 7.77
7 16 3.06
7 17 0.46
7 18 4.99
7 19 4.71
7 20 9.73
7 21 3.38
7 22 0.87
7 23 2.48
7 24 4.12
7 25 9.50
7 26 8.29
7 27 9.20
7 28 4.28
7 29 5.81
7 30 7.10
7 31 1.01
7 32 1.40
7 33 3.52
7 34 2.94
7 35 4.26
7 36 9.39
7 37 6.53
7 38 2.19
7 39 9.86
7 40 0.43
7 41 8.93
7 42 7.64
7 43 6.89
7 44 5.08
7 45 7.15
7 46 5.38
7 47 3.16
7 48 2.27
7 49 5.02
7 50 1.26
7 51 4.32
7 52 0.56
7 53 2.17
7 54 8.31
7 55 9.18
7 56 2.17
7 57 2.12
7 58 4.93
7 59 3.62
7 60 9.40
7 61 1.50
7 62 8.41
7 63 1.04
7 64 8.54
7 65 1.84
7 66 2.36
7 67 2.89
7 68 9.82
7 69 3.22
7 70 2.93
7 71 7.79
7 72 3.32
7 73 5.58
7 74 5.02
7 75 1.43
7 76 9.45
7 77 7.58
7 78 0.75
7 79 2.81
7 80 2.03
7 81 9.44
7 82 3.66
7 83 1.21
7 84 9.93
7 85 3.36
7 86 7.36
7 87 1.45
7 88 8.23
7 89 8.52
7 90 6.55
7 91 8.58
7 92 7.53
7 93 4.27
7 94 6.43
7 95 5.13
7 96 1.28
7 97 6.84
7 98 9.81
7 99 2.08
8 9 2.18
8 10 1.49
8 11 8.19
8 12 4.94
8 13 7.69
8 14 6.69
8 15 2.22
8 16 6.84
8 17 1.81
8 18 5.55
8 19 7.39
8 20 9.80
8 21 8.16
8 22 1.20
8 23 5.76
8 24 7.40
8 25 6.51
8 26 1.17
8 27 0.59
8 28 4.03
8 29 4.25
8 30 5.21
8 31 0.41
8 32 9.06
8 33 6.34
8 34 8.03
8 35 0.97
8 36 2.45
8 37 8.70
8 38 4.23
8 39 1.45
8 40 4.47
8 41 1.63
8 42 9.46
8 43 0.19
8 44 4.40
8 45 2.21
8 46 7.48
8 47 2.00
8 48 3.74
8 49 4.38
8 50 1.07
8 51 2.35
8 52 5.01
8 53 8.85
8 54 9.40
8 55 6.79
8 56 8.33
8 57 4.95
8 58 0.60
8 59 7.45
8 60 6.28
8 61 6.20
8 62 6.06
8 63 8.73
8 64 6.54
8 65 7.18
8 66 0.30
8 67 6.58
8 68 5.03
8 69 4.51
8 70 4.85
8 71 8.56
8 72 7.15
8 73 5.65
8 74 3.73
8 75 6.65
8 76 0.16
8 77 3.87
8 78 1.02
8 79 8.67
8 80 8.29
8 81 1.89
8 82 1.18
8 83 4.59
8 84 9.70
8 85 1.89
8 86 2.94
8 87 4.55
8 88 6.18
8 89 3.68
8 90 8.36
8 91 8.20
8 92 9.71
8 93 1.47
8 94 2.26
8 95 6.88
8 96 5.53
8 97 1.45
8 98 8.68
8 99 7.11
9 10 8.45
9 11 3.66
9 12 3.49
9 13 2.06
9 14 7.60
9 15 8.46
9 16 5.93
9 17 1.15
9 18 5.51
9 19 4.08
9 20 2.67
9 21 7.78
9 22 6.98
9 23 1.28
9 24 6.33
9 25 3.51
9 26 9.02
9 27 9.55
9 28 6.97
9 29 6.61
9 30 7.93
9 31 6.11
9 32 8.95
9 33 9.00
9 34 8.54
9 35 8.81
9 36 9.45
9 37 8.41
9 38 6.02
9 39 8.60
9 40 3.08
9 41 3.90
9 42 4.12
9 43 5.72
9 44 1.44
9 45 8.58
9 46 8.51
9 47 4.12
9 48 6.26
9 49 9.07
9 50 9.28
9 51 7.34
9 52 1.15
9 53 0.13
9 54 4.48
9 55 1.39
9 56 9.35
9 57 5.68
9 58 3.34
9 59 0.90
9 60 4.71
9 61 2.00
9 62 5.37
9 63 4.55
9 64 7.20
9 65 8.93
9 66 1.16
9 67 2.44
9 68 1.07
9 69 4.93
9 70 4.06
9 71 3.00
9 72 5.08
9 73 0.44
9 74 5.43
9 75 5.32
9 76 5.27
9 77 0.51
9 78 3.99
9 79 0.00
9 80 9.82
9 81 5.61
9 82 1.55
9 83 1.47
9 84 8.45
9 85 2.59
9 86 8.98
9 87 3.03
9 88 0.28
9 89 2.03
9 90 1.48
9 91 3.50
9 92 9.52
9 93 2.76
9 94 8.40
9 95 6.64
9 96 8.92
9 97 7.18
9 98 5.56
9 99 0.84
10 11 7.44
10 12 2.65
10 13 5.25
10 14 0.46
10 15 1.00
10 16 0.21
10 17 6.12
10 18 4.37
10 19 0.51
10 20 7.57
10 21 0.63
10 22 0.26
10 23 2.61
10 24 0.34
10 25 0.77
10 26 5.61
10 27 3.41
10 28 9.44
10 29 7.79
10 30 3.81
10 31 6.79
10 32 4.98
10 33 5.48
10 34 6.55
10 35 1.84
10 36 5.33
10 37 9.05
10 38 1.62
10 39 1.19
10 40 7.82
10 41 1.32
10 42 3.58
10 43 4.75
10 44 3.52
10 45 2.21
10 46 1.14
10 47 8.83
10 48 1.41
10 49 2.51
10 50 4.67
10 51 4.34
10 52 1.79
10 53 1.08
10 54 3.83
10 55 1.80
10 56 8.28
10 57 1.74
10 58 9.06
10 59 9.59
10 60 8.07
10 61 0.97
10 62 8.40
10 63 5.62
10 64 1.67
10 65 3.03
10 66 2.66
10 67 1.13
10 68 0.72
10 69 1.55
10 70 5.42
10 71 4.85
10 72 6.01
10 73 9.00
10 74 0.36
10 75 2.30
10 76 9.13
10 77 6.76
10 78 2.55
10 79 6.24
10 80 6.45
10 81 3.52
10 82 5.63
10 83 4.31
10 84 9.14
10 85 9.74
10 86 1.36
10 87 6.05
10 88 9.21
10 89 5.22
10 90 6.92
10 91 5.79
10 92 8.21
10 93 4.04
10 94 0.20
10 95 0.85
10 96 7.20
10 97 1.21
10 98 5.06
10 99 2.21
11 12 7.68
11 13 3.44
11 14 1.23
11 15 8.49
11 16 6.78
11 17 1.58
11 18 1.47
11 19 3.62
11 20 3.36
11 21 4.54
11 22 1.30
11 23 3.80
11 24 3.95
11 25 8.94
11 26 8.63
11 27 9.72
11 28 6.57
11 29 8.14
11 30 8.25
11 31 7.39
11 32 8.75
11 33 6.99
11 34 9.99
11 35 2.19
11 36 6.16
11 37 6.22
11 38 1.18
11 39 4.95
11 40 2.91
11 41 3.73
11 42 7.42
11 43 8.56
11 44 2.97
11 45 3.92
11 46 3.57
11 47 3.45
11 48 5.74
11 49 6.27
11 50 8.74
11 51 4.23
11 52 7.84
11 53 6.92
11 54 3.38
11 55 1.59
11 56 8.99
11 57 5.57
11 58 8.55
11 59 9.86
11 60 8.32
11 61 9.28
11 62 6.75
11 63 4.09
11 64 9.37
11 65 2.85
11 66 2.95
11 67 9.14
11 68 4.36
11 69 1.97
11 70 7.34
11 71 2.17
11 72 9.96
11 73 1.56
11 74 8.15
11 75 3.25
11 76 1.10
11 77 0.23
11 78 3.86
11 79 1.65
11 80 2.54
11 81 5.12
11 82 8.49
11 83 2.57
11 84 5.02
11 85 2.55
11 86 6.13
11 87 8.15
11 88 5.55
11 89 3.64
11 90 7.85
11 91 4.41
11 92 0.88
11 93 2.64
11 94 8.23
11 95 4.90
11 96 7.81
11 97 8.28
11 98 9.66
11 99 4.11
12 13 8.88
12 14 2.83
12 15 4.40
12 16 7.37
12 17 9.60
12 18 2.24
12 19 4.48
12 20 8.61
12 21 3.81
12 22 1.77
12 23 1.92
12 24 9.54
12 25 2.78
12 26 7.66
12 27 4.09
12 28 0.93
12 29 1.29
12 30 7.91
12 31 7.76
12 32 4.57
12 33 4.37
12 34 5.85
12 35 1.86
12 36 1.49
12 37 5.72
12 38 7.28
12 39 1.62
12 40 2.64
12 41 5.93
12 42 4.38
12 43 6.64
12 44 1.21
12 45 8.14
12 46 3.65
12 47 0.28
12 48 8.81
12 49 0.82
12 50 7.12
12 51 5.61
12 52 8.56
12 53 9.23
12 54 7.81
12 55 0.21
12 56 4.83
12 57 4.85
12 58 1.24
12 59 8.97
12 60 3.39
12 61 5.06
12 62 5.99
12 63 6.69
12 64 2.08
12 65 0.28
12 66 9.62
12 67 2.90
12 68 0.02
12 69 8.55
12 70 2.48
12 71 5.40
12 72 3.56
12 73 8.59
12 74 5.53
12 75 8.44
12 76 1.76
12 77 9.14
12 78 0.52
12 79 7.93
12 80 7.75
12 81 0.21
12 82 6.80
12 83 5.47
12 84 5.96
12 85 7.62
12 86 8.97
12 87 6.68
12 88 6.29
12 89 4.56
12 90 8.49
12 91 8.07
12 92 3.55
12 93 4.85
12 94 0.88
12 95 4.88
12 96 3.33
12 97 8.86
12 98 1.73
12 99 8.50
13 14 4.87
13 15 9.15
13 16 5.49
13 17 5.62
13 18 7.80
13 19 6.42
13 20 7.07
13 21 9.51
13 22 3.33
13 23 1.63
13 24 3.34
13 25 1.47
13 26 7.95
13 27 3.57
13 28 7.44
13 29 4.60
13 30 5.66
13 31 3.40
13 32 7.64
13 33 9.77
13 34 4.38
13 35 1.18
13 36 6.72
13 37 4.82
13 38 7.84
13 39 2.55
13 40 2.58
13 41 1.64
13 42 9.06
13 43 3.18
13 44 5.21
13 45 8.96
13 46 2.56
13 47 7.40
13 48 4.36
13 49 6.06
13 50 3.53
13 51 0.14
13 52 3.97
13 53 1.83
13 54 4.95
13 55 4.87
13 56 8.03
13 57 0.64
13 58 3.17
13 59 9.11
13 60 3.68
13 61 6.36
13 62 8.63
13 63 3.81
13 64 7.70
13 65 9.13
13 66 2.39
13 67 0.15
13 68 1.90
13 69 1.96
13 70 7.18
13 71 0.50
13 72 8.42
13 73 9.26
13 74 6.54
13 75 7.33
13 76 3.62
13 77 3.40
13 78 8.67
13 79 4.78
13 80 7.18
13 81 2.54
13 82 4.78
13 83 8.70
13 84 5.56
13 85 8.86
13 86 1.02
13 87 6.03
13 88 9.09
13 89 2.23
13 90 5.09
13 91 3.38
13 92 2.16
13 93 3.51
13 94 2.08
13 95 6.00
13 96 4.49
13 97 4.65
13 98 2.66
13 99 6.79
14 15 6.56
14 16 5.33
14 17 1.18
14 18 7.77
14 19 6.41
14 20 2.61
14 21 6.63
14 22 4.89
14 23 4.12
14 24 7.29
14 25 3.54
14 26 7.91
14 27 9.70
14 28 4.06
14 29 0.68
14 30 2.05
14 31 3.29
14 32 3.67
14 33 3.81
14 34 6.13
14 35 6.48
14 36 8.00
14 37 9.41
14 38 1.11
14 39 5.06
14 40 9.66
14 41 3.36
14 42 9.32
14 43 8.84
14 44 9.54
14 45 2.46
14 46 7.68
14 47 4.96
14 48 8.42
14 49 1.23
14 50 9.31
14 51 1.72
14 52 9.47
14 53 5.24
14 54 2.89
14 55 9.63
14 56 8.15
14 57 5.12
14 58 2.99
14 59 2.67
14 60 4.15
14 61 2.45
14 62 5.52
14 63 0.67
14 64 1.05
14 65 7.09
14 66 8.56
14 67 3.76
14 68 3.46
14 69 7.23
14 70 6.83
14 71 7.40
14 72 7.77
14 73 7.10
14 74 9.59
14 75 0.42
14 76 9.06
14 77 0.55
14 78 7.67
14 79 2.60
14 80 6.01
14 81 1.18
14 82 3.39
14 83 0.97
14 84 5.38
14 85 6.88
14 86 6.86
14 87 7.47
14 88 9.01
14 89 5.05
14 90 4.29
14 91 2.82
14 92 6.46
14 93 2.62
14 94 4.32
14 95 9.42
14 96 6.95
14 97 5.27
14 98 9.45
14 99 3.33
15 16 9.74
15 17 6.19
15 18 8.32
15 19 5.31
15 20 9.50
15 21 9.58
15 22 7.59
15 23 2.38
15 24 9.88
15 25 4.49
15 26 6.86
15 27 2.75
15 28 7.54
15 29 6.17
15 30 6.47
15 31 7.35
15 32 1.47
15 33 6.94
15 34 8.69
15 35 5.88
15 36 6.59
15 37 1.59
15 38 3.59
15 39 1.63
15 40 7.30
15 41 3.33
15 42 8.17
15 43 5.40
15 44 8.90
15 45 8.38
15 46 8.70
15 47 0.74
15 48 2.02
15 49 3.10
15 50 2.48
15 51 5.07
15 52 9.91
15 53 4.52
15 54 3.70
15 55 3.04
15 56 6.60
15 57 2.70
15 58 1.76
15 59 8.54
15 60 9.32
15 61 5.82
15 62 3.06
15 63 9.24
15 64 5.66
15 65 7.51
15 66 2.70
15 67 8.45
15 68 8.57
15 69 5.42
15 70 4.26
15 71 4.23
15 72 1.11
15 73 4.05
15 74 0.20
15 75 1.63
15 76 5.70
15 77 6.73
15 78 3.04
15 79 9.19
15 80 1.56
15 81 4.86
15 82 2.86
15 83 1.21
15 84 4.53
15 85 8.00
15 86 3.31
15 87 0.09
15 88 2.83
15 89 4.32
15 90 1.11
15 91 1.26
15 92 7.53
15 93 8.94
15 94 2.94
15 95 7.59
15 96 1.69
15 97 3.80
15 98 3.74
15 99 3.58
16 17 7.52
16 18 3.15
16 19 5.51
16 20 4.19
16 21 1.18
16 22 7.45
16 23 6.98
16 24 7.41
16 25 5.46
16 26 0.24
16 27 7.52
16 28 0.35
16 29 4.98
16 30 5.65
16 31 5.03
16 32 2.14
16 33 0.02
16 34 4.83
16 35 9.72
16 36 6.61
16 37 1.57
16 38 5.59
16 39 8.43
16 40 6.50
16 41 6.20
16 42 3.91
16 43 4.40
16 44 9.77
16 45 9.91
16 46 9.87
16 47 2.16
16 48 8.08
16 49 4.06
16 50 4.60
16 51 7.63
16 52 9.03
16 53 2.55
16 54 3.38
16 55 5.29
16 56 9.70
16 57 2.34
16 58 2.90
16 59 3.54
16 60 6.68
16 61 0.08
16 62 4.19
16 63 3.63
16 64 4.22
16 65 3.76
16 66 3.75
16 67 0.75
16 68 7.44
16 69 7.20
16 70 1.25
16 71 0.24
16 72 3.33
16 73 1.93
16 74 5.56
16 75 0.89
16 76 2.01
16 77 1.78
16 78 5.39
16 79 1.12
16 80 3.78
16 81 2.16
16 82 1.28
16 83 4.37
16 84 6.78
16 85 9.41
16 86 3.61
16 87 8.71
16 88 6.59
16 89 5.53
16 90 1.61
16 91 1.97
16 92 7.51
16 93 5.45
16 94 7.25
16 95 9.88
16 96 3.94
16 97 2.81
16 98 6.09
16 99 7.40
17 18 5.54
17 19 7.40
17 20 3.66
17 21 3.71
17 22 3.82
17 23 6.01
17 24 6.85
17 25 7.55
17 26 4.98
17 27 2.85
17 28 5.84
17 29 1.42
17 30 7.60
17 31 1.55
17 32 0.53
17 33 2.57
17 34 4.42
17 35 5.56
17 36 5.28
17 37 3.83
17 38 0.45
17 39 0.50
17 40 7.26
17 41 0.24
17 42 5.25
17 43 8.07
17 44 5.57
17 45 6.87
17 46 8.35
17 47 0.82
17 48 2.70
17 49 1.86
17 50 5.29
17 51 7.12
17 52 4.77
17 53 3.23
17 54 8.39
17 55 0.83
17 56 1.96
17 57 5.15
17 58 2.85
17 59 9.74
17 60 8.22
17 61 6.14
17 62 1.30
17 63 0.66
17 64 5.85
17 65 3.35
17 66 2.53
17 67 0.85
17 68 1.17
17 69 8.04
17 70 1.29
17 71 6.10
17 72 9.44
17 73 8.53
17 74 4.23
17 75 1.86
17 76 6.84
17 77 5.56
17 78 2.02
17 79 0.79
17 80 1.91
17 81 1.83
17 82 7.13
17 83 4.92
17 84 2.01
17 85 9.19
17 86 6.81
17 87 3.56
17 88 9.22
17 89 5.61
17 90 8.80
17 91 6.39
17 92 3.89
17 93 6.12
17 94 0.45
17 95 9.06
17 96 6.51
17 97 1.79
17 98 8.17
17 99 6.94
18 19 9.71
18 20 6.99
18 21 9.60
18 22 4.76
18 23 4.73
18 24 4.53
18 25 7.43
18 26 7.99
18 27 0.73
18 28 0.33
18 29 9.48
18 30 1.59
18 31 7.22
18 32 0.44
18 33 9.28
18 34 6.85
18 35 3.86
18 36 3.71
18 37 2.02
18 38 7.35
18 39 3.41
18 40 4.58
18 41 9.87
18 42 9.38
18 43 9.72
18 44 2.33
18 45 9.80
18 46 1.06
18 47 4.59
18 48 4.59
18 49 2.28
18 50 3.13
18 51 8.75
18 52 7.44
18 53 2.48
18 54 3.44
18 55 9.87
18 56 3.07
18 57 7.55
18 58 2.74
18 59 2.31
18 60 9.62
18 61 6.97
18 62 8.03
18 63 2.79
18 64 3.46
18 65 3.21
18 66 1.88
18 67 6.85
18 68 3.50
18 69 6.16
18 70 3.96
18 71 6.21
18 72 5.87
18 73 9.26
18 74 7.90
18 75 1.71
18 76 4.10
18 77 1.71
18 78 8.90
18 79 1.14
18 80 9.88
18 81 3.01
18 82 7.56
18 83 2.37
18 84 7.85
18 85 5.51
18 86 1.41
18 87 5.10
18 88 2.86
18 89 0.23
18 90 7.39
18 91 6.57
18 92 8.15
18 93 8.75
18 94 8.03
18 95 6.17
18 96 7.34
18 97 6.74
18 98 5.23
18 99 3.60
19 20 4.24
19 21 7.44
19 22 0.94
19 23 9.58
19 24 6.71
19 25 4.33
19 26 9.91
19 27 9.42
19 28 8.64
19 29 1.81
19 30 8.13
19 31 7.62
19 32 9.64
19 33 6.48
19 34 8.19
19 35 3.88
19 36 4.69
19 37 1.17
19 38 0.93
19 39 1.54
19 40 6.54
19 41 2.81
19 42 6.38
19 43 5.34
19 44 8.31
19 45 5.46
19 46 2.14
19 47 4.69
19 48 5.17
19 49 2.09
19 50 2.68
19 51 3.85
19 52 3.92
19 53 5.01
19 54 2.01
19 55 6.38
19 56 9.06
19 57 8.81
19 58 4.85
