100 10
5 8 1.76
5 9 4.02
5 10 3.73
5 11 8.86
5 12 6.36
5 13 6.88
5 14 9.91
5 15 1.59
5 16 3.99
5 17 6.90
5 18 1.43
5 19 1.48
5 20 8.10
5 21 4.24
5 22 6.37
5 23 6.06
5 24 8.23
5 25 6.26
5 26 3.28
5 27 4.83
5 28 6.28
5 29 9.35
5 30 5.21
5 31 1.50
5 32 7.02
5 33 3.34
5 34 6.43
5 35 5.41
5 36 1.36
5 37 8.90
5 38 5.12
5 39 4.46
5 40 7.83
5 41 7.00
5 42 0.46
5 43 1.10
5 44 7.22
5 45 8.68
5 46 5.55
5 47 6.33
5 48 0.68
5 49 7.64
5 50 0.03
5 51 2.25
5 52 2.74
5 53 3.84
5 54 5.20
5 55 1.09
5 56 5.32
5 57 8.54
5 58 9.26
5 59 2.48
5 60 9.09
5 61 6.99
5 62 6.24
5 63 8.54
5 64 3.37
5 65 0.42
5 66 6.29
5 67 0.09
5 68 4.64
5 69 6.56
5 70 0.88
5 71 7.65
5 72 3.84
5 73 3.41
5 74 6.43
5 75 5.97
5 76 1.09
5 77 8.54
5 78 8.38
5 79 4.21
5 80 4.24
5 81 8.58
5 82 7.38
5 83 0.02
5 84 7.53
5 85 3.20
5 86 7.31
5 87 7.48
5 88 9.60
5 89 1.74
5 90 7.85
5 91 3.30
5 92 9.91
5 93 6.52
5 94 9.16
5 95 4.45
5 96 6.13
5 97 2.98
5 98 2.26
5 99 0.61
6 7 8.75
6 8 8.97
6 9 4.96
6 10 8.57
6 11 0.57
6 12 9.80
6 13 4.80
6 14 5.90
6 15 2.90
6 16 7.51
6 17 5.15
6 18 2.30
6 19 1.36
6 20 9.49
6 21 9.44
6 22 3.01
6 23 6.46
6 24 9.01
6 25 1.08
6 26 2.97
6 27 4.26
6 28 5.37
6 29 1.12
6 30 8.98
6 31 6.08
6 32 1.71
6 33 1.24
6 34 1.83
6 35 3.64
6 36 1.27
6 37 1.33
6 38 6.82
6 39 5.23
6 40 7.04
6 41 4.55
6 42 9.14
6 43 4.66
6 44 2.27
6 45 7.46
6 46 0.29
6 47 6.14
6 48 6.58
6 49 3.87
6 50 0.82
6 51 2.96
6 52 5.43
6 53 3.59
6 54 5.14
6 55 7.40
6 56 4.06
6 57 6.76
6 58 3.51
6 59 0.15
6 60 5.05
6 61 8.13
6 62 9.22
6 63 2.48
6 64 2.14
6 65 1.12
6 66 9.13
6 67 0.91
6 68 2.53
6 69 1.68
6 70 9.65
6 71 4.52
6 72 0.64
6 73 3.10
6 74 9.17
6 75 4.52
6 76 4.23
6 77 1.19
6 78 6.74
6 79 4.22
6 80 1.51
6 81 1.33
6 82 5.02
6 83 4.28
6 84 4.94
6 85 9.27
6 86 7.16
6 87 1.48
6 88 7.63
6 89 5.56
6 90 8.05
6 91 8.91
6 92 7.35
6 93 1.93
6 94 6.01
6 95 4.36
6 96 0.33
6 97 5.84
6 98 3.56
6 99 3.73
7 8 3.68
7 9 1.57
7 10 1.28
7 11 3.13
7 12 3.77
7 13 1.11
7 14 0.64
7 15 6.55
7 16 1.55
7 17 5.71
7 18 9.46
7 19 5.58
7 20 8.10
7 21 0.63
7 22 1.16
7 23 7.39
7 24 7.98
7 25 6.97
7 26 7.93
7 27 0.89
7 28 1.23
7 29 3.43
7 30 2.72
7 31 5.02
7 32 9.52
7 33 8.03
7 34 3.60
7 35 6.82
7 36 9.61
7 37 7.64
7 38 6.36
7 39 8.01
7 40 5.21
7 41 2.09
7 42 8.35
7 43 6.59
7 44 6.29
7 45 8.22
7 46 5.18
7 47 1.50
7 48 8.92
7 49 9.37
7 50 7.26
7 51 5.09
7 52 9.32
7 53 0.22
7 54 0.84
7 55 0.78
7 56 9.23
7 57 2.53
7 58 8.63
7 59 2.35
7 60 7.59
7 61 0.09
7 62 7.44
7 63 5.10
7 64 1.04
7 65 0.39
7 66 1.27
7 67 0.79
7 68 4.66
7 69 4.51
7 70 6.17
7 71 4.33
7 72 5.09
7 73 2.47
7 74 3.92
7 75 9.56
7 76 2.83
7 77 3.92
7 78 8.31
7 79 1.20
7 80 8.24
7 81 5.42
7 82 7.95
7 83 9.56
7 84 6.88
7 85 8.71
7 86 0.84
7 87 5.23
7 88 7.50
7 89 4.26
7 90 2.42
7 91 8.01
7 92 7.94
7 93 8.80
7 94 6.62
7 95 4.16
7 96 9.80
7 97 2.83
7 98 5.52
7 99 2.94
8 9 1.72
8 10 1.50
8 11 2.56
8 12 6.78
8 13 1.18
8 14 7.36
8 15 1.92
8 16 1.73
8 17 2.85
8 18 8.23
8 19 4.20
8 20 4.98
8 21 6.84
8 22 2.37
8 23 1.83
8 24 7.55
8 25 5.82
8 26 0.80
8 27 6.15
8 28 5.42
8 29 6.45
8 30 2.74
8 31 5.68
8 32 8.81
8 33 1.62
8 34 2.86
8 35 0.31
8 36 3.41
8 37 6.16
8 38 1.76
8 39 6.94
8 40 2.88
8 41 7.35
8 42 8.26
8 43 9.59
8 44 6.26
8 45 5.51
8 46 0.86
8 47 3.80
8 48 1.62
8 49 9.52
8 50 2.77
8 51 0.97
8 52 9.33
8 53 9.86
8 54 7.42
8 55 4.45
8 56 2.01
8 57 3.09
8 58 1.68
8 59 3.14
8 60 4.40
8 61 6.00
8 62 2.45
8 63 3.94
8 64 8.33
8 65 0.09
8 66 5.87
8 67 8.37
8 68 6.01
8 69 8.92
8 70 6.75
8 71 7.36
8 72 0.22
8 73 3.43
8 74 8.09
8 75 3.33
8 76 3.60
8 77 5.99
8 78 9.46
8 79 3.86
8 80 8.90
8 81 6.70
8 82 1.04
8 83 6.56
8 84 1.25
8 85 8.25
8 86 2.44
8 87 3.27
8 88 5.71
8 89 2.43
8 90 9.52
8 91 6.82
8 92 8.95
8 93 4.43
8 94 5.97
8 95 8.58
8 96 3.92
8 97 7.50
8 98 1.97
8 99 8.36
9 10 9.43
9 11 6.43
9 12 2.54
9 13 5.02
9 14 0.43
9 15 2.32
9 16 3.68
9 17 1.09
9 18 1.65
9 19 1.89
9 20 0.43
9 21 9.63
9 22 4.53
9 23 0.51
9 24 9.25
9 25 7.24
9 26 6.45
9 27 6.53
9 28 2.98
9 29 5.56
9 30 2.46
9 31 2.32
9 32 2.00
9 33 6.13
9 34 0.09
9 35 4.46
9 36 5.75
9 37 1.35
9 38 6.17
9 39 6.22
9 40 0.22
9 41 2.85
9 42 0.16
9 43 7.80
9 44 0.64
9 45 7.46
9 46 9.69
9 47 1.81
9 48 3.09
9 49 5.19
9 50 7.83
9 51 2.36
9 52 6.36
9 53 1.61
9 54 3.51
9 55 8.17
9 56 0.96
9 57 8.33
9 58 4.27
9 59 5.06
9 60 7.44
9 61 3.06
9 62 0.77
9 63 4.40
9 64 1.04
9 65 7.12
9 66 5.55
9 67 3.60
9 68 5.32
9 69 5.11
9 70 5.30
9 71 7.61
9 72 3.75
9 73 0.62
9 74 2.12
9 75 7.66
9 76 9.49
9 77 0.68
9 78 0.77
9 79 1.70
9 80 8.00
9 81 7.64
9 82 5.83
9 83 0.66
9 84 8.67
9 85 9.10
9 86 0.52
9 87 5.48
9 88 1.91
9 89 4.68
9 90 9.94
9 91 1.27
9 92 4.64
9 93 8.30
9 94 2.10
9 95 0.92
9 96 1.75
9 97 1.79
9 98 1.85
9 99 0.66
10 11 8.45
10 12 9.45
10 13 5.55
10 14 9.71
10 15 8.15
10 16 8.33
10 17 2.61
10 18 7.66
10 19 6.35
10 20 0.07
10 21 5.39
10 22 3.38
10 23 4.64
10 24 0.40
10 25 9.05
10 26 8.88
10 27 1.15
10 28 0.16
10 29 4.46
10 30 4.96
10 31 6.29
10 32 7.22
10 33 3.47
10 34 6.47
10 35 0.75
10 36 7.00
10 37 6.10
10 38 5.20
10 39 9.80
10 40 8.14
10 41 3.87
10 42 4.89
10 43 2.28
10 44 0.47
10 45 1.66
10 46 4.68
10 47 8.18
10 48 9.86
10 49 9.61
10 50 9.84
10 51 2.33
10 52 5.63
10 53 0.15
10 54 5.58
10 55 9.24
10 56 1.74
10 57 5.89
10 58 7.30
10 59 4.24
10 60 9.80
10 61 9.65
10 62 7.32
10 63 5.02
10 64 7.61
10 65 8.09
10 66 3.60
10 67 3.83
10 68 6.60
10 69 3.81
10 70 4.21
10 71 8.96
10 72 2.67
10 73 10.00
10 74 2.47
10 75 3.83
10 76 0.34
10 77 0.71
10 78 5.94
10 79 6.86
10 80 2.42
10 81 1.88
10 82 5.17
10 83 1.08
10 84 9.56
10 85 8.66
10 86 5.41
10 87 0.57
10 88 7.87
10 89 2.71
10 90 5.39
10 91 0.79
10 92 9.52
10 93 8.52
10 94 6.35
10 95 6.11
10 96 0.84
10 97 4.69
10 98 7.03
10 99 6.91
11 12 7.49
11 13 0.53
11 14 8.64
11 15 3.50
11 16 8.90
11 17 2.59
11 18 0.91
11 19 7.92
11 20 3.58
11 21 5.69
11 22 7.71
11 23 4.01
11 24 6.69
11 25 8.31
11 26 4.00
11 27 5.50
11 28 4.96
11 29 0.17
11 30 5.85
11 31 5.07
11 32 7.38
11 33 2.37
11 34 5.55
11 35 8.17
11 36 4.60
11 37 7.30
11 38 6.77
11 39 7.85
11 40 0.56
11 41 0.70
11 42 0.61
11 43 9.14
11 44 4.20
11 45 7.80
11 46 3.80
11 47 0.71
11 48 7.16
11 49 2.86
11 50 3.92
11 51 3.13
11 52 1.43
11 53 2.56
11 54 2.26
11 55 6.08
11 56 4.50
11 57 2.93
11 58 4.26
11 59 4.88
11 60 6.79
11 61 5.65
11 62 9.81
11 63 6.75
11 64 1.42
11 65 2.12
11 66 7.96
11 67 7.31
11 68 8.05
11 69 0.03
11 70 1.16
11 71 4.49
11 72 5.09
11 73 9.91
11 74 9.38
11 75 9.59
11 76 9.31
11 77 0.89
11 78 6.24
11 79 0.06
11 80 0.63
11 81 2.77
11 82 1.64
11 83 1.15
11 84 9.45
11 85 2.93
11 86 8.67
11 87 8.38
11 88 0.05
11 89 8.31
11 90 0.14
11 91 0.63
11 92 9.55
11 93 1.75
11 94 4.66
11 95 5.57
11 96 8.11
11 97 2.37
11 98 8.01
11 99 3.66
12 13 6.45
12 14 9.50
12 15 3.19
12 16 5.21
12 17 2.21
12 18 3.51
12 19 6.45
12 20 3.45
12 21 4.41
12 22 1.22
12 23 6.86
12 24 2.50
12 25 6.85
12 26 2.46
12 27 2.40
12 28 7.69
12 29 5.88
12 30 2.48
12 31 1.40
12 32 9.97
12 33 1.98
12 34 2.24
12 35 7.32
12 36 9.79
12 37 2.28
12 38 2.82
12 39 7.95
12 40 9.57
12 41 9.89
12 42 3.62
12 43 8.77
12 44 1.98
12 45 2.78
12 46 4.43
12 47 8.85
12 48 6.49
12 49 0.21
12 50 2.22
12 51 5.23
12 52 2.30
12 53 8.51
12 54 4.20
12 55 7.60
12 56 3.02
12 57 9.99
12 58 2.44
12 59 7.81
12 60 7.59
12 61 2.74
12 62 0.29
12 63 1.32
12 64 9.28
12 65 4.74
12 66 0.64
12 67 0.31
12 68 9.63
12 69 8.21
12 70 5.47
12 71 8.34
12 72 4.60
12 73 5.79
12 74 2.63
12 75 4.50
12 76 3.58
12 77 7.57
12 78 3.30
12 79 6.35
12 80 9.94
12 81 6.00
12 82 3.35
12 83 9.97
12 84 6.06
12 85 0.56
12 86 6.68
12 87 6.87
12 88 6.27
12 89 6.58
12 90 2.22
12 91 6.95
12 92 9.19
12 93 6.27
12 94 5.91
12 95 1.29
12 96 8.35
12 97 2.14
12 98 4.41
12 99 7.94
13 14 2.11
13 15 7.20
13 16 9.03
13 17 1.39
13 18 3.16
13 19 8.15
13 20 4.23
13 21 7.76
13 22 9.27
13 23 1.22
13 24 2.84
13 25 9.23
13 26 2.35
13 27 2.56
13 28 3.87
13 29 6.90
13 30 2.59
13 31 9.39
13 32 6.10
13 33 7.32
13 34 7.36
13 35 5.45
13 36 4.05
13 37 6.75
13 38 7.89
13 39 1.67
13 40 0.35
13 41 0.97
13 42 9.12
13 43 6.36
13 44 5.27
13 45 1.96
13 46 5.00
13 47 2.40
13 48 3.06
13 49 1.93
13 50 9.24
13 51 0.64
13 52 3.53
13 53 2.55
13 54 5.70
13 55 0.20
13 56 6.18
13 57 7.17
13 58 7.71
13 59 3.11
13 60 2.85
13 61 5.92
13 62 2.48
13 63 8.44
13 64 1.30
13 65 3.88
13 66 7.84
13 67 5.38
13 68 1.50
13 69 6.46
13 70 3.25
13 71 4.36
13 72 0.67
13 73 1.07
13 74 1.06
13 75 3.70
13 76 3.37
13 77 0.53
13 78 9.81
13 79 3.40
13 80 9.50
13 81 6.81
13 82 0.91
13 83 5.05
13 84 5.72
13 85 2.79
13 86 3.44
13 87 2.88
13 88 7.63
13 89 5.81
13 90 5.38
13 91 7.54
13 92 2.07
13 93 4.39
13 94 1.00
13 95 0.18
13 96 1.26
13 97 3.93
13 98 1.21
13 99 8.69
14 15 5.46
14 16 8.23
14 17 4.71
14 18 2.08
14 19 3.65
14 20 1.59
14 21 8.77
14 22 7.72
14 23 0.11
14 24 0.08
14 25 6.68
14 26 9.70
14 27 6.84
14 28 9.97
14 29 7.40
14 30 2.65
14 31 6.98
14 32 4.95
14 33 7.09
14 34 4.79
14 35 0.14
14 36 3.66
14 37 3.80
14 38 5.01
14 39 0.74
14 40 3.94
14 41 4.97
14 42 9.34
14 43 4.76
14 44 7.71
14 45 3.53
14 46 6.28
14 47 4.24
14 48 7.58
14 49 5.69
14 50 7.17
14 51 1.71
14 52 8.95
14 53 3.23
14 54 8.57
14 55 5.33
14 56 3.13
14 57 3.97
14 58 2.16
14 59 3.89
14 60 2.65
14 61 1.69
14 62 9.73
14 63 4.17
14 64 5.88
14 65 3.55
14 66 2.42
14 67 0.23
14 68 9.52
14 69 0.51
14 70 2.86
14 71 8.57
14 72 2.58
14 73 2.95
14 74 5.86
14 75 0.09
14 76 4.63
14 77 8.94
14 78 0.62
14 79 0.02
14 80 8.43
14 81 2.32
14 82 0.88
14 83 2.66
14 84 4.48
14 85 2.77
14 86 0.28
14 87 7.64
14 88 5.05
14 89 9.28
14 90 6.69
14 91 0.64
14 92 9.24
14 93 2.56
14 94 9.68
14 95 8.35
14 96 5.19
14 97 8.08
14 98 1.33
14 99 3.34
15 16 5.58
15 17 3.17
15 18 9.87
15 19 1.60
15 20 1.63
15 21 6.66
15 22 4.82
15 23 5.65
15 24 0.59
15 25 4.05
15 26 0.69
15 27 6.99
15 28 3.68
15 29 2.82
15 30 6.22
15 31 5.45
15 32 8.63
15 33 1.63
15 34 9.99
15 35 6.54
15 36 5.53
15 37 1.31
15 38 9.95
15 39 9.27
15 40 8.74
15 41 7.23
15 42 4.75
15 43 0.40
15 44 3.35
15 45 3.58
15 46 0.93
15 47 9.02
15 48 6.14
15 49 4.00
15 50 5.10
15 51 7.30
15 52 0.44
15 53 8.99
15 54 2.00
15 55 6.12
15 56 4.17
15 57 1.31
15 58 6.87
15 59 4.38
15 60 4.88
15 61 7.84
15 62 5.72
15 63 0.40
15 64 8.09
15 65 6.01
15 66 1.54
15 67 3.09
15 68 1.45
15 69 3.29
15 70 5.00
15 71 7.22
15 72 4.06
15 73 6.49
15 74 2.87
15 75 9.66
15 76 2.61
15 77 3.32
15 78 8.71
15 79 9.44
15 80 5.83
15 81 6.98
15 82 2.69
15 83 2.15
15 84 9.56
15 85 2.69
15 86 0.68
15 87 7.12
15 88 1.38
15 89 7.53
15 90 9.91
15 91 0.59
15 92 4.10
15 93 5.02
15 94 4.82
15 95 4.46
15 96 4.61
15 97 3.72
15 98 8.19
15 99 8.68
16 17 6.59
16 18 9.46
16 19 4.84
16 20 4.73
16 21 8.69
16 22 1.32
16 23 7.42
16 24 9.91
16 25 2.02
16 26 4.92
16 27 9.83
16 28 9.43
16 29 5.29
16 30 8.80
16 31 7.25
16 32 1.12
16 33 4.87
16 34 7.50
16 35 0.78
16 36 8.44
16 37 5.23
16 38 0.68
16 39 9.95
16 40 0.05
16 41 0.99
16 42 5.76
16 43 0.03
16 44 3.84
16 45 9.99
16 46 8.23
16 47 9.51
16 48 2.27
16 49 3.70
16 50 6.23
16 51 8.27
16 52 2.40
16 53 9.81
16 54 6.73
16 55 2.41
16 56 5.91
16 57 8.29
16 58 5.72
16 59 1.39
16 60 4.83
16 61 1.50
16 62 0.06
16 63 2.39
16 64 2.38
16 65 0.32
16 66 6.32
16 67 9.46
16 68 7.57
16 69 2.83
16 70 1.73
16 71 5.46
16 72 0.61
16 73 3.33
16 74 3.97
16 75 2.64
16 76 7.31
16 77 5.16
16 78 0.29
16 79 8.46
16 80 9.05
16 81 5.57
16 82 1.46
16 83 4.66
16 84 1.33
16 85 1.05
16 86 3.43
16 87 1.92
16 88 3.59
16 89 2.36
16 90 1.28
16 91 6.44
16 92 9.08
16 93 6.86
16 94 9.78
16 95 8.24
16 96 0.20
16 97 8.55
16 98 3.57
16 99 5.04
17 18 6.38
17 19 2.55
17 20 2.37
17 21 2.97
17 22 4.05
17 23 3.10
17 24 5.62
17 25 3.16
17 26 0.97
17 27 2.10
17 28 8.02
17 29 6.93
17 30 9.93
17 31 9.41
17 32 3.59
17 33 3.51
17 34 3.13
17 35 7.88
17 36 9.79
17 37 7.22
17 38 7.49
17 39 2.94
17 40 0.53
17 41 2.76
17 42 1.08
17 43 2.88
17 44 2.18
17 45 6.49
17 46 3.56
17 47 5.82
17 48 1.80
17 49 9.37
17 50 2.16
17 51 2.74
17 52 1.92
17 53 3.71
17 54 6.48
17 55 8.50
17 56 8.30
17 57 7.90
17 58 9.61
17 59 0.63
17 60 3.19
17 61 0.63
17 62 0.70
17 63 1.23
17 64 4.92
17 65 5.66
17 66 4.59
17 67 4.42
17 68 2.19
17 69 3.37
17 70 3.59
17 71 3.05
17 72 3.05
17 73 4.32
17 74 5.31
17 75 4.33
17 76 7.95
17 77 5.67
17 78 4.79
17 79 7.80
17 80 9.15
17 81 0.59
17 82 7.99
17 83 3.35
17 84 1.41
17 85 6.46
17 86 7.13
17 87 7.83
17 88 2.95
17 89 3.31
17 90 4.99
17 91 7.53
17 92 9.45
17 93 5.48
17 94 3.01
17 95 9.51
17 96 2.51
17 97 6.77
17 98 0.25
17 99 3.60
18 19 9.34
18 20 9.22
18 21 8.80
18 22 7.29
18 23 0.28
18 24 2.66
18 25 9.49
18 26 2.96
18 27 6.27
18 28 5.90
18 29 8.53
18 30 4.28
18 31 1.26
18 32 5.05
18 33 0.04
18 34 7.23
18 35 9.89
18 36 5.54
18 37 5.33
18 38 1.10
18 39 7.68
18 40 3.35
18 41 5.79
18 42 4.57
18 43 9.84
18 44 6.58
18 45 7.16
18 46 5.91
18 47 6.99
18 48 0.33
18 49 5.75
18 50 0.26
18 51 6.31
18 52 5.84
18 53 5.26
18 54 4.02
18 55 7.83
18 56 0.60
18 57 9.29
18 58 9.02
18 59 2.49
18 60 9.88
18 61 5.09
18 62 3.93
18 63 6.32
18 64 6.56
18 65 1.51
18 66 3.21
18 67 4.57
18 68 1.47
18 69 9.15
18 70 0.57
18 71 0.88
18 72 3.33
18 73 6.61
18 74 5.00
18 75 9.27
18 76 1.66
18 77 3.36
18 78 7.87
18 79 7.17
18 80 0.06
18 81 9.78
18 82 7.87
18 83 6.00
18 84 0.58
18 85 6.02
18 86 9.61
18 87 1.76
18 88 0.05
18 89 9.80
18 90 0.25
18 91 4.53
18 92 3.31
18 93 6.56
18 94 7.64
18 95 6.22
18 96 1.28
18 97 7.55
18 98 1.32
18 99 5.88
19 20 2.23
19 21 5.34
19 22 5.39
19 23 9.06
19 24 5.44
19 25 1.55
19 26 5.20
19 27 3.48
19 28 8.22
19 29 5.42
19 30 4.07
19 31 1.00
19 32 0.70
19 33 1.97
19 34 5.10
19 35 4.55
19 36 6.49
19 37 0.80
19 38 7.44
19 39 6.62
19 40 2.28
19 41 9.91
19 42 4.84
19 43 2.55
19 44 4.34
19 45 2.71
19 46 1.86
19 47 0.61
19 48 4.70
19 49 0.86
19 50 6.08
19 51 1.80
19 52 5.67
19 53 1.52
19 54 2.55
19 55 1.81
19 56 3.20
19 57 9.70
19 58 5.28
