100 10
3 61 8.00
3 62 3.55
3 63 6.99
3 64 7.02
3 65 0.65
3 66 9.88
3 67 7.51
3 68 7.95
3 69 9.41
3 70 2.56
3 71 6.81
3 72 6.48
3 73 3.69
3 74 5.67
3 75 1.51
3 76 3.62
3 77 4.43
3 78 4.12
3 79 5.92
3 80 1.11
3 81 2.33
3 82 9.92
3 83 3.62
3 84 4.11
3 85 3.21
3 86 8.57
3 87 8.93
3 88 3.22
3 89 2.67
3 90 8.56
3 91 1.39
3 92 2.49
3 93 5.02
3 94 3.51
3 95 2.69
3 96 1.46
3 97 6.10
3 98 9.29
3 99 8.55
4 5 8.18
4 6 0.95
4 7 9.64
4 8 8.69
4 9 6.26
4 10 4.23
4 11 7.71
4 12 6.76
4 13 2.67
4 14 5.92
4 15 0.56
4 16 8.03
4 17 2.44
4 18 9.19
4 19 3.68
4 20 4.94
4 21 5.03
4 22 4.11
4 23 3.57
4 24 3.80
4 25 5.47
4 26 3.92
4 27 7.06
4 28 4.75
4 29 2.40
4 30 3.46
4 31 1.40
4 32 0.30
4 33 7.95
4 34 5.50
4 35 3.78
4 36 2.63
4 37 2.83
4 38 6.83
4 39 9.19
4 40 7.91
4 41 3.42
4 42 8.91
4 43 4.91
4 44 8.19
4 45 2.77
4 46 6.78
4 47 4.66
4 48 9.92
4 49 3.44
4 50 9.59
4 51 2.19
4 52 5.18
4 53 3.33
4 54 1.65
4 55 0.22
4 56 7.41
4 57 3.12
4 58 7.22
4 59 6.71
4 60 6.91
4 61 3.63
4 62 0.46
4 63 1.75
4 64 5.34
4 65 3.42
4 66 4.78
4 67 4.85
4 68 5.55
4 69 4.57
4 70 5.18
4 71 2.30
4 72 5.47
4 73 7.05
4 74 6.90
4 75 2.13
4 76 9.68
4 77 3.56
4 78 7.26
4 79 2.48
4 80 8.73
4 81 2.42
4 82 5.47
4 83 1.29
4 84 9.51
4 85 2.26
4 86 2.50
4 87 2.75
4 88 1.25
4 89 3.47
4 90 7.25
4 91 5.50
4 92 4.04
4 93 6.29
4 94 4.89
4 95 5.61
4 96 8.08
4 97 4.59
4 98 2.04
4 99 4.15
5 6 6.55
5 7 5.70
5 8 2.33
5 9 1.54
5 10 6.30
5 11 0.96
5 12 5.00
5 13 7.66
5 14 5.60
5 15 1.37
5 16 3.48
5 17 7.14
5 18 2.35
5 19 0.80
5 20 0.42
5 21 4.94
5 22 4.23
5 23 4.97
5 24 0.32
5 25 1.28
5 26 5.01
5 27 2.87
5 28 6.82
5 29 7.38
5 30 3.56
5 31 5.19
5 32 8.53
5 33 1.88
5 34 9.15
5 35 1.51
5 36 9.41
5 37 7.27
5 38 9.69
5 39 6.37
5 40 9.96
5 41 7.96
5 42 5.87
5 43 2.02
5 44 1.30
5 45 0.73
5 46 3.99
5 47 4.43
5 48 7.67
5 49 5.44
5 50 6.11
5 51 7.38
5 52 8.11
5 53 0.07
5 54 4.65
5 55 8.08
5 56 8.86
5 57 3.42
5 58 9.55
5 59 7.46
5 60 0.59
5 61 6.30
5 62 4.66
5 63 6.79
5 64 6.92
5 65 2.14
5 66 7.70
5 67 0.40
5 68 4.02
5 69 8.75
5 70 4.57
5 71 5.36
5 72 8.42
5 73 7.27
5 74 2.67
5 75 3.39
5 76 4.24
5 77 2.54
5 78 0.47
5 79 5.63
5 80 1.18
5 81 9.52
5 82 9.33
5 83 2.15
5 84 8.55
5 85 6.96
5 86 8.15
5 87 1.27
5 88 0.53
5 89 6.19
5 90 2.01
5 91 9.36
5 92 3.56
5 93 6.59
5 94 0.27
5 95 6.14
5 96 5.04
5 97 1.02
5 98 0.54
5 99 5.06
6 7 6.38
6 8 0.82
6 9 3.29
6 10 4.67
6 11 5.05
6 12 7.38
6 13 1.31
6 14 7.72
6 15 1.55
6 16 6.80
6 17 7.81
6 18 7.74
6 19 7.11
6 20 0.17
6 21 2.14
6 22 3.49
6 23 2.55
6 24 3.29
6 25 1.41
6 26 5.88
6 27 1.53
6 28 1.35
6 29 7.58
6 30 7.90
6 31 8.82
6 32 1.04
6 33 1.78
6 34 8.12
6 35 9.83
6 36 1.24
6 37 0.97
6 38 8.61
6 39 9.51
6 40 2.31
6 41 7.06
6 42 6.60
6 43 3.26
6 44 4.28
6 45 2.00
6 46 2.93
6 47 1.36
6 48 9.28
6 49 1.95
6 50 0.24
6 51 2.57
6 52 2.14
6 53 7.60
6 54 3.83
6 55 3.51
6 56 8.46
6 57 7.50
6 58 7.43
6 59 2.46
6 60 0.68
6 61 6.85
6 62 1.33
6 63 8.64
6 64 3.17
6 65 0.55
6 66 6.05
6 67 7.04
6 68 2.04
6 69 0.59
6 70 1.78
6 71 1.92
6 72 2.39
6 73 1.56
6 74 8.14
6 75 9.63
6 76 0.42
6 77 9.45
6 78 3.38
6 79 9.49
6 80 9.84
6 81 5.95
6 82 0.67
6 83 7.96
6 84 0.80
6 85 7.40
6 86 8.93
6 87 1.79
6 88 5.90
6 89 7.32
6 90 0.76
6 91 7.83
6 92 8.97
6 93 4.21
6 94 2.81
6 95 7.07
6 96 0.66
6 97 1.10
6 98 5.79
6 99 0.94
7 8 8.69
7 9 3.87
7 10 1.78
7 11 4.66
7 12 8.91
7 13 5.45
7 14 5.26
7 15 4.38
7 16 1.11
7 17 9.80
7 18 0.93
7 19 4.24
7 20 6.43
7 21 3.93
7 22 5.07
7 23 9.84
7 24 2.50
7 25 6.42
7 26 9.26
7 27 7.59
7 28 2.82
7 29 0.35
7 30 0.98
7 31 4.65
7 32 7.74
7 33 6.25
7 34 3.28
7 35 0.66
7 36 4.49
7 37 4.37
7 38 1.57
7 39 5.22
7 40 6.37
7 41 8.66
7 42 4.38
7 43 8.26
7 44 2.44
7 45 2.69
7 46 2.09
7 47 3.19
7 48 9.94
7 49 0.92
7 50 6.55
7 51 6.57
7 52 5.86
7 53 3.82
7 54 6.17
7 55 4.80
7 56 0.52
7 57 8.34
7 58 5.53
7 59 6.80
7 60 5.00
7 61 0.47
7 62 7.90
7 63 9.59
7 64 8.35
7 65 9.16
7 66 4.00
7 67 0.72
7 68 4.71
7 69 9.99
7 70 5.52
7 71 3.83
7 72 5.30
7 73 6.50
7 74 2.06
7 75 1.68
7 76 5.31
7 77 9.85
7 78 0.24
7 79 2.24
7 80 0.31
7 81 9.96
7 82 3.03
7 83 2.46
7 84 8.66
7 85 0.17
7 86 8.29
7 87 7.54
7 88 5.46
7 89 3.59
7 90 1.88
7 91 6.98
7 92 7.86
7 93 6.76
7 94 1.96
7 95 4.71
7 96 9.75
7 97 9.68
7 98 6.86
7 99 3.94
8 9 5.13
8 10 1.54
8 11 1.89
8 12 5.08
8 13 4.47
8 14 7.42
8 15 3.20
8 16 2.29
8 17 9.70
8 18 6.06
8 19 1.99
8 20 2.57
8 21 8.90
8 22 2.11
8 23 2.57
8 24 6.71
8 25 9.86
8 26 4.50
8 27 9.31
8 28 3.44
8 29 9.74
8 30 2.18
8 31 9.75
8 32 2.24
8 33 0.03
8 34 7.21
8 35 5.09
8 36 9.84
8 37 6.65
8 38 2.30
8 39 1.74
8 40 3.76
8 41 7.95
8 42 3.49
8 43 7.54
8 44 9.59
8 45 0.51
8 46 5.97
8 47 1.17
8 48 3.75
8 49 0.00
8 50 9.64
8 51 9.72
8 52 7.95
8 53 8.93
8 54 9.01
8 55 3.02
8 56 7.89
8 57 6.54
8 58 5.95
8 59 9.33
8 60 5.61
8 61 6.93
8 62 5.91
8 63 5.75
8 64 5.77
8 65 1.14
8 66 3.23
8 67 2.82
8 68 2.49
8 69 3.44
8 70 1.17
8 71 9.91
8 72 8.84
8 73 5.15
8 74 3.01
8 75 3.95
8 76 8.03
8 77 1.40
8 78 3.50
8 79 6.51
8 80 8.47
8 81 8.60
8 82 4.43
8 83 9.97
8 84 2.32
8 85 1.72
8 86 4.67
8 87 3.49
8 88 6.71
8 89 3.54
8 90 8.52
8 91 4.49
8 92 4.65
8 93 6.82
8 94 0.05
8 95 1.14
8 96 6.47
8 97 0.72
8 98 2.37
8 99 5.78
9 10 4.13
9 11 7.35
9 12 7.40
9 13 8.25
9 14 3.60
9 15 6.64
9 16 0.23
9 17 6.67
9 18 3.83
9 19 4.06
9 20 9.82
9 21 4.48
9 22 9.96
9 23 1.42
9 24 6.74
9 25 4.21
9 26 4.24
9 27 2.58
9 28 1.53
9 29 0.77
9 30 4.34
9 31 6.19
9 32 0.10
9 33 8.97
9 34 5.75
9 35 8.18
9 36 0.05
9 37 1.99
9 38 3.79
9 39 0.66
9 40 1.67
9 41 1.57
9 42 7.79
9 43 6.26
9 44 8.06
9 45 1.52
9 46 6.78
9 47 3.31
9 48 2.56
9 49 5.45
9 50 0.69
9 51 5.10
9 52 2.16
9 53 5.40
9 54 1.57
9 55 5.54
9 56 1.75
9 57 5.49
9 58 2.86
9 59 3.10
9 60 1.11
9 61 6.05
9 62 8.01
9 63 9.66
9 64 2.35
9 65 0.29
9 66 8.32
9 67 0.75
9 68 0.43
9 69 0.34
9 70 7.32
9 71 8.66
9 72 9.85
9 73 4.72
9 74 1.22
9 75 6.60
9 76 0.49
9 77 2.11
9 78 7.14
9 79 0.71
9 80 4.04
9 81 2.70
9 82 8.93
9 83 9.61
9 84 6.83
9 85 4.29
9 86 9.58
9 87 0.72
9 88 4.33
9 89 8.29
9 90 0.72
9 91 2.93
9 92 3.00
9 93 0.37
9 94 3.07
9 95 5.18
9 96 4.85
9 97 3.99
9 98 5.67
9 99 9.87
10 11 6.71
10 12 6.33
10 13 8.18
10 14 3.76
10 15 3.01
10 16 1.39
10 17 9.56
10 18 5.61
10 19 7.99
10 20 7.90
10 21 1.31
10 22 6.39
10 23 8.69
10 24 1.23
10 25 3.83
10 26 3.35
10 27 0.71
10 28 7.22
10 29 9.22
10 30 4.96
10 31 3.04
10 32 8.32
10 33 5.11
10 34 0.13
10 35 5.67
10 36 0.80
10 37 1.00
10 38 3.60
10 39 7.10
10 40 6.94
10 41 4.47
10 42 4.93
10 43 7.46
10 44 3.32
10 45 4.52
10 46 8.40
10 47 3.16
10 48 4.81
10 49 7.90
10 50 6.62
10 51 0.71
10 52 5.64
10 53 1.98
10 54 0.82
10 55 3.38
10 56 6.20
10 57 3.12
10 58 5.16
10 59 8.08
10 60 5.02
10 61 6.91
10 62 2.24
10 63 9.05
10 64 3.14
10 65 8.58
10 66 3.89
10 67 0.19
10 68 8.27
10 69 6.59
10 70 3.61
10 71 8.78
10 72 0.21
10 73 1.40
10 74 9.74
10 75 7.54
10 76 1.59
10 77 3.19
10 78 2.08
10 79 2.71
10 80 7.09
10 81 7.95
10 82 7.95
10 83 8.90
10 84 4.46
10 85 8.16
10 86 2.29
10 87 2.52
10 88 8.94
10 89 5.39
10 90 0.77
10 91 0.00
10 92 9.71
10 93 2.64
10 94 6.11
10 95 0.67
10 96 5.83
10 97 2.15
10 98 7.21
10 99 4.03
11 12 2.62
11 13 9.54
11 14 0.62
11 15 7.44
11 16 7.05
11 17 3.47
11 18 8.65
11 19 3.52
11 20 6.56
11 21 8.55
11 22 3.39
11 23 5.68
11 24 2.68
11 25 3.66
11 26 2.11
11 27 7.65
11 28 8.03
11 29 2.75
11 30 0.37
11 31 6.55
11 32 8.14
11 33 1.55
11 34 0.20
11 35 5.23
11 36 4.86
11 37 5.67
11 38 0.39
11 39 2.00
11 40 3.59
11 41 0.76
11 42 2.81
11 43 3.63
11 44 5.38
11 45 5.77
11 46 0.62
11 47 3.34
11 48 9.56
11 49 3.18
11 50 5.80
11 51 8.86
11 52 5.89
11 53 8.66
11 54 5.02
11 55 8.69
11 56 8.03
11 57 9.48
11 58 1.78
11 59 6.83
11 60 7.05
11 61 6.35
11 62 9.53
11 63 0.74
11 64 8.45
11 65 2.40
11 66 2.19
11 67 7.95
11 68 8.27
11 69 1.16
11 70 5.62
11 71 2.09
11 72 6.81
11 73 8.10
11 74 0.23
11 75 9.56
11 76 1.80
11 77 7.04
11 78 2.62
11 79 1.08
11 80 0.61
11 81 6.16
11 82 8.21
11 83 7.20
11 84 6.55
11 85 2.72
11 86 7.93
11 87 4.11
11 88 2.79
11 89 9.83
11 90 2.71
11 91 0.34
11 92 6.78
11 93 6.31
11 94 0.31
11 95 6.50
11 96 9.57
11 97 8.64
11 98 0.23
11 99 6.54
12 13 4.24
12 14 0.08
12 15 6.43
12 16 4.97
12 17 1.27
12 18 1.95
12 19 2.68
12 20 6.39
12 21 4.85
12 22 1.60
12 23 0.37
12 24 9.28
12 25 3.18
12 26 9.49
12 27 0.85
12 28 8.34
12 29 7.80
12 30 1.20
12 31 4.77
12 32 1.31
12 33 5.28
12 34 7.47
12 35 7.74
12 36 5.64
12 37 0.64
12 38 7.50
12 39 0.82
12 40 4.51
12 41 9.03
12 42 3.76
12 43 4.73
12 44 0.77
12 45 9.33
12 46 7.76
12 47 4.93
12 48 8.41
12 49 2.53
12 50 0.22
12 51 9.87
12 52 3.15
12 53 3.67
12 54 5.89
12 55 0.55
12 56 3.00
12 57 2.57
12 58 5.11
12 59 2.03
12 60 8.90
12 61 4.63
12 62 7.08
12 63 5.36
12 64 1.72
12 65 9.42
12 66 8.68
12 67 0.06
12 68 9.84
12 69 7.19
12 70 6.26
12 71 4.09
12 72 6.79
12 73 9.59
12 74 1.65
12 75 5.88
12 76 2.70
12 77 7.99
12 78 3.64
12 79 2.99
12 80 2.84
12 81 5.16
12 82 7.45
12 83 9.71
12 84 7.23
12 85 0.66
12 86 6.70
12 87 8.33
12 88 2.00
12 89 6.98
12 90 8.89
12 91 1.48
12 92 7.65
12 93 4.35
12 94 3.00
12 95 8.11
12 96 8.75
12 97 1.33
12 98 0.91
12 99 2.13
13 14 8.82
13 15 0.30
13 16 4.09
13 17 9.78
13 18 4.20
13 19 2.68
13 20 4.93
13 21 7.92
13 22 0.36
13 23 3.68
13 24 2.92
13 25 1.61
13 26 2.94
13 27 9.08
13 28 1.50
13 29 6.16
13 30 1.08
13 31 9.39
13 32 6.19
13 33 1.28
13 34 5.66
13 35 0.78
13 36 5.32
13 37 1.45
13 38 4.52
13 39 0.74
13 40 3.48
13 41 4.52
13 42 0.04
13 43 6.64
13 44 6.87
13 45 0.29
13 46 8.88
13 47 9.81
13 48 3.06
13 49 8.60
13 50 8.26
13 51 4.97
13 52 5.50
13 53 0.15
13 54 5.49
13 55 3.80
13 56 2.94
13 57 4.01
13 58 4.84
13 59 5.37
13 60 6.95
13 61 4.09
13 62 9.88
13 63 1.26
13 64 9.48
13 65 7.51
13 66 9.56
13 67 9.89
13 68 4.25
13 69 0.16
13 70 4.41
13 71 9.12
13 72 0.64
13 73 7.59
13 74 0.42
13 75 8.77
13 76 8.46
13 77 2.12
13 78 7.89
13 79 5.88
13 80 2.87
13 81 5.41
13 82 4.80
13 83 2.84
13 84 4.20
13 85 8.32
13 86 8.45
13 87 9.38
13 88 1.00
13 89 9.26
13 90 1.73
13 91 2.69
13 92 6.24
13 93 9.37
13 94 4.67
13 95 1.15
13 96 2.64
13 97 3.94
13 98 7.42
13 99 0.64
14 15 0.46
14 16 7.37
14 17 9.49
14 18 9.77
14 19 2.69
14 20 0.54
14 21 9.31
14 22 1.22
14 23 5.40
14 24 4.56
14 25 0.48
14 26 5.90
14 27 6.94
14 28 8.65
14 29 6.81
14 30 1.04
14 31 8.10
14 32 6.10
14 33 8.72
14 34 4.01
14 35 2.65
14 36 0.07
14 37 7.56
14 38 2.29
14 39 9.31
14 40 6.73
14 41 0.03
14 42 3.61
14 43 8.45
14 44 2.78
14 45 3.45
14 46 1.12
14 47 0.07
14 48 5.24
14 49 0.26
14 50 7.34
14 51 4.72
14 52 7.56
14 53 4.80
14 54 8.08
14 55 4.55
14 56 7.77
14 57 0.25
14 58 3.34
14 59 1.46
14 60 6.62
14 61 6.55
14 62 2.38
14 63 8.70
14 64 2.07
14 65 1.70
14 66 0.01
14 67 1.35
14 68 9.78
14 69 8.20
14 70 5.29
14 71 5.57
14 72 7.24
14 73 0.98
14 74 7.94
14 75 8.18
14 76 3.24
14 77 9.95
14 78 9.12
14 79 1.95
14 80 4.66
14 81 2.77
14 82 6.17
14 83 4.17
14 84 3.36
14 85 6.95
14 86 5.80
14 87 9.20
14 88 7.60
14 89 3.81
14 90 1.74
14 91 8.47
14 92 2.96
14 93 0.61
14 94 4.71
14 95 8.49
14 96 0.14
14 97 3.16
14 98 5.55
14 99 7.12
15 16 2.20
15 17 7.02
15 18 1.43
15 19 9.43
15 20 8.59
15 21 9.20
15 22 1.95
15 23 2.35
15 24 7.02
15 25 0.24
15 26 4.88
15 27 4.09
15 28 4.79
15 29 7.99
15 30 2.16
15 31 0.67
15 32 7.44
15 33 6.71
15 34 6.89
15 35 8.96
15 36 8.39
15 37 0.65
15 38 2.46
15 39 7.35
15 40 7.30
15 41 3.57
15 42 6.68
15 43 0.64
15 44 3.08
15 45 7.33
15 46 9.05
15 47 7.27
15 48 6.68
15 49 1.48
15 50 8.83
15 51 4.39
15 52 3.06
15 53 3.09
15 54 2.85
15 55 8.93
15 56 7.90
15 57 5.90
15 58 0.81
15 59 2.73
15 60 6.59
15 61 4.48
15 62 3.73
15 63 1.30
15 64 0.85
15 65 2.31
15 66 8.56
15 67 1.08
15 68 0.45
15 69 4.56
15 70 3.25
15 71 0.57
15 72 5.42
15 73 0.31
15 74 8.51
15 75 2.73
15 76 2.84
15 77 5.29
15 78 9.33
15 79 4.84
15 80 0.97
15 81 9.27
15 82 0.80
15 83 6.70
15 84 4.60
15 85 3.00
15 86 3.83
15 87 8.39
15 88 6.35
15 89 2.77
15 90 5.78
15 91 3.50
15 92 1.72
15 93 7.47
15 94 5.04
15 95 6.98
15 96 1.72
15 97 1.25
15 98 7.02
15 99 8.61
16 17 3.63
16 18 9.83
16 19 0.10
16 20 7.73
16 21 4.24
16 22 6.79
16 23 5.84
16 24 9.55
16 25 4.23
16 26 8.02
16 27 7.74
16 28 2.31
16 29 7.59
16 30 8.59
16 31 4.39
16 32 5.42
16 33 1.15
16 34 0.67
16 35 4.90
16 36 8.58
16 37 3.93
16 38 1.34
16 39 1.39
16 40 0.68
16 41 8.97
16 42 3.51
16 43 9.34
16 44 5.68
16 45 5.29
16 46 7.05
16 47 1.84
16 48 0.84
16 49 7.05
16 50 5.97
16 51 3.64
16 52 2.77
16 53 2.42
16 54 9.08
16 55 7.75
16 56 4.08
16 57 5.06
16 58 4.81
16 59 9.79
16 60 6.89
16 61 8.02
16 62 6.36
16 63 5.71
16 64 0.95
16 65 6.65
16 66 3.09
16 67 9.67
16 68 0.42
16 69 6.64
16 70 3.34
16 71 0.33
16 72 5.41
16 73 9.95
16 74 6.99
16 75 1.82
16 76 1.91
16 77 6.36
16 78 7.27
16 79 9.29
16 80 9.24
16 81 7.34
16 82 2.97
16 83 5.07
16 84 7.19
16 85 7.16
16 86 1.63
16 87 3.83
16 88 0.54
16 89 6.49
16 90 8.48
16 91 2.71
16 92 9.69
16 93 5.33
16 94 9.27
16 95 8.95
16 96 8.66
16 97 4.70
16 98 9.62
16 99 7.49
17 18 4.34
17 19 9.92
17 20 1.80
17 21 0.02
17 22 3.63
17 23 0.87
17 24 2.09
17 25 9.42
17 26 5.11
17 27 4.23
17 28 9.91
17 29 9.01
17 30 7.06
17 31 2.69
17 32 5.11
17 33 1.35
17 34 2.96
17 35 7.22
17 36 0.68
17 37 3.52
17 38 7.23
17 39 3.52
17 40 9.51
17 41 9.27
17 42 2.03
17 43 7.02
17 44 5.74
17 45 4.10
17 46 9.56
17 47 9.20
17 48 1.67
17 49 5.30
17 50 3.69
17 51 8.78
17 52 7.85
17 53 5.52
17 54 8.03
17 55 8.12
17 56 7.58
17 57 1.21
17 58 6.14
17 59 7.58
17 60 9.98
17 61 1.78
17 62 1.81
17 63 3.95
17 64 7.17
17 65 0.28
17 66 2.18
17 67 1.68
17 68 4.89
17 69 4.29
17 70 5.51
17 71 0.05
17 72 4.62
17 73 7.06
17 74 2.95
17 75 5.69
17 76 2.16
17 77 1.74
17 78 2.53
17 79 8.82
17 80 0.43
17 81 6.35
17 82 2.01
17 83 7.51
17 84 1.38
17 85 0.81
17 86 6.53
17 87 4.35
17 88 7.23
17 89 0.35
17 90 7.29
17 91 3.29
17 92 3.99
17 93 1.56
17 94 9.69
17 95 3.39
17 96 9.61
17 97 2.56
17 98 2.42
17 99 9.98
18 19 9.29
18 20 3.59
18 21 5.03
18 22 1.84
18 23 7.00
18 24 1.73
18 25 4.29
18 26 2.93
18 27 1.22
18 28 0.68
18 29 6.79
18 30 1.43
18 31 2.32
18 32 6.12
18 33 9.64
18 34 6.31
18 35 3.19
18 36 5.03
18 37 6.16
18 38 5.45
18 39 9.39
18 40 9.62
18 41 5.54
18 42 4.06
18 43 1.28
18 44 2.67
18 45 4.38
18 46 2.44
18 47 7.76
18 48 7.00
18 49 8.66
18 50 1.63
18 51 4.71
18 52 6.78
18 53 1.56
18 54 3.85
18 55 9.44
18 56 4.83
18 57 5.05
18 58 8.74
18 59 3.07
18 60 1.49
18 61 0.66
18 62 2.81
18 63 8.37
18 64 7.02
18 65 1.52
18 66 4.35
18 67 7.77
18 68 7.03
18 69 0.42
18 70 9.12
18 71 5.59
18 72 5.22
18 73 8.39
18 74 2.44
18 75 3.49
18 76 0.56
18 77 8.84
18 78 2.12
18 79 7.95
18 80 0.89
18 81 5.99
18 82 0.18
18 83 5.14
18 84 1.31
18 85 4.06
18 86 3.61
18 87 9.45
18 88 3.43
18 89 5.19
18 90 5.73
18 91 1.00
18 92 7.32
18 93 2.35
18 94 6.17
18 95 6.53
18 96 0.84
18 97 7.60
18 98 9.44
18 99 3.84
19 20 0.03
19 21 2.98
19 22 2.54
19 23 3.47
19 24 6.15
19 25 8.61
19 26 8.34
19 27 6.91
19 28 3.82
19 29 2.15
19 30 5.14
19 31 5.56
19 32 8.11
19 33 4.74
19 34 8.35
19 35 4.81
19 36 7.19
19 37 0.25
19 38 0.95
19 39 5.69
19 40 5.48
19 41 9.46
19 42 1.25
19 43 2.88
19 44 8.40
19 45 6.06
19 46 2.00
19 47 2.98
19 48 7.27
19 49 2.49
19 50 9.19
19 51 3.20
19 52 4.25
19 53 4.16
19 54 6.41
19 55 4.57
19 56 1.30
19 57 1.64
19 58 6.70
