100 10
2 53 4.39
2 54 9.12
2 55 9.80
2 56 6.84
2 57 1.75
2 58 8.75
2 59 3.92
2 60 3.43
2 61 2.43
2 62 0.63
2 63 9.34
2 64 7.46
2 65 1.20
2 66 3.46
2 67 3.17
2 68 4.78
2 69 1.84
2 70 4.89
2 71 6.46
2 72 8.24
2 73 1.67
2 74 7.96
2 75 8.46
2 76 6.54
2 77 0.22
2 78 7.50
2 79 8.60
2 80 3.96
2 81 5.56
2 82 3.51
2 83 1.97
2 84 8.91
2 85 3.83
2 86 1.73
2 87 5.77
2 88 7.36
2 89 1.64
2 90 8.66
2 91 4.01
2 92 0.62
2 93 0.76
2 94 9.57
2 95 4.64
2 96 5.94
2 97 1.82
2 98 5.59
2 99 5.41
3 4 2.05
3 5 9.75
3 6 1.92
3 7 5.22
3 8 6.29
3 9 8.91
3 10 6.00
3 11 9.73
3 12 2.04
3 13 9.13
3 14 7.82
3 15 9.70
3 16 9.38
3 17 7.23
3 18 2.61
3 19 7.85
3 20 0.18
3 21 2.61
3 22 4.34
3 23 0.94
3 24 6.95
3 25 2.23
3 26 8.38
3 27 6.86
3 28 0.26
3 29 0.70
3 30 7.02
3 31 0.41
3 32 8.78
3 33 2.56
3 34 7.94
3 35 2.02
3 36 3.83
3 37 4.58
3 38 9.65
3 39 7.73
3 40 3.40
3 41 0.50
3 42 7.30
3 43 1.11
3 44 6.08
3 45 1.47
3 46 7.83
3 47 6.97
3 48 4.00
3 49 3.13
3 50 6.20
3 51 7.41
3 52 1.77
3 53 6.56
3 54 9.56
3 55 2.38
3 56 5.98
3 57 9.74
3 58 7.06
3 59 2.88
3 60 5.89
3 61 9.11
3 62 3.23
3 63 7.02
3 64 6.95
3 65 6.50
3 66 3.52
3 67 1.02
3 68 7.25
3 69 4.11
3 70 5.60
3 71 2.99
3 72 5.89
3 73 0.36
3 74 4.56
3 75 4.12
3 76 6.78
3 77 8.54
3 78 5.86
3 79 6.49
3 80 5.48
3 81 7.11
3 82 1.66
3 83 9.31
3 84 3.17
3 85 7.45
3 86 4.35
3 87 4.53
3 88 6.23
3 89 7.45
3 90 6.28
3 91 1.78
3 92 7.96
3 93 5.01
3 94 9.33
3 95 1.41
3 96 6.92
3 97 8.64
3 98 5.93
3 99 7.86
4 5 7.72
4 6 7.11
4 7 7.64
4 8 5.77
4 9 1.78
4 10 0.45
4 11 6.59
4 12 2.40
4 13 7.88
4 14 1.14
4 15 0.97
4 16 2.17
4 17 8.01
4 18 4.78
4 19 1.81
4 20 0.36
4 21 7.05
4 22 4.84
4 23 2.95
4 24 1.86
4 25 0.49
4 26 4.59
4 27 2.72
4 28 7.20
4 29 9.57
4 30 3.81
4 31 2.60
4 32 8.82
4 33 0.54
4 34 0.30
4 35 9.31
4 36 8.27
4 37 0.41
4 38 5.12
4 39 3.98
4 40 2.49
4 41 8.97
4 42 3.39
4 43 5.11
4 44 4.99
4 45 9.49
4 46 6.97
4 47 7.09
4 48 2.77
4 49 5.57
4 50 8.13
4 51 8.58
4 52 9.83
4 53 8.09
4 54 8.16
4 55 2.99
4 56 4.58
4 57 4.84
4 58 2.78
4 59 7.95
4 60 4.74
4 61 5.25
4 62 9.29
4 63 5.13
4 64 5.92
4 65 1.58
4 66 8.68
4 67 3.40
4 68 0.33
4 69 2.24
4 70 2.42
4 71 0.17
4 72 3.67
4 73 3.39
4 74 2.22
4 75 9.54
4 76 8.09
4 77 5.67
4 78 7.58
4 79 0.48
4 80 6.19
4 81 7.88
4 82 0.93
4 83 4.38
4 84 6.43
4 85 7.82
4 86 4.04
4 87 9.62
4 88 6.20
4 89 5.15
4 90 2.46
4 91 6.13
4 92 4.82
4 93 8.12
4 94 7.56
4 95 1.27
4 96 9.87
4 97 4.00
4 98 6.71
4 99 8.44
5 6 1.88
5 7 6.10
5 8 3.15
5 9 3.76
5 10 4.99
5 11 7.14
5 12 3.24
5 13 4.56
5 14 3.63
5 15 0.82
5 16 6.43
5 17 5.45
5 18 4.23
5 19 8.74
5 20 3.27
5 21 7.80
5 22 6.33
5 23 1.11
5 24 8.40
5 25 4.97
5 26 9.69
5 27 1.76
5 28 9.55
5 29 3.02
5 30 3.22
5 31 1.40
5 32 1.82
5 33 7.09
5 34 3.95
5 35 5.08
5 36 5.70
5 37 3.55
5 38 6.22
5 39 0.73
5 40 8.92
5 41 7.15
5 42 3.02
5 43 2.84
5 44 5.97
5 45 3.59
5 46 1.90
5 47 1.56
5 48 5.41
5 49 7.83
5 50 1.49
5 51 8.06
5 52 6.94
5 53 2.79
5 54 6.73
5 55 7.45
5 56 2.52
5 57 7.83
5 58 0.40
5 59 5.44
5 60 3.53
5 61 10.00
5 62 8.67
5 63 2.64
5 64 1.21
5 65 9.77
5 66 2.79
5 67 8.08
5 68 9.43
5 69 6.82
5 70 4.20
5 71 1.97
5 72 9.98
5 73 4.20
5 74 4.95
5 75 0.35
5 76 1.22
5 77 5.68
5 78 6.67
5 79 6.07
5 80 4.55
5 81 4.98
5 82 3.22
5 83 3.25
5 84 3.77
5 85 5.80
5 86 5.50
5 87 3.75
5 88 5.14
5 89 8.62
5 90 6.41
5 91 9.49
5 92 1.41
5 93 2.65
5 94 1.27
5 95 4.63
5 96 6.75
5 97 1.54
5 98 6.41
5 99 8.73
6 7 5.74
6 8 0.41
6 9 8.23
6 10 6.42
6 11 1.26
6 12 3.79
6 13 3.84
6 14 3.44
6 15 1.51
6 16 9.99
6 17 5.64
6 18 4.52
6 19 7.20
6 20 1.69
6 21 5.37
6 22 0.19
6 23 3.60
6 24 1.64
6 25 6.91
6 26 3.59
6 27 0.66
6 28 4.84
6 29 4.57
6 30 9.38
6 31 0.84
6 32 6.92
6 33 3.47
6 34 4.62
6 35 7.18
6 36 5.80
6 37 9.51
6 38 7.71
6 39 7.54
6 40 5.99
6 41 9.05
6 42 5.13
6 43 2.84
6 44 3.39
6 45 4.00
6 46 9.76
6 47 5.79
6 48 2.98
6 49 9.80
6 50 3.11
6 51 8.24
6 52 5.66
6 53 3.11
6 54 5.60
6 55 4.10
6 56 2.60
6 57 4.55
6 58 9.08
6 59 2.09
6 60 6.17
6 61 0.09
6 62 7.25
6 63 1.88
6 64 9.38
6 65 5.84
6 66 8.53
6 67 1.43
6 68 2.15
6 69 3.99
6 70 2.52
6 71 1.15
6 72 3.67
6 73 0.04
6 74 2.03
6 75 9.91
6 76 3.49
6 77 6.71
6 78 3.82
6 79 2.66
6 80 0.25
6 81 9.51
6 82 4.41
6 83 7.54
6 84 0.73
6 85 0.80
6 86 5.31
6 87 8.19
6 88 3.30
6 89 1.32
6 90 9.94
6 91 8.53
6 92 2.57
6 93 8.33
6 94 1.13
6 95 5.24
6 96 9.32
6 97 0.68
6 98 0.20
6 99 8.51
7 8 6.27
7 9 0.56
7 10 3.65
7 11 8.91
7 12 5.87
7 13 1.50
7 14 4.22
7 15 5.55
7 16 5.23
7 17 5.40
7 18 0.61
7 19 2.22
7 20 7.51
7 21 4.59
7 22 5.62
7 23 6.77
7 24 7.04
7 25 0.00
7 26 4.44
7 27 3.93
7 28 6.93
7 29 0.16
7 30 1.57
7 31 3.34
7 32 7.18
7 33 7.57
7 34 5.44
7 35 4.50
7 36 2.10
7 37 3.30
7 38 0.42
7 39 5.74
7 40 0.76
7 41 4.80
7 42 3.05
7 43 8.61
7 44 4.06
7 45 4.36
7 46 9.33
7 47 2.68
7 48 9.56
7 49 4.71
7 50 2.02
7 51 1.87
7 52 5.29
7 53 8.41
7 54 2.27
7 55 7.48
7 56 3.24
7 57 0.72
7 58 4.80
7 59 5.37
7 60 9.17
7 61 6.43
7 62 8.02
7 63 3.98
7 64 7.36
7 65 6.93
7 66 8.64
7 67 6.55
7 68 7.41
7 69 7.41
7 70 8.08
7 71 8.80
7 72 7.09
7 73 1.23
7 74 2.41
7 75 9.95
7 76 0.30
7 77 9.53
7 78 7.77
7 79 3.40
7 80 1.45
7 81 1.06
7 82 5.37
7 83 5.18
7 84 9.13
7 85 4.01
7 86 3.12
7 87 9.93
7 88 8.99
7 89 8.34
7 90 3.58
7 91 7.70
7 92 8.31
7 93 3.96
7 94 8.75
7 95 0.77
7 96 1.65
7 97 1.46
7 98 5.43
7 99 1.31
8 9 8.01
8 10 2.58
8 11 0.68
8 12 9.65
8 13 9.69
8 14 8.76
8 15 0.11
8 16 5.08
8 17 7.81
8 18 8.37
8 19 8.90
8 20 6.83
8 21 0.71
8 22 3.92
8 23 9.32
8 24 0.49
8 25 8.75
8 26 5.26
8 27 0.02
8 28 6.72
8 29 4.48
8 30 7.41
8 31 4.37
8 32 5.80
8 33 0.18
8 34 2.88
8 35 4.93
8 36 0.97
8 37 7.75
8 38 1.67
8 39 8.60
8 40 9.73
8 41 5.45
8 42 7.92
8 43 5.18
8 44 0.58
8 45 9.22
8 46 6.64
8 47 6.66
8 48 7.89
8 49 1.85
8 50 4.39
8 51 6.98
8 52 0.36
8 53 5.63
8 54 1.99
8 55 2.78
8 56 8.45
8 57 6.01
8 58 7.88
8 59 1.97
8 60 4.94
8 61 4.85
8 62 1.66
8 63 6.49
8 64 9.98
8 65 1.61
8 66 3.48
8 67 6.40
8 68 9.66
8 69 9.39
8 70 9.28
8 71 3.59
8 72 8.37
8 73 4.85
8 74 3.28
8 75 9.97
8 76 7.12
8 77 9.45
8 78 6.25
8 79 5.67
8 80 4.20
8 81 0.15
8 82 6.19
8 83 8.59
8 84 1.65
8 85 1.92
8 86 7.91
8 87 8.61
8 88 4.42
8 89 5.61
8 90 1.23
8 91 2.77
8 92 0.89
8 93 6.03
8 94 7.24
8 95 6.36
8 96 0.37
8 97 5.88
8 98 1.70
8 99 5.65
9 10 10.00
9 11 6.60
9 12 5.93
9 13 5.20
9 14 4.31
9 15 0.23
9 16 0.79
9 17 4.22
9 18 2.24
9 19 3.97
9 20 3.47
9 21 0.45
9 22 5.89
9 23 9.68
9 24 0.24
9 25 4.19
9 26 7.34
9 27 7.84
9 28 4.62
9 29 9.16
9 30 7.79
9 31 8.45
9 32 2.95
9 33 8.38
9 34 9.47
9 35 4.67
9 36 9.94
9 37 0.91
9 38 2.68
9 39 1.22
9 40 9.35
9 41 0.32
9 42 5.93
9 43 2.00
9 44 0.71
9 45 1.61
9 46 7.77
9 47 0.62
9 48 7.31
9 49 9.51
9 50 5.16
9 51 3.90
9 52 2.43
9 53 8.85
9 54 7.81
9 55 3.49
9 56 7.40
9 57 1.61
9 58 7.56
9 59 9.41
9 60 8.32
9 61 3.27
9 62 2.59
9 63 8.67
9 64 4.51
9 65 9.26
9 66 9.70
9 67 8.38
9 68 1.62
9 69 9.10
9 70 6.46
9 71 8.52
9 72 9.10
9 73 7.72
9 74 2.85
9 75 0.67
9 76 1.17
9 77 5.61
9 78 2.57
9 79 4.73
9 80 4.78
9 81 4.10
9 82 0.06
9 83 2.11
9 84 4.94
9 85 5.59
9 86 7.03
9 87 6.06
9 88 7.72
9 89 6.67
9 90 0.77
9 91 7.41
9 92 4.51
9 93 2.52
9 94 5.83
9 95 3.94
9 96 1.75
9 97 9.56
9 98 5.00
9 99 0.23
10 11 7.91
10 12 5.86
10 13 5.15
10 14 5.39
10 15 6.02
10 16 0.77
10 17 9.70
10 18 9.27
10 19 3.48
10 20 0.80
10 21 1.26
10 22 8.96
10 23 5.71
10 24 8.93
10 25 6.80
10 26 4.79
10 27 0.61
10 28 3.98
10 29 8.02
10 30 0.80
10 31 4.85
10 32 8.47
10 33 4.73
10 34 0.50
10 35 8.03
10 36 1.77
10 37 6.08
10 38 5.99
10 39 8.67
10 40 9.75
10 41 5.63
10 42 3.78
10 43 7.58
10 44 6.03
10 45 3.35
10 46 3.54
10 47 5.52
10 48 1.18
10 49 5.70
10 50 0.72
10 51 5.76
10 52 2.63
10 53 2.67
10 54 3.36
10 55 6.84
10 56 5.05
10 57 6.76
10 58 1.14
10 59 8.64
10 60 7.62
10 61 3.07
10 62 4.32
10 63 5.64
10 64 9.30
10 65 3.33
10 66 5.27
10 67 8.56
10 68 1.67
10 69 6.19
10 70 6.25
10 71 3.11
10 72 3.80
10 73 1.94
10 74 5.29
10 75 1.11
10 76 4.13
10 77 2.96
10 78 1.50
10 79 7.69
10 80 3.43
10 81 4.06
10 82 0.57
10 83 2.44
10 84 9.72
10 85 6.99
10 86 4.63
10 87 6.34
10 88 4.17
10 89 3.89
10 90 2.30
10 91 7.09
10 92 6.47
10 93 8.56
10 94 1.75
10 95 4.58
10 96 2.68
10 97 9.73
10 98 6.56
10 99 7.55
11 12 3.63
11 13 1.66
11 14 0.89
11 15 2.73
11 16 4.07
11 17 1.46
11 18 4.88
11 19 0.94
11 20 9.97
11 21 1.70
11 22 6.79
11 23 5.55
11 24 3.59
11 25 7.87
11 26 4.56
11 27 4.05
11 28 0.42
11 29 3.36
11 30 0.94
11 31 7.49
11 32 7.78
11 33 1.14
11 34 4.06
11 35 9.48
11 36 0.25
11 37 4.02
11 38 6.25
11 39 8.38
11 40 1.39
11 41 7.76
11 42 7.34
11 43 5.92
11 44 0.33
11 45 7.41
11 46 7.96
11 47 5.60
11 48 6.00
11 49 7.74
11 50 1.85
11 51 3.15
11 52 0.62
11 53 5.39
11 54 6.38
11 55 7.79
11 56 2.25
11 57 0.99
11 58 0.46
11 59 4.09
11 60 3.92
11 61 1.83
11 62 7.85
11 63 6.74
11 64 1.90
11 65 0.48
11 66 4.10
11 67 1.91
11 68 2.88
11 69 10.00
11 70 9.34
11 71 1.91
11 72 9.76
11 73 0.98
11 74 5.31
11 75 8.58
11 76 6.30
11 77 2.75
11 78 4.15
11 79 1.45
11 80 4.63
11 81 9.84
11 82 5.01
11 83 3.64
11 84 7.54
11 85 7.96
11 86 1.50
11 87 7.13
11 88 0.51
11 89 3.18
11 90 2.89
11 91 7.98
11 92 7.38
11 93 4.28
11 94 5.89
11 95 3.79
11 96 0.38
11 97 5.95
11 98 5.10
11 99 0.67
12 13 4.68
12 14 9.57
12 15 8.89
12 16 6.29
12 17 8.10
12 18 8.20
12 19 2.48
12 20 0.04
12 21 4.05
12 22 1.14
12 23 9.25
12 24 6.24
12 25 3.59
12 26 5.14
12 27 1.98
12 28 5.27
12 29 9.17
12 30 5.60
12 31 6.29
12 32 1.22
12 33 0.22
12 34 1.22
12 35 3.77
12 36 5.67
12 37 1.74
12 38 0.13
12 39 6.63
12 40 0.19
12 41 4.66
12 42 9.72
12 43 2.14
12 44 4.66
12 45 6.38
12 46 2.00
12 47 0.82
12 48 3.43
12 49 2.14
12 50 2.46
12 51 3.55
12 52 7.40
12 53 2.07
12 54 2.98
12 55 4.62
12 56 7.56
12 57 8.22
12 58 2.93
12 59 1.59
12 60 7.79
12 61 3.78
12 62 5.47
12 63 8.14
12 64 9.40
12 65 6.80
12 66 6.52
12 67 6.85
12 68 4.49
12 69 6.62
12 70 0.65
12 71 4.49
12 72 6.64
12 73 0.71
12 74 9.52
12 75 4.99
12 76 0.47
12 77 3.81
12 78 8.34
12 79 7.26
12 80 7.64
12 81 5.35
12 82 3.34
12 83 1.34
12 84 3.02
12 85 4.58
12 86 2.83
12 87 7.62
12 88 5.16
12 89 7.94
12 90 7.44
12 91 2.34
12 92 7.84
12 93 0.80
12 94 4.64
12 95 5.63
12 96 3.69
12 97 0.63
12 98 1.85
12 99 0.30
13 14 2.90
13 15 9.63
13 16 8.71
13 17 9.58
13 18 0.94
13 19 1.05
13 20 5.75
13 21 7.90
13 22 3.60
13 23 2.83
13 24 1.84
13 25 6.32
13 26 4.41
13 27 3.12
13 28 5.17
13 29 3.80
13 30 5.25
13 31 5.78
13 32 8.22
13 33 7.31
13 34 9.32
13 35 4.30
13 36 0.37
13 37 2.44
13 38 6.95
13 39 9.58
13 40 1.09
13 41 4.69
13 42 5.53
13 43 5.05
13 44 5.58
13 45 3.09
13 46 2.32
13 47 0.69
13 48 1.57
13 49 1.31
13 50 9.52
13 51 4.31
13 52 4.04
13 53 7.45
13 54 3.70
13 55 7.16
13 56 6.73
13 57 0.76
13 58 7.04
13 59 4.88
13 60 9.48
13 61 5.71
13 62 4.62
13 63 6.27
13 64 1.86
13 65 5.57
13 66 0.56
13 67 0.57
13 68 8.02
13 69 8.69
13 70 2.96
13 71 6.48
13 72 0.77
13 73 2.77
13 74 2.19
13 75 7.63
13 76 6.16
13 77 8.66
13 78 3.71
13 79 3.39
13 80 1.59
13 81 8.14
13 82 6.45
13 83 3.83
13 84 8.96
13 85 1.24
13 86 8.96
13 87 1.82
13 88 2.91
13 89 2.03
13 90 3.27
13 91 1.46
13 92 2.67
13 93 9.23
13 94 7.89
13 95 2.78
13 96 1.07
13 97 9.80
13 98 2.17
13 99 0.42
14 15 0.88
14 16 5.65
14 17 9.27
14 18 6.53
14 19 7.78
14 20 3.09
14 21 0.50
14 22 1.88
14 23 1.83
14 24 8.66
14 25 3.38
14 26 1.97
14 27 8.00
14 28 3.95
14 29 1.64
14 30 7.47
14 31 1.71
14 32 3.26
14 33 6.54
14 34 9.61
14 35 5.32
14 36 7.20
14 37 1.27
14 38 9.22
14 39 8.52
14 40 1.64
14 41 8.58
14 42 4.46
14 43 4.60
14 44 0.87
14 45 1.76
14 46 4.83
14 47 1.59
14 48 9.61
14 49 2.90
14 50 6.76
14 51 4.32
14 52 9.47
14 53 2.84
14 54 3.79
14 55 2.31
14 56 8.16
14 57 7.70
14 58 8.60
14 59 6.54
14 60 0.05
14 61 9.93
14 62 8.67
14 63 8.21
14 64 3.60
14 65 7.12
14 66 4.68
14 67 9.61
14 68 9.31
14 69 6.10
14 70 5.50
14 71 4.90
14 72 4.57
14 73 6.86
14 74 9.22
14 75 9.65
14 76 7.73
14 77 6.33
14 78 5.95
14 79 7.27
14 80 8.00
14 81 9.13
14 82 6.23
14 83 7.83
14 84 7.44
14 85 5.28
14 86 1.82
14 87 1.95
14 88 5.18
14 89 0.08
14 90 7.11
14 91 5.66
14 92 3.74
14 93 2.74
14 94 9.89
14 95 7.73
14 96 3.70
14 97 0.41
14 98 9.61
14 99 4.30
15 16 7.70
15 17 5.17
15 18 3.50
15 19 6.86
15 20 9.21
15 21 6.90
15 22 2.99
15 23 8.88
15 24 6.16
15 25 7.38
15 26 7.72
15 27 2.34
15 28 3.79
15 29 2.33
15 30 3.97
15 31 9.51
15 32 2.53
15 33 8.00
15 34 4.74
15 35 5.93
15 36 0.55
15 37 4.65
15 38 4.03
15 39 5.78
15 40 9.06
15 41 5.95
15 42 6.41
15 43 2.60
15 44 5.36
15 45 0.05
15 46 2.41
15 47 6.52
15 48 8.81
15 49 1.64
15 50 4.85
15 51 1.67
15 52 9.24
15 53 9.78
15 54 4.83
15 55 7.71
15 56 9.92
15 57 6.56
15 58 2.60
15 59 0.65
15 60 6.28
15 61 9.56
15 62 9.71
15 63 1.13
15 64 6.58
15 65 6.02
15 66 5.92
15 67 3.72
15 68 3.06
15 69 9.95
15 70 2.78
15 71 5.52
15 72 2.41
15 73 0.28
15 74 4.41
15 75 3.01
15 76 0.60
15 77 6.72
15 78 6.57
15 79 1.37
15 80 4.72
15 81 3.68
15 82 2.72
15 83 1.81
15 84 0.57
15 85 9.83
15 86 1.42
15 87 6.14
15 88 7.97
15 89 2.07
15 90 4.93
15 91 2.02
15 92 2.95
15 93 3.98
15 94 7.18
15 95 5.30
15 96 3.77
15 97 1.20
15 98 9.69
15 99 6.04
16 17 4.62
16 18 3.00
16 19 3.42
16 20 8.33
16 21 6.97
16 22 1.43
16 23 3.16
16 24 9.45
16 25 5.17
16 26 8.29
16 27 7.34
16 28 8.10
16 29 4.01
16 30 6.78
16 31 1.29
16 32 0.76
16 33 4.04
16 34 5.13
16 35 4.01
16 36 8.87
16 37 6.52
16 38 9.17
16 39 7.27
16 40 8.73
16 41 9.91
16 42 7.10
16 43 0.57
16 44 3.64
16 45 0.39
16 46 3.52
16 47 2.69
16 48 6.83
16 49 5.68
16 50 6.72
16 51 8.71
16 52 4.51
16 53 6.77
16 54 8.07
16 55 0.12
16 56 0.28
16 57 5.35
16 58 8.22
16 59 0.18
16 60 8.18
16 61 4.38
16 62 8.10
16 63 4.94
16 64 0.92
16 65 7.38
16 66 2.48
16 67 5.86
16 68 7.64
16 69 4.13
16 70 4.39
16 71 7.86
16 72 4.85
16 73 3.25
16 74 8.61
16 75 3.52
16 76 7.88
16 77 3.20
16 78 3.87
16 79 1.48
16 80 6.19
16 81 8.62
16 82 1.46
16 83 4.87
16 84 0.08
16 85 2.99
16 86 7.62
16 87 7.58
16 88 4.74
16 89 5.16
16 90 4.51
16 91 1.63
16 92 0.13
16 93 0.28
16 94 5.58
16 95 9.90
16 96 0.93
16 97 1.93
16 98 6.01
16 99 9.44
17 18 9.60
17 19 4.70
17 20 3.08
17 21 7.10
17 22 5.12
17 23 0.45
17 24 3.96
17 25 1.05
17 26 2.52
17 27 3.22
17 28 2.09
17 29 4.73
17 30 2.74
17 31 0.44
17 32 1.79
17 33 2.62
17 34 2.80
17 35 2.07
17 36 0.30
17 37 4.35
17 38 6.06
17 39 6.73
17 40 9.71
17 41 9.02
17 42 9.10
17 43 7.96
17 44 0.71
17 45 8.36
17 46 5.43
17 47 6.91
17 48 4.48
17 49 0.15
17 50 5.21
17 51 3.43
17 52 8.97
17 53 4.12
17 54 2.71
17 55 2.85
17 56 2.98
17 57 3.13
17 58 9.73
17 59 0.93
17 60 8.04
17 61 4.19
17 62 5.62
17 63 9.14
17 64 1.88
17 65 4.43
17 66 1.43
17 67 6.80
17 68 5.73
17 69 9.69
17 70 5.44
17 71 5.24
17 72 5.46
17 73 4.84
17 74 3.50
17 75 6.93
17 76 0.15
17 77 1.86
17 78 9.28
17 79 2.39
17 80 9.18
17 81 8.08
17 82 7.96
17 83 1.26
17 84 9.23
17 85 8.17
17 86 4.41
17 87 6.64
17 88 6.01
17 89 3.34
17 90 4.24
17 91 7.64
17 92 2.02
17 93 7.96
17 94 4.04
17 95 4.58
17 96 3.43
17 97 9.94
17 98 0.16
17 99 7.32
18 19 2.75
18 20 1.68
18 21 3.85
18 22 2.82
18 23 0.27
18 24 9.34
18 25 1.20
18 26 3.40
18 27 9.58
18 28 3.88
18 29 7.88
18 30 7.48
18 31 5.09
18 32 2.34
18 33 2.72
18 34 4.04
18 35 0.04
18 36 3.60
18 37 9.09
18 38 1.59
18 39 7.49
18 40 4.61
18 41 4.54
18 42 9.06
18 43 1.54
18 44 0.55
18 45 2.19
18 46 4.71
18 47 5.91
18 48 4.32
18 49 0.18
18 50 6.53
18 51 2.40
18 52 6.01
18 53 7.22
18 54 9.43
18 55 8.02
18 56 6.50
18 57 3.02
18 58 9.67
18 59 6.53
18 60 5.50
18 61 1.20
18 62 7.10
18 63 2.68
18 64 7.99
18 65 6.03
18 66 7.41
18 67 2.19
18 68 7.27
18 69 3.83
18 70 4.34
18 71 2.69
18 72 8.23
18 73 4.96
18 74 7.61
18 75 1.72
18 76 4.73
18 77 2.67
18 78 3.03
18 79 3.02
18 80 5.12
18 81 4.68
18 82 7.92
18 83 6.38
18 84 8.43
18 85 1.01
18 86 5.08
18 87 6.01
18 88 1.76
18 89 0.33
18 90 5.79
18 91 3.84
18 92 5.23
18 93 1.60
18 94 2.91
18 95 2.34
18 96 0.06
18 97 5.88
18 98 6.64
18 99 9.33
19 20 3.55
19 21 6.65
19 22 4.32
19 23 1.48
19 24 5.59
19 25 2.70
19 26 3.02
19 27 4.95
19 28 5.43
19 29 0.18
19 30 3.94
19 31 2.68
19 32 8.51
19 33 3.65
19 34 9.05
19 35 1.67
19 36 7.91
19 37 0.65
19 38 1.90
19 39 8.51
19 40 0.40
19 41 1.49
19 42 7.69
19 43 7.26
19 44 1.63
19 45 8.20
19 46 4.02
19 47 5.61
19 48 7.07
19 49 6.42
19 50 8.52
19 51 8.42
19 52 9.06
19 53 6.13
19 54 7.32
19 55 2.88
19 56 1.47
19 57 4.94
19 58 7.09
