100 10
1 65 2.02
1 66 0.61
1 67 7.22
1 68 3.57
1 69 7.72
1 70 2.45
1 71 7.65
1 72 6.04
1 73 3.33
1 74 2.93
1 75 1.08
1 76 4.40
1 77 1.08
1 78 6.74
1 79 3.01
1 80 6.56
1 81 9.22
1 82 7.92
1 83 8.27
1 84 4.94
1 85 6.52
1 86 9.09
1 87 2.93
1 88 5.62
1 89 7.27
1 90 9.01
1 91 5.57
1 92 9.83
1 93 1.46
1 94 1.31
1 95 1.17
1 96 8.43
1 97 4.21
1 98 0.90
1 99 6.60
2 3 7.84
2 4 9.50
2 5 2.69
2 6 6.55
2 7 1.66
2 8 8.35
2 9 0.85
2 10 6.30
2 11 1.73
2 12 6.71
2 13 4.34
2 14 2.05
2 15 9.31
2 16 1.67
2 17 6.52
2 18 1.22
2 19 1.56
2 20 5.49
2 21 2.54
2 22 1.01
2 23 2.76
2 24 7.43
2 25 9.45
2 26 4.01
2 27 0.00
2 28 5.36
2 29 8.09
2 30 5.67
2 31 3.02
2 32 5.66
2 33 7.25
2 34 8.09
2 35 6.30
2 36 9.73
2 37 4.06
2 38 5.81
2 39 3.78
2 40 0.82
2 41 5.99
2 42 9.46
2 43 3.94
2 44 7.71
2 45 9.73
2 46 0.23
2 47 2.61
2 48 0.21
2 49 7.10
2 50 5.83
2 51 9.43
2 52 2.62
2 53 0.82
2 54 2.99
2 55 9.45
2 56 7.39
2 57 9.90
2 58 9.24
2 59 7.74
2 60 5.27
2 61 9.00
2 62 6.83
2 63 9.58
2 64 4.36
2 65 2.38
2 66 0.46
2 67 2.23
2 68 1.03
2 69 6.99
2 70 7.02
2 71 8.41
2 72 0.44
2 73 5.18
2 74 1.07
2 75 2.81
2 76 2.15
2 77 2.94
2 78 6.41
2 79 4.98
2 80 5.26
2 81 3.50
2 82 5.03
2 83 0.64
2 84 1.59
2 85 7.88
2 86 5.05
2 87 0.06
2 88 9.06
2 89 7.50
2 90 9.13
2 91 2.89
2 92 1.15
2 93 8.24
2 94 7.91
2 95 2.27
2 96 3.16
2 97 3.50
2 98 7.69
2 99 3.37
3 4 5.49
3 5 9.64
3 6 7.41
3 7 2.69
3 8 7.94
3 9 5.27
3 10 9.54
3 11 3.94
3 12 7.42
3 13 5.36
3 14 2.28
3 15 9.34
3 16 5.32
3 17 1.40
3 18 0.41
3 19 3.96
3 20 4.11
3 21 0.93
3 22 8.09
3 23 8.16
3 24 9.85
3 25 9.59
3 26 6.35
3 27 6.73
3 28 1.76
3 29 8.02
3 30 2.87
3 31 0.64
3 32 7.03
3 33 8.08
3 34 5.05
3 35 5.82
3 36 7.77
3 37 6.57
3 38 4.96
3 39 6.58
3 40 2.04
3 41 1.69
3 42 1.74
3 43 2.69
3 44 3.76
3 45 6.16
3 46 6.91
3 47 5.08
3 48 3.93
3 49 8.31
3 50 5.16
3 51 4.59
3 52 8.95
3 53 7.69
3 54 3.04
3 55 8.73
3 56 9.19
3 57 2.48
3 58 1.48
3 59 6.57
3 60 5.67
3 61 3.40
3 62 6.13
3 63 6.57
3 64 1.13
3 65 9.67
3 66 4.24
3 67 5.53
3 68 5.46
3 69 1.63
3 70 7.03
3 71 0.18
3 72 7.50
3 73 6.83
3 74 9.59
3 75 1.82
3 76 6.01
3 77 6.78
3 78 4.70
3 79 7.71
3 80 3.61
3 81 4.36
3 82 3.16
3 83 2.23
3 84 4.00
3 85 5.76
3 86 4.05
3 87 4.21
3 88 5.88
3 89 2.61
3 90 6.15
3 91 5.07
3 92 7.60
3 93 4.56
3 94 2.58
3 95 0.14
3 96 9.51
3 97 7.26
3 98 0.06
3 99 8.80
4 5 7.30
4 6 1.76
4 7 3.62
4 8 4.97
4 9 8.85
4 10 8.67
4 11 2.29
4 12 5.05
4 13 8.59
4 14 3.88
4 15 3.01
4 16 2.79
4 17 4.01
4 18 5.24
4 19 1.18
4 20 1.94
4 21 7.26
4 22 9.05
4 23 5.70
4 24 4.13
4 25 9.75
4 26 4.70
4 27 9.29
4 28 1.75
4 29 8.58
4 30 1.26
4 31 0.99
4 32 7.60
4 33 2.69
4 34 2.09
4 35 5.60
4 36 4.73
4 37 7.45
4 38 5.65
4 39 8.98
4 40 4.05
4 41 0.74
4 42 1.76
4 43 1.76
4 44 3.10
4 45 1.14
4 46 1.30
4 47 3.89
4 48 8.79
4 49 3.61
4 50 0.24
4 51 5.95
4 52 6.58
4 53 2.53
4 54 4.14
4 55 0.91
4 56 5.34
4 57 2.30
4 58 5.40
4 59 1.02
4 60 4.93
4 61 8.17
4 62 0.03
4 63 2.03
4 64 3.45
4 65 6.21
4 66 5.36
4 67 2.49
4 68 4.19
4 69 7.98
4 70 3.08
4 71 7.37
4 72 5.51
4 73 6.96
4 74 2.08
4 75 0.19
4 76 0.67
4 77 3.50
4 78 6.80
4 79 1.07
4 80 4.15
4 81 6.06
4 82 9.92
4 83 8.76
4 84 5.60
4 85 7.76
4 86 8.63
4 87 4.15
4 88 3.95
4 89 9.36
4 90 2.10
4 91 5.92
4 92 0.15
4 93 5.68
4 94 1.73
4 95 4.86
4 96 5.53
4 97 9.16
4 98 0.03
4 99 6.07
5 6 0.81
5 7 7.03
5 8 2.52
5 9 2.86
5 10 4.00
5 11 6.28
5 12 2.27
5 13 2.54
5 14 1.32
5 15 4.34
5 16 8.73
5 17 0.95
5 18 3.86
5 19 6.86
5 20 2.40
5 21 6.90
5 22 2.64
5 23 8.68
5 24 6.18
5 25 9.45
5 26 7.78
5 27 8.74
5 28 8.83
5 29 9.28
5 30 3.34
5 31 1.57
5 32 5.43
5 33 9.45
5 34 4.66
5 35 6.07
5 36 5.33
5 37 8.00
5 38 1.72
5 39 8.05
5 40 7.01
5 41 2.57
5 42 6.71
5 43 5.87
5 44 5.53
5 45 2.72
5 46 0.29
5 47 2.96
5 48 4.26
5 49 9.60
5 50 5.49
5 51 4.62
5 52 4.09
5 53 8.49
5 54 7.25
5 55 7.01
5 56 1.61
5 57 0.00
5 58 7.09
5 59 6.71
5 60 4.61
5 61 8.78
5 62 3.75
5 63 0.68
5 64 1.88
5 65 3.39
5 66 9.86
5 67 7.38
5 68 5.76
5 69 3.39
5 70 2.96
5 71 6.35
5 72 4.87
5 73 4.56
5 74 1.95
5 75 2.89
5 76 7.43
5 77 0.94
5 78 0.74
5 79 4.52
5 80 0.19
5 81 9.08
5 82 9.80
5 83 4.16
5 84 6.38
5 85 3.26
5 86 5.28
5 87 3.33
5 88 9.63
5 89 9.60
5 90 7.52
5 91 4.19
5 92 7.94
5 93 2.06
5 94 4.81
5 95 0.76
5 96 7.66
5 97 9.40
5 98 3.81
5 99 8.63
6 7 0.64
6 8 6.70
6 9 0.90
6 10 3.95
6 11 6.58
6 12 3.19
6 13 7.55
6 14 3.57
6 15 9.98
6 16 1.19
6 17 7.91
6 18 2.23
6 19 2.02
6 20 6.99
6 21 8.56
6 22 7.59
6 23 1.68
6 24 3.15
6 25 7.00
6 26 3.60
6 27 8.72
6 28 8.42
6 29 8.66
6 30 5.27
6 31 5.33
6 32 5.68
6 33 0.49
6 34 5.60
6 35 8.40
6 36 1.76
6 37 2.18
6 38 7.16
6 39 9.28
6 40 0.42
6 41 1.02
6 42 6.45
6 43 6.94
6 44 7.94
6 45 5.13
6 46 8.95
6 47 7.41
6 48 2.57
6 49 1.86
6 50 0.32
6 51 2.25
6 52 5.84
6 53 4.30
6 54 6.39
6 55 8.76
6 56 1.73
6 57 4.65
6 58 1.35
6 59 3.40
6 60 2.79
6 61 7.20
6 62 8.64
6 63 0.05
6 64 0.01
6 65 8.47
6 66 6.81
6 67 6.90
6 68 7.23
6 69 4.41
6 70 4.14
6 71 8.25
6 72 6.27
6 73 3.10
6 74 2.49
6 75 7.54
6 76 5.21
6 77 8.48
6 78 4.32
6 79 9.35
6 80 7.83
6 81 0.44
6 82 0.68
6 83 8.92
6 84 1.85
6 85 6.50
6 86 6.11
6 87 9.97
6 88 6.85
6 89 8.11
6 90 0.60
6 91 0.60
6 92 8.70
6 93 2.28
6 94 2.42
6 95 9.73
6 96 1.09
6 97 2.74
6 98 7.38
6 99 4.58
7 8 3.28
7 9 6.10
7 10 2.66
7 11 4.79
7 12 2.57
7 13 1.55
7 14 3.67
7 15 4.08
7 16 5.49
7 17 5.02
7 18 4.88
7 19 4.22
7 20 2.39
7 21 7.08
7 22 0.63
7 23 9.24
7 24 3.99
7 25 5.15
7 26 2.80
7 27 8.87
7 28 5.53
7 29 0.63
7 30 4.39
7 31 5.49
7 32 7.15
7 33 5.26
7 34 4.83
7 35 9.74
7 36 3.75
7 37 7.98
7 38 2.98
7 39 0.07
7 40 1.37
7 41 8.31
7 42 9.07
7 43 7.01
7 44 1.47
7 45 8.33
7 46 3.56
7 47 8.12
7 48 0.00
7 49 2.87
7 50 8.10
7 51 1.73
7 52 0.08
7 53 0.16
7 54 9.08
7 55 5.70
7 56 2.74
7 57 3.28
7 58 0.58
7 59 4.39
7 60 9.05
7 61 8.42
7 62 0.42
7 63 2.72
7 64 1.58
7 65 9.62
7 66 8.31
7 67 5.08
7 68 7.45
7 69 2.39
7 70 8.87
7 71 2.03
7 72 5.51
7 73 2.80
7 74 9.26
7 75 3.52
7 76 0.24
7 77 4.89
7 78 2.33
7 79 0.68
7 80 7.09
7 81 8.49
7 82 8.34
7 83 6.98
7 84 9.70
7 85 8.07
7 86 9.09
7 87 6.05
7 88 3.91
7 89 4.55
7 90 7.16
7 91 5.51
7 92 6.54
7 93 2.71
7 94 4.58
7 95 5.97
7 96 0.09
7 97 1.38
7 98 5.80
7 99 8.54
8 9 2.91
8 10 7.15
8 11 0.47
8 12 5.34
8 13 3.44
8 14 3.78
8 15 1.96
8 16 9.29
8 17 5.11
8 18 9.29
8 19 6.31
8 20 9.24
8 21 9.26
8 22 6.37
8 23 7.88
8 24 2.70
8 25 2.63
8 26 2.29
8 27 5.90
8 28 3.54
8 29 6.14
8 30 9.34
8 31 4.72
8 32 6.05
8 33 7.60
8 34 8.30
8 35 1.73
8 36 6.81
8 37 3.98
8 38 3.91
8 39 9.53
8 40 8.24
8 41 5.88
8 42 6.15
8 43 2.14
8 44 2.43
8 45 9.98
8 46 0.25
8 47 1.83
8 48 0.62
8 49 2.47
8 50 0.42
8 51 0.03
8 52 9.09
8 53 3.79
8 54 0.13
8 55 1.42
8 56 5.17
8 57 1.07
8 58 1.38
8 59 7.68
8 60 4.68
8 61 9.07
8 62 7.79
8 63 9.73
8 64 7.09
8 65 5.60
8 66 5.59
8 67 3.96
8 68 3.12
8 69 8.17
8 70 2.97
8 71 0.42
8 72 1.39
8 73 4.29
8 74 9.30
8 75 0.11
8 76 2.03
8 77 9.90
8 78 0.59
8 79 4.40
8 80 1.61
8 81 8.67
8 82 1.69
8 83 2.08
8 84 4.10
8 85 3.88
8 86 9.75
8 87 0.07
8 88 6.52
8 89 2.82
8 90 6.01
8 91 2.84
8 92 6.30
8 93 2.40
8 94 3.21
8 95 6.08
8 96 0.84
8 97 5.29
8 98 9.01
8 99 5.47
9 10 5.23
9 11 0.54
9 12 5.65
9 13 1.60
9 14 1.83
9 15 0.67
9 16 6.83
9 17 6.41
9 18 8.03
9 19 8.80
9 20 8.48
9 21 6.33
9 22 2.52
9 23 1.67
9 24 5.60
9 25 9.99
9 26 8.91
9 27 2.53
9 28 7.74
9 29 4.84
9 30 8.02
9 31 8.77
9 32 3.04
9 33 9.07
9 34 4.74
9 35 8.15
9 36 8.01
9 37 4.98
9 38 4.64
9 39 7.19
9 40 5.34
9 41 6.09
9 42 2.78
9 43 9.76
9 44 0.64
9 45 10.00
9 46 7.03
9 47 9.71
9 48 0.81
9 49 3.62
9 50 5.42
9 51 3.56
9 52 6.23
9 53 6.24
9 54 3.16
9 55 3.58
9 56 2.51
9 57 2.81
9 58 7.88
9 59 9.61
9 60 3.56
9 61 4.91
9 62 9.53
9 63 1.90
9 64 9.48
9 65 2.81
9 66 8.24
9 67 3.22
9 68 8.52
9 69 0.60
9 70 6.08
9 71 6.25
9 72 1.94
9 73 4.73
9 74 7.09
9 75 3.90
9 76 0.65
9 77 9.69
9 78 6.17
9 79 2.26
9 80 2.42
9 81 9.41
9 82 4.59
9 83 7.11
9 84 9.65
9 85 4.23
9 86 5.07
9 87 3.19
9 88 6.75
9 89 4.59
9 90 0.49
9 91 7.20
9 92 9.98
9 93 8.79
9 94 1.55
9 95 0.94
9 96 6.75
9 97 3.53
9 98 0.19
9 99 7.25
10 11 4.27
10 12 1.30
10 13 8.53
10 14 7.57
10 15 5.68
10 16 8.47
10 17 0.39
10 18 7.26
10 19 7.49
10 20 3.83
10 21 4.74
10 22 2.18
10 23 4.52
10 24 8.98
10 25 1.04
10 26 4.35
10 27 1.42
10 28 6.40
10 29 0.46
10 30 2.81
10 31 2.61
10 32 8.32
10 33 3.42
10 34 9.20
10 35 0.57
10 36 6.67
10 37 8.35
10 38 8.84
10 39 7.05
10 40 5.47
10 41 0.69
10 42 0.80
10 43 1.35
10 44 2.76
10 45 2.64
10 46 9.28
10 47 6.14
10 48 0.53
10 49 2.98
10 50 0.19
10 51 3.68
10 52 0.86
10 53 6.32
10 54 5.71
10 55 2.08
10 56 4.03
10 57 8.44
10 58 0.29
10 59 3.16
10 60 4.47
10 61 8.71
10 62 0.70
10 63 8.06
10 64 0.07
10 65 7.57
10 66 8.25
10 67 7.30
10 68 4.91
10 69 2.89
10 70 9.38
10 71 3.60
10 72 0.67
10 73 2.38
10 74 0.58
10 75 2.56
10 76 9.40
10 77 0.79
10 78 8.99
10 79 2.13
10 80 7.89
10 81 5.11
10 82 0.35
10 83 8.25
10 84 3.03
10 85 8.20
10 86 6.22
10 87 4.47
10 88 0.31
10 89 8.11
10 90 7.20
10 91 4.22
10 92 4.15
10 93 7.01
10 94 4.00
10 95 8.39
10 96 7.27
10 97 3.94
10 98 4.98
10 99 7.85
11 12 5.02
11 13 1.93
11 14 0.71
11 15 1.28
11 16 7.87
11 17 1.55
11 18 4.40
11 19 9.61
11 20 9.70
11 21 9.26
11 22 5.12
11 23 0.02
11 24 0.18
11 25 7.76
11 26 2.38
11 27 7.04
11 28 4.59
11 29 0.08
11 30 2.48
11 31 9.00
11 32 8.46
11 33 4.24
11 34 2.79
11 35 6.82
11 36 0.21
11 37 0.33
11 38 8.44
11 39 6.89
11 40 5.51
11 41 9.76
11 42 5.10
11 43 9.42
11 44 4.81
11 45 3.99
11 46 0.95
11 47 0.81
11 48 8.27
11 49 7.06
11 50 0.68
11 51 8.22
11 52 2.38
11 53 7.30
11 54 5.65
11 55 2.68
11 56 3.52
11 57 0.82
11 58 6.03
11 59 4.65
11 60 8.22
11 61 4.10
11 62 5.87
11 63 6.65
11 64 2.79
11 65 9.39
11 66 6.02
11 67 0.80
11 68 2.89
11 69 8.26
11 70 2.00
11 71 2.63
11 72 9.70
11 73 0.03
11 74 2.29
11 75 3.53
11 76 6.74
11 77 2.78
11 78 8.87
11 79 4.71
11 80 6.78
11 81 0.29
11 82 9.36
11 83 7.41
11 84 1.53
11 85 9.02
11 86 9.49
11 87 8.81
11 88 6.20
11 89 5.51
11 90 7.90
11 91 3.66
11 92 6.30
11 93 0.86
11 94 7.43
11 95 7.39
11 96 6.30
11 97 0.86
11 98 9.59
11 99 4.70
12 13 0.36
12 14 5.31
12 15 6.62
12 16 6.33
12 17 3.41
12 18 7.56
12 19 2.04
12 20 7.37
12 21 1.67
12 22 2.56
12 23 7.85
12 24 0.92
12 25 8.42
12 26 0.64
12 27 2.58
12 28 4.21
12 29 2.42
12 30 7.44
12 31 6.44
12 32 9.12
12 33 1.64
12 34 3.58
12 35 1.86
12 36 3.62
12 37 7.67
12 38 9.21
12 39 1.52
12 40 5.79
12 41 4.60
12 42 7.39
12 43 3.53
12 44 0.73
12 45 9.68
12 46 2.89
12 47 5.49
12 48 5.18
12 49 0.62
12 50 1.87
12 51 3.45
12 52 6.35
12 53 8.10
12 54 3.17
12 55 3.85
12 56 1.85
12 57 3.57
12 58 8.24
12 59 8.71
12 60 7.13
12 61 7.24
12 62 0.80
12 63 5.00
12 64 4.67
12 65 5.43
12 66 2.86
12 67 3.87
12 68 3.26
12 69 5.37
12 70 9.49
12 71 8.83
12 72 5.59
12 73 5.59
12 74 8.73
12 75 2.51
12 76 4.06
12 77 0.03
12 78 5.36
12 79 6.41
12 80 6.28
12 81 9.20
12 82 1.83
12 83 7.55
12 84 0.44
12 85 2.34
12 86 2.64
12 87 3.74
12 88 0.11
12 89 9.39
12 90 8.29
12 91 1.08
12 92 8.66
12 93 2.49
12 94 7.52
12 95 6.79
12 96 6.16
12 97 1.82
12 98 1.88
12 99 9.32
13 14 4.64
13 15 1.44
13 16 8.82
13 17 6.53
13 18 9.00
13 19 2.22
13 20 6.75
13 21 4.18
13 22 7.82
13 23 1.07
13 24 2.36
13 25 6.19
13 26 9.07
13 27 0.15
13 28 5.35
13 29 7.24
13 30 2.43
13 31 5.48
13 32 1.78
13 33 5.07
13 34 8.92
13 35 2.32
13 36 5.13
13 37 4.25
13 38 7.45
13 39 5.96
13 40 6.87
13 41 8.27
13 42 8.11
13 43 5.69
13 44 8.04
13 45 0.55
13 46 5.97
13 47 2.56
13 48 0.51
13 49 0.07
13 50 3.42
13 51 6.21
13 52 2.60
13 53 3.15
13 54 3.98
13 55 4.75
13 56 9.01
13 57 7.03
13 58 7.77
13 59 9.98
13 60 7.08
13 61 5.27
13 62 2.96
13 63 1.46
13 64 7.97
13 65 4.98
13 66 3.84
13 67 3.71
13 68 2.01
13 69 1.34
13 70 2.98
13 71 3.20
13 72 6.43
13 73 6.11
13 74 0.23
13 75 5.84
13 76 2.28
13 77 1.95
13 78 2.78
13 79 7.79
13 80 7.78
13 81 5.18
13 82 1.46
13 83 9.99
13 84 3.37
13 85 4.95
13 86 3.42
13 87 2.68
13 88 2.06
13 89 7.35
13 90 2.66
13 91 6.80
13 92 9.84
13 93 5.16
13 94 7.51
13 95 9.95
13 96 4.43
13 97 3.95
13 98 0.27
13 99 1.90
14 15 5.21
14 16 3.95
14 17 0.11
14 18 4.48
14 19 8.83
14 20 8.90
14 21 7.90
14 22 5.30
14 23 0.13
14 24 7.50
14 25 4.95
14 26 0.13
14 27 5.23
14 28 3.47
14 29 9.36
14 30 7.32
14 31 0.19
14 32 0.22
14 33 1.56
14 34 8.88
14 35 4.45
14 36 7.36
14 37 2.98
14 38 0.83
14 39 9.33
14 40 9.09
14 41 9.96
14 42 0.82
14 43 9.35
14 44 5.94
14 45 6.54
14 46 9.60
14 47 8.79
14 48 5.93
14 49 2.47
14 50 7.68
14 51 2.18
14 52 9.52
14 53 0.00
14 54 2.30
14 55 7.84
14 56 9.59
14 57 8.10
14 58 5.62
14 59 4.26
14 60 4.95
14 61 5.21
14 62 6.07
14 63 0.51
14 64 4.23
14 65 3.68
14 66 7.41
14 67 8.35
14 68 6.02
14 69 2.20
14 70 7.47
14 71 4.76
14 72 6.35
14 73 8.76
14 74 0.77
14 75 7.61
14 76 5.61
14 77 5.57
14 78 0.96
14 79 4.07
14 80 2.16
14 81 8.17
14 82 5.32
14 83 2.27
14 84 1.84
14 85 2.20
14 86 8.55
14 87 2.35
14 88 7.21
14 89 2.94
14 90 6.56
14 91 9.15
14 92 9.91
14 93 4.00
14 94 3.19
14 95 1.24
14 96 8.41
14 97 7.87
14 98 5.62
14 99 3.63
15 16 5.53
15 17 0.59
15 18 5.28
15 19 9.45
15 20 1.58
15 21 1.70
15 22 4.89
15 23 3.53
15 24 2.84
15 25 6.08
15 26 2.75
15 27 9.22
15 28 5.18
15 29 2.84
15 30 7.92
15 31 5.08
15 32 8.94
15 33 9.84
15 34 1.47
15 35 4.89
15 36 7.27
15 37 6.50
15 38 0.29
15 39 4.41
15 40 9.05
15 41 7.11
15 42 8.20
15 43 1.93
15 44 1.44
15 45 9.26
15 46 3.88
15 47 8.32
15 48 9.66
15 49 0.71
15 50 3.21
15 51 5.21
15 52 4.74
15 53 3.65
15 54 5.26
15 55 0.31
15 56 2.14
15 57 9.40
15 58 9.47
15 59 7.20
15 60 3.01
15 61 0.52
15 62 8.45
15 63 2.53
15 64 8.41
15 65 7.60
15 66 2.77
15 67 7.04
15 68 4.53
15 69 9.84
15 70 0.62
15 71 2.24
15 72 9.66
15 73 9.22
15 74 0.65
15 75 0.88
15 76 0.71
15 77 9.96
15 78 6.03
15 79 9.04
15 80 3.83
15 81 6.31
15 82 1.87
15 83 3.19
15 84 5.25
15 85 7.32
15 86 1.98
15 87 4.89
15 88 3.14
15 89 3.13
15 90 7.66
15 91 2.82
15 92 9.36
15 93 3.06
15 94 2.32
15 95 2.99
15 96 8.53
15 97 4.82
15 98 2.29
15 99 5.84
16 17 8.69
16 18 8.70
16 19 4.93
16 20 6.21
16 21 6.84
16 22 9.92
16 23 0.86
16 24 6.80
16 25 0.68
16 26 8.06
16 27 1.34
16 28 7.72
16 29 9.78
16 30 2.94
16 31 5.80
16 32 4.41
16 33 7.41
16 34 3.31
16 35 9.27
16 36 2.89
16 37 6.72
16 38 4.97
16 39 6.74
16 40 0.75
16 41 5.28
16 42 3.11
16 43 6.42
16 44 7.97
16 45 0.88
16 46 4.27
16 47 8.57
16 48 5.44
16 49 1.05
16 50 3.76
16 51 0.83
16 52 1.54
16 53 6.73
16 54 8.61
16 55 4.02
16 56 5.02
16 57 8.95
16 58 1.06
16 59 2.73
16 60 8.23
16 61 4.61
16 62 4.50
16 63 6.55
16 64 5.09
16 65 0.11
16 66 7.47
16 67 8.78
16 68 1.28
16 69 4.26
16 70 9.48
16 71 0.56
16 72 4.52
16 73 7.20
16 74 8.96
16 75 6.48
16 76 6.86
16 77 6.75
16 78 0.07
16 79 4.45
16 80 8.84
16 81 9.08
16 82 3.36
16 83 5.50
16 84 6.71
16 85 0.18
16 86 4.08
16 87 4.93
16 88 4.02
16 89 5.11
16 90 0.72
16 91 6.91
16 92 8.21
16 93 1.93
16 94 5.34
16 95 0.89
16 96 9.71
16 97 6.56
16 98 6.55
16 99 6.12
17 18 1.75
17 19 4.64
17 20 1.17
17 21 4.26
17 22 2.28
17 23 3.51
17 24 3.26
17 25 2.41
17 26 5.22
17 27 0.59
17 28 6.48
17 29 5.45
17 30 9.71
17 31 8.48
17 32 7.18
17 33 9.72
17 34 6.17
17 35 8.26
17 36 6.45
17 37 5.46
17 38 0.65
17 39 5.47
17 40 7.76
17 41 9.36
17 42 0.73
17 43 2.90
17 44 6.75
17 45 0.49
17 46 6.55
17 47 1.32
17 48 6.86
17 49 0.02
17 50 7.44
17 51 5.94
17 52 1.28
17 53 1.77
17 54 0.65
17 55 7.42
17 56 5.71
17 57 7.78
17 58 9.19
17 59 3.37
17 60 7.48
17 61 2.86
17 62 6.03
17 63 7.40
17 64 7.50
17 65 6.45
17 66 7.28
17 67 0.04
17 68 8.33
17 69 1.95
17 70 8.71
17 71 6.02
17 72 7.00
17 73 8.76
17 74 3.11
17 75 0.65
17 76 9.56
17 77 6.73
17 78 3.14
17 79 1.45
17 80 0.08
17 81 0.15
17 82 6.53
17 83 0.04
17 84 7.47
17 85 5.63
17 86 3.03
17 87 5.19
17 88 3.72
17 89 9.92
17 90 7.62
17 91 6.91
17 92 1.03
17 93 5.75
17 94 9.27
17 95 6.40
17 96 3.35
17 97 0.59
17 98 0.25
17 99 9.67
18 19 7.42
18 20 0.35
18 21 3.75
18 22 7.74
18 23 0.89
18 24 8.89
18 25 0.53
18 26 2.52
18 27 1.17
18 28 2.50
18 29 7.09
18 30 0.73
18 31 3.65
18 32 2.74
18 33 0.24
18 34 8.71
18 35 9.11
18 36 3.14
18 37 5.01
18 38 3.82
18 39 5.25
18 40 3.09
18 41 2.57
18 42 0.86
18 43 8.74
18 44 8.27
18 45 9.46
18 46 5.01
18 47 4.40
18 48 1.34
18 49 1.33
18 50 7.08
18 51 1.17
18 52 4.69
18 53 0.61
18 54 6.62
18 55 5.07
18 56 0.24
18 57 8.14
18 58 6.87
18 59 4.61
18 60 2.77
18 61 0.75
18 62 0.82
18 63 7.27
18 64 0.20
18 65 7.74
18 66 6.28
18 67 6.64
18 68 9.17
18 69 3.78
18 70 7.20
18 71 7.12
18 72 7.32
18 73 6.81
18 74 6.19
18 75 4.75
18 76 0.97
18 77 8.82
18 78 3.70
18 79 4.49
18 80 8.04
18 81 2.47
18 82 8.49
18 83 1.16
18 84 0.80
18 85 1.69
18 86 8.81
18 87 9.94
18 88 5.79
18 89 5.51
18 90 2.27
18 91 7.64
18 92 8.45
18 93 8.03
18 94 1.86
18 95 0.78
18 96 2.71
18 97 5.13
18 98 2.65
18 99 2.51
19 20 3.46
19 21 8.15
19 22 0.07
19 23 6.86
19 24 7.78
19 25 8.65
19 26 3.67
19 27 1.31
19 28 4.13
19 29 6.91
19 30 2.03
19 31 5.34
19 32 0.74
19 33 2.12
19 34 4.90
19 35 9.57
19 36 3.62
19 37 8.18
19 38 9.79
19 39 8.53
19 40 1.57
19 41 1.67
19 42 2.62
19 43 5.30
19 44 9.70
19 45 1.11
19 46 8.86
19 47 3.34
19 48 7.46
19 49 4.39
19 50 2.03
19 51 4.99
19 52 7.81
19 53 9.10
19 54 2.56
19 55 4.44
19 56 6.44
19 57 6.79
19 58 4.50
