100 10
3 5 9.03
3 6 9.01
3 7 1.05
3 8 9.83
3 9 8.23
3 10 0.77
3 11 7.43
3 12 8.92
3 13 5.82
3 14 0.19
3 15 6.02
3 16 9.53
3 17 8.80
3 18 8.54
3 19 4.28
3 20 7.14
3 21 2.93
3 22 9.86
3 23 7.77
3 24 6.50
3 25 3.77
3 26 2.31
3 27 9.29
3 28 1.06
3 29 1.32
3 30 4.56
3 31 9.78
3 32 2.77
3 33 4.03
3 34 8.99
3 35 7.33
3 36 4.26
3 37 1.24
3 38 0.55
3 39 5.68
3 40 5.56
3 41 7.28
3 42 2.80
3 43 9.83
3 44 9.86
3 45 6.94
3 46 7.20
3 47 4.66
3 48 1.18
3 49 4.01
3 50 5.48
3 51 2.16
3 52 6.61
3 53 8.97
3 54 1.54
3 55 3.72
3 56 8.83
3 57 6.46
3 58 1.28
3 59 9.86
3 60 2.69
3 61 4.92
3 62 2.48
3 63 7.91
3 64 8.09
3 65 0.52
3 66 4.31
3 67 7.70
3 68 4.75
3 69 6.68
3 70 6.89
3 71 4.13
3 72 3.88
3 73 9.93
3 74 1.73
3 75 2.02
3 76 5.31
3 77 2.75
3 78 4.68
3 79 8.68
3 80 7.69
3 81 4.39
3 82 2.55
3 83 9.09
3 84 2.46
3 85 8.44
3 86 0.62
3 87 5.33
3 88 4.01
3 89 9.53
3 90 8.83
3 91 6.01
3 92 7.39
3 93 7.30
3 94 8.18
3 95 4.33
3 96 9.60
3 97 8.22
3 98 8.15
3 99 1.76
4 5 2.22
4 6 5.76
4 7 7.96
4 8 2.68
4 9 2.18
4 10 3.26
4 11 2.43
4 12 1.87
4 13 4.86
4 14 3.04
4 15 5.03
4 16 2.24
4 17 2.05
4 18 9.59
4 19 9.39
4 20 6.84
4 21 6.70
4 22 4.06
4 23 6.51
4 24 3.93
4 25 4.58
4 26 2.37
4 27 3.44
4 28 4.07
4 29 7.80
4 30 3.31
4 31 0.94
4 32 0.53
4 33 9.12
4 34 6.45
4 35 9.82
4 36 9.78
4 37 4.03
4 38 1.66
4 39 8.73
4 40 1.05
4 41 8.15
4 42 8.53
4 43 5.26
4 44 7.40
4 45 8.85
4 46 1.59
4 47 7.47
4 48 9.90
4 49 3.22
4 50 2.50
4 51 1.55
4 52 2.43
4 53 6.40
4 54 5.01
4 55 5.18
4 56 9.67
4 57 4.97
4 58 7.87
4 59 2.04
4 60 0.27
4 61 9.34
4 62 7.46
4 63 7.74
4 64 6.55
4 65 8.77
4 66 0.04
4 67 2.11
4 68 3.56
4 69 4.16
4 70 2.56
4 71 2.36
4 72 6.23
4 73 0.96
4 74 3.78
4 75 7.83
4 76 9.97
4 77 4.65
4 78 6.10
4 79 8.13
4 80 5.68
4 81 2.42
4 82 0.96
4 83 8.84
4 84 7.40
4 85 5.49
4 86 9.15
4 87 7.46
4 88 4.93
4 89 6.10
4 90 2.26
4 91 2.15
4 92 0.29
4 93 8.27
4 94 5.03
4 95 3.88
4 96 4.20
4 97 4.32
4 98 7.24
4 99 2.94
5 6 4.09
5 7 6.30
5 8 3.97
5 9 5.37
5 10 5.89
5 11 2.98
5 12 2.88
5 13 9.07
5 14 1.70
5 15 2.92
5 16 2.55
5 17 0.90
5 18 3.86
5 19 2.39
5 20 3.57
5 21 9.06
5 22 0.29
5 23 6.33
5 24 6.01
5 25 7.75
5 26 2.95
5 27 2.84
5 28 6.98
5 29 5.51
5 30 7.32
5 31 8.84
5 32 0.01
5 33 4.92
5 34 8.55
5 35 1.04
5 36 4.30
5 37 3.73
5 38 0.64
5 39 1.49
5 40 6.26
5 41 5.44
5 42 6.17
5 43 9.05
5 44 1.72
5 45 7.29
5 46 8.06
5 47 2.65
5 48 4.00
5 49 7.94
5 50 7.14
5 51 8.45
5 52 2.35
5 53 6.84
5 54 3.09
5 55 4.97
5 56 9.57
5 57 5.63
5 58 8.59
5 59 2.85
5 60 3.58
5 61 9.02
5 62 8.75
5 63 0.15
5 64 5.02
5 65 2.66
5 66 8.57
5 67 0.72
5 68 1.59
5 69 7.04
5 70 3.85
5 71 1.32
5 72 6.73
5 73 0.79
5 74 8.02
5 75 3.66
5 76 0.76
5 77 1.69
5 78 8.13
5 79 9.59
5 80 6.18
5 81 9.27
5 82 5.05
5 83 7.02
5 84 7.20
5 85 8.84
5 86 1.63
5 87 0.97
5 88 3.53
5 89 7.84
5 90 3.95
5 91 0.02
5 92 7.17
5 93 6.33
5 94 1.44
5 95 2.34
5 96 2.62
5 97 2.89
5 98 6.56
5 99 9.40
6 7 1.48
6 8 8.01
6 9 0.19
6 10 4.07
6 11 1.07
6 12 5.58
6 13 2.96
6 14 3.18
6 15 5.87
6 16 6.80
6 17 4.17
6 18 3.73
6 19 2.92
6 20 0.03
6 21 2.20
6 22 7.97
6 23 8.92
6 24 4.25
6 25 2.16
6 26 0.09
6 27 7.41
6 28 4.92
6 29 0.03
6 30 8.92
6 31 2.46
6 32 4.15
6 33 8.59
6 34 2.86
6 35 2.01
6 36 8.79
6 37 4.12
6 38 0.00
6 39 7.73
6 40 8.65
6 41 3.80
6 42 5.92
6 43 5.80
6 44 7.22
6 45 2.48
6 46 0.08
6 47 7.98
6 48 7.07
6 49 9.94
6 50 6.25
6 51 7.02
6 52 9.76
6 53 6.58
6 54 5.99
6 55 3.73
6 56 4.82
6 57 8.48
6 58 0.41
6 59 0.77
6 60 0.14
6 61 2.42
6 62 0.15
6 63 4.94
6 64 9.07
6 65 3.33
6 66 5.16
6 67 1.79
6 68 6.23
6 69 8.47
6 70 3.01
6 71 3.21
6 72 6.89
6 73 1.25
6 74 1.26
6 75 4.83
6 76 0.71
6 77 1.89
6 78 0.86
6 79 3.26
6 80 9.21
6 81 0.36
6 82 5.48
6 83 3.58
6 84 0.24
6 85 3.27
6 86 3.05
6 87 2.70
6 88 1.07
6 89 1.26
6 90 5.52
6 91 7.52
6 92 7.47
6 93 9.75
6 94 0.97
6 95 0.68
6 96 1.07
6 97 0.90
6 98 4.38
6 99 6.44
7 8 5.39
7 9 7.25
7 10 7.17
7 11 3.93
7 12 5.69
7 13 8.93
7 14 8.02
7 15 2.27
7 16 5.88
7 17 0.22
7 18 7.28
7 19 1.85
7 20 1.35
7 21 6.63
7 22 0.35
7 23 5.38
7 24 3.08
7 25 7.85
7 26 9.73
7 27 7.87
7 28 6.53
7 29 8.40
7 30 8.48
7 31 4.22
7 32 6.24
7 33 7.01
7 34 3.71
7 35 8.11
7 36 3.90
7 37 1.35
7 38 1.84
7 39 4.67
7 40 7.94
7 41 1.12
7 42 2.99
7 43 1.36
7 44 2.53
7 45 2.96
7 46 5.79
7 47 3.77
7 48 7.72
7 49 1.14
7 50 9.49
7 51 0.33
7 52 1.34
7 53 9.14
7 54 4.39
7 55 0.33
7 56 3.10
7 57 7.38
7 58 0.38
7 59 7.43
7 60 6.48
7 61 3.83
7 62 4.19
7 63 4.39
7 64 5.88
7 65 3.61
7 66 8.17
7 67 9.48
7 68 6.14
7 69 2.11
7 70 7.49
7 71 6.79
7 72 3.06
7 73 9.09
7 74 0.14
7 75 6.23
7 76 8.56
7 77 1.56
7 78 2.69
7 79 9.25
7 80 2.20
7 81 7.40
7 82 4.96
7 83 6.80
7 84 6.43
7 85 3.88
7 86 8.31
7 87 0.70
7 88 2.30
7 89 5.51
7 90 1.09
7 91 0.73
7 92 0.30
7 93 2.76
7 94 7.02
7 95 3.15
7 96 4.81
7 97 2.00
7 98 9.26
7 99 7.88
8 9 6.68
8 10 4.44
8 11 3.56
8 12 7.06
8 13 7.33
8 14 0.92
8 15 2.93
8 16 1.32
8 17 2.51
8 18 1.45
8 19 6.90
8 20 0.36
8 21 4.75
8 22 6.31
8 23 4.87
8 24 7.04
8 25 4.03
8 26 8.57
8 27 1.74
8 28 3.88
8 29 3.16
8 30 8.18
8 31 9.53
8 32 6.68
8 33 0.32
8 34 1.71
8 35 5.89
8 36 7.56
8 37 6.05
8 38 7.39
8 39 9.93
8 40 5.74
8 41 7.12
8 42 7.13
8 43 0.29
8 44 8.91
8 45 4.88
8 46 2.05
8 47 5.92
8 48 7.56
8 49 5.35
8 50 4.71
8 51 0.96
8 52 3.41
8 53 3.07
8 54 9.04
8 55 1.00
8 56 5.64
8 57 2.53
8 58 7.31
8 59 2.68
8 60 8.36
8 61 8.39
8 62 3.38
8 63 8.08
8 64 6.80
8 65 6.36
8 66 6.08
8 67 1.78
8 68 6.98
8 69 1.07
8 70 6.10
8 71 7.94
8 72 4.39
8 73 5.63
8 74 0.14
8 75 8.23
8 76 1.32
8 77 2.61
8 78 9.36
8 79 3.68
8 80 9.94
8 81 9.20
8 82 8.61
8 83 6.63
8 84 1.24
8 85 8.13
8 86 3.37
8 87 9.25
8 88 9.24
8 89 3.02
8 90 8.94
8 91 8.83
8 92 4.83
8 93 3.84
8 94 1.78
8 95 9.55
8 96 5.47
8 97 6.60
8 98 4.58
8 99 6.88
9 10 4.74
9 11 9.63
9 12 0.19
9 13 3.82
9 14 7.93
9 15 9.82
9 16 3.75
9 17 9.10
9 18 1.39
9 19 4.08
9 20 9.66
9 21 3.95
9 22 7.39
9 23 8.26
9 24 6.37
9 25 0.73
9 26 3.39
9 27 7.57
9 28 5.79
9 29 8.44
9 30 0.83
9 31 6.35
9 32 8.07
9 33 0.02
9 34 0.69
9 35 5.36
9 36 6.27
9 37 7.87
9 38 4.63
9 39 8.21
9 40 6.09
9 41 8.58
9 42 8.01
9 43 4.47
9 44 0.07
9 45 9.67
9 46 4.24
9 47 6.86
9 48 4.71
9 49 3.80
9 50 3.62
9 51 5.44
9 52 7.78
9 53 6.66
9 54 1.32
9 55 7.42
9 56 9.24
9 57 1.60
9 58 2.11
9 59 3.82
9 60 0.01
9 61 4.05
9 62 3.61
9 63 5.32
9 64 0.93
9 65 0.66
9 66 7.15
9 67 4.58
9 68 9.13
9 69 2.93
9 70 0.14
9 71 8.13
9 72 4.43
9 73 5.43
9 74 4.06
9 75 2.98
9 76 3.68
9 77 1.94
9 78 0.71
9 79 4.66
9 80 8.63
9 81 4.60
9 82 1.70
9 83 5.99
9 84 1.79
9 85 5.96
9 86 4.00
9 87 5.10
9 88 0.38
9 89 5.12
9 90 0.73
9 91 7.76
9 92 1.44
9 93 9.01
9 94 5.22
9 95 6.85
9 96 3.11
9 97 7.13
9 98 9.84
9 99 1.17
10 11 0.19
10 12 9.46
10 13 2.96
10 14 8.91
10 15 2.74
10 16 2.17
10 17 6.95
10 18 7.94
10 19 2.48
10 20 8.52
10 21 0.32
10 22 1.17
10 23 3.83
10 24 0.72
10 25 3.33
10 26 0.35
10 27 5.10
10 28 0.16
10 29 1.19
10 30 8.41
10 31 6.26
10 32 4.24
10 33 4.83
10 34 9.46
10 35 5.66
10 36 0.86
10 37 7.62
10 38 9.16
10 39 8.47
10 40 7.60
10 41 5.94
10 42 2.93
10 43 0.81
10 44 7.01
10 45 8.68
10 46 8.87
10 47 4.23
10 48 9.62
10 49 3.07
10 50 8.68
10 51 9.21
10 52 9.46
10 53 6.21
10 54 0.83
10 55 6.18
10 56 1.74
10 57 0.51
10 58 4.54
10 59 2.73
10 60 6.29
10 61 7.74
10 62 5.36
10 63 4.09
10 64 7.12
10 65 8.78
10 66 2.41
10 67 9.47
10 68 3.91
10 69 5.76
10 70 2.97
10 71 1.52
10 72 8.35
10 73 3.29
10 74 5.79
10 75 5.18
10 76 8.25
10 77 2.50
10 78 2.57
10 79 1.26
10 80 3.24
10 81 3.10
10 82 9.29
10 83 8.28
10 84 5.55
10 85 3.74
10 86 5.31
10 87 8.69
10 88 6.05
10 89 6.36
10 90 6.64
10 91 4.85
10 92 9.91
10 93 0.48
10 94 1.70
10 95 9.24
10 96 0.53
10 97 8.85
10 98 8.70
10 99 9.14
11 12 9.39
11 13 3.52
11 14 7.94
11 15 1.88
11 16 9.43
11 17 2.30
11 18 1.20
11 19 3.19
11 20 6.12
11 21 1.90
11 22 8.68
11 23 1.46
11 24 6.09
11 25 1.80
11 26 8.90
11 27 9.89
11 28 5.42
11 29 7.79
11 30 9.15
11 31 2.85
11 32 0.78
11 33 5.79
11 34 7.45
11 35 7.38
11 36 5.20
11 37 8.48
11 38 2.55
11 39 9.05
11 40 3.01
11 41 3.93
11 42 2.73
11 43 8.49
11 44 4.83
11 45 9.80
11 46 8.39
11 47 5.21
11 48 2.54
11 49 1.48
11 50 4.92
11 51 3.38
11 52 9.11
11 53 5.13
11 54 5.11
11 55 7.86
11 56 6.48
11 57 4.31
11 58 7.43
11 59 6.84
11 60 2.87
11 61 0.99
11 62 5.90
11 63 9.64
11 64 4.16
11 65 3.21
11 66 5.18
11 67 7.38
11 68 9.69
11 69 3.14
11 70 1.21
11 71 4.04
11 72 6.44
11 73 6.09
11 74 8.77
11 75 6.80
11 76 2.86
11 77 8.37
11 78 2.23
11 79 5.88
11 80 9.78
11 81 9.75
11 82 3.76
11 83 2.70
11 84 9.87
11 85 4.76
11 86 0.12
11 87 2.14
11 88 2.98
11 89 0.01
11 90 8.30
11 91 7.45
11 92 6.49
11 93 2.67
11 94 3.39
11 95 5.44
11 96 5.53
11 97 5.01
11 98 7.04
11 99 0.48
12 13 9.56
12 14 8.81
12 15 8.19
12 16 5.46
12 17 9.08
12 18 5.88
12 19 9.07
12 20 2.42
12 21 7.39
12 22 1.81
12 23 7.56
12 24 2.00
12 25 7.15
12 26 8.56
12 27 3.09
12 28 8.17
12 29 5.18
12 30 0.88
12 31 7.30
12 32 2.72
12 33 8.71
12 34 5.58
12 35 8.62
12 36 7.90
12 37 5.60
12 38 6.55
12 39 3.77
12 40 9.80
12 41 9.04
12 42 3.02
12 43 1.35
12 44 6.94
12 45 3.69
12 46 4.87
12 47 8.88
12 48 1.16
12 49 2.74
12 50 1.33
12 51 2.65
12 52 6.77
12 53 7.55
12 54 0.30
12 55 1.82
12 56 1.34
12 57 4.62
12 58 6.29
12 59 9.17
12 60 6.68
12 61 5.44
12 62 1.60
12 63 3.09
12 64 2.36
12 65 9.33
12 66 0.99
12 67 8.90
12 68 5.64
12 69 7.86
12 70 3.73
12 71 4.32
12 72 8.51
12 73 4.29
12 74 3.09
12 75 4.72
12 76 0.04
12 77 4.83
12 78 6.92
12 79 3.83
12 80 3.35
12 81 8.38
12 82 3.46
12 83 7.36
12 84 2.28
12 85 7.54
12 86 5.57
12 87 0.41
12 88 3.95
12 89 5.89
12 90 7.51
12 91 5.70
12 92 9.84
12 93 5.67
12 94 8.98
12 95 4.10
12 96 0.76
12 97 9.71
12 98 0.05
12 99 8.96
13 14 1.41
13 15 0.94
13 16 9.47
13 17 8.09
13 18 5.24
13 19 9.06
13 20 3.38
13 21 8.00
13 22 9.13
13 23 7.63
13 24 4.64
13 25 6.85
13 26 4.62
13 27 7.79
13 28 1.33
13 29 7.35
13 30 4.76
13 31 9.42
13 32 9.75
13 33 9.27
13 34 4.03
13 35 6.25
13 36 0.90
13 37 0.60
13 38 4.13
13 39 7.21
13 40 0.23
13 41 3.42
13 42 1.75
13 43 4.05
13 44 6.86
13 45 4.75
13 46 3.49
13 47 2.21
13 48 1.36
13 49 0.63
13 50 5.13
13 51 2.72
13 52 0.52
13 53 6.12
13 54 8.56
13 55 5.33
13 56 3.00
13 57 9.05
13 58 3.54
13 59 0.82
13 60 9.59
13 61 8.86
13 62 9.42
13 63 2.70
13 64 0.29
13 65 1.25
13 66 5.79
13 67 5.43
13 68 3.13
13 69 2.29
13 70 1.64
13 71 0.34
13 72 5.59
13 73 3.95
13 74 7.23
13 75 8.77
13 76 6.35
13 77 0.64
13 78 7.04
13 79 2.80
13 80 9.97
13 81 5.08
13 82 8.91
13 83 8.60
13 84 4.57
13 85 4.74
13 86 5.60
13 87 7.96
13 88 2.03
13 89 9.95
13 90 2.17
13 91 1.89
13 92 6.13
13 93 5.12
13 94 3.81
13 95 1.53
13 96 2.42
13 97 3.19
13 98 5.68
13 99 9.74
14 15 1.12
14 16 8.01
14 17 0.35
14 18 5.65
14 19 8.02
14 20 8.92
14 21 9.92
14 22 9.36
14 23 9.99
14 24 3.15
14 25 6.21
14 26 8.03
14 27 7.74
14 28 6.10
14 29 8.65
14 30 2.76
14 31 4.61
14 32 1.72
14 33 6.57
14 34 8.45
14 35 1.35
14 36 4.91
14 37 8.93
14 38 9.23
14 39 6.44
14 40 4.93
14 41 1.66
14 42 4.12
14 43 6.34
14 44 9.83
14 45 2.02
14 46 3.21
14 47 0.75
14 48 6.52
14 49 8.13
14 50 1.44
14 51 2.20
14 52 7.75
14 53 1.57
14 54 8.49
14 55 9.99
14 56 0.50
14 57 6.21
14 58 3.29
14 59 0.23
14 60 0.04
14 61 5.56
14 62 3.70
14 63 3.14
14 64 7.19
14 65 6.59
14 66 5.26
14 67 5.66
14 68 6.61
14 69 2.11
14 70 5.84
14 71 5.72
14 72 3.10
14 73 3.94
14 74 5.84
14 75 9.34
14 76 9.60
14 77 6.67
14 78 9.76
14 79 1.81
14 80 1.51
14 81 3.10
14 82 2.65
14 83 2.37
14 84 6.43
14 85 1.49
14 86 8.77
14 87 6.34
14 88 9.85
14 89 5.66
14 90 8.25
14 91 6.34
14 92 6.71
14 93 9.12
14 94 7.59
14 95 1.13
14 96 3.66
14 97 5.49
14 98 1.51
14 99 4.20
15 16 9.23
15 17 7.98
15 18 0.01
15 19 2.65
15 20 9.58
15 21 5.05
15 22 3.44
15 23 6.59
15 24 4.38
15 25 6.01
15 26 3.85
15 27 0.46
15 28 8.51
15 29 7.27
15 30 9.16
15 31 2.66
15 32 0.24
15 33 0.47
15 34 3.57
15 35 9.12
15 36 4.62
15 37 9.41
15 38 3.78
15 39 6.16
15 40 7.04
15 41 1.16
15 42 4.66
15 43 3.18
15 44 0.51
15 45 5.80
15 46 5.37
15 47 5.64
15 48 4.46
15 49 5.36
15 50 5.51
15 51 8.05
15 52 2.06
15 53 3.57
15 54 6.47
15 55 2.08
15 56 9.39
15 57 2.59
15 58 3.22
15 59 9.01
15 60 9.96
15 61 6.78
15 62 0.36
15 63 9.63
15 64 1.39
15 65 4.87
15 66 0.33
15 67 9.18
15 68 0.94
15 69 6.66
15 70 3.70
15 71 9.88
15 72 8.07
15 73 7.12
15 74 9.04
15 75 3.77
15 76 6.31
15 77 2.24
15 78 7.66
15 79 8.30
15 80 3.36
15 81 8.98
15 82 1.87
15 83 6.53
15 84 6.23
15 85 0.17
15 86 9.92
15 87 1.25
15 88 0.64
15 89 8.76
15 90 5.60
15 91 4.94
15 92 6.54
15 93 6.04
15 94 3.30
15 95 9.57
15 96 3.91
15 97 6.76
15 98 7.12
15 99 0.92
16 17 3.51
16 18 5.30
16 19 3.72
16 20 7.83
16 21 3.50
16 22 2.74
16 23 9.25
16 24 3.38
16 25 9.78
16 26 1.47
16 27 3.22
16 28 9.14
16 29 9.29
16 30 3.32
16 31 3.63
16 32 4.05
16 33 3.81
16 34 6.66
16 35 6.84
16 36 4.75
16 37 8.50
16 38 2.50
16 39 5.78
16 40 6.35
16 41 3.57
16 42 3.73
16 43 8.08
16 44 9.55
16 45 1.98
16 46 3.59
16 47 8.79
16 48 1.55
16 49 4.31
16 50 8.60
16 51 1.79
16 52 4.58
16 53 4.15
16 54 4.63
16 55 5.86
16 56 4.18
16 57 5.21
16 58 1.86
16 59 1.75
16 60 2.08
16 61 5.88
16 62 9.27
16 63 6.28
16 64 3.38
16 65 5.49
16 66 4.88
16 67 7.76
16 68 4.93
16 69 3.87
16 70 8.32
16 71 7.95
16 72 0.92
16 73 1.36
16 74 8.89
16 75 0.99
16 76 8.72
16 77 0.98
16 78 6.91
16 79 2.94
16 80 9.51
16 81 0.16
16 82 0.54
16 83 2.68
16 84 2.57
16 85 7.80
16 86 3.41
16 87 7.46
16 88 1.43
16 89 7.37
16 90 6.67
16 91 9.52
16 92 9.17
16 93 0.51
16 94 2.15
16 95 3.51
16 96 2.53
16 97 3.16
16 98 6.25
16 99 3.66
17 18 3.04
17 19 8.81
17 20 6.16
17 21 5.60
17 22 6.43
17 23 8.46
17 24 6.94
17 25 5.25
17 26 5.61
17 27 7.26
17 28 0.17
17 29 0.27
17 30 9.41
17 31 6.68
17 32 4.97
17 33 3.29
17 34 3.93
17 35 7.45
17 36 4.21
17 37 2.41
17 38 1.09
17 39 2.79
17 40 4.63
17 41 8.06
17 42 7.67
17 43 6.24
17 44 1.14
17 45 7.61
17 46 4.96
17 47 0.53
17 48 4.75
17 49 2.77
17 50 7.50
17 51 9.27
17 52 9.84
17 53 8.50
17 54 5.78
17 55 0.46
17 56 9.82
17 57 3.47
17 58 2.40
17 59 3.83
17 60 5.40
17 61 4.92
17 62 4.88
17 63 8.35
17 64 0.81
17 65 0.14
17 66 4.72
17 67 3.91
17 68 7.17
17 69 6.86
17 70 4.85
17 71 9.19
17 72 6.48
17 73 8.01
17 74 4.37
17 75 5.84
17 76 1.25
17 77 8.60
17 78 3.32
17 79 2.64
17 80 6.22
17 81 9.88
17 82 9.68
17 83 5.11
17 84 2.94
17 85 1.80
17 86 9.05
17 87 0.06
17 88 3.75
17 89 6.05
17 90 4.11
17 91 0.47
17 92 1.35
17 93 2.19
17 94 9.19
17 95 0.44
17 96 6.02
17 97 1.97
17 98 6.99
17 99 0.73
18 19 9.87
18 20 2.34
18 21 1.00
18 22 7.47
18 23 0.64
18 24 8.95
18 25 7.14
18 26 4.37
18 27 9.50
18 28 2.85
18 29 0.08
18 30 2.47
18 31 0.73
18 32 1.34
18 33 7.49
18 34 8.05
18 35 1.68
18 36 6.25
18 37 9.91
18 38 5.21
18 39 5.79
18 40 2.80
18 41 9.86
18 42 1.15
18 43 4.81
18 44 6.53
18 45 5.63
18 46 9.70
18 47 7.51
18 48 7.22
18 49 0.75
18 50 6.46
18 51 6.18
18 52 8.61
18 53 8.76
18 54 3.26
18 55 4.40
18 56 4.19
18 57 4.58
18 58 8.54
18 59 4.82
18 60 4.10
18 61 6.25
18 62 6.70
18 63 5.39
18 64 9.66
18 65 4.23
18 66 2.33
18 67 8.21
18 68 1.50
18 69 9.38
18 70 1.97
18 71 2.10
18 72 9.51
18 73 8.76
18 74 4.40
18 75 5.09
18 76 8.81
18 77 3.82
18 78 2.88
18 79 5.36
18 80 0.82
18 81 8.11
18 82 5.83
18 83 1.76
18 84 4.44
18 85 1.43
18 86 5.62
18 87 0.75
18 88 2.96
18 89 3.57
18 90 2.58
18 91 5.59
18 92 2.51
18 93 2.78
18 94 2.82
18 95 5.49
18 96 2.35
18 97 1.52
18 98 6.16
18 99 8.01
19 20 2.11
19 21 7.65
19 22 4.15
19 23 0.49
19 24 8.35
19 25 0.40
19 26 9.35
19 27 4.37
19 28 7.53
19 29 6.84
19 30 0.97
19 31 2.36
19 32 8.58
19 33 9.31
19 34 8.39
19 35 9.86
19 36 3.40
19 37 4.45
19 38 1.94
19 39 7.48
19 40 0.28
19 41 0.71
19 42 7.96
19 43 6.24
19 44 1.61
19 45 8.56
19 46 3.27
19 47 0.26
19 48 0.33
19 49 4.80
19 50 4.50
19 51 3.02
19 52 2.04
19 53 2.01
19 54 5.69
19 55 6.85
19 56 4.79
19 57 4.64
19 58 0.65
