100 10
4 20 3.63
4 21 4.96
4 22 8.67
4 23 7.73
4 24 9.09
4 25 5.59
4 26 8.73
4 27 0.61
4 28 6.07
4 29 1.32
4 30 1.82
4 31 2.03
4 32 5.90
4 33 4.66
4 34 3.78
4 35 0.56
4 36 3.70
4 37 3.03
4 38 3.69
4 39 1.53
4 40 8.20
4 41 9.12
4 42 2.62
4 43 0.62
4 44 5.01
4 45 6.07
4 46 5.97
4 47 1.82
4 48 6.58
4 49 4.88
4 50 2.21
4 51 6.83
4 52 8.82
4 53 0.16
4 54 9.39
4 55 0.60
4 56 1.29
4 57 7.83
4 58 9.43
4 59 9.65
4 60 8.36
4 61 7.23
4 62 1.85
4 63 7.24
4 64 7.93
4 65 4.01
4 66 7.33
4 67 5.49
4 68 5.21
4 69 0.83
4 70 2.48
4 71 8.13
4 72 6.21
4 73 7.33
4 74 7.41
4 75 4.13
4 76 4.87
4 77 4.58
4 78 5.67
4 79 7.26
4 80 7.67
4 81 3.17
4 82 2.03
4 83 0.41
4 84 5.06
4 85 2.63
4 86 9.89
4 87 8.53
4 88 1.40
4 89 2.65
4 90 8.90
4 91 0.41
4 92 1.74
4 93 8.85
4 94 1.49
4 95 8.60
4 96 8.41
4 97 8.53
4 98 5.63
4 99 8.85
5 6 0.11
5 7 5.36
5 8 5.52
5 9 8.55
5 10 5.28
5 11 4.04
5 12 4.97
5 13 8.27
5 14 5.22
5 15 3.29
5 16 2.23
5 17 5.14
5 18 6.48
5 19 8.76
5 20 2.77
5 21 2.73
5 22 4.40
5 23 7.97
5 24 7.63
5 25 8.59
5 26 8.43
5 27 7.09
5 28 9.06
5 29 1.01
5 30 5.52
5 31 8.58
5 32 8.43
5 33 3.71
5 34 0.47
5 35 1.41
5 36 8.88
5 37 3.77
5 38 2.91
5 39 0.31
5 40 1.10
5 41 5.07
5 42 5.72
5 43 1.53
5 44 6.37
5 45 3.62
5 46 4.02
5 47 7.94
5 48 6.06
5 49 2.75
5 50 2.14
5 51 4.54
5 52 0.36
5 53 5.79
5 54 5.48
5 55 4.99
5 56 6.28
5 57 0.53
5 58 3.37
5 59 8.15
5 60 4.52
5 61 7.68
5 62 4.41
5 63 6.57
5 64 2.63
5 65 3.69
5 66 6.71
5 67 3.89
5 68 7.91
5 69 4.33
5 70 0.30
5 71 7.39
5 72 4.11
5 73 3.19
5 74 3.42
5 75 7.57
5 76 8.46
5 77 3.90
5 78 2.32
5 79 4.86
5 80 3.15
5 81 5.31
5 82 3.40
5 83 9.57
5 84 0.21
5 85 3.27
5 86 6.37
5 87 8.06
5 88 4.83
5 89 3.75
5 90 4.51
5 91 6.01
5 92 1.51
5 93 3.41
5 94 7.37
5 95 2.22
5 96 1.96
5 97 8.13
5 98 1.25
5 99 0.87
6 7 7.46
6 8 4.68
6 9 1.64
6 10 0.10
6 11 7.35
6 12 6.37
6 13 4.94
6 14 9.91
6 15 2.95
6 16 4.30
6 17 7.40
6 18 3.97
6 19 0.36
6 20 6.11
6 21 9.14
6 22 0.06
6 23 1.26
6 24 6.52
6 25 2.32
6 26 9.70
6 27 1.75
6 28 9.74
6 29 0.40
6 30 1.55
6 31 8.47
6 32 2.57
6 33 9.49
6 34 6.71
6 35 4.46
6 36 6.46
6 37 5.88
6 38 4.62
6 39 2.83
6 40 6.81
6 41 9.78
6 42 7.34
6 43 5.19
6 44 4.18
6 45 2.52
6 46 9.30
6 47 6.73
6 48 9.71
6 49 6.34
6 50 7.10
6 51 1.81
6 52 3.50
6 53 9.39
6 54 9.01
6 55 5.63
6 56 1.76
6 57 6.93
6 58 0.45
6 59 8.74
6 60 0.86
6 61 9.71
6 62 1.42
6 63 8.84
6 64 0.30
6 65 0.29
6 66 2.84
6 67 7.57
6 68 5.77
6 69 9.74
6 70 0.04
6 71 3.47
6 72 5.23
6 73 6.73
6 74 1.41
6 75 9.71
6 76 3.79
6 77 1.96
6 78 6.71
6 79 1.62
6 80 6.49
6 81 9.34
6 82 1.87
6 83 3.97
6 84 3.16
6 85 1.16
6 86 6.48
6 87 9.36
6 88 3.85
6 89 2.50
6 90 6.22
6 91 2.56
6 92 0.56
6 93 8.07
6 94 0.52
6 95 7.67
6 96 2.54
6 97 1.37
6 98 7.38
6 99 5.77
7 8 0.18
7 9 1.36
7 10 4.60
7 11 8.02
7 12 3.82
7 13 4.60
7 14 5.21
7 15 1.92
7 16 5.61
7 17 6.48
7 18 9.10
7 19 5.76
7 20 0.65
7 21 7.84
7 22 6.95
7 23 4.31
7 24 5.69
7 25 5.80
7 26 3.04
7 27 2.84
7 28 4.01
7 29 1.67
7 30 6.70
7 31 5.47
7 32 5.17
7 33 6.91
7 34 3.70
7 35 4.45
7 36 1.41
7 37 4.11
7 38 6.33
7 39 4.91
7 40 4.86
7 41 6.62
7 42 6.87
7 43 5.91
7 44 8.78
7 45 6.66
7 46 2.03
7 47 3.22
7 48 0.28
7 49 8.63
7 50 2.88
7 51 4.19
7 52 6.50
7 53 8.64
7 54 7.09
7 55 2.13
7 56 3.13
7 57 3.51
7 58 2.18
7 59 8.81
7 60 3.24
7 61 3.38
7 62 4.54
7 63 3.78
7 64 9.93
7 65 9.81
7 66 8.10
7 67 1.38
7 68 3.23
7 69 6.05
7 70 7.35
7 71 7.31
7 72 0.41
7 73 0.01
7 74 3.16
7 75 6.34
7 76 7.15
7 77 3.52
7 78 2.06
7 79 2.64
7 80 1.66
7 81 0.12
7 82 0.92
7 83 5.11
7 84 1.47
7 85 5.10
7 86 6.46
7 87 8.79
7 88 3.55
7 89 3.95
7 90 6.55
7 91 8.04
7 92 9.00
7 93 5.91
7 94 6.81
7 95 9.83
7 96 3.00
7 97 8.95
7 98 2.48
7 99 5.78
8 9 8.36
8 10 8.99
8 11 1.65
8 12 5.92
8 13 3.96
8 14 6.59
8 15 9.18
8 16 6.49
8 17 1.34
8 18 7.39
8 19 3.61
8 20 4.61
8 21 5.63
8 22 7.75
8 23 0.73
8 24 1.88
8 25 7.57
8 26 6.72
8 27 0.20
8 28 8.23
8 29 8.79
8 30 4.62
8 31 3.41
8 32 7.47
8 33 8.52
8 34 9.03
8 35 7.51
8 36 3.48
8 37 7.77
8 38 2.08
8 39 7.99
8 40 6.35
8 41 7.75
8 42 8.09
8 43 4.40
8 44 6.11
8 45 7.15
8 46 2.39
8 47 8.01
8 48 4.80
8 49 8.12
8 50 4.20
8 51 6.74
8 52 4.77
8 53 9.12
8 54 8.88
8 55 1.00
8 56 0.22
8 57 1.84
8 58 1.47
8 59 1.84
8 60 9.51
8 61 3.87
8 62 9.55
8 63 8.71
8 64 8.05
8 65 6.94
8 66 6.43
8 67 6.97
8 68 2.17
8 69 1.18
8 70 5.65
8 71 3.29
8 72 0.10
8 73 4.10
8 74 2.25
8 75 1.46
8 76 0.83
8 77 4.40
8 78 0.89
8 79 1.82
8 80 4.38
8 81 5.96
8 82 7.18
8 83 4.22
8 84 4.59
8 85 1.48
8 86 6.46
8 87 3.34
8 88 9.22
8 89 0.59
8 90 8.19
8 91 3.43
8 92 2.13
8 93 1.15
8 94 5.30
8 95 4.61
8 96 3.81
8 97 7.45
8 98 2.70
8 99 4.91
9 10 9.73
9 11 5.50
9 12 7.78
9 13 9.37
9 14 5.21
9 15 9.78
9 16 3.93
9 17 7.77
9 18 1.37
9 19 8.72
9 20 5.94
9 21 8.59
9 22 9.47
9 23 4.24
9 24 1.35
9 25 1.83
9 26 6.78
9 27 8.33
9 28 4.67
9 29 1.45
9 30 7.16
9 31 4.07
9 32 0.56
9 33 1.42
9 34 8.48
9 35 3.61
9 36 0.99
9 37 6.62
9 38 0.54
9 39 2.78
9 40 8.78
9 41 8.70
9 42 3.06
9 43 8.34
9 44 4.99
9 45 5.14
9 46 8.19
9 47 0.09
9 48 4.52
9 49 1.16
9 50 1.76
9 51 4.92
9 52 1.59
9 53 7.88
9 54 5.56
9 55 1.65
9 56 9.17
9 57 7.49
9 58 1.36
9 59 6.95
9 60 1.40
9 61 6.44
9 62 5.78
9 63 2.27
9 64 7.01
9 65 6.37
9 66 6.55
9 67 9.77
9 68 3.31
9 69 5.69
9 70 0.35
9 71 7.59
9 72 6.17
9 73 4.95
9 74 7.59
9 75 8.11
9 76 8.67
9 77 0.69
9 78 6.96
9 79 6.46
9 80 6.94
9 81 1.47
9 82 5.01
9 83 7.59
9 84 1.26
9 85 6.23
9 86 7.29
9 87 0.93
9 88 1.24
9 89 2.85
9 90 4.37
9 91 8.91
9 92 6.14
9 93 3.99
9 94 4.79
9 95 3.79
9 96 1.25
9 97 9.19
9 98 4.59
9 99 9.16
10 11 6.34
10 12 4.18
10 13 3.09
10 14 1.03
10 15 7.76
10 16 3.93
10 17 8.78
10 18 7.50
10 19 6.90
10 20 1.97
10 21 4.32
10 22 0.39
10 23 9.51
10 24 3.88
10 25 9.57
10 26 0.29
10 27 8.89
10 28 5.14
10 29 8.16
10 30 6.87
10 31 6.61
10 32 7.09
10 33 1.33
10 34 0.92
10 35 0.98
10 36 5.03
10 37 7.52
10 38 7.31
10 39 5.21
10 40 6.72
10 41 3.05
10 42 7.09
10 43 1.50
10 44 7.34
10 45 5.10
10 46 1.79
10 47 7.48
10 48 5.12
10 49 2.87
10 50 7.00
10 51 6.40
10 52 5.60
10 53 6.66
10 54 2.88
10 55 1.41
10 56 4.66
10 57 8.01
10 58 2.23
10 59 3.72
10 60 1.11
10 61 4.45
10 62 0.84
10 63 3.00
10 64 5.08
10 65 9.48
10 66 9.35
10 67 4.13
10 68 1.54
10 69 9.45
10 70 8.24
10 71 9.00
10 72 1.75
10 73 2.21
10 74 2.48
10 75 9.26
10 76 8.46
10 77 6.28
10 78 9.41
10 79 7.98
10 80 7.80
10 81 9.73
10 82 3.11
10 83 8.19
10 84 2.51
10 85 8.23
10 86 2.98
10 87 1.27
10 88 0.52
10 89 9.56
10 90 0.76
10 91 3.86
10 92 2.93
10 93 8.23
10 94 0.47
10 95 4.55
10 96 8.63
10 97 1.24
10 98 6.11
10 99 8.06
11 12 2.48
11 13 9.23
11 14 2.31
11 15 1.93
11 16 7.30
11 17 7.01
11 18 7.76
11 19 9.91
11 20 5.82
11 21 3.17
11 22 8.20
11 23 2.70
11 24 3.04
11 25 8.02
11 26 5.91
11 27 9.36
11 28 5.09
11 29 7.50
11 30 2.61
11 31 1.41
11 32 5.36
11 33 2.94
11 34 7.88
11 35 2.22
11 36 5.17
11 37 7.19
11 38 5.09
11 39 2.00
11 40 0.75
11 41 2.43
11 42 6.91
11 43 9.93
11 44 4.58
11 45 0.88
11 46 6.27
11 47 6.74
11 48 6.09
11 49 2.53
11 50 1.28
11 51 5.79
11 52 8.07
11 53 2.37
11 54 9.01
11 55 4.39
11 56 5.58
11 57 0.59
11 58 6.69
11 59 0.92
11 60 8.56
11 61 2.97
11 62 5.90
11 63 6.22
11 64 6.47
11 65 0.99
11 66 5.75
11 67 4.69
11 68 2.39
11 69 0.34
11 70 6.32
11 71 2.34
11 72 1.11
11 73 8.55
11 74 6.03
11 75 9.88
11 76 1.10
11 77 6.01
11 78 9.52
11 79 1.66
11 80 3.63
11 81 0.61
11 82 5.06
11 83 4.00
11 84 4.43
11 85 5.52
11 86 1.21
11 87 6.98
11 88 9.59
11 89 1.47
11 90 8.68
11 91 6.63
11 92 8.59
11 93 9.68
11 94 7.93
11 95 4.85
11 96 4.61
11 97 5.25
11 98 8.71
11 99 9.41
12 13 7.40
12 14 3.82
12 15 8.11
12 16 8.69
12 17 6.21
12 18 5.45
12 19 3.93
12 20 5.66
12 21 0.12
12 22 5.04
12 23 6.81
12 24 9.35
12 25 4.06
12 26 0.69
12 27 8.77
12 28 6.04
12 29 0.42
12 30 4.24
12 31 8.15
12 32 0.00
12 33 2.56
12 34 1.56
12 35 1.51
12 36 1.49
12 37 0.30
12 38 2.17
12 39 3.47
12 40 6.40
12 41 4.31
12 42 4.60
12 43 2.68
12 44 6.99
12 45 4.06
12 46 5.41
12 47 1.93
12 48 0.63
12 49 4.11
12 50 7.31
12 51 4.09
12 52 1.50
12 53 4.92
12 54 5.57
12 55 9.14
12 56 5.10
12 57 1.29
12 58 1.19
12 59 9.03
12 60 0.14
12 61 7.52
12 62 4.07
12 63 0.87
12 64 4.99
12 65 6.05
12 66 4.86
12 67 5.47
12 68 8.94
12 69 0.43
12 70 9.18
12 71 6.40
12 72 2.73
12 73 3.86
12 74 9.63
12 75 5.92
12 76 4.85
12 77 9.24
12 78 9.84
12 79 5.08
12 80 9.46
12 81 5.58
12 82 4.72
12 83 3.37
12 84 9.92
12 85 5.92
12 86 5.87
12 87 1.64
12 88 4.38
12 89 6.03
12 90 3.79
12 91 8.74
12 92 8.77
12 93 6.49
12 94 3.39
12 95 0.66
12 96 0.68
12 97 2.66
12 98 2.40
12 99 2.41
13 14 0.66
13 15 9.82
13 16 6.91
13 17 6.79
13 18 1.83
13 19 4.90
13 20 7.84
13 21 1.93
13 22 4.44
13 23 9.07
13 24 7.23
13 25 4.61
13 26 7.06
13 27 5.17
13 28 1.54
13 29 5.19
13 30 5.54
13 31 8.38
13 32 3.91
13 33 3.71
13 34 9.00
13 35 4.62
13 36 1.15
13 37 9.24
13 38 6.64
13 39 6.66
13 40 2.76
13 41 5.53
13 42 9.94
13 43 6.12
13 44 6.72
13 45 7.04
13 46 8.76
13 47 2.53
13 48 9.63
13 49 1.36
13 50 9.45
13 51 4.10
13 52 6.56
13 53 8.12
13 54 8.62
13 55 9.46
13 56 3.85
13 57 4.61
13 58 0.30
13 59 4.41
13 60 7.71
13 61 3.71
13 62 9.95
13 63 1.39
13 64 0.09
13 65 9.76
13 66 4.56
13 67 4.26
13 68 5.55
13 69 4.83
13 70 6.72
13 71 3.31
13 72 2.88
13 73 4.36
13 74 8.66
13 75 5.66
13 76 8.66
13 77 8.35
13 78 6.34
13 79 0.42
13 80 6.98
13 81 7.81
13 82 6.61
13 83 2.26
13 84 1.42
13 85 6.67
13 86 6.10
13 87 0.29
13 88 6.09
13 89 0.24
13 90 4.03
13 91 7.24
13 92 6.06
13 93 2.32
13 94 3.57
13 95 3.46
13 96 6.12
13 97 7.60
13 98 5.59
13 99 5.04
14 15 4.67
14 16 3.76
14 17 8.67
14 18 1.53
14 19 6.56
14 20 7.70
14 21 4.34
14 22 5.67
14 23 6.07
14 24 0.82
14 25 6.42
14 26 4.06
14 27 6.85
14 28 0.60
14 29 5.03
14 30 8.51
14 31 2.51
14 32 2.83
14 33 7.03
14 34 0.84
14 35 6.08
14 36 4.35
14 37 4.62
14 38 3.23
14 39 7.98
14 40 4.31
14 41 1.72
14 42 7.89
14 43 5.70
14 44 3.46
14 45 3.90
14 46 7.57
14 47 1.91
14 48 6.25
14 49 6.01
14 50 3.81
14 51 7.39
14 52 3.76
14 53 5.26
14 54 2.94
14 55 6.10
14 56 7.83
14 57 5.91
14 58 3.70
14 59 7.31
14 60 6.29
14 61 2.48
14 62 4.43
14 63 9.37
14 64 0.85
14 65 6.31
14 66 9.56
14 67 5.81
14 68 6.88
14 69 5.77
14 70 1.92
14 71 3.40
14 72 6.86
14 73 7.36
14 74 3.71
14 75 6.40
14 76 3.81
14 77 8.49
14 78 5.09
14 79 6.00
14 80 5.89
14 81 0.01
14 82 0.01
14 83 1.05
14 84 2.20
14 85 6.18
14 86 3.27
14 87 4.05
14 88 5.81
14 89 6.13
14 90 8.59
14 91 2.10
14 92 2.22
14 93 1.53
14 94 0.66
14 95 9.87
14 96 0.74
14 97 9.00
14 98 5.85
14 99 6.93
15 16 9.92
15 17 2.09
15 18 1.18
15 19 8.58
15 20 8.27
15 21 3.37
15 22 7.75
15 23 10.00
15 24 5.22
15 25 8.40
15 26 4.08
15 27 4.67
15 28 4.99
15 29 5.25
15 30 2.56
15 31 4.02
15 32 8.70
15 33 5.94
15 34 9.50
15 35 8.31
15 36 5.98
15 37 1.61
15 38 9.91
15 39 3.63
15 40 1.39
15 41 5.01
15 42 1.30
15 43 4.08
15 44 9.02
15 45 5.61
15 46 8.42
15 47 0.50
15 48 5.59
15 49 1.77
15 50 3.60
15 51 3.13
15 52 5.41
15 53 4.89
15 54 7.14
15 55 3.48
15 56 1.02
15 57 4.39
15 58 4.74
15 59 3.45
15 60 7.81
15 61 2.18
15 62 8.02
15 63 5.07
15 64 1.51
15 65 7.71
15 66 1.89
15 67 3.46
15 68 0.87
15 69 1.16
15 70 4.40
15 71 7.99
15 72 5.48
15 73 9.01
15 74 8.68
15 75 5.86
15 76 9.62
15 77 7.92
15 78 5.56
15 79 2.69
15 80 7.73
15 81 1.25
15 82 9.19
15 83 6.88
15 84 0.70
15 85 9.60
15 86 0.08
15 87 5.56
15 88 1.76
15 89 5.96
15 90 9.01
15 91 1.75
15 92 3.09
15 93 7.22
15 94 2.32
15 95 3.19
15 96 2.73
15 97 4.40
15 98 6.21
15 99 5.32
16 17 4.28
16 18 8.84
16 19 2.29
16 20 6.23
16 21 4.49
16 22 1.85
16 23 1.53
16 24 1.64
16 25 4.30
16 26 7.01
16 27 9.36
16 28 0.06
16 29 8.01
16 30 2.94
16 31 1.75
16 32 7.68
16 33 2.79
16 34 5.02
16 35 2.28
16 36 4.39
16 37 7.93
16 38 3.86
16 39 9.33
16 40 0.63
16 41 0.85
16 42 7.01
16 43 7.03
16 44 3.87
16 45 7.02
16 46 6.94
16 47 2.83
16 48 2.43
16 49 1.11
16 50 1.38
16 51 5.83
16 52 9.00
16 53 2.67
16 54 0.94
16 55 9.23
16 56 3.95
16 57 1.78
16 58 2.48
16 59 3.88
16 60 3.03
16 61 2.82
16 62 0.23
16 63 2.13
16 64 2.38
16 65 3.43
16 66 5.20
16 67 1.33
16 68 7.00
16 69 2.93
16 70 4.70
16 71 6.60
16 72 5.46
16 73 9.59
16 74 0.72
16 75 0.19
16 76 6.12
16 77 2.45
16 78 2.47
16 79 7.46
16 80 8.47
16 81 0.28
16 82 8.84
16 83 0.75
16 84 5.44
16 85 9.11
16 86 3.44
16 87 4.48
16 88 5.67
16 89 7.14
16 90 6.24
16 91 4.73
16 92 3.78
16 93 9.24
16 94 2.18
16 95 1.30
16 96 3.78
16 97 0.00
16 98 7.70
16 99 5.79
17 18 3.61
17 19 3.48
17 20 3.15
17 21 0.02
17 22 5.47
17 23 3.62
17 24 8.44
17 25 2.55
17 26 0.69
17 27 8.02
17 28 4.46
17 29 1.39
17 30 7.56
17 31 8.52
17 32 4.00
17 33 6.74
17 34 2.51
17 35 6.20
17 36 0.55
17 37 9.40
17 38 7.08
17 39 6.35
17 40 0.65
17 41 8.85
17 42 6.32
17 43 3.04
17 44 8.89
17 45 1.69
17 46 9.52
17 47 2.76
17 48 4.20
17 49 0.30
17 50 5.40
17 51 8.83
17 52 5.27
17 53 5.79
17 54 4.15
17 55 6.35
17 56 2.85
17 57 0.31
17 58 8.40
17 59 9.64
17 60 5.10
17 61 3.91
17 62 4.52
17 63 5.96
17 64 4.24
17 65 3.24
17 66 4.99
17 67 1.61
17 68 4.37
17 69 7.75
17 70 4.90
17 71 8.59
17 72 2.24
17 73 8.70
17 74 8.71
17 75 9.07
17 76 0.94
17 77 4.68
17 78 3.42
17 79 2.34
17 80 0.98
17 81 4.14
17 82 5.27
17 83 2.69
17 84 1.02
17 85 5.38
17 86 4.30
17 87 9.47
17 88 8.32
17 89 3.50
17 90 5.86
17 91 8.50
17 92 6.87
17 93 4.75
17 94 2.46
17 95 7.79
17 96 5.49
17 97 5.46
17 98 0.94
17 99 5.14
18 19 8.67
18 20 3.00
18 21 9.96
18 22 9.13
18 23 9.50
18 24 6.36
18 25 0.85
18 26 0.71
18 27 5.82
18 28 1.16
18 29 9.46
18 30 9.95
18 31 9.52
18 32 6.80
18 33 6.88
18 34 4.71
18 35 2.14
18 36 8.79
18 37 9.25
18 38 9.47
18 39 6.36
18 40 6.31
18 41 5.46
18 42 6.65
18 43 5.04
18 44 2.31
18 45 3.68
18 46 4.02
18 47 4.55
18 48 5.07
18 49 6.03
18 50 7.76
18 51 3.61
18 52 1.21
18 53 0.27
18 54 8.49
18 55 8.57
18 56 5.42
18 57 5.64
18 58 7.29
18 59 5.99
18 60 7.98
18 61 5.96
18 62 6.96
18 63 7.71
18 64 6.86
18 65 5.53
18 66 0.28
18 67 7.94
18 68 3.71
18 69 5.97
18 70 4.59
18 71 0.40
18 72 1.49
18 73 7.75
18 74 3.99
18 75 2.98
18 76 8.52
18 77 6.39
18 78 9.89
18 79 8.64
18 80 7.30
18 81 3.90
18 82 7.92
18 83 1.62
18 84 9.52
18 85 8.18
18 86 7.14
18 87 3.41
18 88 4.48
18 89 4.31
18 90 8.79
18 91 9.06
18 92 1.21
18 93 6.89
18 94 5.89
18 95 0.39
18 96 7.79
18 97 8.05
18 98 7.04
18 99 0.80
19 20 4.14
19 21 0.67
19 22 4.18
19 23 6.89
19 24 9.07
19 25 9.57
19 26 5.97
19 27 7.10
19 28 8.54
19 29 2.20
19 30 1.92
19 31 4.04
19 32 3.82
19 33 1.50
19 34 4.95
19 35 5.41
19 36 5.00
19 37 3.49
19 38 9.46
19 39 4.96
19 40 3.20
19 41 2.49
19 42 1.67
19 43 8.49
19 44 1.35
19 45 8.84
19 46 6.80
19 47 6.44
19 48 9.33
19 49 6.00
19 50 4.86
19 51 8.97
19 52 3.33
19 53 5.39
19 54 5.84
19 55 5.91
19 56 9.24
19 57 7.19
19 58 9.62
