100 10
3 86 8.95
3 87 2.57
3 88 5.27
3 89 0.75
3 90 4.61
3 91 5.06
3 92 7.80
3 93 8.01
3 94 0.80
3 95 6.28
3 96 2.27
3 97 5.20
3 98 0.09
3 99 3.13
4 5 4.98
4 6 7.41
4 7 0.97
4 8 7.46
4 9 8.09
4 10 8.44
4 11 7.08
4 12 6.79
4 13 1.10
4 14 9.64
4 15 5.64
4 16 0.89
4 17 1.50
4 18 7.53
4 19 1.96
4 20 8.01
4 21 6.80
4 22 3.66
4 23 3.97
4 24 8.11
4 25 3.37
4 26 4.23
4 27 1.54
4 28 0.79
4 29 0.87
4 30 0.06
4 31 9.20
4 32 2.35
4 33 5.95
4 34 9.44
4 35 4.47
4 36 8.17
4 37 6.70
4 38 3.58
4 39 6.20
4 40 1.55
4 41 1.16
4 42 0.34
4 43 0.49
4 44 0.55
4 45 8.17
4 46 1.27
4 47 1.88
4 48 2.52
4 49 8.98
4 50 4.66
4 51 4.78
4 52 1.31
4 53 9.49
4 54 1.18
4 55 6.48
4 56 8.03
4 57 7.47
4 58 4.40
4 59 0.05
4 60 7.52
4 61 1.47
4 62 0.56
4 63 8.63
4 64 3.80
4 65 9.67
4 66 2.32
4 67 8.52
4 68 2.98
4 69 3.65
4 70 1.78
4 71 2.63
4 72 1.17
4 73 4.85
4 74 0.37
4 75 8.74
4 76 2.64
4 77 0.18
4 78 5.08
4 79 7.09
4 80 1.91
4 81 3.35
4 82 0.23
4 83 0.53
4 84 5.59
4 85 0.60
4 86 8.05
4 87 1.71
4 88 6.33
4 89 3.53
4 90 8.55
4 91 3.21
4 92 0.32
4 93 0.42
4 94 3.28
4 95 4.99
4 96 8.00
4 97 9.46
4 98 6.44
4 99 9.76
5 6 9.90
5 7 8.26
5 8 2.48
5 9 1.87
5 10 9.25
5 11 5.81
5 12 0.09
5 13 5.25
5 14 9.56
5 15 8.70
5 16 7.79
5 17 9.54
5 18 1.14
5 19 7.58
5 20 8.76
5 21 1.35
5 22 2.61
5 23 5.94
5 24 4.46
5 25 7.35
5 26 5.43
5 27 3.95
5 28 3.83
5 29 1.73
5 30 2.78
5 31 4.13
5 32 5.10
5 33 0.19
5 34 0.78
5 35 5.61
5 36 5.90
5 37 7.35
5 38 5.36
5 39 3.06
5 40 7.50
5 41 8.53
5 42 1.55
5 43 6.68
5 44 9.58
5 45 2.43
5 46 9.94
5 47 5.48
5 48 0.63
5 49 5.61
5 50 8.78
5 51 0.51
5 52 4.87
5 53 8.95
5 54 3.87
5 55 6.66
5 56 8.68
5 57 5.61
5 58 6.75
5 59 4.28
5 60 9.37
5 61 4.01
5 62 1.04
5 63 7.09
5 64 8.45
5 65 1.10
5 66 4.48
5 67 2.67
5 68 4.16
5 69 2.76
5 70 0.95
5 71 6.67
5 72 7.92
5 73 6.72
5 74 0.83
5 75 8.84
5 76 1.84
5 77 4.48
5 78 7.50
5 79 2.48
5 80 0.81
5 81 2.40
5 82 7.74
5 83 7.39
5 84 4.89
5 85 4.00
5 86 8.83
5 87 1.61
5 88 9.03
5 89 2.90
5 90 7.37
5 91 5.92
5 92 0.54
5 93 3.21
5 94 1.36
5 95 6.37
5 96 1.78
5 97 0.85
5 98 2.63
5 99 2.92
6 7 9.28
6 8 6.13
6 9 0.37
6 10 7.38
6 11 7.57
6 12 3.86
6 13 5.50
6 14 2.85
6 15 7.60
6 16 4.35
6 17 9.43
6 18 7.49
6 19 6.20
6 20 1.01
6 21 3.99
6 22 7.67
6 23 0.94
6 24 7.30
6 25 7.24
6 26 6.07
6 27 8.73
6 28 9.00
6 29 4.09
6 30 2.04
6 31 0.61
6 32 5.46
6 33 2.94
6 34 4.32
6 35 9.88
6 36 4.69
6 37 8.67
6 38 2.50
6 39 5.37
6 40 9.87
6 41 7.63
6 42 4.76
6 43 4.33
6 44 5.10
6 45 5.25
6 46 7.57
6 47 2.27
6 48 7.02
6 49 0.57
6 50 5.71
6 51 8.42
6 52 9.73
6 53 4.22
6 54 1.57
6 55 3.80
6 56 5.99
6 57 1.49
6 58 7.06
6 59 1.83
6 60 6.73
6 61 4.72
6 62 8.38
6 63 9.59
6 64 7.07
6 65 5.93
6 66 3.63
6 67 5.63
6 68 6.71
6 69 3.74
6 70 1.48
6 71 5.13
6 72 5.43
6 73 5.10
6 74 1.00
6 75 2.51
6 76 5.03
6 77 9.41
6 78 5.28
6 79 8.98
6 80 1.70
6 81 8.45
6 82 4.44
6 83 5.14
6 84 7.99
6 85 3.65
6 86 1.40
6 87 8.51
6 88 8.24
6 89 7.99
6 90 3.09
6 91 1.50
6 92 6.37
6 93 5.39
6 94 9.45
6 95 5.31
6 96 2.31
6 97 6.42
6 98 1.65
6 99 9.32
7 8 7.20
7 9 0.63
7 10 9.00
7 11 8.33
7 12 4.92
7 13 3.12
7 14 2.63
7 15 1.83
7 16 6.21
7 17 8.90
7 18 8.76
7 19 4.64
7 20 7.18
7 21 3.57
7 22 5.48
7 23 7.79
7 24 6.72
7 25 0.46
7 26 5.06
7 27 7.20
7 28 3.39
7 29 0.08
7 30 2.80
7 31 9.13
7 32 5.17
7 33 7.43
7 34 4.10
7 35 8.01
7 36 0.88
7 37 5.39
7 38 9.05
7 39 2.89
7 40 9.46
7 41 2.04
7 42 9.26
7 43 6.14
7 44 6.63
7 45 0.68
7 46 6.37
7 47 7.84
7 48 5.28
7 49 6.20
7 50 3.26
7 51 5.41
7 52 6.34
7 53 7.38
7 54 5.60
7 55 4.19
7 56 3.45
7 57 6.58
7 58 3.64
7 59 6.95
7 60 2.86
7 61 4.27
7 62 4.64
7 63 8.97
7 64 9.56
7 65 4.91
7 66 4.61
7 67 3.29
7 68 5.68
7 69 5.24
7 70 7.69
7 71 3.88
7 72 1.60
7 73 6.39
7 74 9.47
7 75 8.15
7 76 9.07
7 77 6.57
7 78 8.75
7 79 1.09
7 80 1.05
7 81 9.89
7 82 3.31
7 83 6.64
7 84 5.16
7 85 2.00
7 86 4.74
7 87 1.65
7 88 4.30
7 89 9.25
7 90 2.74
7 91 7.12
7 92 3.81
7 93 2.90
7 94 5.63
7 95 3.03
7 96 4.48
7 97 5.40
7 98 6.60
7 99 0.09
8 9 3.97
8 10 6.66
8 11 1.11
8 12 9.09
8 13 3.12
8 14 3.66
8 15 3.64
8 16 5.62
8 17 0.81
8 18 9.56
8 19 9.70
8 20 0.11
8 21 2.81
8 22 9.62
8 23 6.03
8 24 8.88
8 25 4.72
8 26 8.22
8 27 4.16
8 28 5.81
8 29 1.39
8 30 7.91
8 31 8.70
8 32 6.32
8 33 1.84
8 34 3.99
8 35 6.46
8 36 6.44
8 37 7.00
8 38 5.64
8 39 3.28
8 40 5.84
8 41 5.33
8 42 8.29
8 43 0.91
8 44 1.93
8 45 3.16
8 46 4.67
8 47 8.39
8 48 6.26
8 49 1.37
8 50 0.92
8 51 7.42
8 52 3.71
8 53 1.11
8 54 6.28
8 55 1.45
8 56 1.43
8 57 6.31
8 58 8.87
8 59 4.32
8 60 0.90
8 61 4.41
8 62 2.47
8 63 5.30
8 64 8.65
8 65 7.41
8 66 4.13
8 67 5.78
8 68 4.76
8 69 7.70
8 70 4.15
8 71 4.87
8 72 9.63
8 73 7.50
8 74 5.16
8 75 2.13
8 76 9.14
8 77 6.51
8 78 3.90
8 79 6.80
8 80 5.28
8 81 6.06
8 82 5.86
8 83 0.96
8 84 2.76
8 85 2.49
8 86 3.99
8 87 9.25
8 88 5.50
8 89 4.28
8 90 7.58
8 91 6.75
8 92 8.97
8 93 6.62
8 94 4.29
8 95 5.86
8 96 1.79
8 97 1.93
8 98 8.83
8 99 5.00
9 10 5.19
9 11 1.02
9 12 0.92
9 13 5.43
9 14 2.31
9 15 6.00
9 16 5.01
9 17 7.21
9 18 4.08
9 19 5.51
9 20 2.06
9 21 2.24
9 22 8.02
9 23 1.21
9 24 6.45
9 25 6.93
9 26 5.92
9 27 5.63
9 28 0.00
9 29 1.79
9 30 2.70
9 31 1.45
9 32 6.38
9 33 8.66
9 34 1.33
9 35 7.16
9 36 2.07
9 37 7.31
9 38 8.82
9 39 9.11
9 40 1.08
9 41 2.32
9 42 8.80
9 43 3.00
9 44 1.68
9 45 5.73
9 46 9.15
9 47 8.47
9 48 9.32
9 49 4.06
9 50 5.68
9 51 6.85
9 52 9.93
9 53 1.15
9 54 2.42
9 55 6.15
9 56 7.61
9 57 4.99
9 58 4.16
9 59 2.67
9 60 4.14
9 61 9.52
9 62 0.31
9 63 1.35
9 64 4.11
9 65 3.51
9 66 4.51
9 67 8.25
9 68 1.44
9 69 9.52
9 70 7.94
9 71 0.15
9 72 1.73
9 73 0.37
9 74 5.91
9 75 2.72
9 76 9.69
9 77 9.30
9 78 9.37
9 79 6.48
9 80 2.18
9 81 7.49
9 82 9.66
9 83 6.80
9 84 9.37
9 85 2.21
9 86 7.39
9 87 5.21
9 88 3.93
9 89 4.03
9 90 5.28
9 91 7.72
9 92 5.07
9 93 9.14
9 94 4.28
9 95 9.36
9 96 8.97
9 97 2.47
9 98 1.27
9 99 2.62
10 11 1.80
10 12 8.60
10 13 8.85
10 14 5.60
10 15 5.12
10 16 6.83
10 17 3.72
10 18 0.97
10 19 7.48
10 20 8.99
10 21 1.68
10 22 8.79
10 23 4.72
10 24 4.34
10 25 9.70
10 26 9.37
10 27 9.44
10 28 7.62
10 29 3.66
10 30 6.51
10 31 9.18
10 32 2.85
10 33 6.25
10 34 3.72
10 35 1.30
10 36 2.32
10 37 6.43
10 38 3.19
10 39 4.35
10 40 6.74
10 41 8.18
10 42 5.36
10 43 5.13
10 44 1.14
10 45 4.49
10 46 8.65
10 47 6.87
10 48 2.21
10 49 2.92
10 50 2.55
10 51 8.21
10 52 7.35
10 53 2.78
10 54 2.54
10 55 7.17
10 56 4.16
10 57 3.07
10 58 4.66
10 59 9.78
10 60 9.58
10 61 5.34
10 62 3.26
10 63 6.56
10 64 2.78
10 65 0.52
10 66 3.04
10 67 7.00
10 68 1.67
10 69 1.47
10 70 0.95
10 71 2.83
10 72 7.92
10 73 1.64
10 74 0.85
10 75 2.25
10 76 4.67
10 77 2.52
10 78 2.23
10 79 1.80
10 80 8.25
10 81 1.72
10 82 0.95
10 83 4.84
10 84 0.99
10 85 6.63
10 86 6.62
10 87 5.32
10 88 5.46
10 89 8.27
10 90 2.92
10 91 3.64
10 92 2.81
10 93 8.22
10 94 4.65
10 95 4.33
10 96 8.56
10 97 8.94
10 98 9.71
10 99 5.39
11 12 2.15
11 13 8.31
11 14 0.85
11 15 0.88
11 16 7.67
11 17 8.46
11 18 6.89
11 19 7.04
11 20 3.73
11 21 0.59
11 22 3.05
11 23 0.99
11 24 3.38
11 25 8.31
11 26 6.54
11 27 6.44
11 28 1.08
11 29 3.86
11 30 9.83
11 31 2.92
11 32 0.12
11 33 5.64
11 34 7.33
11 35 2.60
11 36 3.68
11 37 6.98
11 38 7.45
11 39 2.00
11 40 2.46
11 41 9.37
11 42 7.82
11 43 1.23
11 44 7.53
11 45 6.74
11 46 8.16
11 47 2.86
11 48 2.79
11 49 5.89
11 50 2.59
11 51 2.02
11 52 5.72
11 53 7.54
11 54 1.12
11 55 9.32
11 56 2.82
11 57 9.63
11 58 9.91
11 59 4.07
11 60 7.93
11 61 6.25
11 62 2.22
11 63 3.19
11 64 7.62
11 65 5.33
11 66 5.59
11 67 7.18
11 68 2.96
11 69 7.22
11 70 8.21
11 71 4.72
11 72 9.35
11 73 0.89
11 74 1.49
11 75 4.71
11 76 3.64
11 77 0.05
11 78 2.26
11 79 0.80
11 80 1.85
11 81 4.68
11 82 8.31
11 83 7.13
11 84 1.18
11 85 8.04
11 86 7.24
11 87 1.30
11 88 4.09
11 89 8.20
11 90 1.58
11 91 6.88
11 92 1.64
11 93 2.23
11 94 8.45
11 95 9.79
11 96 8.29
11 97 6.44
11 98 5.65
11 99 9.17
12 13 8.81
12 14 9.01
12 15 9.50
12 16 3.22
12 17 9.49
12 18 8.38
12 19 9.76
12 20 5.29
12 21 5.08
12 22 2.78
12 23 5.51
12 24 6.75
12 25 9.44
12 26 6.25
12 27 3.02
12 28 2.96
12 29 3.51
12 30 4.76
12 31 5.45
12 32 3.19
12 33 6.87
12 34 1.98
12 35 2.40
12 36 7.88
12 37 1.36
12 38 0.54
12 39 6.69
12 40 2.13
12 41 0.28
12 42 5.50
12 43 8.35
12 44 8.29
12 45 9.22
12 46 2.51
12 47 2.61
12 48 7.22
12 49 4.58
12 50 9.49
12 51 3.68
12 52 6.17
12 53 2.00
12 54 8.73
12 55 5.50
12 56 4.96
12 57 0.76
12 58 4.32
12 59 8.81
12 60 7.81
12 61 6.74
12 62 1.61
12 63 2.24
12 64 1.10
12 65 2.52
12 66 2.36
12 67 8.49
12 68 0.57
12 69 7.80
12 70 5.29
12 71 0.24
12 72 7.14
12 73 5.13
12 74 6.40
12 75 1.64
12 76 5.10
12 77 6.48
12 78 7.36
12 79 3.92
12 80 9.50
12 81 7.73
12 82 1.51
12 83 7.09
12 84 1.40
12 85 4.84
12 86 5.22
12 87 4.29
12 88 8.16
12 89 3.77
12 90 5.74
12 91 7.15
12 92 5.97
12 93 7.60
12 94 7.87
12 95 8.78
12 96 0.82
12 97 6.47
12 98 1.09
12 99 4.93
13 14 3.95
13 15 1.47
13 16 5.63
13 17 0.79
13 18 1.89
13 19 1.54
13 20 0.65
13 21 7.18
13 22 3.32
13 23 7.49
13 24 9.48
13 25 3.71
13 26 3.70
13 27 9.70
13 28 9.43
13 29 0.71
13 30 6.99
13 31 9.67
13 32 4.53
13 33 3.19
13 34 5.85
13 35 7.54
13 36 4.99
13 37 6.54
13 38 4.99
13 39 7.40
13 40 7.51
13 41 1.48
13 42 0.56
13 43 3.55
13 44 0.78
13 45 7.95
13 46 8.57
13 47 6.82
13 48 0.90
13 49 8.02
13 50 9.74
13 51 3.60
13 52 5.08
13 53 8.68
13 54 0.50
13 55 5.94
13 56 1.89
13 57 3.95
13 58 9.97
13 59 4.62
13 60 6.34
13 61 2.70
13 62 7.76
13 63 0.50
13 64 8.13
13 65 8.01
13 66 0.12
13 67 4.34
13 68 2.86
13 69 5.15
13 70 7.33
13 71 4.67
13 72 6.45
13 73 1.74
13 74 7.59
13 75 2.74
13 76 1.18
13 77 5.44
13 78 4.77
13 79 8.18
13 80 8.93
13 81 6.79
13 82 6.11
13 83 6.12
13 84 3.47
13 85 3.99
13 86 3.07
13 87 2.65
13 88 9.96
13 89 2.79
13 90 9.52
13 91 9.46
13 92 1.42
13 93 8.19
13 94 0.76
13 95 4.41
13 96 4.06
13 97 2.38
13 98 4.54
13 99 8.87
14 15 9.83
14 16 8.79
14 17 4.33
14 18 4.44
14 19 4.65
14 20 4.42
14 21 8.47
14 22 8.02
14 23 5.76
14 24 5.72
14 25 8.43
14 26 2.26
14 27 2.74
14 28 5.57
14 29 1.42
14 30 1.18
14 31 8.61
14 32 7.48
14 33 7.52
14 34 4.73
14 35 0.01
14 36 0.87
14 37 1.67
14 38 6.57
14 39 7.74
14 40 4.17
14 41 5.03
14 42 0.94
14 43 0.29
14 44 1.60
14 45 0.61
14 46 5.01
14 47 9.30
14 48 6.19
14 49 0.40
14 50 9.91
14 51 5.30
14 52 6.66
14 53 9.93
14 54 0.07
14 55 9.00
14 56 5.95
14 57 4.15
14 58 3.99
14 59 1.61
14 60 6.47
14 61 4.14
14 62 0.33
14 63 4.19
14 64 8.55
14 65 3.97
14 66 4.16
14 67 0.04
14 68 3.35
14 69 8.60
14 70 4.16
14 71 2.74
14 72 6.75
14 73 8.91
14 74 6.30
14 75 5.17
14 76 8.89
14 77 4.73
14 78 2.01
14 79 8.30
14 80 3.30
14 81 7.12
14 82 8.30
14 83 6.09
14 84 7.38
14 85 6.85
14 86 5.47
14 87 8.57
14 88 3.45
14 89 8.47
14 90 2.92
14 91 7.59
14 92 8.19
14 93 7.59
14 94 5.16
14 95 8.46
14 96 8.76
14 97 1.38
14 98 7.50
14 99 7.65
15 16 7.80
15 17 0.91
15 18 4.79
15 19 1.52
15 20 9.91
15 21 5.04
15 22 4.85
15 23 4.52
15 24 4.57
15 25 7.95
15 26 7.95
15 27 4.37
15 28 8.96
15 29 7.82
15 30 6.47
15 31 5.30
15 32 3.41
15 33 4.39
15 34 4.60
15 35 8.33
15 36 3.55
15 37 2.84
15 38 0.75
15 39 1.45
15 40 5.36
15 41 6.76
15 42 4.52
15 43 2.33
15 44 2.68
15 45 1.04
15 46 4.49
15 47 2.86
15 48 7.84
15 49 6.76
15 50 2.84
15 51 5.69
15 52 1.82
15 53 1.79
15 54 9.58
15 55 3.28
15 56 5.62
15 57 8.00
15 58 6.67
15 59 3.27
15 60 4.02
15 61 1.15
15 62 4.53
15 63 4.34
15 64 7.90
15 65 1.77
15 66 9.61
15 67 7.46
15 68 3.11
15 69 3.74
15 70 9.71
15 71 6.49
15 72 5.78
15 73 4.35
15 74 3.39
15 75 8.17
15 76 8.14
15 77 0.29
15 78 0.93
15 79 7.23
15 80 6.23
15 81 8.44
15 82 7.83
15 83 5.95
15 84 1.26
15 85 1.87
15 86 8.95
15 87 0.49
15 88 5.01
15 89 7.21
15 90 4.95
15 91 9.44
15 92 8.37
15 93 4.43
15 94 3.83
15 95 8.42
15 96 0.19
15 97 0.77
15 98 3.99
15 99 8.53
16 17 9.86
16 18 1.75
16 19 4.36
16 20 4.84
16 21 7.63
16 22 8.88
16 23 7.81
16 24 9.98
16 25 1.83
16 26 3.06
16 27 8.13
16 28 9.20
16 29 8.41
16 30 0.27
16 31 8.20
16 32 5.90
16 33 2.08
16 34 5.60
16 35 4.69
16 36 9.58
16 37 9.78
16 38 6.99
16 39 3.81
16 40 6.40
16 41 5.06
16 42 0.10
16 43 8.83
16 44 5.99
16 45 8.21
16 46 7.24
16 47 2.97
16 48 9.53
16 49 8.36
16 50 4.97
16 51 0.42
16 52 0.68
16 53 6.29
16 54 0.42
16 55 5.58
16 56 6.65
16 57 3.01
16 58 0.25
16 59 3.99
16 60 7.75
16 61 5.19
16 62 2.87
16 63 4.04
16 64 9.04
16 65 8.49
16 66 7.78
16 67 5.74
16 68 6.06
16 69 0.82
16 70 1.75
16 71 8.82
16 72 8.73
16 73 8.17
16 74 0.54
16 75 0.73
16 76 6.65
16 77 5.26
16 78 2.85
16 79 5.22
16 80 0.29
16 81 5.76
16 82 2.77
16 83 7.50
16 84 6.01
16 85 5.14
16 86 1.73
16 87 1.56
16 88 8.71
16 89 9.34
16 90 7.88
16 91 1.69
16 92 8.64
16 93 2.58
16 94 9.23
16 95 4.96
16 96 6.41
16 97 6.16
16 98 9.63
16 99 7.76
17 18 1.28
17 19 5.61
17 20 7.41
17 21 9.24
17 22 0.26
17 23 2.83
17 24 9.34
17 25 7.40
17 26 7.60
17 27 2.10
17 28 9.27
17 29 4.75
17 30 9.06
17 31 5.35
17 32 0.78
17 33 8.41
17 34 8.57
17 35 0.24
17 36 0.63
17 37 7.06
17 38 4.23
17 39 9.33
17 40 8.87
17 41 2.15
17 42 8.75
17 43 8.53
17 44 4.51
17 45 0.10
17 46 1.12
17 47 3.42
17 48 7.00
17 49 0.80
17 50 9.58
17 51 2.26
17 52 3.33
17 53 1.72
17 54 1.19
17 55 6.93
17 56 7.68
17 57 8.71
17 58 7.67
17 59 6.31
17 60 8.77
17 61 1.38
17 62 2.79
17 63 0.26
17 64 5.48
17 65 1.44
17 66 8.76
17 67 5.20
17 68 3.28
17 69 8.91
17 70 2.12
17 71 2.76
17 72 8.54
17 73 0.09
17 74 6.77
17 75 3.98
17 76 1.58
17 77 9.04
17 78 8.64
17 79 8.32
17 80 9.14
17 81 0.86
17 82 8.05
17 83 0.94
17 84 7.46
17 85 3.62
17 86 5.65
17 87 8.32
17 88 4.68
17 89 7.61
17 90 1.57
17 91 0.23
17 92 2.03
17 93 8.36
17 94 7.79
17 95 9.89
17 96 9.72
17 97 2.06
17 98 1.24
17 99 4.00
18 19 3.30
18 20 7.46
18 21 7.86
18 22 3.69
18 23 7.84
18 24 5.10
18 25 0.96
18 26 8.73
18 27 9.12
18 28 1.63
18 29 9.13
18 30 4.95
18 31 6.52
18 32 9.24
18 33 2.54
18 34 9.87
18 35 2.06
18 36 8.90
18 37 0.98
18 38 8.78
18 39 0.07
18 40 6.68
18 41 7.14
18 42 6.29
18 43 9.18
18 44 9.32
18 45 3.07
18 46 7.60
18 47 6.65
18 48 0.18
18 49 2.85
18 50 9.01
18 51 1.92
18 52 7.27
18 53 6.59
18 54 6.03
18 55 6.95
18 56 8.73
18 57 2.20
18 58 0.31
18 59 2.08
18 60 5.71
18 61 8.89
18 62 1.85
18 63 0.05
18 64 7.35
18 65 8.05
18 66 5.87
18 67 1.08
18 68 2.28
18 69 8.49
18 70 3.53
18 71 3.47
18 72 9.22
18 73 6.32
18 74 6.09
18 75 4.40
18 76 2.31
18 77 1.00
18 78 0.47
18 79 5.44
18 80 0.83
18 81 6.88
18 82 7.31
18 83 4.60
18 84 6.93
18 85 3.19
18 86 3.47
18 87 9.93
18 88 8.10
18 89 7.40
18 90 5.68
18 91 1.71
18 92 5.80
18 93 5.15
18 94 6.31
18 95 7.35
18 96 9.60
18 97 4.35
18 98 9.09
18 99 8.82
19 20 7.44
19 21 6.24
19 22 1.60
19 23 7.14
19 24 9.49
19 25 0.92
19 26 3.09
19 27 9.72
19 28 3.56
19 29 6.75
19 30 7.38
19 31 9.79
19 32 9.41
19 33 9.70
19 34 2.57
19 35 6.09
19 36 8.77
19 37 6.39
19 38 4.77
19 39 5.74
19 40 0.56
19 41 1.76
19 42 6.39
19 43 1.32
19 44 2.83
19 45 9.35
19 46 1.95
19 47 8.51
19 48 0.38
19 49 9.74
19 50 4.83
19 51 1.02
19 52 7.77
19 53 7.41
19 54 9.26
19 55 2.14
19 56 4.97
19 57 1.16
19 58 0.57
