500 50
0 299 3.5
0 300 9.24
0 301 0.28
0 302 9.88
0 303 6.06
0 304 0.26
0 305 2.43
0 306 6.18
0 307 5.46
0 308 0.9
0 309 9.39
0 310 3.92
0 311 0.23
0 312 1.07
0 313 5.77
0 314 2.07
0 315 1.27
0 316 1.6
0 317 9.89
0 318 6.37
0 319 4.44
0 320 3.31
0 321 0.82
0 322 9.47
0 323 9.46
0 324 2.68
0 325 7.29
0 326 6.8
0 327 3.83
0 328 3.8
0 329 7.68
0 330 0.31
0 331 5.37
0 332 0.54
0 333 6.65
0 334 7.6
0 335 9.78
0 336 6.22
0 337 1.05
0 338 0.62
0 339 4.6
0 340 0.07
0 341 6.67
0 342 6.75
0 343 6.21
0 344 5.35
0 345 8.22
0 346 8.04
0 347 6.99
0 348 1.51
0 349 8.74
0 350 3.11
0 351 8.32
0 352 4.02
0 353 1.12
0 354 2.16
0 355 5.85
0 356 5.86
0 357 6.24
0 358 2.18
0 359 8.41
0 360 8.96
0 361 2.58
0 362 0.53
0 363 6.66
0 364 0.17
0 365 3.78
0 366 9.67
0 367 5.85
0 368 1.52
0 369 8.38
0 370 3.97
0 371 6.29
0 372 8.47
0 373 3.02
0 374 4.56
0 375 0.78
0 376 5.83
0 377 7.01
0 378 3.32
0 379 8.4
0 380 4.49
0 381 7.64
0 382 3.81
0 383 1.53
0 384 5.31
0 385 3.76
0 386 1.47
0 387 9.35
0 388 0.34
0 389 4.24
0 390 2.18
0 391 0.69
0 392 5.43
0 393 2.24
0 394 3.67
0 395 1.13
0 396 7.71
0 397 3.74
0 398 8.06
0 399 2.46
0 400 9.92
0 401 2.27
0 402 2.2
0 403 5.65
0 404 6.86
0 405 0.43
0 406 1.35
0 407 7.69
0 408 9.79
0 409 7.82
0 410 3.13
0 411 1.61
0 412 7.52
0 413 9.21
0 414 3.07
0 415 7.62
0 416 1.4
0 417 1.53
0 418 7.24
0 419 2.3
0 420 2.76
0 421 0.94
0 422 3.67
0 423 2.15
0 424 7.58
0 425 2.8
0 426 6.33
0 427 3.06
0 428 9.28
0 429 1.89
0 430 2.93
0 431 9.28
0 432 1.29
0 433 8.32
0 434 2.03
0 435 9.2
0 436 6.87
0 437 8.87
0 438 5.78
0 439 4.25
0 440 5.19
0 441 8.67
0 442 7.24
0 443 8.53
0 444 5.45
0 445 2.2
0 446 2.94
0 447 9.32
0 448 9.41
0 449 8.29
0 450 9.14
0 451 5.46
0 452 9.76
0 453 8.14
0 454 4.26
0 455 7.68
0 456 7.69
0 457 1.75
0 458 7.58
0 459 2.46
0 460 2.24
0 461 8.36
0 462 3.53
0 463 1.53
0 464 9.79
0 465 1.6
0 466 8.22
0 467 4.97
0 468 6.8
0 469 9.32
0 470 5.25
0 471 0.82
0 472 8.58
0 473 2.82
0 474 2.14
0 475 5.23
0 476 7.22
0 477 5.23
0 478 5.53
0 479 8.68
0 480 1.32
0 481 7.35
0 482 4.77
0 483 8.96
0 484 9.06
0 485 3.17
0 486 5.19
0 487 9.6
0 488 9.26
0 489 3.99
0 490 3.18
0 491 9.46
0 492 9.13
0 493 4.36
0 494 9.53
0 495 7.85
0 496 1.55
0 497 7.58
0 498 4.25
0 499 4.83
1 2 6.01
1 3 8.54
1 4 7.61
1 5 4.77
1 6 6.81
1 7 6.5
1 8 6.02
1 9 2.08
1 10 4.18
1 11 1.4
1 12 9.67
1 13 9.93
1 14 6.4
1 15 2.52
1 16 4.93
1 17 4.46
1 18 2.87
1 19 1.04
1 20 8.69
1 21 5.98
1 22 1.76
1 23 2.66
1 24 5.33
1 25 7.21
1 26 9.32
1 27 8.31
1 28 6.64
1 29 2.56
1 30 4.38
1 31 7.93
1 32 2.21
1 33 3.8
1 34 1.39
1 35 8.27
1 36 5.33
1 37 1.31
1 38 9.36
1 39 1
1 40 4.87
1 41 5.27
1 42 2.77
1 43 8.57
1 44 1.31
1 45 9.99
1 46 0.49
1 47 5.9
1 48 7.4
1 49 5.27
1 50 7.13
1 51 6.53
1 52 0.63
1 53 1.57
1 54 5.11
1 55 9.63
1 56 5.6
1 57 8.44
1 58 6.44
1 59 6.96
1 60 9.07
1 61 1.21
1 62 2.32
1 63 9.95
1 64 7.65
1 65 7.78
1 66 9.43
1 67 5.61
1 68 3.43
1 69 5.44
1 70 9.23
1 71 1.06
1 72 4.27
1 73 4.55
1 74 0.46
1 75 4.16
1 76 2.7
1 77 6.26
1 78 9.16
1 79 2.61
1 80 9.3
1 81 9.87
1 82 1.68
1 83 4.76
1 84 9.09
1 85 4.15
1 86 3.05
1 87 6.31
1 88 9.52
1 89 5.72
1 90 5.83
1 91 4.22
1 92 6.26
1 93 7
1 94 0.86
1 95 3.17
1 96 7.07
1 97 6.27
1 98 4.15
1 99 1.19
1 100 1.07
1 101 4.48
1 102 4.68
1 103 3.55
1 104 7.06
1 105 3.92
1 106 8.33
1 107 7.36
1 108 4.17
1 109 4.83
1 110 3.83
1 111 3.98
1 112 5.27
1 113 4.18
1 114 7.63
1 115 6.03
1 116 0.19
1 117 9.33
1 118 5.66
1 119 7.93
1 120 0.25
1 121 1.13
1 122 3.88
1 123 2.24
1 124 6.42
1 125 9.06
1 126 7.15
1 127 9.08
1 128 2.34
1 129 2.35
1 130 3.44
1 131 3.42
1 132 9.31
1 133 3.96
1 134 5.93
1 135 5.66
1 136 7.53
1 137 8.9
1 138 0.27
1 139 4.43
1 140 0.67
1 141 6.21
1 142 5.01
1 143 1.51
1 144 3.32
1 145 7.47
1 146 1.08
1 147 5.49
1 148 4.78
1 149 8.3
1 150 0.23
1 151 3.72
1 152 9.62
1 153 7.81
1 154 2.94
1 155 8.85
1 156 6.99
1 157 5.25
1 158 0.66
1 159 3.74
1 160 7.48
1 161 9.7
1 162 7.36
1 163 0.84
1 164 1.81
1 165 1.54
1 166 6.71
1 167 5.49
1 168 0.49
1 169 9.56
1 170 9.68
1 171 4.63
1 172 6.13
1 173 5
1 174 1.11
1 175 8.87
1 176 4.93
1 177 4.82
1 178 6.87
1 179 7.31
1 180 8.62
1 181 7.08
1 182 7.2
1 183 2.73
1 184 6.85
1 185 3.42
1 186 4.98
1 187 3.03
1 188 0.59
1 189 5.76
1 190 2.75
1 191 1.67
1 192 2.13
1 193 5.02
1 194 0.22
1 195 8.23
1 196 3.98
1 197 8.25
1 198 3.73
1 199 9.33
1 200 1.25
1 201 9.65
1 202 5.15
1 203 7.72
1 204 2.56
1 205 0.83
1 206 9.33
1 207 0.14
1 208 7.43
1 209 6.06
1 210 2.85
1 211 8.03
1 212 3.21
1 213 0.14
1 214 0.28
1 215 4.61
1 216 6.92
1 217 5.91
1 218 3.95
1 219 7.76
1 220 3.85
1 221 8.07
1 222 8.82
1 223 2.42
1 224 5.91
1 225 0.69
1 226 3.08
1 227 5.77
1 228 2.25
1 229 5
1 230 1.7
1 231 9.23
1 232 2.65
1 233 2.7
1 234 5.11
1 235 8.67
1 236 3.55
1 237 9.7
1 238 0.7
1 239 8.63
1 240 5.47
1 241 5.4
1 242 9.19
1 243 2.9
1 244 9.29
1 245 5.5
1 246 0.63
1 247 5.97
1 248 5.4
1 249 9.61
1 250 5.01
1 251 4.42
1 252 4.99
1 253 9.62
1 254 9.72
1 255 9.95
1 256 1.6
1 257 2.16
1 258 4.49
1 259 5.14
1 260 4.3
1 261 3
1 262 6.69
1 263 1.13
1 264 0.97
1 265 4.31
1 266 7.15
1 267 4.91
1 268 5.58
1 269 3.18
1 270 5.49
1 271 1.91
1 272 5.04
1 273 4.57
1 274 1.64
1 275 3.33
1 276 9.47
1 277 7.71
1 278 4.55
1 279 3.94
1 280 6.45
1 281 8.51
1 282 8.77
1 283 2.85
1 284 9.55
1 285 0.66
1 286 7.89
1 287 0.76
1 288 8.36
1 289 8.64
1 290 4.1
1 291 5.65
1 292 1.8
1 293 1.2
1 294 3.93
1 295 8.52
1 296 9.9
1 297 5.46
1 298 5.72
1 299 8.69
1 300 2.04
1 301 4.07
1 302 0.15
1 303 2.56
1 304 5.3
1 305 7.02
1 306 7.38
1 307 8.81
1 308 6.18
1 309 9.06
1 310 9.3
1 311 8.57
1 312 1.08
1 313 4.18
1 314 1.33
1 315 5.39
1 316 5.18
1 317 2.01
1 318 8
1 319 7.59
1 320 0.92
1 321 5.01
1 322 6.27
1 323 1.16
1 324 3.64
1 325 7.45
1 326 7.12
1 327 8.08
1 328 6.06
1 329 1.91
1 330 5.78
1 331 0.58
1 332 5.04
1 333 5.07
1 334 1.89
1 335 8.12
1 336 5.9
1 337 5.21
1 338 9.7
1 339 6.51
1 340 9.5
1 341 0.77
1 342 8.48
1 343 8.4
1 344 6.65
1 345 1.92
1 346 3.86
1 347 0.24
1 348 4.26
1 349 1.31
1 350 0.57
1 351 2.15
1 352 3
1 353 6.83
1 354 8.37
1 355 1.8
1 356 3.67
1 357 3.42
1 358 7.67
1 359 7.93
1 360 7.28
1 361 4.94
1 362 2.9
1 363 3.58
1 364 1.8
1 365 8
1 366 1.78
1 367 4.6
1 368 2.58
1 369 5.2
1 370 8.14
1 371 3.72
1 372 5.92
1 373 9.16
1 374 4.85
1 375 1.44
1 376 8.21
1 377 5.88
1 378 7.49
1 379 1.27
1 380 2.82
1 381 4.47
1 382 6.04
1 383 0.6
1 384 2.2
1 385 6.24
1 386 9.87
1 387 7.34
1 388 2.04
1 389 0.81
1 390 5.45
1 391 2.03
1 392 1.62
1 393 7.56
1 394 6.65
1 395 8.14
1 396 1.45
1 397 0.96
1 398 4.34
1 399 6.59
1 400 9.82
1 401 2.19
1 402 9.78
1 403 9.08
1 404 9.97
1 405 9.98
1 406 5.81
1 407 4.15
1 408 2.47
1 409 2.7
1 410 9.27
1 411 4.01
1 412 1.9
1 413 9.39
1 414 9.1
1 415 2.74
1 416 5.78
1 417 1.36
1 418 8.83
1 419 8.15
1 420 7.27
1 421 2.66
1 422 0.03
1 423 2.05
1 424 6.19
1 425 7.83
1 426 7.4
1 427 5.5
1 428 3.05
1 429 6.17
1 430 7.98
1 431 0.02
1 432 9.28
1 433 4.67
1 434 9.19
1 435 4.81
1 436 3.82
1 437 0.6
1 438 7.85
1 439 3
1 440 0.54
1 441 9.54
1 442 3.85
1 443 2.06
1 444 2.35
1 445 9.8
1 446 6.28
1 447 1.55
1 448 1.97
1 449 6.97
1 450 8.68
1 451 1.06
1 452 4.01
1 453 7.19
1 454 6.84
1 455 5.03
1 456 2.59
1 457 1.58
1 458 4.08
1 459 7.65
1 460 0.15
1 461 2.69
1 462 9.69
1 463 6.47
1 464 6.48
1 465 6.24
1 466 4.15
1 467 5.05
1 468 8.68
1 469 0.05
1 470 9.99
1 471 1.16
1 472 2.33
1 473 8.57
1 474 2.61
1 475 0.5
1 476 4.79
1 477 4.21
1 478 7.92
1 479 5.6
1 480 8.24
1 481 6.91
1 482 8.17
1 483 2.71
1 484 0.46
1 485 7.81
1 486 6.55
1 487 5.7
1 488 7.37
1 489 7.48
1 490 6.83
1 491 3.81
1 492 9.41
1 493 0.45
1 494 1.26
1 495 1.1
1 496 6.52
1 497 5.54
1 498 4.03
1 499 0.3
2 3 9.64
2 4 4.79
2 5 9
2 6 4
2 7 3.73
2 8 0.73
2 9 0.73
2 10 7.69
2 11 5.35
2 12 4.89
2 13 4.18
2 14 8.48
2 15 5.69
2 16 1.96
2 17 0
2 18 3.66
2 19 1.27
2 20 0.18
2 21 1.03
2 22 0.86
2 23 5
2 24 5.72
2 25 2.99
2 26 4.77
2 27 3
2 28 2.17
2 29 2.97
2 30 5.38
2 31 2.68
2 32 3.66
2 33 0.1
2 34 9.8
2 35 1.97
2 36 5.28
2 37 1.59
2 38 4.52
2 39 6.43
2 40 1.55
2 41 5.64
2 42 3.33
2 43 6.77
2 44 0.79
2 45 8.94
2 46 8.98
2 47 2.68
2 48 8.26
2 49 6.73
2 50 7.77
2 51 3.71
2 52 1.13
2 53 8.8
2 54 2.4
2 55 9.39
2 56 8.41
2 57 8.38
2 58 5.19
2 59 6.89
2 60 8.49
2 61 8.2
2 62 8.9
2 63 5.68
2 64 6.16
2 65 4.17
2 66 8.79
2 67 2.34
2 68 6.03
2 69 2.93
2 70 1.22
2 71 2.67
2 72 7.14
2 73 8.33
2 74 9.81
2 75 0.51
2 76 8.19
2 77 9.35
2 78 8.58
2 79 3.85
2 80 9.17
2 81 1.99
2 82 3.65
2 83 2.7
2 84 5.27
2 85 9.15
2 86 3.94
2 87 1.86
2 88 3.95
2 89 4.53
2 90 7.18
2 91 1.68
2 92 9.06
2 93 1.13
2 94 2.62
2 95 0.11
2 96 0.58
2 97 4.62
2 98 3.87
2 99 6.35
2 100 9.31
2 101 8.81
2 102 2.89
2 103 9.18
2 104 6.19
2 105 7.4
2 106 3.2
2 107 6.28
2 108 9.49
2 109 1.43
2 110 9.93
2 111 1.98
2 112 1.48
2 113 3.62
2 114 4.95
2 115 5.71
2 116 9.8
2 117 3.2
2 118 3.26
2 119 5.64
2 120 4.78
2 121 7.57
2 122 2.78
2 123 1.47
2 124 3.27
2 125 2.53
2 126 0.31
2 127 1.26
2 128 5.22
2 129 1.75
2 130 3.16
2 131 6.89
2 132 3.62
2 133 7.57
2 134 0.29
2 135 0.71
2 136 3.78
2 137 4.29
2 138 0.8
2 139 2.37
2 140 4.32
2 141 7.88
2 142 6.2
2 143 5.68
2 144 0.96
2 145 7.28
2 146 8.61
2 147 9.01
2 148 0.7
2 149 3.44
2 150 1.74
2 151 0.31
2 152 5
2 153 1.43
2 154 0.43
2 155 3.65
2 156 4.81
2 157 5.07
2 158 5.53
2 159 6.27
2 160 0.62
2 161 4.62
2 162 3.52
2 163 1.53
2 164 8.77
2 165 0.14
2 166 3.09
2 167 4.58
2 168 5.49
2 169 10
2 170 5.61
2 171 9.2
2 172 5.69
2 173 3.03
2 174 4.54
2 175 3.18
2 176 4.73
2 177 8.89
2 178 3.43
2 179 3.39
2 180 7.08
2 181 2.68
2 182 1.98
2 183 7.66
2 184 4.92
2 185 1.01
2 186 9.61
2 187 9.08
2 188 3.37
2 189 4.93
2 190 4.93
2 191 1.76
2 192 6.6
2 193 1.2
2 194 6.95
2 195 6.53
2 196 9.41
2 197 8.07
2 198 0.15
2 199 9
2 200 5.51
2 201 6.41
2 202 1.43
2 203 8.09
2 204 2.55
2 205 9.85
2 206 3.97
2 207 7.79
2 208 9.05
2 209 2.1
2 210 0.77
2 211 4.35
2 212 3.75
2 213 7.68
2 214 1.61
2 215 9.35
2 216 0.98
2 217 0.2
2 218 0
2 219 3.5
2 220 2.57
2 221 9.44
2 222 1.68
2 223 7.64
2 224 5.24
2 225 3.64
2 226 1.01
2 227 8.93
2 228 6.92
2 229 9.14
2 230 8.07
2 231 9.59
2 232 0.36
2 233 1.94
2 234 9.49
2 235 4.14
2 236 3.18
2 237 4.81
2 238 6.8
2 239 5.92
2 240 1.3
2 241 3.24
2 242 2.93
2 243 5.07
2 244 0.04
2 245 6.06
2 246 7.08
2 247 2.13
2 248 2.15
2 249 4.49
2 250 2.31
2 251 6.42
2 252 7.32
2 253 6.89
2 254 1.57
2 255 1.44
2 256 1.47
2 257 7.45
2 258 4.79
2 259 2.15
2 260 2.59
2 261 3.2
2 262 0.35
2 263 7.78
2 264 7.7
2 265 0.63
2 266 1.78
2 267 1.21
2 268 5.27
2 269 3.48
2 270 6.49
2 271 3.03
2 272 5.26
2 273 6.51
2 274 1.06
2 275 3.99
2 276 0.78
2 277 9.66
2 278 7.17
2 279 9.57
2 280 5.58
2 281 2.55
2 282 6.99
2 283 0.18
2 284 1.3
2 285 3.82
2 286 4.2
2 287 1.06
2 288 5.32
2 289 5.81
2 290 4.29
2 291 1.9
2 292 4.99
2 293 6.96
2 294 1.03
2 295 4.75
2 296 7.9
2 297 4.12
2 298 7.45
2 299 9.59
2 300 7.69
2 301 5.18
2 302 3.64
2 303 8.68
2 304 1.07
2 305 5.16
2 306 4.2
2 307 8.05
2 308 5.31
2 309 4.91
2 310 2.7
2 311 2.19
2 312 6.36
2 313 3.15
2 314 3.31
2 315 8.86
2 316 8.32
2 317 9.57
2 318 3.15
2 319 0.52
2 320 9.44
2 321 4.13
2 322 6.73
2 323 9.45
2 324 4.28
2 325 4.4
2 326 8.05
2 327 7.69
2 328 8.21
2 329 7.39
2 330 8.02
2 331 4.4
2 332 1.24
2 333 4.83
2 334 0.6
2 335 4.45
2 336 4.63
2 337 9.97
2 338 5.19
2 339 6.89
2 340 6.78
2 341 8.13
2 342 3.98
2 343 0.58
2 344 9.96
2 345 9.84
2 346 1.25
2 347 0.16
2 348 1.06
2 349 3.59
2 350 7.43
2 351 8.75
2 352 8.92
2 353 4.62
2 354 5.55
2 355 2.2
2 356 4.5
2 357 2.36
2 358 4.92
2 359 1.99
2 360 4.34
2 361 9.23
2 362 9.5
2 363 9.68
2 364 7.02
2 365 1.83
2 366 4.34
2 367 7.09
2 368 9.78
2 369 0.18
2 370 2.5
2 371 3.36
2 372 2.51
2 373 8.08
2 374 0.83
2 375 1.63
2 376 7.28
2 377 2.13
2 378 3.57
2 379 5.86
2 380 0.46
2 381 7.22
2 382 7.12
2 383 8.56
2 384 9.72
2 385 3.19
2 386 3.21
2 387 9.57
2 388 9.94
2 389 6.14
2 390 5.33
2 391 9.6
2 392 3.1
2 393 3.5
2 394 4.6
2 395 8.86
2 396 4.87
2 397 3.06
2 398 5.95
2 399 0.27
2 400 7.8
2 401 1.39
2 402 7.12
2 403 0.05
2 404 5.47
2 405 9.4
2 406 4.86
2 407 2
2 408 9.71
2 409 1.05
2 410 0.91
2 411 1.64
2 412 9.66
2 413 3.14
2 414 1.7
2 415 6.68
2 416 2.44
2 417 1.44
2 418 6.63
2 419 4.11
2 420 3.54
2 421 9.41
2 422 5.39
2 423 9.81
2 424 7.37
2 425 7.6
2 426 0.46
2 427 9.17
2 428 8.26
2 429 3.99
2 430 7.2
2 431 9.49
2 432 3.06
2 433 0.31
2 434 5.48
2 435 9.79
2 436 1.72
2 437 9.71
2 438 8.15
2 439 3.32
2 440 9.2
2 441 9.29
2 442 9.04
2 443 5.08
2 444 0.78
2 445 9.73
2 446 4.35
2 447 6.1
2 448 4.39
2 449 5.17
2 450 4.33
2 451 5.17
2 452 0.49
2 453 2.79
2 454 9.72
2 455 3.13
2 456 0.48
2 457 4.91
2 458 0.82
2 459 4.5
2 460 8
2 461 4.56
2 462 0.26
2 463 7.7
2 464 9.8
2 465 5.77
2 466 6.16
2 467 9.72
2 468 7.23
2 469 1.95
2 470 9.13
2 471 5.95
2 472 3.57
2 473 0.44
2 474 4.26
2 475 7.36
2 476 8.28
2 477 0.22
2 478 1.66
2 479 6.57
2 480 5.72
2 481 2.28
2 482 4.78
2 483 8.04
2 484 1.96
2 485 6.45
2 486 8.07
2 487 3.7
2 488 1.98
2 489 4.36
2 490 6.34
2 491 9.83
2 492 6.97
2 493 9.12
2 494 5.38
2 495 9.25
2 496 0.2
2 497 2.18
2 498 8.34
2 499 3.45
3 4 9.16
3 5 6.21
3 6 1.19
3 7 9.18
3 8 0.06
3 9 0.26
3 10 7.92
3 11 6.17
3 12 3.39
3 13 4.99
3 14 1.02
3 15 1.59
3 16 5.38
3 17 6.38
3 18 4.05
3 19 4.94
3 20 8.23
3 21 5.85
3 22 4.07
3 23 3.6
3 24 3.39
3 25 0.46
3 26 1.29
3 27 1.66
3 28 3.74
3 29 9.04
3 30 2.29
3 31 3.71
3 32 0.44
3 33 0.04
3 34 7.94
3 35 6.45
3 36 9.58
3 37 3.95
3 38 1.74
3 39 0.82
3 40 3.14
3 41 8.68
3 42 2.12
3 43 6.38
3 44 6.94
3 45 9.34
3 46 4.94
3 47 9.5
3 48 6.28
3 49 7.83
3 50 7.97
3 51 1.8
3 52 4.46
3 53 0.09
3 54 4.58
3 55 0.78
3 56 0.62
3 57 1.02
3 58 6.78
3 59 2.18
3 60 2.64
3 61 8.29
3 62 6.56
3 63 0.95
3 64 7.5
3 65 0.42
3 66 6.37
3 67 9.21
3 68 7.34
3 69 7.61
3 70 9.69
3 71 5.74
3 72 0.35
3 73 5.51
3 74 0.32
3 75 8.61
3 76 0.42
3 77 3.82
3 78 2.04
3 79 1
3 80 5.58
3 81 5.62
3 82 5.48
3 83 6.53
3 84 5.23
3 85 5.46
3 86 6.13
3 87 2.48
3 88 7.46
3 89 8.25
3 90 9.79
3 91 6.31
3 92 6.6
3 93 8.1
3 94 7.08
3 95 1.11
3 96 9.45
3 97 8.59
3 98 5.81
3 99 3.18
3 100 6.73
3 101 3.05
3 102 0.89
3 103 2.07
3 104 3.62
3 105 1.76
3 106 7.89
3 107 7.76
3 108 4.24
3 109 1.13
3 110 6.64
3 111 8.98
3 112 8.24
3 113 5.18
3 114 6.03
3 115 0.37
3 116 4.26
3 117 8.46
3 118 4.73
3 119 7.63
3 120 6
3 121 4.56
3 122 2.5
3 123 7.03
3 124 2.12
3 125 9.29
3 126 1.14
3 127 6.52
3 128 3.68
3 129 9.02
3 130 7.64
3 131 0.1
3 132 1.14
3 133 2.95
3 134 5.62
3 135 5.3
3 136 8.52
3 137 1.06
3 138 6.55
3 139 9.87
3 140 7.01
3 141 9.07
3 142 7.33
3 143 7.26
3 144 1.38
3 145 5.16
3 146 8.12
3 147 7.5
3 148 7.79
3 149 3.17
3 150 1.89
3 151 0.54
3 152 8.66
3 153 6.32
3 154 3.54
3 155 8.62
3 156 7.74
3 157 6.06
3 158 0.21
3 159 1.42
3 160 6.22
3 161 0.07
3 162 8.37
3 163 1.06
3 164 3.18
3 165 5.93
3 166 1.88
3 167 4.9
3 168 7.99
3 169 6.3
3 170 2.11
3 171 0.89
3 172 5.89
3 173 8.36
3 174 5.63
3 175 1.1
3 176 8.91
3 177 4.63
3 178 1.44
3 179 8.31
3 180 0.33
3 181 9.57
3 182 7.11
3 183 8.07
3 184 3.16
3 185 1.86
3 186 5.91
3 187 5.48
3 188 2.51
3 189 2.38
3 190 6.3
3 191 9.92
3 192 0.1
3 193 0.26
3 194 9.67
3 195 6.3
3 196 7.85
3 197 3
3 198 4.67
3 199 5
3 200 9.59
3 201 6.28
3 202 4.48
3 203 3.82
3 204 4.85
3 205 3.07
3 206 8
3 207 9.05
3 208 4.6
3 209 0.84
3 210 1.58
3 211 5.32
3 212 5.68
3 213 5.87
3 214 7.75
3 215 3.68
3 216 4.09
3 217 8.27
3 218 1.51
3 219 7.71
3 220 8.1
3 221 7.17
3 222 3.18
3 223 3.44
3 224 3.08
3 225 8.88
3 226 1.7
3 227 3.93
3 228 9.79
3 229 2.49
3 230 1.09
3 231 3.41
3 232 5.27
3 233 3.25
3 234 1.24
3 235 8.81
3 236 3.49
3 237 3.63
3 238 2.08
3 239 3.84
3 240 1.88
3 241 0.98
3 242 1.78
3 243 8.89
3 244 6.59
3 245 4.14
3 246 8.88
3 247 6.16
3 248 9.81
3 249 9.75
3 250 9.53
3 251 8.36
3 252 0.41
3 253 9.03
3 254 8.74
3 255 8.39
3 256 3.91
3 257 5.49
3 258 9.36
3 259 6.99
3 260 5.98
3 261 0.99
3 262 5.8
3 263 6.75
3 264 5.83
3 265 1.42
