100 10
2 95 6.38
2 96 0.44
2 97 2.23
2 98 7.07
2 99 9.73
3 4 6.14
3 5 3.98
3 6 7.01
3 7 7.02
3 8 9.04
3 9 0.69
3 10 3.80
3 11 7.97
3 12 9.43
3 13 0.73
3 14 3.45
3 15 6.42
3 16 0.50
3 17 6.39
3 18 4.85
3 19 3.00
3 20 9.64
3 21 0.18
3 22 8.17
3 23 5.64
3 24 4.65
3 25 6.81
3 26 1.93
3 27 4.54
3 28 7.49
3 29 9.55
3 30 8.60
3 31 6.00
3 32 0.83
3 33 6.83
3 34 1.60
3 35 4.17
3 36 9.75
3 37 4.08
3 38 0.98
3 39 6.64
3 40 7.30
3 41 8.41
3 42 9.58
3 43 2.26
3 44 9.88
3 45 9.95
3 46 5.90
3 47 4.16
3 48 1.99
3 49 2.23
3 50 3.96
3 51 7.12
3 52 0.13
3 53 5.70
3 54 6.79
3 55 5.00
3 56 5.27
3 57 8.50
3 58 6.22
3 59 2.42
3 60 9.71
3 61 7.99
3 62 5.54
3 63 5.26
3 64 7.07
3 65 0.03
3 66 3.91
3 67 5.89
3 68 5.77
3 69 6.92
3 70 5.80
3 71 4.31
3 72 4.97
3 73 5.61
3 74 2.51
3 75 1.26
3 76 1.42
3 77 7.31
3 78 7.27
3 79 7.22
3 80 0.38
3 81 7.60
3 82 1.61
3 83 0.33
3 84 7.31
3 85 5.64
3 86 2.96
3 87 6.88
3 88 9.04
3 89 1.71
3 90 9.34
3 91 9.37
3 92 8.39
3 93 5.81
3 94 4.01
3 95 0.97
3 96 2.27
3 97 9.69
3 98 1.60
3 99 3.63
4 5 8.70
4 6 9.71
4 7 9.93
4 8 6.56
4 9 3.35
4 10 0.23
4 11 1.04
4 12 6.30
4 13 7.91
4 14 0.14
4 15 2.80
4 16 1.72
4 17 8.23
4 18 9.13
4 19 4.68
4 20 8.47
4 21 9.40
4 22 4.40
4 23 6.74
4 24 9.77
4 25 0.22
4 26 4.97
4 27 3.18
4 28 3.56
4 29 8.49
4 30 4.27
4 31 2.24
4 32 1.29
4 33 0.94
4 34 3.82
4 35 4.23
4 36 6.20
4 37 8.34
4 38 8.25
4 39 4.85
4 40 2.86
4 41 0.62
4 42 7.50
4 43 7.25
4 44 1.35
4 45 8.10
4 46 4.71
4 47 0.28
4 48 2.18
4 49 4.71
4 50 7.38
4 51 9.27
4 52 6.17
4 53 0.50
4 54 8.92
4 55 7.77
4 56 5.37
4 57 2.45
4 58 5.76
4 59 2.85
4 60 0.00
4 61 9.05
4 62 9.25
4 63 7.41
4 64 6.62
4 65 4.05
4 66 5.46
4 67 0.82
4 68 6.51
4 69 1.94
4 70 0.45
4 71 8.43
4 72 4.05
4 73 6.62
4 74 9.09
4 75 6.90
4 76 8.63
4 77 3.27
4 78 0.07
4 79 2.84
4 80 3.11
4 81 5.18
4 82 5.25
4 83 6.71
4 84 0.90
4 85 9.99
4 86 8.49
4 87 5.19
4 88 2.16
4 89 9.54
4 90 3.26
4 91 6.72
4 92 4.62
4 93 4.48
4 94 3.44
4 95 5.37
4 96 2.85
4 97 5.98
4 98 4.05
4 99 4.92
5 6 0.35
5 7 2.90
5 8 3.42
5 9 9.63
5 10 1.62
5 11 5.22
5 12 5.01
5 13 4.78
5 14 9.02
5 15 4.42
5 16 4.22
5 17 9.63
5 18 4.71
5 19 9.33
5 20 4.17
5 21 7.95
5 22 2.09
5 23 7.25
5 24 1.50
5 25 9.93
5 26 8.50
5 27 2.53
5 28 8.67
5 29 5.70
5 30 3.72
5 31 8.69
5 32 2.45
5 33 2.21
5 34 9.77
5 35 5.50
5 36 3.80
5 37 5.78
5 38 9.49
5 39 4.23
5 40 5.56
5 41 7.94
5 42 8.44
5 43 0.20
5 44 9.02
5 45 7.91
5 46 0.50
5 47 6.79
5 48 9.55
5 49 8.95
5 50 8.01
5 51 8.12
5 52 5.51
5 53 0.16
5 54 0.79
5 55 4.57
5 56 6.15
5 57 5.83
5 58 6.68
5 59 6.15
5 60 5.29
5 61 2.83
5 62 9.55
5 63 2.15
5 64 8.02
5 65 1.84
5 66 0.17
5 67 0.17
5 68 1.54
5 69 4.26
5 70 3.23
5 71 3.26
5 72 3.95
5 73 0.51
5 74 4.05
5 75 8.99
5 76 0.26
5 77 6.62
5 78 9.40
5 79 9.64
5 80 5.41
5 81 1.47
5 82 3.04
5 83 7.02
5 84 7.64
5 85 5.40
5 86 5.49
5 87 6.79
5 88 1.67
5 89 6.25
5 90 2.62
5 91 5.85
5 92 3.53
5 93 3.49
5 94 6.55
5 95 0.16
5 96 3.49
5 97 0.98
5 98 8.14
5 99 3.46
6 7 0.47
6 8 7.07
6 9 4.91
6 10 3.93
6 11 9.67
6 12 8.45
6 13 2.47
6 14 4.42
6 15 3.59
6 16 6.53
6 17 8.17
6 18 7.85
6 19 8.53
6 20 0.13
6 21 0.55
6 22 4.62
6 23 3.56
6 24 5.27
6 25 2.73
6 26 0.83
6 27 3.16
6 28 9.32
6 29 1.00
6 30 9.76
6 31 1.99
6 32 2.87
6 33 1.51
6 34 0.41
6 35 9.91
6 36 5.68
6 37 7.37
6 38 2.57
6 39 8.68
6 40 6.43
6 41 2.94
6 42 5.02
6 43 5.37
6 44 6.37
6 45 7.55
6 46 3.66
6 47 8.05
6 48 3.20
6 49 4.10
6 50 2.11
6 51 1.25
6 52 7.69
6 53 7.84
6 54 0.08
6 55 8.05
6 56 1.11
6 57 4.96
6 58 7.66
6 59 8.26
6 60 9.35
6 61 7.82
6 62 2.25
6 63 6.43
6 64 2.29
6 65 6.69
6 66 5.97
6 67 7.18
6 68 2.38
6 69 5.33
6 70 0.38
6 71 7.84
6 72 5.39
6 73 2.63
6 74 0.55
6 75 7.79
6 76 5.32
6 77 7.97
6 78 4.24
6 79 4.13
6 80 7.01
6 81 0.29
6 82 7.10
6 83 4.65
6 84 6.40
6 85 0.60
6 86 5.99
6 87 6.98
6 88 1.02
6 89 6.14
6 90 1.38
6 91 4.86
6 92 8.48
6 93 5.17
6 94 4.87
6 95 4.12
6 96 8.04
6 97 3.97
6 98 9.27
6 99 0.48
7 8 8.49
7 9 2.87
7 10 5.64
7 11 1.54
7 12 6.68
7 13 3.88
7 14 4.10
7 15 1.34
7 16 4.26
7 17 5.98
7 18 9.00
7 19 1.33
7 20 8.07
7 21 5.69
7 22 2.57
7 23 7.37
7 24 7.67
7 25 8.89
7 26 5.42
7 27 1.77
7 28 8.93
7 29 7.56
7 30 2.13
7 31 3.39
7 32 8.84
7 33 8.01
7 34 0.34
7 35 6.66
7 36 6.75
7 37 7.68
7 38 5.54
7 39 1.55
7 40 2.71
7 41 2.35
7 42 3.30
7 43 0.98
7 44 3.96
7 45 8.83
7 46 0.44
7 47 1.43
7 48 5.27
7 49 6.81
7 50 0.57
7 51 9.90
7 52 2.14
7 53 4.00
7 54 2.98
7 55 7.11
7 56 7.65
7 57 7.82
7 58 3.64
7 59 0.58
7 60 9.67
7 61 5.58
7 62 5.79
7 63 0.59
7 64 5.09
7 65 0.40
7 66 8.35
7 67 4.43
7 68 2.92
7 69 7.52
7 70 0.56
7 71 2.44
7 72 7.19
7 73 2.58
7 74 8.36
7 75 0.22
7 76 5.85
7 77 0.46
7 78 0.62
7 79 7.38
7 80 2.33
7 81 7.73
7 82 9.66
7 83 2.48
7 84 9.05
7 85 8.11
7 86 1.99
7 87 7.45
7 88 9.75
7 89 0.77
7 90 1.08
7 91 3.34
7 92 3.99
7 93 6.35
7 94 5.80
7 95 7.96
7 96 0.65
7 97 1.19
7 98 1.09
7 99 4.26
8 9 6.61
8 10 7.23
8 11 6.46
8 12 4.17
8 13 6.06
8 14 0.40
8 15 7.23
8 16 0.34
8 17 3.19
8 18 1.68
8 19 10.00
8 20 8.63
8 21 8.06
8 22 0.79
8 23 9.08
8 24 8.12
8 25 0.99
8 26 9.17
8 27 9.18
8 28 4.92
8 29 1.93
8 30 9.20
8 31 6.55
8 32 8.11
8 33 4.53
8 34 9.44
8 35 8.76
8 36 8.14
8 37 9.54
8 38 3.35
8 39 3.28
8 40 1.96
8 41 1.73
8 42 2.98
8 43 5.10
8 44 2.66
8 45 1.41
8 46 6.70
8 47 4.60
8 48 3.40
8 49 5.12
8 50 5.03
8 51 8.74
8 52 7.39
8 53 9.88
8 54 4.09
8 55 1.20
8 56 3.52
8 57 4.61
8 58 4.00
8 59 2.48
8 60 3.37
8 61 2.70
8 62 3.07
8 63 1.90
8 64 8.61
8 65 5.35
8 66 5.30
8 67 0.06
8 68 6.23
8 69 2.55
8 70 5.66
8 71 6.93
8 72 6.33
8 73 5.39
8 74 4.56
8 75 2.81
8 76 7.90
8 77 8.03
8 78 5.68
8 79 7.23
8 80 2.75
8 81 3.53
8 82 8.01
8 83 9.07
8 84 5.13
8 85 5.62
8 86 3.17
8 87 1.36
8 88 5.23
8 89 9.42
8 90 5.56
8 91 6.27
8 92 9.28
8 93 1.42
8 94 2.22
8 95 2.14
8 96 0.58
8 97 2.67
8 98 0.18
8 99 1.75
9 10 5.83
9 11 0.25
9 12 5.44
9 13 5.17
9 14 7.98
9 15 1.83
9 16 2.55
9 17 8.22
9 18 5.89
9 19 6.94
9 20 4.18
9 21 1.36
9 22 5.88
9 23 1.65
9 24 3.71
9 25 2.61
9 26 7.89
9 27 3.47
9 28 7.39
9 29 3.18
9 30 0.81
9 31 5.96
9 32 5.84
9 33 7.70
9 34 3.73
9 35 2.17
9 36 2.02
9 37 0.17
9 38 1.48
9 39 7.78
9 40 1.44
9 41 6.04
9 42 3.73
9 43 2.41
9 44 9.86
9 45 2.79
9 46 0.48
9 47 5.72
9 48 4.66
9 49 4.87
9 50 6.20
9 51 5.82
9 52 9.87
9 53 1.30
9 54 0.70
9 55 6.94
9 56 1.70
9 57 4.74
9 58 6.05
9 59 0.97
9 60 3.22
9 61 0.52
9 62 1.43
9 63 9.95
9 64 8.51
9 65 9.25
9 66 6.72
9 67 5.32
9 68 9.03
9 69 2.59
9 70 1.64
9 71 0.71
9 72 6.64
9 73 7.66
9 74 8.48
9 75 1.67
9 76 4.65
9 77 3.25
9 78 3.48
9 79 1.28
9 80 3.03
9 81 8.73
9 82 1.24
9 83 6.97
9 84 9.17
9 85 0.46
9 86 5.79
9 87 0.67
9 88 2.75
9 89 9.32
9 90 1.05
9 91 5.60
9 92 8.32
9 93 8.45
9 94 6.29
9 95 4.09
9 96 6.44
9 97 3.89
9 98 2.00
9 99 0.35
10 11 4.03
10 12 0.15
10 13 2.59
10 14 8.56
10 15 7.60
10 16 5.79
10 17 0.06
10 18 7.38
10 19 9.17
10 20 5.03
10 21 8.44
10 22 2.80
10 23 8.59
10 24 3.83
10 25 2.43
10 26 5.50
10 27 1.98
10 28 3.13
10 29 9.23
10 30 5.38
10 31 6.85
10 32 2.81
10 33 1.00
10 34 9.65
10 35 2.16
10 36 8.21
10 37 7.04
10 38 0.15
10 39 1.96
10 40 0.71
10 41 2.68
10 42 6.09
10 43 3.22
10 44 1.13
10 45 9.20
10 46 6.99
10 47 8.73
10 48 9.50
10 49 2.06
10 50 0.82
10 51 8.83
10 52 9.97
10 53 8.73
10 54 0.15
10 55 3.58
10 56 1.69
10 57 9.53
10 58 3.50
10 59 7.36
10 60 4.87
10 61 7.20
10 62 8.20
10 63 0.86
10 64 5.13
10 65 1.25
10 66 3.15
10 67 1.42
10 68 0.46
10 69 7.26
10 70 2.31
10 71 8.06
10 72 2.42
10 73 6.62
10 74 4.85
10 75 4.34
10 76 8.11
10 77 4.42
10 78 2.56
10 79 8.82
10 80 2.87
10 81 4.66
10 82 8.80
10 83 2.80
10 84 0.83
10 85 9.97
10 86 0.37
10 87 5.35
10 88 8.85
10 89 0.30
10 90 4.93
10 91 5.41
10 92 9.10
10 93 1.29
10 94 0.57
10 95 1.92
10 96 9.01
10 97 0.35
10 98 1.22
10 99 8.19
11 12 1.77
11 13 8.45
11 14 2.04
11 15 9.96
11 16 9.68
11 17 6.93
11 18 6.46
11 19 5.99
11 20 3.27
11 21 3.13
11 22 3.84
11 23 0.87
11 24 0.23
11 25 0.59
11 26 3.14
11 27 3.32
11 28 8.52
11 29 3.59
11 30 7.70
11 31 2.07
11 32 5.25
11 33 5.35
11 34 7.87
11 35 4.02
11 36 0.81
11 37 4.40
11 38 9.84
11 39 0.73
11 40 4.39
11 41 9.13
11 42 9.76
11 43 9.24
11 44 2.99
11 45 6.75
11 46 6.03
11 47 0.41
11 48 9.58
11 49 2.85
11 50 3.24
11 51 4.52
11 52 3.28
11 53 5.21
11 54 6.62
11 55 5.77
11 56 4.26
11 57 8.78
11 58 7.70
11 59 1.75
11 60 2.98
11 61 0.41
11 62 5.97
11 63 2.73
11 64 3.15
11 65 0.38
11 66 5.02
11 67 6.02
11 68 6.22
11 69 9.91
11 70 3.44
11 71 7.66
11 72 7.00
11 73 2.95
11 74 4.21
11 75 2.04
11 76 5.21
11 77 9.06
11 78 0.26
11 79 9.33
11 80 6.71
11 81 6.80
11 82 5.21
11 83 1.85
11 84 2.52
11 85 5.73
11 86 1.95
11 87 3.16
11 88 6.50
11 89 1.82
11 90 3.43
11 91 5.56
11 92 8.41
11 93 7.99
11 94 8.97
11 95 4.66
11 96 2.35
11 97 4.33
11 98 5.11
11 99 1.54
12 13 8.07
12 14 4.87
12 15 2.84
12 16 7.89
12 17 9.65
12 18 6.73
12 19 4.57
12 20 6.46
12 21 3.99
12 22 8.45
12 23 7.38
12 24 5.09
12 25 5.54
12 26 9.49
12 27 1.16
12 28 2.23
12 29 2.73
12 30 8.36
12 31 6.63
12 32 3.23
12 33 3.42
12 34 2.51
12 35 1.05
12 36 6.25
12 37 7.55
12 38 6.63
12 39 6.00
12 40 6.07
12 41 1.47
12 42 1.62
12 43 3.49
12 44 6.95
12 45 4.96
12 46 6.66
12 47 1.57
12 48 5.43
12 49 6.83
12 50 6.58
12 51 3.90
12 52 7.48
12 53 4.17
12 54 5.72
12 55 0.44
12 56 4.64
12 57 6.40
12 58 5.90
12 59 3.65
12 60 9.55
12 61 3.45
12 62 6.05
12 63 6.49
12 64 5.72
12 65 3.89
12 66 8.23
12 67 3.09
12 68 3.95
12 69 4.13
12 70 4.44
12 71 0.46
12 72 9.69
12 73 3.09
12 74 1.07
12 75 1.23
12 76 3.28
12 77 4.34
12 78 2.76
12 79 3.84
12 80 3.73
12 81 8.45
12 82 7.55
12 83 8.61
12 84 2.63
12 85 8.60
12 86 2.33
12 87 1.69
12 88 5.90
12 89 0.30
12 90 7.28
12 91 8.87
12 92 7.05
12 93 4.93
12 94 0.80
12 95 9.57
12 96 3.50
12 97 2.72
12 98 3.40
12 99 5.50
13 14 0.38
13 15 7.21
13 16 5.18
13 17 5.90
13 18 4.16
13 19 5.78
13 20 3.59
13 21 1.68
13 22 2.33
13 23 5.48
13 24 3.95
13 25 9.17
13 26 9.28
13 27 0.40
13 28 4.92
13 29 8.83
13 30 1.64
13 31 4.82
13 32 5.61
13 33 8.39
13 34 9.45
13 35 2.67
13 36 8.59
13 37 7.82
13 38 5.73
13 39 4.12
13 40 9.03
13 41 0.75
13 42 2.07
13 43 8.93
13 44 1.73
13 45 0.95
13 46 6.97
13 47 2.40
13 48 6.51
13 49 7.47
13 50 8.54
13 51 6.27
13 52 4.29
13 53 6.86
13 54 4.12
13 55 6.35
13 56 7.89
13 57 9.55
13 58 3.64
13 59 0.84
13 60 2.99
13 61 3.91
13 62 1.08
13 63 9.36
13 64 3.22
13 65 1.95
13 66 7.44
13 67 6.24
13 68 6.12
13 69 5.27
13 70 8.85
13 71 7.95
13 72 7.53
13 73 8.71
13 74 7.16
13 75 7.76
13 76 2.27
13 77 9.41
13 78 2.44
13 79 1.10
13 80 5.17
13 81 9.42
13 82 5.85
13 83 7.96
13 84 3.84
13 85 9.57
13 86 4.70
13 87 5.03
13 88 0.42
13 89 9.21
13 90 8.81
13 91 0.89
13 92 3.59
13 93 3.16
13 94 0.32
13 95 5.40
13 96 5.66
13 97 6.29
13 98 2.64
13 99 0.27
14 15 1.51
14 16 5.47
14 17 0.78
14 18 3.37
14 19 0.68
14 20 0.67
14 21 4.31
14 22 6.62
14 23 8.60
14 24 7.83
14 25 1.41
14 26 0.92
14 27 1.14
14 28 5.36
14 29 3.21
14 30 4.56
14 31 8.60
14 32 6.76
14 33 8.58
14 34 1.37
14 35 4.86
14 36 8.11
14 37 1.32
14 38 1.63
14 39 3.73
14 40 6.27
14 41 7.74
14 42 0.58
14 43 9.41
14 44 6.80
14 45 5.54
14 46 3.04
14 47 1.93
14 48 3.80
14 49 2.79
14 50 5.98
14 51 9.02
14 52 9.47
14 53 1.75
14 54 7.71
14 55 3.10
14 56 1.72
14 57 3.15
14 58 0.21
14 59 9.02
14 60 2.01
14 61 2.62
14 62 1.15
14 63 0.63
14 64 7.41
14 65 2.22
14 66 1.43
14 67 3.84
14 68 8.41
14 69 3.82
14 70 7.71
14 71 7.41
14 72 9.18
14 73 0.08
14 74 5.15
14 75 3.84
14 76 3.63
14 77 2.45
14 78 0.28
14 79 7.19
14 80 2.74
14 81 6.83
14 82 7.28
14 83 4.30
14 84 5.03
14 85 8.04
14 86 8.21
14 87 8.33
14 88 4.73
14 89 1.29
14 90 4.22
14 91 2.53
14 92 1.31
14 93 2.78
14 94 4.73
14 95 1.92
14 96 1.55
14 97 1.12
14 98 3.26
14 99 1.74
15 16 8.39
15 17 8.46
15 18 2.75
15 19 2.85
15 20 8.04
15 21 5.09
15 22 1.33
15 23 7.17
15 24 4.12
15 25 5.33
15 26 4.14
15 27 2.63
15 28 8.16
15 29 3.81
15 30 4.53
15 31 3.18
15 32 2.42
15 33 4.44
15 34 8.04
15 35 6.96
15 36 4.72
15 37 4.23
15 38 0.63
15 39 1.05
15 40 6.48
15 41 3.64
15 42 0.95
15 43 2.43
15 44 1.24
15 45 0.88
15 46 1.54
15 47 2.20
15 48 9.82
15 49 3.50
15 50 7.79
15 51 0.25
15 52 8.77
15 53 8.33
15 54 8.91
15 55 4.62
15 56 7.42
15 57 5.84
15 58 2.25
15 59 1.23
15 60 8.53
15 61 7.32
15 62 1.91
15 63 0.40
15 64 5.42
15 65 8.95
15 66 2.04
15 67 9.59
15 68 5.58
15 69 1.80
15 70 8.09
15 71 9.32
15 72 6.47
15 73 4.99
15 74 8.09
15 75 6.83
15 76 3.86
15 77 3.70
15 78 3.75
15 79 5.16
15 80 3.21
15 81 7.66
15 82 2.01
15 83 7.64
15 84 1.16
15 85 2.26
15 86 4.39
15 87 1.01
15 88 9.74
15 89 4.05
15 90 0.11
15 91 1.05
15 92 3.70
15 93 0.34
15 94 3.82
15 95 0.62
15 96 3.77
15 97 5.65
15 98 0.94
15 99 7.76
16 17 2.87
16 18 8.41
16 19 6.35
16 20 0.61
16 21 1.06
16 22 9.16
16 23 1.94
16 24 9.30
16 25 8.83
16 26 1.25
16 27 9.00
16 28 3.81
16 29 3.13
16 30 6.59
16 31 9.47
16 32 5.37
16 33 3.06
16 34 2.78
16 35 6.20
16 36 9.75
16 37 1.34
16 38 8.48
16 39 2.97
16 40 7.95
16 41 5.47
16 42 0.96
16 43 3.60
16 44 6.10
16 45 5.63
16 46 9.52
16 47 1.36
16 48 1.31
16 49 4.63
16 50 4.69
16 51 5.36
16 52 5.87
16 53 9.44
16 54 7.60
16 55 1.38
16 56 3.67
16 57 1.89
16 58 5.10
16 59 7.13
16 60 7.32
16 61 7.54
16 62 8.37
16 63 0.19
16 64 5.41
16 65 7.07
16 66 3.02
16 67 7.88
16 68 1.07
16 69 6.03
16 70 9.27
16 71 0.96
16 72 6.22
16 73 6.86
16 74 7.89
16 75 3.05
16 76 4.15
16 77 5.33
16 78 0.77
16 79 0.91
16 80 6.33
16 81 6.86
16 82 1.99
16 83 2.16
16 84 4.04
16 85 6.52
16 86 9.83
16 87 6.11
16 88 3.65
16 89 8.66
16 90 3.14
16 91 2.99
16 92 9.68
16 93 9.00
16 94 9.27
16 95 2.13
16 96 3.39
16 97 4.38
16 98 3.95
16 99 4.63
17 18 8.41
17 19 4.88
17 20 3.81
17 21 3.10
17 22 5.00
17 23 4.40
17 24 3.04
17 25 8.87
17 26 4.84
17 27 5.23
17 28 3.72
17 29 8.56
17 30 3.61
17 31 0.49
17 32 5.50
17 33 0.28
17 34 1.52
17 35 8.46
17 36 2.96
17 37 7.86
17 38 9.60
17 39 3.21
17 40 6.46
17 41 6.12
17 42 1.45
17 43 5.70
17 44 1.34
17 45 0.79
17 46 3.38
17 47 7.73
17 48 7.42
17 49 4.98
17 50 9.69
17 51 5.68
17 52 0.72
17 53 2.00
17 54 1.10
17 55 0.82
17 56 2.40
17 57 3.85
17 58 1.52
17 59 5.03
17 60 1.88
17 61 8.98
17 62 1.92
17 63 8.26
17 64 2.28
17 65 8.42
17 66 6.93
17 67 0.23
17 68 7.80
17 69 3.10
17 70 5.43
17 71 9.28
17 72 9.31
17 73 9.89
17 74 8.29
17 75 9.09
17 76 0.94
17 77 5.44
17 78 7.96
17 79 4.03
17 80 5.68
17 81 3.33
17 82 2.63
17 83 8.12
17 84 7.90
17 85 6.48
17 86 5.94
17 87 3.03
17 88 5.67
17 89 2.46
17 90 4.90
17 91 0.61
17 92 1.05
17 93 6.08
17 94 2.89
17 95 4.49
17 96 1.51
17 97 7.45
17 98 6.30
17 99 4.09
18 19 5.48
18 20 7.46
18 21 4.94
18 22 8.11
18 23 4.27
18 24 7.32
18 25 9.64
18 26 6.58
18 27 4.96
18 28 3.92
18 29 4.88
18 30 0.34
18 31 2.68
18 32 3.97
18 33 9.18
18 34 6.63
18 35 3.01
18 36 3.72
18 37 5.95
18 38 7.68
18 39 4.23
18 40 5.83
18 41 4.00
18 42 7.32
18 43 7.32
18 44 2.03
18 45 5.87
18 46 4.00
18 47 2.83
18 48 9.22
18 49 5.05
18 50 5.63
18 51 7.66
18 52 5.28
18 53 6.11
18 54 9.74
18 55 7.05
18 56 0.85
18 57 1.56
18 58 1.34
18 59 5.55
18 60 4.50
18 61 9.18
18 62 0.86
18 63 6.14
18 64 1.39
18 65 0.34
18 66 0.56
18 67 2.26
18 68 6.73
18 69 6.25
18 70 2.25
18 71 5.27
18 72 2.51
18 73 8.65
18 74 3.70
18 75 9.61
18 76 4.76
18 77 6.24
18 78 4.74
18 79 2.01
18 80 4.53
18 81 7.96
18 82 9.17
18 83 1.84
18 84 0.02
18 85 6.69
18 86 5.69
18 87 4.66
18 88 5.74
18 89 7.98
18 90 2.40
18 91 9.52
18 92 4.58
18 93 7.51
18 94 5.60
18 95 7.96
18 96 9.83
18 97 9.56
18 98 2.75
18 99 8.52
19 20 2.86
19 21 1.73
19 22 4.01
19 23 1.74
19 24 8.81
19 25 5.53
19 26 0.88
19 27 6.98
19 28 3.48
19 29 5.46
19 30 4.46
19 31 3.69
19 32 7.36
19 33 8.88
19 34 5.51
19 35 7.78
19 36 6.42
19 37 5.21
19 38 5.07
19 39 5.13
19 40 9.32
19 41 2.06
19 42 6.03
19 43 8.53
19 44 5.35
19 45 7.00
19 46 1.30
19 47 6.15
19 48 8.57
19 49 2.75
19 50 1.45
19 51 8.12
19 52 5.13
19 53 2.89
19 54 4.45
19 55 0.74
19 56 0.50
19 57 1.39
19 58 9.97
