500 50
0 380 4.9
0 381 6.8
0 382 4.22
0 383 5.84
0 384 0.07
0 385 2.86
0 386 6.02
0 387 2.68
0 388 8.45
0 389 4.16
0 390 1.31
0 391 3.71
0 392 1.96
0 393 7.36
0 394 9.44
0 395 3.46
0 396 2.45
0 397 7.31
0 398 1.25
0 399 4.99
0 400 3.41
0 401 2.94
0 402 4.68
0 403 3.42
0 404 3.58
0 405 8.58
0 406 1.45
0 407 1.25
0 408 5.31
0 409 6.93
0 410 9.68
0 411 3.25
0 412 5.81
0 413 3.1
0 414 2.76
0 415 2.46
0 416 8.51
0 417 1.23
0 418 3.2
0 419 3.91
0 420 7.84
0 421 8.09
0 422 1.8
0 423 1.7
0 424 5.1
0 425 3.36
0 426 1.48
0 427 7.05
0 428 6.88
0 429 5.91
0 430 8.05
0 431 2.8
0 432 1.14
0 433 8.57
0 434 7.38
0 435 9.18
0 436 7.19
0 437 9.95
0 438 4.75
0 439 4.86
0 440 3.17
0 441 5.02
0 442 2.69
0 443 2.42
0 444 9.38
0 445 1.14
0 446 0.68
0 447 6.36
0 448 2.96
0 449 8.13
0 450 3.16
0 451 1.03
0 452 4.07
0 453 2.98
0 454 7.06
0 455 8.88
0 456 9.26
0 457 7.28
0 458 8.12
0 459 9.72
0 460 4.74
0 461 2.38
0 462 4.28
0 463 4.61
0 464 9.69
0 465 1.39
0 466 1.3
0 467 0.47
0 468 9.55
0 469 1.79
0 470 8.34
0 471 2.4
0 472 4.17
0 473 0.14
0 474 4.27
0 475 5.79
0 476 2.8
0 477 6.75
0 478 0.28
0 479 5.75
0 480 2.99
0 481 8.76
0 482 7.68
0 483 3.19
0 484 7.31
0 485 2.44
0 486 9.23
0 487 5.3
0 488 2.82
0 489 5.36
0 490 9.9
0 491 4.32
0 492 9.96
0 493 7.73
0 494 1.49
0 495 9.49
0 496 8.41
0 497 0.49
0 498 2.64
0 499 1.99
1 2 3.69
1 3 9.77
1 4 1.88
1 5 0.65
1 6 8.91
1 7 6.52
1 8 6.4
1 9 7.37
1 10 0.38
1 11 9.78
1 12 5.08
1 13 6.39
1 14 4.29
1 15 5.24
1 16 3.65
1 17 1.87
1 18 1.99
1 19 2.1
1 20 7.91
1 21 4.21
1 22 4.69
1 23 9.26
1 24 2.71
1 25 5.86
1 26 0.58
1 27 4.5
1 28 9.34
1 29 8.24
1 30 2.18
1 31 2.69
1 32 8.8
1 33 6.99
1 34 7.82
1 35 3.9
1 36 5.18
1 37 5.69
1 38 3.13
1 39 1.29
1 40 0.99
1 41 3.24
1 42 1.05
1 43 4.77
1 44 3.75
1 45 5.24
1 46 7.63
1 47 9.01
1 48 4.71
1 49 3.05
1 50 7.12
1 51 0.09
1 52 5.19
1 53 6.67
1 54 0.46
1 55 3.39
1 56 6.3
1 57 2.61
1 58 6.29
1 59 2.75
1 60 3.96
1 61 0.9
1 62 8
1 63 9.94
1 64 0.74
1 65 0.57
1 66 7.12
1 67 8.5
1 68 5.96
1 69 9.34
1 70 9.42
1 71 1.22
1 72 1.48
1 73 1.76
1 74 5.24
1 75 6.9
1 76 0.81
1 77 7.04
1 78 5.13
1 79 9.92
1 80 9.67
1 81 0.51
1 82 8.51
1 83 0.21
1 84 5.57
1 85 6.49
1 86 6.26
1 87 8.52
1 88 7.64
1 89 7.02
1 90 3.5
1 91 8.64
1 92 6.96
1 93 7.63
1 94 0.05
1 95 3.53
1 96 0.3
1 97 0.43
1 98 4.94
1 99 8.9
1 100 2.95
1 101 6.59
1 102 9.17
1 103 1.68
1 104 4.72
1 105 4.48
1 106 4.88
1 107 3.84
1 108 7.1
1 109 0.17
1 110 0.66
1 111 0.85
1 112 3.79
1 113 4.22
1 114 1.85
1 115 5.5
1 116 7.2
1 117 8.94
1 118 0.15
1 119 0.85
1 120 6.46
1 121 9.74
1 122 1.79
1 123 1.4
1 124 3.84
1 125 3.19
1 126 3.18
1 127 1.45
1 128 7.25
1 129 1.11
1 130 1.12
1 131 6.84
1 132 4.96
1 133 5.13
1 134 9.04
1 135 4.26
1 136 2.04
1 137 1.08
1 138 4.67
1 139 6.84
1 140 6.02
1 141 7.89
1 142 8.11
1 143 3.66
1 144 3.45
1 145 0.51
1 146 0.63
1 147 8.11
1 148 9.63
1 149 2.81
1 150 0.86
1 151 9.39
1 152 8.9
1 153 1.22
1 154 3.76
1 155 7.01
1 156 6.01
1 157 2.04
1 158 6.82
1 159 5.44
1 160 5.59
1 161 4.7
1 162 3.14
1 163 2.59
1 164 3.38
1 165 8.7
1 166 5.61
1 167 4.54
1 168 6.62
1 169 9.07
1 170 1.21
1 171 5.25
1 172 8.82
1 173 2.67
1 174 9.05
1 175 5.8
1 176 9.37
1 177 2.9
1 178 5.99
1 179 1.67
1 180 7.79
1 181 3.75
1 182 4.6
1 183 3.1
1 184 8.56
1 185 9.07
1 186 1.31
1 187 5.17
1 188 8.5
1 189 8.8
1 190 4.09
1 191 3.86
1 192 3.29
1 193 7.62
1 194 2.13
1 195 9.47
1 196 8.83
1 197 6.36
1 198 0.77
1 199 8.14
1 200 2.28
1 201 5.6
1 202 8.02
1 203 4.85
1 204 4
1 205 3.85
1 206 6.55
1 207 7.04
1 208 0.02
1 209 4.76
1 210 6.93
1 211 3.65
1 212 9.92
1 213 8.52
1 214 5.41
1 215 7.86
1 216 8.91
1 217 9.68
1 218 6.38
1 219 4.77
1 220 3.11
1 221 9.03
1 222 3.19
1 223 3.61
1 224 8.18
1 225 4.01
1 226 8
1 227 8.9
1 228 5.51
1 229 5.25
1 230 0.05
1 231 2.38
1 232 3.63
1 233 3.56
1 234 4.18
1 235 6.37
1 236 2.9
1 237 1.38
1 238 8.07
1 239 5.08
1 240 9.23
1 241 8.77
1 242 1.22
1 243 8.87
1 244 5.2
1 245 3.21
1 246 8.27
1 247 8.85
1 248 1.83
1 249 7.99
1 250 8.6
1 251 3.32
1 252 2.86
1 253 3.09
1 254 0.02
1 255 8.89
1 256 3.86
1 257 1.08
1 258 2.28
1 259 8.83
1 260 8.07
1 261 9.76
1 262 7.32
1 263 7.45
1 264 2.86
1 265 0.03
1 266 6.68
1 267 0.26
1 268 7.79
1 269 5.15
1 270 4.75
1 271 7.85
1 272 8.49
1 273 9.21
1 274 2.8
1 275 7.01
1 276 9.59
1 277 4.44
1 278 6.59
1 279 6.43
1 280 3.72
1 281 9.81
1 282 2.88
1 283 6.18
1 284 4.15
1 285 6.79
1 286 6.28
1 287 0.94
1 288 0.79
1 289 3.27
1 290 7.27
1 291 0.29
1 292 3.08
1 293 5.64
1 294 1.2
1 295 2.06
1 296 9.2
1 297 6.97
1 298 7.8
1 299 7.24
1 300 0.03
1 301 2.05
1 302 2.64
1 303 7.18
1 304 5.17
1 305 6.17
1 306 9.28
1 307 9.54
1 308 6.89
1 309 9.97
1 310 3.81
1 311 1.3
1 312 9.77
1 313 7.03
1 314 6.95
1 315 5.89
1 316 1.62
1 317 9.99
1 318 8.22
1 319 2.17
1 320 6.02
1 321 9.16
1 322 2.17
1 323 3.07
1 324 2.94
1 325 3.67
1 326 1.59
1 327 1.77
1 328 3.43
1 329 3.22
1 330 4.15
1 331 4.52
1 332 8.67
1 333 1.66
1 334 4.43
1 335 2.61
1 336 2.27
1 337 7.98
1 338 0.13
1 339 0.75
1 340 0.92
1 341 6.49
1 342 0.57
1 343 9.54
1 344 7.62
1 345 8.15
1 346 8.75
1 347 3.59
1 348 7.66
1 349 7.38
1 350 8.47
1 351 6.99
1 352 1.32
1 353 2.76
1 354 1
1 355 4.71
1 356 0.72
1 357 2.4
1 358 3.16
1 359 4.79
1 360 2.77
1 361 8
1 362 0.08
1 363 1.49
1 364 6.13
1 365 8.6
1 366 6.97
1 367 7.63
1 368 7.28
1 369 9.92
1 370 2.05
1 371 9.89
1 372 3.85
1 373 8.47
1 374 5.07
1 375 4.56
1 376 9.48
1 377 5.82
1 378 4.24
1 379 1.76
1 380 2.56
1 381 4.99
1 382 2.43
1 383 3.78
1 384 3.78
1 385 6.07
1 386 4.02
1 387 4.68
1 388 6.04
1 389 8.34
1 390 5.8
1 391 6.64
1 392 10
1 393 5.63
1 394 0.33
1 395 0.86
1 396 9.58
1 397 8.18
1 398 0.64
1 399 4.46
1 400 7.95
1 401 7.82
1 402 3.15
1 403 7.67
1 404 8.71
1 405 6.3
1 406 8.27
1 407 8.45
1 408 2.72
1 409 2.31
1 410 1.34
1 411 7.39
1 412 3.83
1 413 7.11
1 414 1.83
1 415 2.42
1 416 8.69
1 417 0.86
1 418 1.69
1 419 5.87
1 420 6.97
1 421 9.22
1 422 2.26
1 423 3.76
1 424 5.17
1 425 9.43
1 426 1
1 427 0.33
1 428 2.56
1 429 6.29
1 430 7.66
1 431 9.47
1 432 1.89
1 433 8.55
1 434 9.04
1 435 3.86
1 436 9.17
1 437 6.39
1 438 0.87
1 439 2.35
1 440 8.71
1 441 7.96
1 442 7.79
1 443 8.22
1 444 0.06
1 445 9.83
1 446 6.27
1 447 6.91
1 448 5.02
1 449 1.06
1 450 7.34
1 451 5.34
1 452 7.01
1 453 9.62
1 454 7.97
1 455 9.43
1 456 9.99
1 457 7.2
1 458 2.84
1 459 8.6
1 460 3.28
1 461 1.51
1 462 8.08
1 463 5.46
1 464 2.89
1 465 2.71
1 466 3.14
1 467 2.15
1 468 8.59
1 469 3.31
1 470 3.86
1 471 8.35
1 472 4.23
1 473 5.28
1 474 3.54
1 475 0.92
1 476 8.13
1 477 3.22
1 478 3.6
1 479 1.78
1 480 7.1
1 481 2.87
1 482 5.48
1 483 4.28
1 484 1.75
1 485 2.45
1 486 9.41
1 487 5.75
1 488 8.04
1 489 2.57
1 490 1.15
1 491 4.15
1 492 6.11
1 493 5.19
1 494 5.15
1 495 1.45
1 496 2.86
1 497 9.51
1 498 4.28
1 499 9.27
2 3 4.11
2 4 9
2 5 0.61
2 6 7.05
2 7 4.55
2 8 8.14
2 9 1.39
2 10 0.25
2 11 0.22
2 12 7.85
2 13 2.13
2 14 0.85
2 15 7.21
2 16 4.52
2 17 9.32
2 18 5.81
2 19 7.23
2 20 4.36
2 21 9.73
2 22 7.97
2 23 2.29
2 24 5.03
2 25 8.26
2 26 3.09
2 27 9.26
2 28 1.97
2 29 2.15
2 30 0.4
2 31 5.8
2 32 1.71
2 33 9.41
2 34 1.62
2 35 0.92
2 36 0.66
2 37 6.08
2 38 4.01
2 39 0.3
2 40 6.85
2 41 9.76
2 42 8.59
2 43 3.78
2 44 3.46
2 45 7.29
2 46 6.34
2 47 3.94
2 48 3.84
2 49 0.62
2 50 4.89
2 51 4.97
2 52 0.68
2 53 1.06
2 54 8.16
2 55 1.84
2 56 2.76
2 57 9.14
2 58 8.88
2 59 2.01
2 60 7.95
2 61 3.82
2 62 5.01
2 63 6.57
2 64 6.48
2 65 6.06
2 66 2.48
2 67 5.73
2 68 8.14
2 69 0.54
2 70 4.36
2 71 4.32
2 72 9.5
2 73 0.94
2 74 5.62
2 75 1.6
2 76 2.73
2 77 1.41
2 78 6.78
2 79 4.99
2 80 1.42
2 81 4.27
2 82 3.98
2 83 9.12
2 84 7.08
2 85 9.57
2 86 7.22
2 87 2.07
2 88 1.44
2 89 8.82
2 90 7.34
2 91 9.87
2 92 7.52
2 93 6.8
2 94 4.38
2 95 9.31
2 96 7.89
2 97 1.53
2 98 2.94
2 99 1.21
2 100 8.01
2 101 8.33
2 102 0.25
2 103 9.58
2 104 9.57
2 105 3.76
2 106 9.55
2 107 0.86
2 108 7.55
2 109 8.93
2 110 3.02
2 111 2.09
2 112 4.24
2 113 1.36
2 114 9.14
2 115 1.58
2 116 0.07
2 117 1.17
2 118 0.65
2 119 7.87
2 120 0.62
2 121 0.74
2 122 9
2 123 6.74
2 124 0.58
2 125 1.3
2 126 2.45
2 127 5.49
2 128 3.95
2 129 2.3
2 130 7.64
2 131 5.92
2 132 8.89
2 133 9.57
2 134 8.17
2 135 0.11
2 136 0.84
2 137 0.5
2 138 7.22
2 139 8.98
2 140 4.21
2 141 8.88
2 142 7.32
2 143 7.57
2 144 7.18
2 145 5.06
2 146 3.01
2 147 6.73
2 148 5.12
2 149 1.48
2 150 9.16
2 151 4.09
2 152 0.08
2 153 1.1
2 154 8.89
2 155 2.99
2 156 5.02
2 157 8.09
2 158 1.23
2 159 1.4
2 160 1.16
2 161 8.55
2 162 6.9
2 163 3.46
2 164 5.61
2 165 0.64
2 166 3.45
2 167 3.88
2 168 0.56
2 169 4.19
2 170 2.21
2 171 0.99
2 172 0.75
2 173 3.78
2 174 9.88
2 175 4.78
2 176 9.07
2 177 0.97
2 178 2.06
2 179 3.72
2 180 6.21
2 181 1.88
2 182 2.21
2 183 9.56
2 184 3.9
2 185 0.89
2 186 2.88
2 187 3.17
2 188 5.99
2 189 2.14
2 190 4.62
2 191 9.94
2 192 2.76
2 193 0.27
2 194 6.86
2 195 5.41
2 196 1.37
2 197 6.32
2 198 3.98
2 199 6.6
2 200 1.81
2 201 5.74
2 202 1.98
2 203 7.04
2 204 6.69
2 205 6.9
2 206 8.24
2 207 0.45
2 208 0.16
2 209 0.97
2 210 0.28
2 211 4.02
2 212 8.13
2 213 8.57
2 214 0.83
2 215 8.2
2 216 7.2
2 217 2.51
2 218 0.07
2 219 3.93
2 220 1.71
2 221 6.83
2 222 9.58
2 223 6.33
2 224 3.41
2 225 7.15
2 226 8.34
2 227 7.4
2 228 2.8
2 229 0.5
2 230 9.08
2 231 9.64
2 232 2.1
2 233 0.81
2 234 8.64
2 235 3.23
2 236 6.03
2 237 4.9
2 238 5.51
2 239 4.39
2 240 2.17
2 241 9.03
2 242 3.56
2 243 2.51
2 244 7.11
2 245 6.7
2 246 7.55
2 247 7.98
2 248 1.55
2 249 1.33
2 250 4.39
2 251 3.78
2 252 7.95
2 253 9.78
2 254 3.43
2 255 7.51
2 256 8.13
2 257 2.82
2 258 9.36
2 259 7.66
2 260 6.95
2 261 1.94
2 262 8.57
2 263 0.87
2 264 3.83
2 265 4.06
2 266 2.97
2 267 0.13
2 268 1.89
2 269 0.76
2 270 0.2
2 271 6.51
2 272 8.05
2 273 5.78
2 274 3.21
2 275 7.27
2 276 2.35
2 277 3.16
2 278 7.18
2 279 4.28
2 280 6.68
2 281 2.24
2 282 7.78
2 283 7.6
2 284 6.76
2 285 6.39
2 286 0.98
2 287 9.09
2 288 5.8
2 289 2.41
2 290 0.54
2 291 9.47
2 292 0.96
2 293 3.05
2 294 5.32
2 295 9.01
2 296 5.42
2 297 6.83
2 298 5.86
2 299 7.02
2 300 0.54
2 301 8.94
2 302 1.99
2 303 2.39
2 304 2.75
2 305 6.05
2 306 5.69
2 307 1.35
2 308 0.45
2 309 2.49
2 310 5.45
2 311 3
2 312 8.74
2 313 6.71
2 314 7.16
2 315 5.66
2 316 5.28
2 317 1.67
2 318 4.23
2 319 7.57
2 320 1.19
2 321 0.48
2 322 7.45
2 323 5.73
2 324 1.89
2 325 6.35
2 326 7.16
2 327 5.1
2 328 0.57
2 329 2.63
2 330 9.53
2 331 2.67
2 332 2.28
2 333 3.63
2 334 2.9
2 335 1.66
2 336 7.4
2 337 4.09
2 338 5.41
2 339 9.93
2 340 8.31
2 341 6.26
2 342 7.24
2 343 2.83
2 344 9.76
2 345 3.43
2 346 5.06
2 347 6.75
2 348 4.98
2 349 1.2
2 350 6.96
2 351 3.76
2 352 6.16
2 353 3.47
2 354 6.19
2 355 3.46
2 356 7.52
2 357 7.63
2 358 4.47
2 359 6.96
2 360 4.7
2 361 6.36
2 362 4.74
2 363 1.92
2 364 0.22
2 365 0.25
2 366 0.37
2 367 1.43
2 368 1.31
2 369 1.22
2 370 7.71
2 371 1.15
2 372 5.08
2 373 3.29
2 374 6.69
2 375 9.24
2 376 6.57
2 377 4.56
2 378 9.12
2 379 7.17
2 380 4.93
2 381 2.89
2 382 5.19
2 383 7.88
2 384 8.5
2 385 1.59
2 386 3.46
2 387 7.36
2 388 6.11
2 389 9.38
2 390 2.06
2 391 7.03
2 392 9.44
2 393 1.38
2 394 1.07
2 395 8.1
2 396 5
2 397 5.84
2 398 9.28
2 399 7.23
2 400 4.48
2 401 8.25
2 402 7.86
2 403 2.26
2 404 7.93
2 405 8.04
2 406 3.57
2 407 7.59
2 408 1.81
2 409 7.82
2 410 1.08
2 411 8.38
2 412 7.5
2 413 2.88
2 414 8.03
2 415 8.41
2 416 4.42
2 417 7.27
2 418 0.94
2 419 9.36
2 420 2.62
2 421 7.85
2 422 9.31
2 423 6.88
2 424 2.77
2 425 7.12
2 426 5.5
2 427 3.24
2 428 5.12
2 429 5.33
2 430 6.8
2 431 2.4
2 432 6.32
2 433 5.6
2 434 1.63
2 435 5.33
2 436 5.96
2 437 2.44
2 438 1.58
2 439 4
2 440 6.21
2 441 0.54
2 442 2.24
2 443 3.41
2 444 7.19
2 445 1.26
2 446 7.93
2 447 3.79
2 448 1.28
2 449 0.77
2 450 5.22
2 451 6.84
2 452 5.91
2 453 3.71
2 454 1.19
2 455 9.33
2 456 8.6
2 457 3
2 458 2.04
2 459 8.16
2 460 0.43
2 461 8.53
2 462 3.14
2 463 9.17
2 464 0.76
2 465 3.27
2 466 4.84
2 467 9.07
2 468 6.79
2 469 8.25
2 470 9.67
2 471 9.51
2 472 6.68
2 473 1.54
2 474 8.68
2 475 0.69
2 476 8.27
2 477 7.96
2 478 5
2 479 0.54
2 480 6.93
2 481 1.21
2 482 6.17
2 483 6.22
2 484 7.02
2 485 9.27
2 486 5.94
2 487 8.28
2 488 2.25
2 489 7.19
2 490 6.71
2 491 5.75
2 492 5.98
2 493 7.41
2 494 2.09
2 495 6.44
2 496 8.97
2 497 8.65
2 498 1.84
2 499 7.68
3 4 4.06
3 5 0.64
3 6 4.48
3 7 1.72
3 8 5.72
3 9 5.52
3 10 8.94
3 11 1.03
3 12 8.06
3 13 5.68
3 14 3.93
3 15 4.26
3 16 0.38
3 17 2.21
3 18 0.34
3 19 0.78
3 20 6.63
3 21 8.23
3 22 5.13
3 23 0.13
3 24 4.28
3 25 3.13
3 26 4.22
3 27 4.97
3 28 5.47
3 29 0.42
3 30 6.21
3 31 8.37
3 32 3.71
3 33 8.95
3 34 8.87
3 35 1.38
3 36 1.02
3 37 1.95
3 38 5.14
3 39 8.71
3 40 1.8
3 41 3.08
3 42 6.39
3 43 4.29
3 44 8.8
3 45 3.33
3 46 8.4
3 47 4.6
3 48 1.56
3 49 9.89
3 50 2.65
3 51 3.75
3 52 7.79
3 53 1.91
3 54 8.98
3 55 1.74
3 56 3.61
3 57 3.8
3 58 8.81
3 59 0.32
3 60 8.13
3 61 4.09
3 62 4.46
3 63 5.1
3 64 4.52
3 65 8.71
3 66 1.13
3 67 6.55
3 68 9.11
3 69 5.94
3 70 8.19
3 71 8.06
3 72 9.1
3 73 8.34
3 74 8.62
3 75 4.1
3 76 9.21
3 77 2.62
3 78 6.07
3 79 3.19
3 80 7.37
3 81 3.76
3 82 1.93
3 83 9.1
3 84 8.22
3 85 2.86
3 86 7.35
3 87 7.57
3 88 5.72
3 89 7.34
3 90 0.57
3 91 9.93
3 92 9.25
3 93 9.59
3 94 0.16
3 95 3.48
3 96 5.22
3 97 7.16
3 98 5.04
3 99 0.07
3 100 5.49
3 101 4.4
3 102 0.44
3 103 3.22
3 104 0.74
3 105 7.22
3 106 3.82
3 107 7
3 108 4.65
3 109 2.65
3 110 4.41
3 111 9.81
3 112 2.57
3 113 1.51
3 114 2.73
3 115 4.18
3 116 8.06
3 117 5.96
3 118 8.98
3 119 0.26
3 120 6.42
3 121 1.66
3 122 9.88
3 123 6.9
3 124 8.05
3 125 9.93
3 126 6.54
3 127 5.07
3 128 7.04
3 129 5.37
3 130 2.19
3 131 1.11
3 132 8.69
3 133 9.06
3 134 5.8
3 135 2.13
3 136 4.74
3 137 5.04
3 138 5.74
3 139 0.08
3 140 3.1
3 141 5.66
3 142 3.19
3 143 9.95
3 144 9.77
3 145 7.47
3 146 8.08
3 147 8.04
3 148 9.73
3 149 3.03
3 150 6.69
3 151 5.25
3 152 5.73
3 153 0.47
3 154 4.34
3 155 4.04
3 156 2.26
3 157 0.96
3 158 9.28
3 159 9.49
3 160 5.75
3 161 6.86
3 162 5.39
3 163 0.33
3 164 9.11
3 165 5.53
3 166 4.6
3 167 6.04
3 168 6.7
3 169 1.13
3 170 9.66
3 171 8.45
3 172 0.2
3 173 9.9
3 174 7.34
3 175 1.35
3 176 7.75
3 177 2.64
3 178 8.9
3 179 4.43
3 180 4.64
3 181 4.49
3 182 7.79
3 183 1.5
3 184 7.36
3 185 3.53
3 186 5.92
3 187 9.16
3 188 0.83
3 189 9.04
3 190 2.62
3 191 7.53
3 192 8.7
3 193 7
3 194 1.83
3 195 3.49
3 196 1.05
3 197 7.88
3 198 0.15
3 199 4.58
3 200 4.77
3 201 1.76
3 202 0.47
3 203 7.69
3 204 8.73
3 205 1.65
3 206 8.87
3 207 9.59
3 208 5.65
3 209 2.98
3 210 7.21
3 211 8.31
3 212 8.4
3 213 1.85
3 214 3.87
3 215 7.52
3 216 5.8
3 217 8.05
3 218 0.95
3 219 8.05
3 220 6.58
3 221 8.76
3 222 7.96
3 223 4.58
3 224 1.27
3 225 0.15
3 226 2.19
3 227 1.82
3 228 4.2
3 229 8.7
3 230 0.97
3 231 5.76
3 232 2.14
3 233 9.32
3 234 3.69
3 235 8.92
3 236 6.24
3 237 1.57
3 238 6.62
3 239 6.66
3 240 7.01
3 241 9.89
3 242 7.86
3 243 1.85
3 244 4.87
3 245 7.67
3 246 7.32
3 247 8.34
3 248 2.01
3 249 3.41
3 250 0.25
3 251 4.29
3 252 9.63
3 253 3.39
3 254 3.55
3 255 9.83
3 256 0.06
3 257 9.33
3 258 2.04
3 259 6.8
3 260 3.53
3 261 2.28
3 262 2.42
